,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
19,0,2,1,3,3,2,2,2,3,3,3,2,2,3,2,3,3,3,1,2,1,1,1,2,3,2,3,3,2,3,1,2,1,1,2
20,2,2,2,2,2,1,2,2,2,2,3,2,2,1,2,2,2,3,2,3,2,1,3,1,1,0,0,0,0,0,1,1,3,2,3
21,2,2,1,2,2,1,2,2,2,1,1,1,0,2,3,1,1,3,1,2,1,2,2,1,2,2,2,1,0,0,0,0,0,0,0
22,2,1,2,1,2,1,1,3,2,3,2,2,2,2,0,1,0,3,1,1,2,2,2,2,1,2,2,3,2,3,2,1,2,3,1
23,2,2,1,3,3,1,3,2,3,2,2,2,2,1,3,3,3,3,2,3,3,2,2,1,3,0,3,3,3,3,2,1,1,3,3
24,1,2,2,2,3,2,2,1,2,2,2,2,2,3,1,2,2,1,3,3,3,2,1,2,3,1,2,1,2,1,2,3,3,1,2
25,2,2,2,2,2,1,2,3,3,2,2,3,2,2,3,3,2,2,1,0,1,2,2,3,3,2,3,1,0,0,0,0,0,0,0
26,0,3,3,3,0,0,0,0,0,0,0,0,0,2,3,2,2,2,3,1,1,1,2,2,2,2,1,1,2,3,3,2,3,2,1
27,0,1,1,3,3,3,3,3,2,3,0,2,1,1,2,2,2,1,1,3,1,3,2,2,1,2,2,2,3,3,2,3,2,3,2
28,1,2,2,2,2,2,3,3,3,2,2,2,2,1,1,1,3,2,3,3,2,1,2,2,2,2,1,1,1,2,2,3,3,1,1
29,1,1,2,2,3,2,2,1,2,1,3,2,2,3,2,1,2,2,2,3,3,2,2,1,2,3,1,2,2,2,2,2,2,2,3
30,1,2,2,2,2,1,1,1,2,2,2,1,3,1,1,2,1,2,1,2,2,3,3,2,1,2,2,3,2,1,2,2,2,3,2
31,1,2,2,2,2,3,2,2,1,1,2,0,2,2,2,3,3,3,1,2,2,1,2,2,2,1,1,3,3,1,3,3,2,2,2
32,0,0,1,2,2,1,2,2,3,2,3,1,2,2,1,1,1,1,0,1,3,1,1,1,3,3,2,2,3,2,2,2,2,2,3
33,1,2,2,3,2,1,0,3,2,2,3,3,3,2,2,1,2,2,3,2,2,3,2,3,2,3,3,2,2,3,3,1,2,2,2
34,2,2,2,2,1,3,2,2,2,2,2,3,2,1,2,3,2,2,3,3,3,0,0,0,0,3,3,1,3,1,2,2,2,3,3
35,1,3,2,2,3,2,3,2,3,0,2,2,2,2,2,3,2,2,2,2,3,2,3,3,2,3,2,1,2,1,3,2,1,3,2
36,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,1,3,1,2,2,3,2,1
37,3,3,3,3,2,3,3,2,2,3,3,2,2,0,2,3,3,2,3,3,3,2,2,3,2,3,2,3,2,2,1,1,3,2,2
38,1,2,3,2,2,1,2,3,2,2,1,2,2,2,2,1,2,0,2,3,2,2,0,2,1,1,2,3,2,2,2,1,2,3,2
39,1,2,2,2,2,2,1,2,3,3,3,2,2,2,2,2,3,1,2,2,2,3,3,2,3,3,3,2,3,1,3,2,2,1,2
40,0,2,2,2,2,1,2,1,2,3,2,3,3,2,3,3,3,3,3,3,2,2,2,2,0,2,3,2,2,3,2,2,3,2,1
41,1,2,2,2,1,2,2,2,3,2,2,1,3,2,2,2,2,2,3,3,3,2,3,3,2,2,2,1,1,1,1,3,3,3,2
42,0,0,0,0,0,3,3,2,2,2,3,3,2,2,3,3,2,2,3,3,3,3,1,2,2,3,2,2,3,1,2,2,1,1,1
43,2,2,2,3,1,1,2,2,2,3,0,1,2,2,2,1,3,3,2,2,2,2,1,3,2,2,3,2,3,2,3,2,2,2,2
44,0,2,1,1,2,3,2,1,2,2,1,2,3,1,2,2,2,2,3,2,2,3,1,2,1,2,3,2,2,3,2,2,2,2,3
45,2,2,2,2,0,0,0,0,3,1,2,3,3,2,2,3,3,2,1,2,2,2,3,2,2,0,1,2,1,2,2,2,2,3,2
46,1,2,2,1,1,2,2,2,2,2,3,2,3,2,3,1,1,2,3,3,3,2,2,1,2,1,3,3,2,3,3,1,2,1,2
47,1,2,2,1,2,1,2,2,2,2,3,2,2,2,1,3,2,2,2,1,3,3,2,2,2,2,3,2,2,2,2,2,3,3,2
48,2,2,3,2,2,1,2,3,3,2,2,2,3,3,2,3,1,1,2,2,3,3,2,3,2,1,3,2,2,2,0,2,2,3,2
49,1,1,2,1,2,1,2,3,3,2,2,2,1,2,2,2,2,2,2,3,2,2,3,3,2,3,1,1,2,2,2,2,2,0,2
50,0,0,2,3,3,3,2,3,2,2,1,2,2,2,3,3,2,0,0,0,0,1,3,2,2,3,2,3,2,3,3,3,3,3,2
51,0,0,2,3,1,2,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,1,2,1,2,2,2,3,0
52,0,2,3,2,3,2,1,2,1,3,1,2,1,2,3,2,2,3,2,1,2,2,2,3,3,2,2,2,1,2,0,1,2,2,2
53,1,1,2,3,2,3,3,2,3,2,2,2,1,2,2,3,3,2,2,1,0,2,2,2,2,2,3,3,3,2,1,2,2,2,2
54,0,0,3,3,1,3,2,3,0,0,0,0,0,0,0,0,0,2,3,2,2,1,2,3,1,3,2,2,1,2,3,3,2,3,1
55,2,2,3,3,3,3,2,3,2,2,2,2,2,2,3,2,3,1,3,2,2,2,2,1,2,2,0,1,2,3,2,2,2,2,1
56,2,1,2,3,2,1,1,3,2,2,2,3,0,2,3,2,2,3,3,1,3,3,2,1,1,3,2,2,1,2,1,3,2,1,3
57,1,2,1,1,2,3,1,1,1,2,2,3,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,3,1,2
58,1,1,1,2,2,2,3,3,2,2,3,2,1,3,3,3,2,2,3,3,1,2,2,3,2,2,2,2,2,2,3,3,2,1,0
59,2,3,2,3,1,3,2,1,3,1,3,2,2,2,2,3,3,3,2,2,1,3,3,2,1,2,3,2,2,2,3,2,2,2,2
60,1,3,1,2,3,3,2,2,2,1,3,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,3,3,3,2,3,2,2,2
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,1,3,3,2,3,2,2,2,3,1,2,2,2,2
62,1,2,2,2,3,2,3,3,2,2,3,3,2,3,2,3,3,3,0,2,2,2,3,3,1,3,2,3,3,2,3,3,2,1,2
63,2,1,2,2,2,2,2,2,2,3,2,3,2,2,2,2,0,0,0,0,0,0,2,2,1,2,2,2,2,3,3,3,2,2,2
64,0,2,3,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,1,2,2,1,2,2,1,2,3,1,2,2,3,2
65,2,2,0,2,2,2,2,1,2,3,2,2,2,2,1,3,2,2,2,2,0,1,1,2,2,1,3,2,2,2,2,1,2,1,2
66,1,2,2,2,3,2,2,1,3,1,3,2,2,3,3,1,2,2,2,2,3,3,3,2,2,3,2,3,3,2,2,1,2,2,2
67,1,1,1,1,2,2,0,3,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,3,2,0,1
68,1,2,3,2,2,2,2,1,3,3,1,3,3,3,3,2,3,2,2,3,2,3,1,1,2,2,2,2,3,3,1,1,3,3,3
69,2,1,2,3,2,2,2,2,2,2,3,3,2,2,3,2,3,3,3,3,2,0,0,0,3,2,1,2,3,2,2,1,3,3,2
70,2,1,1,2,2,3,3,2,3,2,1,3,3,3,2,3,2,3,3,2,3,1,1,3,2,0,2,2,3,3,1,1,2,1,2
71,0,0,0,0,0,2,2,2,2,2,1,2,2,2,2,2,3,3,2,2,3,1,2,2,2,3,3,2,1,3,2,2,3,3,2
72,0,0,2,2,3,3,2,3,2,2,1,1,0,0,0,0,2,3,3,3,3,3,1,2,1,3,3,2,2,2,3,2,2,0,0
73,2,0,2,2,1,3,2,3,2,2,0,2,2,3,2,1,2,1,1,0,2,2,2,1,2,1,2,2,1,1,3,2,2,2,3
74,0,2,2,2,2,3,2,3,3,3,2,2,3,2,2,3,2,2,1,2,3,2,3,2,2,2,3,3,2,3,3,3,1,3,2
75,2,0,1,1,2,2,3,3,1,2,2,1,2,3,2,3,3,2,2,2,2,2,2,3,2,2,0,2,3,1,2,2,2,2,2
76,2,1,3,2,2,3,2,1,2,3,1,2,2,3,2,1,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,3,2,3,2
77,0,0,0,2,3,2,2,3,2,3,2,1,3,3,3,3,2,2,1,2,3,2,3,3,3,1,1,3,3,3,1,3,2,3,3
78,0,2,1,3,2,2,2,2,2,2,3,3,3,2,2,2,3,2,3,1,3,3,3,3,2,3,2,1,2,2,2,2,0,0,0
79,2,3,2,2,3,2,1,0,2,3,2,0,2,3,2,2,1,2,1,2,0,2,2,2,1,3,1,2,2,3,2,3,2,3,2
80,0,0,0,2,3,1,1,2,3,2,2,0,0,0,0,0,0,2,2,2,2,2,1,2,1,2,2,3,1,2,2,2,3,2,2
81,1,3,2,3,1,2,1,2,3,2,2,2,1,2,3,1,2,2,2,2,2,1,1,1,1,2,1,2,2,3,3,2,2,2,2
82,1,0,2,3,2,0,0,0,0,0,0,0,0,2,3,3,2,2,1,2,2,3,1,2,3,2,2,3,3,3,3,1,1,2,3
83,1,2,1,2,2,2,1,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,3,3,1,3,1,2,3,1,2,1
84,2,1,1,2,2,3,2,2,3,1,2,1,3,3,3,3,3,2,2,2,2,2,2,1,3,2,2,2,2,2,2,1,1,1,3
85,1,3,2,3,2,3,2,1,1,1,1,1,1,2,1,2,2,2,1,3,2,2,3,1,3,2,3,3,3,3,2,2,2,2,2
86,1,3,3,2,2,1,1,3,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,2,2,2,3,3,2,2,3,3,2,2,1
88,0,2,2,2,1,2,3,2,1,2,2,3,3,0,0,3,3,1,3,2,3,0,0,0,0,0,0,0,2,3,2,2,3,0,0
89,1,3,1,2,1,2,2,2,1,0,0,0,0,2,2,1,2,2,2,2,2,2,1,3,3,2,3,3,2,2,2,2,0,0,1
90,1,2,2,2,3,2,1,3,3,1,3,3,2,1,3,1,1,2,1,2,2,2,2,2,3,3,3,2,1,1,2,2,3,2,1
91,2,2,2,2,1,2,1,2,2,3,2,3,2,1,2,1,2,3,3,2,3,2,2,2,1,3,1,2,2,1,2,3,0,2,1
92,1,3,3,2,3,2,3,2,2,2,2,0,1,1,2,0,0,3,3,2,0,2,3,2,2,1,2,1,1,1,1,1,2,2,2
93,2,2,2,2,2,2,1,2,1,1,3,2,1,3,3,2,1,2,3,2,3,3,2,1,1,3,2,2,2,3,3,2,2,1,2
94,0,0,0,0,0,0,0,0,0,2,3,2,2,1,1,2,2,2,2,3,1,2,2,2,2,2,2,3,2,3,1,2,2,2,1
95,0,0,2,2,2,1,1,3,2,2,2,2,3,2,2,2,1,2,2,2,2,3,3,1,1,2,3,2,2,2,3,2,3,3,3
96,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,3,3,3,1,2,2,1,1,2,2,2,3,2,1,3,3,2
97,1,2,2,2,2,1,3,2,2,1,3,3,1,3,3,2,3,3,3,3,1,2,3,3,3,2,3,2,2,3,3,3,0,0,0
98,1,3,2,2,2,3,3,2,2,1,3,2,2,2,2,3,3,2,2,2,3,2,2,2,2,3,3,1,3,2,0,2,3,1,1
99,0,0,1,2,1,3,2,3,2,3,1,3,3,2,2,2,2,2,3,3,2,3,2,0,1,2,2,1,2,3,0,0,0,0,0
100,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1
101,2,2,2,2,2,1,0,0,0,1,3,1,2,2,2,2,1,1,2,3,2,2,2,2,0,0,0,0,0,1,1,1,3,2,2
102,1,3,2,2,2,2,3,3,0,1,2,3,3,3,3,3,1,2,3,3,2,3,3,1,3,3,3,2,3,3,2,2,2,2,2
103,1,1,3,1,3,3,3,2,2,3,3,1,2,2,3,3,1,2,3,2,3,2,3,2,3,1,2,2,2,1,3,1,2,2,2
104,1,2,3,2,3,2,3,1,2,2,2,1,3,0,2,3,3,2,3,2,2,1,3,3,2,1,2,3,3,3,3,2,2,2,2
105,1,2,2,2,1,2,1,3,3,3,1,2,3,2,2,2,3,3,2,1,0,2,2,2,3,1,3,3,1,2,1,2,1,0,0
106,1,2,2,2,2,0,0,0,0,0,2,3,2,3,3,1,2,2,3,2,1,3,2,2,2,2,2,2,3,3,3,3,2,3,2
107,1,2,3,2,1,2,2,1,3,1,1,2,1,3,2,3,2,1,3,2,2,1,2,3,3,2,2,2,3,1,2,1,2,2,2
108,1,2,2,2,2,2,2,3,0,0,0,0,0,3,3,2,1,2,2,2,3,3,1,2,2,3,3,1,3,2,2,2,3,2,3
109,1,2,2,2,2,2,1,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,1,2,2,1,2,2,2,0,1,2,2,0
110,2,2,2,1,0,0,0,0,0,1,2,2,2,3,2,1,1,2,2,3,2,1,1,3,1,3,2,2,1,1,3,1,1,2,2
111,2,1,2,1,2,2,2,1,1,0,2,2,1,2,3,2,2,1,2,2,2,2,1,2,1,1,3,1,1,2,2,2,2,2,2
112,0,1,2,3,2,1,3,2,2,2,1,3,3,2,3,3,3,2,2,2,3,2,0,1,2,2,2,2,3,3,2,0,2,2,2
113,0,0,0,0,0,0,2,3,3,2,2,2,1,1,1,1,1,2,2,2,1,3,3,2,2,2,3,2,3,2,1,2,2,2,2
114,0,0,0,0,0,0,0,0,1,2,2,2,3,2,2,2,2,2,3,0,2,2,2,3,3,3,2,1,2,1,3,2,2,2,2
115,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,3,2,3,0,0,0,1,1,2,1,0,2,2,2,1,2,3,2,2
116,2,2,1,2,2,1,3,3,0,3,3,3,3,3,3,1,2,2,2,3,2,1,1,0,0,0,0,0,0,3,2,2,1,2,2
117,1,2,2,2,2,1,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,3,2,2,3,2,1,2
118,0,2,2,3,2,3,2,2,2,2,3,1,2,3,3,3,2,1,3,3,2,1,3,3,1,2,3,3,2,3,2,2,3,3,3
119,1,1,2,2,2,3,2,1,3,2,3,2,2,2,1,2,3,2,2,0,0,0,0,0,1,3,3,3,1,2,1,2,1,2,1
120,0,3,3,2,2,3,1,2,3,3,2,2,3,2,3,1,1,2,3,1,1,2,2,2,3,2,1,2,2,2,2,2,3,2,2
121,1,2,2,1,1,2,3,3,2,2,3,2,2,2,2,2,1,2,1,2,2,2,1,2,3,3,2,2,1,2,2,2,3,2,1
122,0,0,0,0,0,0,0,0,1,2,1,2,3,2,2,1,0,2,3,3,2,2,3,2,2,3,2,3,3,2,3,3,2,3,2
123,0,0,0,0,0,0,1,2,2,2,3,2,3,2,2,2,2,2,0,2,1,0,2,2,3,1,2,2,0,2,2,2,2,2,2
124,2,1,3,3,2,2,2,2,2,1,2,3,2,3,1,2,2,2,2,2,2,3,2,2,3,1,2,1,3,3,3,1,3,2,3
125,1,2,2,1,1,2,2,1,2,3,1,2,1,2,2,3,2,2,2,2,3,2,1,1,2,2,3,2,2,2,3,2,1,2,2
126,2,3,2,2,2,2,2,2,2,2,2,1,2,2,1,3,1,1,2,3,2,1,1,1,2,2,3,2,2,2,1,2,2,1,2
127,3,2,1,2,2,1,2,3,2,1,2,2,2,3,3,3,3,3,3,2,1,1,3,2,2,1,2,2,1,2,0,1,1,2,1
128,0,2,1,2,1,2,1,2,2,2,3,2,2,3,2,3,2,1,2,2,3,3,3,1,1,2,3,3,1,2,1,3,3,1,2
129,0,0,1,3,2,3,3,1,2,2,2,0,2,1,2,1,1,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
130,0,0,0,0,0,2,3,3,3,3,1,2,2,2,2,2,3,2,2,3,2,2,2,3,2,1,2,2,2,2,2,3,2,2,3
131,1,2,2,2,2,2,3,2,1,2,1,3,3,2,2,1,2,3,2,1,1,1,3,2,3,2,3,2,2,2,2,2,2,2,2
132,2,1,2,2,2,1,1,3,3,3,2,2,2,2,3,2,3,2,3,2,2,3,2,2,3,3,2,2,2,3,1,2,1,2,3
133,0,0,0,0,0,0,3,3,3,2,3,3,2,2,3,1,2,2,2,3,2,2,3,3,2,2,2,2,3,2,1,3,2,3,3
134,2,2,0,0,0,0,0,0,2,2,3,2,2,2,2,2,1,2,3,2,2,1,3,3,3,3,1,2,2,2,2,2,3,2,3
135,0,0,0,0,0,3,2,2,2,3,2,2,2,2,3,2,3,2,3,2,1,1,2,2,1,1,2,0,2,1,1,3,3,3,1
136,0,0,0,0,0,0,2,2,3,3,3,2,3,2,3,2,2,2,2,3,3,1,1,2,1,3,3,2,1,1,3,3,3,3,2
137,2,2,3,2,2,2,1,2,2,3,2,1,2,2,0,1,2,2,3,2,3,1,2,2,3,1,1,2,3,2,2,2,2,3,1
138,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,2,2,3,2,2,3,2,3,2,3,2,2,2,2,2,2,2,3,3,2
139,2,2,2,3,3,1,3,0,0,0,0,0,0,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,1,3,2,2
140,2,2,3,3,2,2,2,3,3,1,2,1,2,2,2,2,2,3,2,3,2,2,1,3,2,1,2,2,3,3,2,3,0,0,0
141,1,2,2,2,3,2,3,3,0,2,3,2,2,2,3,3,2,2,3,2,3,2,2,1,2,3,2,2,3,1,2,1,2,2,2
142,2,2,2,2,2,1,1,2,2,1,3,2,3,3,3,3,1,3,3,2,1,2,1,2,1,3,1,2,1,2,3,2,3,3,2
143,2,2,2,2,1,2,2,2,2,2,1,1,2,1,0,0,0,1,3,2,3,3,1,2,2,1,2,2,3,2,2,2,2,2,2
144,1,2,2,3,2,2,2,0,0,0,0,0,0,0,0,1,2,3,3,2,2,3,3,3,1,3,3,2,2,0,1,3,2,2,2
145,1,3,1,2,2,3,2,2,2,2,2,3,3,1,1,2,2,3,1,2,3,3,2,3,3,3,3,2,1,3,3,2,2,2,3
146,1,1,2,2,1,1,2,2,2,2,2,0,2,3,2,2,3,2,2,2,2,1,2,1,0,0,1,3,3,3,2,2,3,2,2
147,1,1,2,2,2,1,2,2,3,2,0,1,2,2,1,1,2,2,2,3,3,2,3,3,3,2,1,3,3,2,2,2,2,3,3
148,2,0,0,3,3,1,2,2,1,3,2,3,3,2,2,3,1,3,1,1,2,1,2,0,2,2,2,2,3,1,2,3,3,2,2
149,0,2,2,0,3,3,1,3,2,2,3,3,2,3,3,2,3,2,2,2,1,2,2,3,3,2,1,2,2,0,0,0,0,0,0
150,2,2,2,2,1,3,1,2,3,2,2,2,2,2,2,1,1,1,3,3,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2
151,1,2,2,3,3,2,1,1,2,1,1,2,3,2,2,1,2,2,1,1,1,2,3,3,1,2,3,2,3,3,3,2,2,2,2
152,2,2,3,3,2,3,3,2,2,1,2,2,2,2,2,3,2,3,2,3,2,2,1,2,3,1,3,3,2,2,2,3,2,1,2
153,1,2,2,2,2,2,3,2,2,1,3,1,1,2,2,3,2,2,3,1,2,3,3,3,2,0,2,3,2,1,1,2,2,2,2
154,0,0,0,0,0,1,2,2,3,2,2,3,1,1,2,3,2,2,3,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1
155,2,1,3,2,3,2,0,2,2,3,3,3,1,3,3,2,0,2,2,2,2,2,3,2,2,2,3,1,2,0,3,3,2,1,3
156,0,0,0,1,2,1,2,2,3,2,3,3,3,3,2,2,1,2,2,1,3,3,3,1,2,3,2,2,1,1,2,2,1,2,3
157,2,2,2,2,1,2,1,2,2,2,3,3,2,2,3,2,3,3,2,1,1,2,0,0,0,0,0,1,2,2,2,2,1,3,2
158,0,2,2,2,2,2,1,3,2,1,2,1,2,2,3,3,1,0,1,1,2,1,2,2,3,1,1,2,2,2,0,0,0,0,0
159,1,1,2,3,3,3,2,3,1,2,2,2,3,0,2,3,3,3,3,2,2,1,2,2,1,1,2,2,2,2,3,2,2,2,3
160,2,2,1,2,1,3,2,1,2,1,1,1,2,2,3,2,2,2,2,2,3,3,3,3,2,2,3,2,1,3,3,2,2,2,2
161,1,2,2,1,3,2,1,2,2,2,1,2,3,1,2,2,2,2,1,2,2,2,3,3,2,2,1,2,3,1,2,1,3,2,2
162,1,2,3,3,2,2,3,3,3,3,2,2,3,3,3,2,2,0,2,3,2,3,3,3,2,2,3,2,1,2,2,2,2,2,1
163,2,2,1,1,2,3,2,2,2,2,1,0,2,1,2,3,3,2,1,3,2,2,1,3,3,2,2,3,3,1,2,1,2,2,1
164,1,2,3,2,3,2,1,3,2,2,3,2,3,3,3,1,2,2,1,2,2,1,2,1,0,3,2,3,3,3,2,3,2,3,1
165,1,3,3,2,2,1,2,1,1,3,3,2,3,3,2,3,2,2,2,3,1,3,2,2,2,2,2,3,2,2,1,1,2,3,2
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,1,3,2,2,2,2,3,2,2,2,3
167,0,0,0,0,0,0,0,0,2,3,3,1,0,0,2,3,2,2,0,1,2,3,2,0,0,0,1,2,2,3,3,2,3,1,3
168,3,3,2,2,2,2,2,1,2,2,1,2,2,2,2,3,2,3,1,2,2,1,2,3,2,2,2,1,2,2,2,0,2,2,2
169,1,0,2,3,2,3,3,1,2,3,3,2,2,2,0,0,0,0,0,0,0,0,3,3,2,2,2,0,3,1,3,2,3,3,3
170,1,2,2,1,2,1,1,1,2,2,3,2,2,2,2,3,3,2,1,3,3,1,3,3,3,2,3,3,2,2,3,2,2,3,2
171,2,2,2,2,3,2,2,1,0,2,3,2,2,2,3,3,2,2,2,3,1,2,3,2,1,0,0,0,0,2,1,1,2,2,3
172,2,2,2,2,3,3,3,0,2,2,2,2,3,1,3,2,2,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2
173,1,1,2,2,2,3,2,1,2,2,2,2,2,2,2,0,2,1,2,2,0,0,0,0,2,1,1,2,2,2,1,2,1,0,2
174,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,3,2,1,3,2,2
175,0,0,2,1,2,1,2,2,3,3,3,3,2,3,2,3,1,2,2,2,1,2,2,3,3,0,3,2,2,2,2,2,2,3,2
176,2,2,1,2,2,3,1,2,2,2,2,3,3,3,2,1,2,1,3,2,1,2,1,2,2,2,2,3,0,2,2,2,2,3,3
177,3,3,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,1,0,0,2,3,2,3,1,2,3,0,3,0,1
178,1,1,2,1,3,3,2,1,2,2,3,2,0,1,2,3,3,3,1,0,2,1,2,1,2,2,3,3,1,1,1,1,2,2,1
179,1,1,2,3,2,3,1,3,2,2,2,2,3,3,3,1,0,2,2,2,1,0,3,2,2,2,1,2,2,2,3,1,2,3,2
180,0,0,0,0,2,2,1,2,2,3,3,2,2,1,2,2,2,1,3,3,2,3,2,3,3,2,3,2,2,2,3,2,3,1,3
181,0,2,3,1,0,2,3,1,2,3,3,3,3,2,3,3,3,2,2,3,2,3,3,1,2,2,3,2,2,2,1,2,2,2,1
182,0,2,3,1,1,2,3,2,3,2,3,3,3,3,2,2,2,1,3,3,2,2,0,2,2,2,2,1,2,1,2,2,2,3,0
183,2,1,2,2,1,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,0,2,2,2,2,3,0,0,0,0,0,0,0,0
184,1,2,3,3,1,2,3,1,3,3,2,2,2,2,1,2,2,1,3,1,2,2,3,3,3,2,2,3,1,1,3,2,3,1,2
185,1,2,2,3,3,3,3,2,3,2,2,2,3,3,2,3,3,2,2,2,1,2,2,2,2,2,3,2,1,2,3,2,2,2,2
186,1,3,1,1,3,3,1,2,2,2,1,3,3,2,2,1,3,2,2,3,2,3,2,2,3,3,1,2,1,2,2,1,2,2,2
187,1,2,2,3,3,3,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,1,2,2,2,2,2,3,2,3,1,2,2,2,2
188,0,0,2,2,2,3,2,3,3,1,2,3,1,2,3,2,3,1,2,3,2,2,2,3,3,2,2,2,1,2,2,2,0,2,2
189,1,2,2,0,2,2,3,2,2,3,2,2,3,2,3,2,3,3,1,3,2,3,2,2,3,2,2,1,3,2,3,2,2,2,2
190,2,2,2,1,2,2,1,2,2,2,1,3,1,0,0,0,2,3,1,3,2,2,2,3,2,3,2,3,2,2,3,2,3,2,3
191,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,1,2,2,3,2,2,3,3,2,1,2,3,2,2,2
