,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
107,0,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,3,3,2,2,3,1,1,0,2,1,2,3,1,2,2,3,1,2,2
108,0,2,3,3,3,1,2,2,2,2,3,0,1,2,3,2,3,2,2,3,3,3,2,2,3,1,1,2,2,3,2,2,2,2,1
109,0,0,0,0,0,0,0,0,3,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,3,2,2,1,1,2,2,2,3,2,2,2,2,2,3,3,2
111,1,2,3,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,3,2,2,0,1,1,3,3,1,2,1,1
112,1,2,2,2,3,1,2,2,1,2,2,2,1,3,3,3,2,3,3,2,2,3,1,3,1,2,1,1,1,3,1,1,2,3,2
113,1,2,2,1,0,2,1,2,3,2,2,1,1,2,1,2,2,2,1,2,3,3,2,1,3,2,1,2,1,2,3,1,1,1,1
114,2,2,2,2,2,2,1,1,2,1,2,1,2,3,2,2,1,2,2,3,1,3,0,0,2,2,3,2,3,3,1,2,3,2,2
115,1,2,2,2,1,2,1,1,2,3,2,2,2,3,1,2,1,2,1,2,3,1,2,3,1,3,1,2,2,1,2,1,2,2,1
116,1,1,2,2,2,1,2,2,3,2,3,1,2,2,1,0,1,2,2,2,2,2,2,2,3,1,2,1,2,1,2,2,1,2,3
117,0,0,2,2,3,2,1,2,2,1,3,3,3,3,2,0,2,2,2,2,2,2,3,1,1,2,2,2,0,2,2,2,2,3,2
118,2,2,2,2,2,2,2,2,1,3,2,1,2,1,1,2,1,2,3,2,2,0,2,2,3,1,1,2,1,3,1,1,3,3,2
119,1,2,0,0,0,1,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,3
120,3,2,3,3,2,3,2,1,2,3,0,3,2,2,1,2,3,3,1,2,3,2,2,2,2,3,2,3,0,0,0,0,0,0,0
121,0,1,2,3,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,0,2,1,1,1,2,1,2,2
122,0,0,0,2,2,1,0,0,0,2,2,2,1,2,1,3,3,2,3,1,2,3,2,2,2,0,3,3,2,1,2,2,1,2,2
123,0,2,2,2,1,1,1,2,2,1,1,1,3,2,2,2,2,2,1,3,2,1,1,2,2,2,2,2,2,2,0,2,1,1,2
124,1,2,1,2,2,2,3,1,3,3,0,3,2,3,1,3,1,2,2,2,1,3,3,2,3,2,1,2,3,1,1,2,2,3,3
125,1,2,2,3,2,2,1,3,2,3,2,3,2,2,3,2,3,1,2,2,2,2,2,2,1,3,3,2,2,2,1,2,3,2,1
126,0,1,2,3,3,3,2,2,3,2,0,2,2,2,1,1,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,2,1,2
127,2,1,1,2,2,3,2,2,2,1,1,3,2,2,3,3,1,2,2,1,2,2,2,2,1,2,2,0,2,2,2,3,2,2,2
128,2,2,3,3,3,3,2,2,2,2,1,2,3,2,3,2,3,2,1,2,2,2,1,3,3,3,3,3,2,2,2,2,3,2,2
129,1,2,2,2,2,1,2,1,2,0,1,2,3,2,2,2,2,0,2,2,3,1,1,3,2,2,2,3,3,1,1,1,1,2,1
130,0,0,0,0,0,0,0,2,2,2,3,2,3,3,1,2,2,2,2,1,2,3,1,2,2,3,2,2,3,3,2,1,2,3,3
131,1,2,2,2,2,2,3,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1,1,3,0,3,1,0,0
132,2,2,2,3,3,2,2,1,2,1,2,2,3,2,3,2,1,3,1,2,2,3,3,1,2,1,2,3,2,2,1,2,1,2,1
133,0,0,0,0,0,2,3,3,3,2,2,2,2,2,3,2,0,0,0,3,1,2,3,2,2,2,2,1,3,2,3,2,0,0,0
134,1,2,2,1,0,2,2,2,2,2,3,3,2,2,3,2,2,0,2,3,2,0,1,2,1,0,2,2,0,0,0,0,0,0,0
135,2,1,3,3,2,2,3,0,2,3,2,2,2,3,3,1,2,2,3,2,3,2,2,2,1,2,3,1,2,2,2,3,2,1,2
136,0,0,0,0,0,0,0,0,2,3,3,3,3,3,2,3,2,2,3,2,2,3,2,2,2,2,2,1,2,3,0,3,1,2,1
137,1,1,1,3,2,2,2,3,2,3,2,2,2,1,2,1,3,3,1,2,2,2,2,2,2,3,3,2,3,3,2,2,3,2,2
138,2,3,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,3,3,2,3,3,2,1,2,2,2,2,1,0,1,2,1,2,3
139,0,2,2,1,2,2,3,3,3,2,1,1,2,2,2,1,2,2,2,2,2,0,1,2,1,2,2,2,0,0,0,0,0,0,0
140,2,2,1,2,3,3,2,1,3,3,2,2,2,2,2,2,1,1,3,2,2,2,3,2,2,0,2,2,3,0,1,1,1,3,2
141,1,3,3,3,2,2,1,1,3,2,2,2,2,0,2,2,2,2,3,3,3,2,2,2,1,2,3,3,2,2,1,2,3,3,2
142,1,0,0,0,0,0,0,0,0,0,3,2,1,2,2,2,1,1,1,2,2,2,3,3,3,1,1,2,2,2,2,2,2,2,2
143,2,2,0,0,0,0,3,2,2,2,2,2,1,2,2,3,3,3,2,2,2,2,2,1,2,2,2,1,1,1,3,2,2,1,1
144,2,2,3,3,2,2,1,1,1,1,2,3,2,1,2,1,2,1,3,1,2,3,2,2,2,3,3,3,1,2,2,3,1,1,1
145,2,2,2,2,1,3,3,3,1,2,2,1,2,2,3,2,2,2,3,3,2,2,3,3,2,2,3,2,3,2,0,1,2,2,3
146,1,1,3,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,3,0,0,0,0,0,0,0,2,3,1,2,2,3,2
147,1,2,2,2,2,2,0,1,2,1,2,3,2,2,1,0,2,1,2,2,2,1,1,2,1,2,1,2,2,3,3,3,2,2,2
148,1,2,2,1,2,2,3,3,3,3,3,3,2,2,3,2,2,3,2,1,2,2,1,1,3,3,1,2,3,1,3,2,1,3,3
149,0,0,0,0,0,1,2,3,3,2,2,2,2,1,2,2,1,3,2,3,2,2,1,3,2,1,2,0,3,1,3,1,3,1,2
150,0,2,1,1,3,2,1,2,2,2,1,2,2,2,2,2,3,1,2,3,2,2,2,0,2,2,1,2,2,2,1,0,2,1,2
151,0,2,2,2,2,2,0,0,2,1,2,2,2,2,2,1,3,2,2,1,2,2,2,1,2,1,3,3,2,1,2,2,2,1,3
152,0,2,2,2,3,3,0,3,3,1,3,2,1,2,3,1,1,2,3,2,2,2,3,2,3,2,3,3,3,2,2,3,3,2,2
153,2,3,1,2,2,0,0,0,0,2,2,3,3,2,2,2,1,3,1,1,2,2,1,2,1,2,3,1,2,1,2,2,3,2,2
154,1,1,2,2,2,1,3,2,1,2,2,2,1,0,2,2,2,3,2,2,2,0,1,1,2,2,2,3,1,2,3,1,2,1,0
155,1,2,3,2,2,3,3,3,1,3,2,2,1,2,3,3,2,2,2,2,1,2,2,2,2,2,2,1,0,0,0,0,0,0,0
156,1,1,3,2,2,1,2,2,3,1,2,3,2,2,1,0,2,2,0,2,0,0,0,1,2,2,2,1,3,3,3,1,1,2,2
157,2,2,1,2,2,2,2,3,3,1,3,3,3,3,1,1,3,2,2,2,1,2,2,3,2,2,2,0,2,2,2,3,2,1,2
158,1,2,2,2,2,3,1,1,2,1,2,2,1,3,2,1,1,2,1,1,2,2,2,2,1,3,2,1,1,2,2,2,3,2,1
159,0,0,0,0,0,2,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,1,2,1,2,2,2,3,2,2,3,2,2,2,2
160,0,0,3,2,2,2,1,3,3,3,2,2,2,2,1,3,2,3,3,3,1,1,2,3,2,3,1,1,2,2,2,1,1,1,2
161,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,3,2,2,3,0,2,2,2,2,1,1,3,2,1,2,1,2,3,3
162,2,2,2,1,2,2,1,2,2,2,1,3,2,2,3,2,3,2,2,0,2,3,3,2,1,2,2,1,3,3,3,1,1,3,2
163,0,0,0,0,0,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2,2,2,1,2,2
164,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,3,2,3,2,3,2
165,0,0,0,0,0,0,0,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3,0,1,3,1,1,2,1,3,3,3,3,2,2
166,1,2,2,3,2,1,1,1,1,1,2,2,3,1,3,2,3,2,2,2,2,3,2,1,1,2,3,2,2,2,2,3,2,1,3
167,1,1,2,2,2,1,1,1,3,2,2,2,2,2,1,1,2,2,2,2,1,3,2,2,2,2,2,1,3,2,2,3,2,2,3
168,2,2,3,2,2,1,1,1,2,2,1,3,1,0,0,0,0,2,2,2,2,3,2,2,3,3,2,3,2,0,0,0,0,0,0
169,2,1,2,1,3,3,2,2,2,2,1,2,3,2,2,2,1,2,1,1,2,2,2,2,3,0,3,2,2,3,2,3,3,3,2
170,2,2,0,0,3,1,2,3,3,3,2,1,2,3,2,1,2,3,3,2,1,1,2,0,3,2,2,3,2,2,2,1,1,2,2
171,0,1,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,1,2,3,1,1,2,2,3,3,1,2,2,0,1,2
172,1,2,2,2,2,2,2,2,2,2,3,2,2,1,3,1,2,2,2,2,1,2,3,2,2,3,3,1,2,2,3,2,2,1,3
173,0,0,0,0,2,2,1,3,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,0,0,0,1,2,2,3,2,2
174,0,1,1,2,1,3,2,1,2,2,2,3,2,1,2,2,1,1,2,2,1,3,2,2,1,1,2,2,2,2,2,2,1,2,1
175,2,3,3,2,3,3,3,2,2,3,2,2,3,2,2,2,1,2,3,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1
176,2,1,2,2,2,2,2,2,1,2,3,1,2,2,2,2,3,1,0,1,2,1,3,2,3,2,3,2,2,2,2,1,3,1,2
177,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,2,2,1,1,1,2,3,1,1
178,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,1,2,2,2,2,1,2,2,2,2,2,2,1,0,0,0,0,0,0
179,1,2,3,0,0,0,0,0,0,0,0,0,2,1,3,0,1,1,0,0,0,0,0,0,2,2,1,2,2,1,3,3,2,1,3
180,0,0,0,2,2,2,1,1,2,2,2,2,3,2,2,3,3,2,2,3,3,2,3,3,3,2,2,1,2,3,1,2,1,0,0
181,2,2,2,1,2,2,2,3,2,1,1,2,3,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2
182,0,0,1,2,2,1,2,2,1,3,2,2,3,2,2,3,2,2,2,2,3,0,1,1,2,3,2,2,1,1,2,2,2,2,2
183,2,3,2,2,3,3,2,1,2,2,2,0,3,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,3,2,2,2,2
184,1,2,1,1,1,3,1,2,2,3,3,3,1,3,2,2,2,1,2,2,2,2,2,1,1,2,3,2,1,2,3,2,2,3,3
185,2,3,2,2,1,2,3,3,3,0,2,3,3,1,1,0,1,1,2,2,2,2,3,3,0,2,2,1,2,2,2,2,2,1,2
186,2,1,1,2,2,2,2,2,2,2,3,2,3,2,2,1,0,3,1,2,1,2,2,2,3,1,3,1,2,3,3,3,3,1,2
187,1,2,2,2,2,2,2,1,2,3,3,2,3,3,3,1,2,3,2,0,2,2,1,2,2,1,2,2,1,2,3,3,2,3,3
188,1,2,2,2,1,2,2,2,3,2,3,2,2,2,2,2,1,3,0,2,1,1,1,2,1,2,3,1,2,2,2,2,2,2,2
189,2,3,3,3,3,2,3,2,3,1,1,2,2,3,3,2,2,3,2,2,2,1,2,2,2,2,3,3,2,0,3,3,2,2,2
190,0,0,2,1,2,2,2,3,3,1,0,2,2,2,2,2,2,2,2,0,2,2,1,3,2,3,3,2,3,2,2,2,3,2,3
191,1,2,1,1,2,3,3,3,1,2,2,1,2,2,3,2,1,2,2,2,2,1,2,2,1,2,2,3,2,2,0,2,2,1,2
