,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
99,2,3,3,3,2,2,1,2,1,2,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,1,1
100,1,2,3,3,3,0,0,0,0,2,1,1,2,1,2,3,2,3,2,2,3,2,2,2,2,2,2,1,2,1,2
101,3,3,1,1,2,2,2,1,0,1,3,1,3,2,3,2,3,2,3,2,2,2,2,2,1,2,2,2,2,2,3
102,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,3,1,2,3,0,1,2,2,2,2,3
103,1,2,2,2,3,3,0,2,2,1,2,3,2,2,3,0,2,2,2,2,2,2,2,1,3,3,2,3,3,3,2
104,3,2,2,3,2,2,3,2,0,1,2,1,2,3,2,3,2,3,2,2,2,3,3,3,3,3,2,2,0,2,2
105,2,3,1,3,3,2,1,3,1,2,1,2,3,2,0,1,2,2,2,3,2,3,3,1,2,1,1,3,2,2,1
106,2,3,1,2,2,2,1,2,2,2,3,1,3,2,2,1,3,3,3,1,1,2,3,1,3,1,2,2,3,1,3
107,1,1,3,3,3,3,2,2,0,1,2,1,1,2,2,2,2,3,3,2,2,1,1,2,2,3,2,2,1,2,2
108,1,2,2,3,3,1,3,2,2,3,2,1,2,2,2,2,1,2,3,1,0,1,2,2,2,1,2,1,2,2,2
109,3,2,2,2,2,2,3,3,3,2,3,2,2,0,3,2,2,3,2,1,1,3,1,1,1,2,2,1,2,2,2
110,2,1,3,3,2,1,2,3,3,2,2,2,1,3,3,1,3,2,1,2,1,3,2,2,3,1,2,2,1,0,1
111,1,1,2,2,3,2,1,1,2,2,2,2,1,1,3,1,0,0,0,0,1,3,3,2,3,2,3,3,2,2,1
112,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,3,1,2,0,0,0,0,0,0
113,2,1,2,2,1,2,3,2,2,3,2,1,2,2,3,3,1,2,2,3,2,1,2,2,1,2,2,1,2,2,3
114,2,2,2,2,3,0,3,2,3,1,1,3,2,1,2,3,3,2,3,3,2,1,1,3,3,0,0,0,0,0,0
115,2,3,3,2,1,1,2,2,2,1,2,3,2,2,2,0,2,1,2,2,2,3,2,1,1,3,3,2,2,2,2
116,1,1,2,2,2,3,1,2,3,3,3,3,1,0,3,3,2,2,1,1,2,1,2,2,1,3,1,3,2,2,3
117,2,1,2,3,1,1,1,1,2,3,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,3,2,2
118,2,1,3,2,3,3,1,2,3,3,3,2,2,0,2,1,2,2,2,1,2,2,3,3,3,2,2,3,2,2,3
119,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,2,2,2,1,0,3,0,2,3,2,2,2,2,3,3,1
120,2,2,2,3,2,2,2,3,1,2,2,3,2,2,1,3,3,3,1,3,2,2,3,3,3,1,0,1,1,2,1
121,2,3,3,3,3,1,3,1,2,2,2,3,3,3,2,1,3,3,1,2,1,2,2,1,2,3,3,3,1,2,3
122,2,3,2,1,2,1,1,1,3,1,2,2,3,2,3,2,2,1,1,2,3,3,3,2,2,0,2,3,3,1,3
123,3,2,1,1,2,2,3,3,3,2,2,2,1,3,3,2,1,0,2,3,3,3,2,2,3,3,2,2,3,3,2
124,2,3,3,2,2,1,2,2,1,1,3,3,2,2,2,1,2,1,1,3,3,2,2,2,3,3,3,2,1,2,1
125,2,1,2,3,3,1,3,3,2,1,2,2,2,3,2,2,2,1,2,1,2,2,3,2,3,2,2,3,3,2,2
126,1,3,1,3,3,3,1,2,2,1,2,2,2,1,2,2,2,1,2,3,1,3,2,1,3,3,3,3,3,3,1
127,0,0,1,2,3,1,3,3,3,0,0,0,0,0,0,2,1,3,2,1,3,2,0,2,2,3,2,3,3,1,3
128,1,2,3,2,2,2,2,2,2,3,1,1,2,3,3,3,2,3,1,2,3,2,2,1,0,3,2,2,3,2,2
129,2,3,3,3,0,2,2,1,0,2,1,2,2,2,2,1,2,1,1,2,2,2,2,0,1,0,3,1,3,2,2
130,0,2,2,2,2,2,2,2,3,1,3,1,2,2,2,2,3,1,2,3,3,2,2,2,2,2,2,3,0,2,2
131,2,2,2,0,2,2,1,3,3,1,3,3,2,1,1,2,1,1,2,2,2,2,1,1,2,2,3,2,3,3,2
132,2,2,3,2,2,2,3,2,1,2,1,2,3,2,1,2,2,0,2,2,0,0,0,0,0,0,0,2,1,3,3
133,2,1,2,1,1,2,2,1,2,2,1,1,2,3,2,3,2,3,3,2,1,2,3,3,3,1,1,3,0,2,2
134,2,3,2,3,3,3,2,1,2,2,2,1,2,2,2,2,1,2,3,2,1,2,2,3,1,0,0,0,0,0,0
135,2,3,2,2,2,1,1,2,1,2,3,3,1,1,2,2,2,2,1,3,1,2,3,2,1,2,2,2,1,2,2
136,2,1,3,2,3,1,2,2,2,3,3,2,1,1,2,3,3,2,2,1,2,2,2,1,3,3,3,1,2,2,2
137,3,2,2,2,2,2,2,2,1,2,1,2,2,3,2,1,0,2,2,3,2,3,2,2,1,1,1,3,2,1,2
138,1,3,1,3,2,2,2,2,2,3,3,1,2,2,1,0,3,2,3,1,3,3,2,3,3,0,1,2,2,2,3
139,1,2,2,2,2,3,3,1,2,3,3,2,3,3,2,2,3,2,2,3,2,2,3,0,2,2,2,2,2,2,3
140,2,2,1,2,3,2,2,3,3,3,3,3,1,2,2,0,2,2,2,2,2,3,2,1,2,2,2,2,3,2,3
141,1,3,2,2,2,2,2,2,1,2,2,2,2,3,2,3,2,1,2,0,2,2,2,1,2,2,2,2,1,2,3
142,2,3,2,3,3,2,2,2,2,1,2,3,3,3,0,0,0,0,0,0,1,1,2,2,3,3,2,2,1,3,2
143,2,3,3,3,2,3,3,2,2,2,3,3,2,2,2,2,3,0,2,2,2,2,2,2,2,2,3,3,2,1,1
144,1,2,2,2,3,3,3,3,1,2,3,2,2,1,2,2,3,3,3,2,2,2,1,2,2,1,2,3,3,1,3
145,2,3,2,3,2,2,3,3,2,2,2,2,2,2,3,1,2,2,1,3,2,2,2,2,1,1,0,1,3,2,3
146,2,3,2,3,3,2,0,1,2,1,2,2,1,2,1,2,2,2,3,2,3,3,3,2,0,1,2,2,3,2,2
147,1,3,1,2,2,3,3,2,3,3,3,2,3,2,1,1,1,0,2,3,2,3,3,2,2,3,3,3,3,3,3
148,3,3,2,1,1,2,2,2,3,2,2,2,3,3,3,3,2,3,3,2,1,2,1,2,2,2,3,3,2,2,2
149,2,1,1,2,2,2,2,2,2,3,2,3,3,1,2,0,1,2,2,3,2,1,2,2,3,3,2,1,3,2,3
150,2,3,3,3,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,1,3,2,3,2,1
151,1,1,2,1,0,3,2,2,3,3,2,3,2,2,2,3,2,1,1,2,1,2,3,3,1,3,2,1,3,3,2
152,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,2,1,2,3,3,2
153,2,3,1,1,1,3,2,1,2,2,3,2,2,2,3,3,3,2,1,1,3,2,2,2,1,2,2,1,3,2,2
154,2,2,2,1,1,1,2,3,3,3,2,2,2,1,3,2,2,3,2,3,3,2,2,2,1,2,2,2,3,1,3
155,3,2,2,2,2,2,3,2,2,1,2,2,2,2,3,1,2,1,1,2,3,1,2,3,2,3,3,3,3,2,1
156,3,1,1,1,2,2,3,3,2,2,1,1,3,2,2,3,1,2,1,2,2,3,1,1,2,1,2,3,2,2,2
157,1,1,2,2,2,2,3,2,2,1,2,2,3,2,2,1,2,3,2,1,2,1,3,1,2,2,2,2,2,0,1
158,2,1,3,1,2,3,1,3,2,2,2,2,1,1,2,1,2,3,3,1,2,2,0,0,1,2,3,2,2,2,3
159,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,3,1,1,2,1,2,2,2,2,2,2,2,3,1,3,1
160,2,2,3,2,1,1,2,2,3,3,1,3,2,3,0,2,2,2,3,3,3,0,2,2,3,3,3,2,2,2,2
161,2,2,2,2,3,2,2,2,3,2,3,1,2,2,2,1,2,2,2,3,1,2,1,3,2,3,3,2,2,3,2
162,3,3,3,2,2,1,0,3,2,2,2,3,2,3,2,3,1,2,2,1,2,3,3,2,2,1,2,2,1,0,1
163,0,0,1,3,2,2,0,2,2,3,2,2,2,1,1,3,2,1,2,2,1,2,2,2,1,1,2,1,2,1,2
164,3,3,2,2,1,2,2,3,3,3,1,3,3,3,3,1,2,3,2,2,2,3,1,2,1,2,2,2,2,0,2
165,2,3,0,2,3,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,0,1,2,2,2,1,2
166,2,3,3,2,2,3,2,2,3,2,2,2,2,1,1,3,2,3,2,2,0,1,1,3,2,1,2,3,2,3,3
167,2,2,2,3,3,2,2,3,1,3,2,1,3,3,2,1,2,2,3,2,3,2,1,3,2,2,2,1,3,2,2
168,0,0,0,3,2,2,3,2,2,2,2,3,0,0,0,3,3,1,3,3,2,3,1,3,3,3,3,2,3,3,2
169,2,2,2,2,2,2,2,3,3,3,2,2,1,1,2,2,1,3,2,1,3,2,2,2,2,1,3,2,2,2,1
170,2,2,2,3,1,3,1,2,3,2,2,3,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,1
171,3,3,2,3,1,0,0,0,0,0,0,3,3,2,2,3,2,1,3,1,2,0,2,1,3,2,2,1,3,2,2
172,2,2,3,1,2,2,3,1,2,0,0,0,0,0,0,0,0,2,2,2,1,3,3,3,1,3,2,3,1,3,3
173,0,1,3,3,2,2,3,1,3,2,2,2,3,2,1,3,3,3,2,2,2,3,1,2,1,3,1,2,2,2,1
174,2,2,2,1,1,2,3,3,3,2,2,2,2,1,2,2,1,3,2,2,2,3,2,3,1,1,3,2,2,1,3
175,1,2,1,2,3,3,3,2,3,3,3,3,2,2,0,0,0,0,0,0,2,1,2,2,2,2,2,3,1,2,1
176,2,2,3,3,2,2,3,2,2,2,2,2,1,1,3,3,0,1,1,2,3,1,1,3,3,1,0,3,3,2,2
177,2,3,2,2,2,3,2,2,3,3,1,3,3,1,3,1,3,3,1,2,2,2,1,3,2,3,2,2,1,2,1
178,3,2,1,0,1,2,2,3,2,2,2,3,3,1,2,3,3,2,1,2,2,1,1,2,2,3,2,2,2,2,2
179,1,2,3,3,3,3,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,2,1,1,1,0,3,3
180,2,3,2,3,2,2,2,2,1,3,2,3,3,3,3,0,0,0,2,3,1,2,2,2,3,2,0,3,3,2,2
181,3,2,1,2,2,2,3,1,2,2,1,2,2,3,3,2,1,3,3,1,1,3,3,2,2,2,2,3,3,1,2
182,2,2,2,2,1,1,3,2,3,3,2,1,2,3,2,2,2,3,2,1,1,3,2,2,2,2,2,2,3,1,2
183,0,1,1,1,2,1,1,1,2,2,2,2,2,2,0,2,2,2,3,2,2,2,2,2,0,1,1,2,2,3,3
184,0,0,0,0,2,3,3,2,3,3,3,3,2,1,3,3,3,3,3,2,3,1,1,3,2,2,3,2,3,1,2
185,3,3,3,3,2,2,1,3,2,2,1,3,3,3,2,2,1,3,3,2,2,1,3,2,1,3,1,2,1,1,2
186,2,2,2,3,3,3,0,2,2,1,2,3,2,3,3,2,3,0,2,3,3,2,1,2,1,1,3,2,2,2,3
187,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2,2,3,2,2,2,3,3,2,2,2,3,2,1,2,1,2
188,0,0,0,0,0,3,2,2,2,2,3,3,3,3,2,2,1,2,1,0,0,0,0,0,1,3,2,3,2,2,1
189,0,0,0,0,1,1,1,2,3,3,2,2,3,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,3,3,2
190,2,2,2,2,2,2,2,1,3,2,2,1,1,2,2,2,2,2,2,1,3,1,3,2,2,2,2,3,3,0,3
191,2,2,1,2,0,1,2,1,3,3,2,2,2,3,2,2,3,3,2,3,3,2,1,2,1,1,2,3,2,2,3
192,2,2,0,3,1,2,3,1,3,1,3,3,2,2,1,3,2,1,2,3,0,0,2,3,2,3,2,2,2,1,1
193,3,2,3,1,2,1,2,1,3,1,2,3,3,2,1,0,2,2,2,1,2,3,1,3,3,1,3,2,3,3,2
194,0,2,1,2,1,2,2,2,0,3,2,3,3,1,2,2,3,2,2,3,2,0,2,2,3,3,3,1,2,2,2
195,1,2,1,0,2,2,2,1,2,2,3,1,3,3,3,2,2,3,2,1,1,3,2,3,1,1,1,1,2,3,2
196,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,2,3,3,3,3,2,2,3,1,2,2,2
197,2,3,2,2,2,3,1,1,2,1,3,2,2,3,2,3,1,3,3,2,2,2,1,2,2,2,3,2,3,2,3
198,2,3,3,1,2,2,1,2,1,2,1,3,1,2,1,1,2,2,2,2,3,3,2,3,1,3,3,2,1,3,2
199,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,1,2,3,1,0,2,2
200,1,3,3,2,2,2,1,2,1,3,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,0,2,3
201,1,3,2,2,2,2,0,1,3,1,2,3,2,3,2,2,2,2,2,0,3,2,3,2,2,2,3,2,2,2,3
202,2,0,0,0,0,0,0,0,0,2,2,3,3,3,2,2,2,3,2,2,3,2,2,2,3,0,0,0,0,0,0
203,2,2,2,2,1,2,1,2,0,1,1,0,2,2,1,2,2,0,1,1,0,0,0,0,2,2,2,2,2,2,2
204,2,2,2,3,2,2,2,3,2,3,2,1,2,2,1,1,0,2,2,3,2,3,3,3,2,2,2,2,2,0,2
205,3,2,2,3,2,3,0,0,1,1,2,2,1,3,3,3,2,2,2,2,1,0,1,1,2,3,1,3,2,3,2
206,0,2,2,2,3,3,3,2,2,3,1,2,2,2,1,2,3,2,3,2,2,3,3,2,2,2,2,1,1,2,2
207,3,2,3,3,1,2,1,1,2,2,1,2,3,2,2,2,2,2,2,1,1,2,2,3,2,2,2,1,1,3,3
208,1,2,3,2,2,1,3,2,2,3,2,3,3,1,2,3,2,2,2,2,2,2,2,2,1,3,3,2,2,1,2
209,3,2,1,2,1,2,2,2,1,2,3,2,2,2,1,2,2,3,2,3,1,2,3,2,2,2,1,2,2,3,3
210,2,1,3,3,1,3,2,3,2,3,3,2,1,2,1,3,2,1,2,2,2,1,2,1,2,1,2,2,2,1,3
211,0,0,0,2,2,2,1,2,2,2,3,3,2,2,2,2,2,2,3,3,2,3,2,1,2,2,1,2,2,2,2
212,2,2,3,2,2,3,3,2,3,3,2,3,3,3,1,2,1,1,3,1,1,2,2,2,3,2,2,1,2,1,2
213,2,2,2,1,2,2,3,2,1,3,2,3,2,2,3,3,2,2,2,2,1,2,1,3,3,2,1,2,1,3,2
214,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,1,2,3,2,1,1,1,2,2,2,1,1,1
215,2,1,2,1,2,3,2,2,2,2,1,2,2,3,2,3,2,1,1,2,2,1,1,3,2,1,3,2,2,2,1
