,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
19,1,2,2,1,3,3,1,3,3,3,2,3,2,3,2,2,2,1,2,2,3,1,2,2,2,3,3,2,2,2,1,2,3,1,1
20,1,3,3,3,2,2,2,1,2,2,3,3,2,2,2,2,1,2,2,0,0,0,2,3,1,1,1,1,2,1,2,3,2,2,2
21,1,2,2,2,1,1,2,2,0,1,1,2,3,2,1,2,2,1,2,2,1,1,2,2,2,2,2,3,2,0,2,1,2,1,3
22,2,2,2,2,2,1,2,3,3,3,2,1,3,2,2,3,2,2,2,3,1,2,1,2,3,3,3,3,2,2,3,2,2,1,3
23,2,2,3,1,2,2,2,2,2,3,2,2,2,3,2,1,1,2,2,2,3,2,2,2,2,3,3,1,0,3,2,3,2,2,2
24,2,1,2,2,3,3,3,2,2,2,2,1,3,3,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2
25,0,0,0,0,0,0,0,1,2,1,2,2,1,3,2,1,2,2,1,2,2,3,3,2,1,3,2,2,2,2,2,2,3,2,2
26,1,1,2,2,1,2,2,2,3,3,3,1,2,1,3,2,2,3,2,2,2,1,2,3,3,3,3,3,3,3,2,2,3,3,3
27,1,2,3,1,2,2,2,2,2,1,1,2,3,3,1,1,2,2,1,1,0,0,1,1,2,2,3,3,2,2,2,2,3,3,2
28,1,2,3,2,2,1,2,3,3,3,1,0,1,3,2,2,2,1,2,1,2,3,3,1,2,3,3,3,3,1,3,3,3,3,2
29,0,0,0,0,0,3,2,3,2,2,2,2,2,3,2,2,2,3,2,1,2,2,2,2,3,1,2,1,2,2,3,3,3,2,3
30,2,2,3,2,3,3,2,2,2,2,2,1,3,2,2,2,2,3,3,1,1,2,3,3,3,3,1,1,3,1,2,2,2,3,2
31,2,2,2,2,1,3,3,2,3,2,3,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,3,3,0,2
32,0,2,2,2,2,3,3,3,3,2,2,2,3,3,3,2,0,2,3,2,3,1,1,3,3,1,2,3,1,3,2,3,2,2,3
33,1,2,1,2,3,2,1,2,2,3,3,2,2,3,2,1,2,2,0,3,1,3,1,3,1,2,3,1,2,3,3,2,1,3,3
34,0,0,0,1,2,2,3,3,3,2,2,1,2,3,2,2,2,1,3,3,2,2,3,3,3,2,2,1,3,3,2,1,2,0,1
35,1,1,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2,0,1,1,3,3,3,2,3,2,2,2,2,2,1,2,2,2
36,0,0,0,0,0,0,0,2,3,3,1,3,3,3,3,2,2,3,2,2,3,1,2,3,1,2,2,2,2,1,3,1,2,2,1
37,2,0,0,0,0,0,0,2,2,2,3,3,2,3,3,3,0,0,0,0,0,0,0,0,0,2,2,2,3,2,3,2,2,2,3
38,0,2,1,3,1,3,3,1,3,3,1,2,2,2,2,3,2,2,1,2,2,2,2,1,2,3,2,2,0,2,2,1,2,3,2
39,1,1,2,2,2,2,2,1,2,2,3,3,2,1,3,1,1,1,2,1,2,2,2,2,0,1,1,2,1,3,2,1,2,1,1
40,1,2,2,2,3,2,3,3,2,3,1,2,2,3,3,2,3,2,2,2,2,3,2,2,2,3,3,1,1,3,2,2,0,3,2
41,0,0,0,0,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2
42,2,2,2,2,2,2,0,1,2,2,3,1,3,1,2,2,2,2,1,3,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1
43,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,1,0,3,3,2,2,3,3,3,3,3,1,2,3,1,3
44,0,1,2,2,2,3,1,3,2,2,3,2,3,3,1,3,2,1,2,3,2,3,3,1,2,3,1,2,2,3,1,3,2,2,1
45,3,3,1,2,2,3,3,1,2,2,3,0,3,2,3,2,3,3,2,1,2,2,3,2,3,2,2,2,3,1,2,3,3,3,2
46,1,2,2,2,2,2,1,2,2,1,2,3,3,2,2,3,3,3,2,2,2,2,2,1,1,2,1,1,0,1,2,2,2,1,2
47,1,2,2,2,1,1,3,3,2,2,2,2,2,3,1,2,3,3,3,3,2,3,1,3,2,1,3,2,2,2,2,2,1,2,2
48,1,2,2,2,2,3,2,3,2,1,2,2,1,3,2,1,1,3,3,3,2,2,2,3,2,1,3,1,2,3,3,3,3,1,2
49,0,0,1,1,2,2,2,2,2,3,2,2,2,3,2,1,3,3,2,2,2,1,2,2,1,0,3,1,1,3,2,2,1,2,1
50,1,2,1,2,2,2,2,1,2,3,1,3,3,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,3
51,1,2,1,2,3,2,2,2,1,3,3,2,3,3,1,2,3,3,2,2,2,1,1,2,2,3,2,2,2,1,3,0,0,0,1
52,0,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,3,2,3,3,3,3,1,3,2,1,2,3,3
53,1,2,2,2,2,1,2,3,3,3,3,2,2,1,2,2,2,2,1,2,3,2,2,1,0,3,2,3,3,2,1,2,2,1,1
54,1,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,3,2,3,2,2,1,2,2,2,2,2,3,2,3,1,2,3,3
55,1,3,2,3,2,3,2,2,2,0,2,2,3,3,2,2,1,2,2,2,2,3,1,2,2,2,2,3,2,1,3,3,3,1,3
56,2,2,2,1,2,1,3,2,1,3,2,2,3,3,3,2,1,2,3,3,3,2,1,2,0,2,2,3,3,3,2,2,3,1,3
57,1,3,1,3,2,2,2,3,3,2,3,2,2,2,3,2,2,2,2,1,1,2,2,3,3,3,3,1,2,2,2,3,2,3,1
58,1,3,2,2,2,2,3,3,3,3,1,2,2,2,2,1,1,2,2,1,2,2,1,3,1,2,3,2,1,2,2,2,2,1,3
59,0,0,0,3,2,2,3,1,1,2,2,3,2,2,1,3,2,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,2,3,2
60,1,1,2,1,2,2,2,2,3,2,3,2,2,2,1,2,3,1,3,2,2,2,1,1,1,3,1,2,1,2,2,2,2,1,1
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,1,3,3,3,2
62,2,3,3,3,2,3,3,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,2,2,1,3,2,2,1,2,1,2
63,0,1,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,2,2,3,2,1,0,2,1,2,2,2,1,1,2,3,2,1,1
64,0,0,0,2,3,3,2,2,3,3,2,2,3,2,2,2,1,3,1,2,3,3,1,2,3,3,3,3,2,2,3,2,2,2,2
65,1,2,1,2,3,3,2,3,3,2,2,2,3,1,2,2,1,3,1,2,2,2,2,3,1,2,1,1,2,1,1,3,2,2,2
66,0,0,0,0,0,0,1,2,3,2,3,3,2,3,2,2,2,3,1,2,1,1,2,3,2,1,2,3,2,3,2,2,2,3,2
67,1,1,3,3,3,2,2,2,1,2,2,1,2,3,2,1,1,1,2,1,3,2,2,2,3,2,2,1,2,3,3,1,2,2,1
68,0,0,2,2,2,3,3,3,3,3,1,2,2,3,1,3,3,2,3,2,2,2,2,1,0,1,2,3,2,2,2,3,1,2,2
69,1,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,1,2,1,2,2,2,1,1,2,3,2,3,2,2,1,1,2,0
70,0,0,0,0,0,0,0,0,0,0,2,3,3,2,2,3,2,2,2,2,3,1,3,3,2,2,3,2,2,2,2,2,1,2,1
71,1,2,2,2,2,1,3,2,2,3,2,2,3,1,1,2,2,1,2,1,2,2,2,1,2,2,0,0,1,1,2,1,1,2,3
72,2,3,3,1,3,1,1,3,2,2,2,1,2,2,2,3,2,2,2,3,2,2,3,2,2,1,2,3,2,3,2,1,1,2,3
73,2,3,2,1,1,1,2,2,2,2,2,3,2,3,2,3,3,2,3,1,3,2,2,2,1,2,3,2,1,2,1,1,1,3,2
74,0,0,1,2,2,2,2,3,3,2,1,2,2,2,2,1,2,3,2,2,1,1,2,2,3,2,2,2,2,1,3,3,3,3,2
75,2,2,2,2,2,3,0,3,2,1,1,3,1,0,2,2,3,1,2,2,3,2,2,3,1,2,1,3,2,3,1,2,0,3,2
76,1,1,3,2,2,3,1,3,2,2,2,3,1,1,3,3,0,2,3,2,2,3,2,1,1,2,1,3,2,2,3,2,2,3,3
77,1,2,1,2,2,2,3,1,2,1,3,3,2,0,0,0,0,2,1,2,1,3,1,2,2,1,1,3,2,3,2,1,3,2,3
78,2,3,1,3,0,2,1,3,1,1,3,1,2,1,2,2,2,2,1,0,2,2,2,1,2,0,0,0,0,0,0,0,0,1,0
79,0,0,1,1,2,2,2,2,3,2,1,2,2,3,3,2,2,2,2,3,3,2,2,2,3,1,1,0,2,1,3,2,2,1,2
80,0,2,3,3,2,2,3,2,2,1,1,3,2,2,3,1,3,2,2,3,2,3,1,1,1,2,1,1,3,2,2,1,1,2,1
81,0,0,3,1,2,3,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,1,0,2,3,3,2,3,3,3,2,1,3,3,2
82,3,2,1,2,2,2,1,3,2,3,3,2,2,3,2,1,2,2,1,1,2,3,3,2,2,2,1,2,2,0,2,3,1,3,3
83,2,3,2,2,2,3,2,2,1,3,2,2,1,0,2,1,2,2,3,1,3,2,2,3,3,3,1,2,2,2,3,2,3,3,2
84,1,2,3,3,2,2,3,3,2,2,2,1,2,1,2,1,1,1,2,2,3,3,3,2,3,0,0,0,0,2,3,1,2,2,2
85,2,3,3,2,3,2,2,2,2,1,2,2,3,3,2,2,2,1,2,3,2,3,2,3,3,3,1,1,3,3,2,2,2,3,3
86,1,1,3,2,2,1,1,2,3,2,2,2,2,2,3,0,2,1,3,2,2,2,2,2,3,2,2,2,2,3,3,3,0,3,3
87,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,2,1
88,2,2,3,1,1,3,2,2,2,3,2,3,1,3,3,2,1,2,3,2,2,3,2,3,3,2,2,2,2,0,2,1,1,3,3
89,1,1,2,3,2,2,2,3,1,0,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,3,3,3,3,2,3,2,2,3
90,2,2,3,2,2,3,3,3,3,3,2,2,3,1,2,1,3,3,3,2,2,3,2,1,2,2,1,2,1,0,2,1,2,2,3
91,0,0,0,0,0,2,3,2,2,2,2,2,2,1,2,2,1,1,3,1,1,2,2,2,2,2,2,3,2,3,3,2,2,3,3
92,0,0,2,3,2,1,1,1,2,2,2,2,2,2,2,2,3,0,2,1,2,3,3,2,3,1,2,2,3,2,3,2,2,2,2
93,1,1,2,3,2,2,2,2,2,2,1,2,2,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2
94,1,2,2,1,3,3,2,1,2,2,1,1,2,3,2,3,3,2,3,0,1,2,1,2,3,2,3,2,1,3,3,2,1,2,2
95,0,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,2,1,3,2,2,1,1,2,2,3,0,0,0,0,0,0,2
96,1,2,2,3,2,3,3,3,3,3,2,2,2,2,3,3,2,1,3,2,2,1,2,3,1,2,2,2,2,3,2,2,2,2,2
97,0,0,0,0,0,0,0,2,3,3,2,2,3,2,2,3,3,2,2,2,1,3,3,1,2,2,2,1,2,2,3,3,2,2,3
98,3,2,2,3,2,3,3,2,1,2,3,2,2,2,3,1,2,2,2,2,3,1,3,3,2,2,1,3,3,1,2,3,3,2,2
99,3,2,1,2,1,2,2,1,1,2,3,2,2,2,3,3,2,0,0,2,2,2,2,2,1,2,2,1,3,1,2,2,2,2,2
100,2,1,2,1,2,3,2,3,2,3,3,2,2,2,2,2,2,2,1,0,3,3,1,3,2,2,2,3,2,1,2,2,3,1,2
101,1,2,1,2,2,2,1,3,1,2,1,2,3,2,1,1,2,1,3,2,2,2,1,2,2,2,2,2,3,3,1,3,3,0,1
102,0,0,0,0,2,2,2,3,3,2,2,2,3,2,3,3,2,2,2,2,3,3,2,1,3,3,2,1,3,1,3,2,3,3,3
103,1,2,2,2,2,1,3,2,2,2,2,2,3,3,3,3,3,2,3,2,2,3,2,0,1,1,2,2,1,0,2,2,3,1,2
104,0,0,0,0,0,3,3,3,1,2,2,3,2,2,2,2,2,2,1,3,3,3,3,2,2,3,3,1,1,2,1,1,2,3,3
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,1,2,1,3,3,3,3,1,3
106,1,2,2,3,3,2,3,2,3,3,3,2,1,0,2,1,0,2,2,2,2,3,2,2,2,1,2,2,0,1,2,3,3,2,3
107,0,0,0,0,0,0,2,1,1,2,3,2,2,2,2,2,2,3,3,3,2,2,2,1,3,2,3,3,2,3,3,3,2,2,3
108,2,2,2,1,2,1,1,2,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,2,2,2,2,1,2,2
109,1,3,2,3,2,2,1,3,1,3,2,1,2,2,1,3,2,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,2,3,3
110,1,2,2,2,1,3,2,1,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,3,3,1,3,2
111,1,1,1,2,2,1,2,1,2,2,1,3,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,0,2,3,2,2,1,2,2
112,1,3,3,2,2,2,2,2,2,1,1,3,3,2,2,1,3,2,3,3,2,2,2,2,2,3,3,3,2,2,3,1,2,2,3
113,2,3,2,2,2,2,2,3,3,2,3,3,1,1,3,2,1,2,2,3,2,2,2,2,3,3,3,2,2,2,2,2,2,1,1
114,2,2,2,1,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,0,2,3,3,2,3,2,3,2,2,3,3,3,0,3,3
115,1,2,3,1,2,2,3,3,2,1,1,2,2,2,0,1,3,3,2,2,2,3,2,2,2,3,3,3,2,2,2,2,3,3,1
116,2,2,3,2,3,2,3,3,2,2,2,2,3,2,3,2,3,3,2,1,2,3,1,2,2,3,2,2,3,3,2,1,2,2,0
117,1,3,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,3,3,2,1,1,2,2,3,3,2,1,1,1,1,2,1,2,2
118,0,0,3,2,2,2,1,2,3,2,2,2,3,1,2,2,2,0,2,2,1,1,2,1,2,2,2,2,0,2,2,1,2,2,3
119,1,3,2,2,2,2,2,2,3,2,1,2,1,1,2,1,2,2,1,2,1,3,2,2,1,2,2,3,3,3,3,1,0,2,2
120,2,2,1,2,2,2,2,1,2,3,2,1,3,2,2,2,2,3,3,1,2,3,1,2,2,3,1,2,3,2,2,3,2,2,2
121,0,1,1,2,2,2,2,3,2,1,1,2,1,1,2,2,1,2,2,2,2,2,3,2,0,1,1,2,2,1,1,1,2,2,3
122,1,1,3,2,2,2,3,2,2,2,2,2,2,1,3,1,2,2,2,3,2,3,3,3,3,3,2,3,2,2,1,3,2,1,2
123,0,0,2,2,2,2,2,3,2,2,1,2,2,2,1,2,2,2,0,1,3,1,1,1,2,1,2,2,3,2,3,3,1,1,2
124,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,3,2,3,3,3,3,2,0,3,3
125,0,0,0,1,2,2,3,3,3,2,2,2,3,2,2,1,1,2,1,1,2,2,2,2,1,3,2,3,3,2,2,3,2,2,2
126,1,2,2,2,2,2,2,1,2,2,3,2,1,2,2,1,1,3,2,3,2,2,2,2,1,2,2,2,2,2,3,1,2,1,3
127,2,1,2,2,2,2,2,3,2,2,1,1,2,2,2,1,2,1,3,1,2,1,3,2,1,3,3,1,1,3,3,1,2,2,2
128,1,2,2,2,2,2,0,3,2,2,3,3,3,2,2,1,2,2,1,2,1,3,1,2,2,1,2,2,2,3,1,2,3,3,3
129,1,2,2,3,3,2,3,3,2,1,2,2,2,1,2,2,2,3,1,0,0,2,1,2,2,2,2,0,2,3,2,2,1,0,2
130,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,3,3,1,1,0,1,2,2,3,1,1,0,2,2,2,2,2,2
131,1,2,2,2,3,3,3,2,0,1,2,3,2,1,2,2,1,0,1,1,2,1,2,2,2,2,3,2,3,2,2,1,2,1,1
132,1,3,2,2,2,2,1,2,2,3,2,2,3,2,3,2,1,2,2,2,2,2,2,2,2,0,0,3,2,2,2,3,1,1,2
133,1,2,3,2,2,2,2,2,1,1,2,3,2,2,3,3,2,2,1,1,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2
134,0,2,3,2,2,2,2,2,3,3,2,2,2,3,2,2,1,2,2,1,2,3,2,2,1,3,2,3,2,1,0,0,0,1,2
135,2,2,3,2,2,1,2,1,1,3,3,2,2,2,2,0,0,1,2,2,1,1,3,3,1,3,2,3,1,2,2,2,3,2,3
136,0,1,1,2,2,2,1,2,3,3,2,1,3,2,3,1,2,2,3,0,2,2,2,2,2,2,3,3,1,3,2,2,3,1,2
137,2,3,3,2,3,2,2,2,1,1,2,3,3,3,3,2,2,2,3,3,1,3,3,2,1,2,1,3,3,1,2,0,1,0,3
138,1,2,2,2,1,1,2,3,3,2,2,2,3,2,3,1,1,3,2,2,2,2,2,3,1,0,2,3,2,2,2,2,3,3,3
139,0,2,2,2,1,2,2,2,3,3,2,2,2,2,2,3,2,3,1,3,3,2,3,3,3,2,1,3,2,2,2,2,0,1,0
140,1,2,2,3,2,2,3,2,3,0,2,3,2,2,2,2,3,3,3,3,1,2,1,2,3,3,2,1,3,2,3,2,2,3,3
141,3,2,2,2,2,2,1,1,2,3,1,2,1,3,3,2,3,1,2,2,2,1,1,3,1,3,2,2,2,2,2,1,3,2,2
142,1,2,1,3,3,2,3,2,2,2,3,2,3,2,2,2,1,3,0,1,3,3,2,2,0,2,1,3,1,2,2,2,2,2,3
143,2,2,3,2,2,3,2,2,2,3,1,2,2,1,2,3,2,3,2,2,3,2,3,3,3,1,1,3,2,2,2,2,3,2,1
144,1,2,2,2,1,3,3,3,2,2,2,2,2,1,3,1,2,2,2,0,1,0,2,1,0,1,2,2,2,1,2,1,2,1,2
145,0,2,1,2,2,1,2,2,2,3,2,3,2,2,3,2,3,1,2,2,2,3,2,3,2,1,2,2,2,2,2,2,3,0,1
146,2,1,2,2,2,1,2,2,1,1,2,2,3,3,0,3,2,2,2,1,2,3,2,3,2,1,2,1,2,0,1,3,2,2,2
147,1,1,2,2,2,2,2,1,2,2,3,1,1,2,2,2,3,2,2,1,3,2,2,3,2,1,2,3,2,2,0,2,2,3,2
148,0,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,0,1,1,1,2,3,2,2,0,2,2,2,3,3,3,2,1,0,3
149,0,0,0,0,0,2,2,2,2,2,2,0,3,3,1,3,1,2,2,2,3,1,3,1,1,1,3,2,1,2,1,3,2,2,2
150,1,2,3,2,2,2,1,3,1,2,3,2,2,2,2,3,1,2,2,2,2,2,3,1,2,3,1,3,2,3,2,1,3,2,1
151,0,2,2,3,1,1,2,2,2,2,2,3,2,2,1,1,2,1,2,2,2,1,2,2,1,2,2,1,3,3,2,1,1,2,2
152,1,3,3,1,3,2,3,1,3,2,3,2,1,2,1,2,3,3,2,2,1,1,2,3,2,3,2,2,1,1,2,2,2,3,3
153,2,1,1,3,3,2,3,3,2,1,2,2,2,1,2,3,2,2,2,3,3,2,3,2,1,2,3,3,2,3,3,0,0,1,2
154,1,2,2,2,1,2,2,3,3,2,1,2,2,2,1,1,2,2,3,3,1,3,2,2,2,2,2,3,1,0,2,3,2,1,2
155,0,0,3,2,2,2,2,2,2,1,1,3,3,3,2,1,2,2,2,0,0,0,0,3,3,3,3,2,2,2,3,2,3,3,2
156,2,1,3,3,2,1,1,2,2,1,2,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,3,2,2,2,3,3,1,2
157,0,2,2,2,3,3,3,2,2,2,2,2,3,2,2,2,1,3,3,3,2,3,2,3,3,3,1,1,3,2,2,3,3,1,3
158,1,2,2,3,2,2,2,2,3,2,1,3,2,1,2,2,2,0,1,1,3,1,2,2,2,2,1,2,2,2,3,1,2,2,1
159,1,2,2,2,3,2,3,2,2,3,3,2,2,2,1,2,2,2,1,2,2,3,3,2,2,2,1,2,1,3,3,3,0,1,3
160,2,2,2,2,1,2,0,3,2,3,3,2,2,3,2,1,2,3,1,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,2
161,1,2,2,1,3,1,2,2,0,2,2,1,2,1,2,2,3,3,3,1,2,1,2,1,2,3,2,2,2,1,2,2,0,2,2
162,0,1,2,2,1,2,1,2,2,3,3,3,2,2,1,2,2,2,3,3,3,2,3,3,2,2,2,3,1,2,1,2,1,2,2
163,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,1,1,2,1,3,2,0,3,1,2,1,2
164,1,2,2,2,2,3,3,2,2,3,2,1,2,2,2,2,2,2,2,3,2,1,2,1,1,2,3,2,3,1,2,1,3,2,2
165,0,0,0,0,0,0,0,2,3,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,3,0,1,2,2
166,0,0,2,2,2,3,3,1,2,3,1,1,3,2,3,2,0,0,3,2,2,2,3,3,2,3,2,3,1,3,3,3,3,2,2
167,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,2,2,3,3,0,0,0,0,0,0,0,0,3,2,1
168,2,3,2,2,2,3,1,0,0,0,0,0,2,2,3,1,1,2,2,3,2,2,1,2,1,2,3,3,2,1,2,2,1,1,3
169,2,3,2,2,3,2,2,1,2,3,2,3,3,3,1,1,2,2,2,2,2,2,1,2,3,1,2,2,1,2,1,2,3,2,2
170,3,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,3,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2
171,2,2,2,0,0,0,0,0,2,3,3,2,1,1,2,1,2,3,2,3,3,1,2,2,2,1,2,2,2,2,3,2,2,1,2
172,1,1,1,2,1,1,3,3,2,3,2,2,2,2,2,2,2,0,2,2,2,3,2,2,3,2,2,1,2,2,2,2,3,0,1
173,1,2,2,2,1,1,2,2,1,2,1,3,2,2,2,2,2,1,2,2,2,3,1,2,1,1,2,2,2,1,2,1,2,2,2
174,0,0,0,0,1,2,2,2,2,2,2,2,2,1,2,3,2,1,1,1,2,2,2,2,1,0,2,3,0,2,2,2,2,2,2
175,0,0,3,3,2,2,2,2,2,3,2,2,0,2,2,3,0,0,0,1,3,3,2,1,2,0,0,0,0,0,2,2,1,2,2
176,1,2,2,2,2,3,2,1,3,2,1,2,2,2,2,2,3,2,3,2,2,2,3,2,3,2,2,3,3,2,2,3,2,3,2
177,1,2,3,3,3,2,2,3,2,1,3,2,3,2,3,1,1,1,1,2,2,1,2,2,2,3,2,2,0,3,3,3,3,2,2
178,1,2,2,2,2,1,2,2,2,2,3,1,0,0,2,2,1,2,1,3,2,3,2,3,1,1,1,1,1,2,1,2,2,3,1
179,0,0,2,2,3,2,2,3,1,2,2,2,1,1,3,1,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,1,3,2,1
180,1,2,2,2,1,2,2,2,3,2,2,2,1,2,1,2,1,1,2,3,2,2,2,3,1,2,2,1,2,2,2,2,1,3,3
181,0,2,1,2,3,2,3,2,2,2,3,2,2,3,2,3,2,1,3,1,1,2,2,1,3,2,2,1,1,1,2,1,1,1,2
182,2,3,2,2,3,1,2,3,2,2,1,2,2,2,3,1,2,1,2,2,2,1,2,2,3,2,2,2,1,0,0,0,0,2,2
183,0,0,1,2,1,2,2,1,2,2,3,1,1,3,2,1,2,0,0,1,2,2,1,2,2,2,1,1,2,3,2,2,0,1,2
184,0,0,0,0,0,0,2,3,2,2,3,2,3,3,2,2,2,2,1,3,3,3,2,2,3,1,2,2,2,3,2,1,3,3,1
185,2,2,2,2,2,2,1,2,1,2,2,3,3,2,2,3,3,3,3,2,2,3,2,2,1,2,2,2,3,2,1,2,2,2,0
186,0,0,0,0,0,0,2,3,2,2,2,3,2,2,2,2,2,3,3,3,2,2,3,3,3,2,2,1,2,2,3,2,3,3,2
187,1,2,3,3,2,1,2,2,3,2,1,2,1,2,0,1,2,1,2,1,0,2,2,2,2,2,3,2,1,2,2,2,3,2,3
188,2,2,2,2,2,1,0,1,2,2,2,3,3,2,2,2,1,0,2,2,3,1,2,2,1,3,3,2,1,2,1,2,3,2,1
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,3
190,2,2,2,3,3,1,2,2,2,2,3,3,3,2,2,1,2,3,2,2,3,3,3,3,1,3,2,2,2,2,2,1,1,3,3
191,2,2,2,2,3,3,3,2,1,1,2,3,2,1,2,2,1,1,1,2,3,2,2,1,2,2,2,2,3,3,1,2,2,2,3
