,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
24,0,0,0,0,0,0,2,2,2,2,2,2,3,2,0,2,2,2,1,2,1,2,2,2,2,3,2,2,2,1,2,3,2,2,2
25,2,3,3,2,2,1,2,2,2,2,1,2,3,2,2,1,2,2,2,1,2,2,3,1,2,3,2,2,1,2,2,1,2,2,3
26,0,2,2,3,2,2,1,2,1,2,2,2,1,2,1,1,3,2,3,2,3,3,3,2,3,3,2,1,2,2,2,2,1,1,2
27,1,1,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,1,2,1,1,1,1,1,1,1,2
28,0,2,2,1,2,2,3,2,3,3,3,3,2,1,2,2,2,2,3,3,1,3,0,2,2,1,3,1,2,2,3,2,2,1,1
29,0,0,0,0,1,2,1,2,0,0,1,2,1,2,2,3,3,3,2,2,1,2,0,2,2,1,2,2,3,0,0,0,0,0,0
30,1,1,3,2,3,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,3,2,2,2,3,0,2,3,3,2,2,3,3,3,2
31,0,2,3,3,3,2,3,3,2,2,3,1,2,2,3,2,2,2,2,2,1,1,2,3,3,3,2,2,2,3,1,0,0,2,2
32,0,1,0,0,0,0,2,1,1,1,2,2,2,2,1,3,3,2,2,2,1,2,2,1,1,1,2,2,3,2,2,3,2,2,2
33,1,2,3,3,1,2,1,2,2,3,2,2,2,2,3,2,2,1,3,0,3,3,2,2,1,2,1,1,2,1,2,2,3,2,2
34,1,3,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,0,2,2,2,2,3,2,2,1,2,1,3,3,3,3,2
35,1,2,2,3,1,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,1,2,3,2,3,3,2,2,1,3,3,2,2,1
36,2,2,3,2,2,2,2,2,3,1,2,3,2,2,2,1,1,3,2,3,1,2,3,2,3,3,1,1,1,2,2,3,1,1,1
37,1,2,2,3,3,3,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,3,3,2,2,3,3,2,2,2,2
38,2,2,2,1,2,3,2,2,1,1,2,1,1,2,1,2,2,2,2,3,2,2,2,2,1,2,3,1,1,3,3,2,1,2,2
39,1,2,1,2,2,3,1,2,1,2,1,2,1,2,1,2,3,3,1,2,2,2,2,2,2,2,3,2,1,2,1,2,2,1,2
40,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,3,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,2,3
41,0,2,2,3,3,2,3,3,1,3,0,2,2,0,2,2,2,1,1,2,0,3,2,2,3,2,2,3,3,1,3,3,3,2,2
42,2,3,0,0,0,0,0,0,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2
43,1,2,3,3,2,2,3,3,2,2,2,1,1,1,3,2,3,2,2,2,1,0,2,2,2,2,2,1,2,1,1,0,0,1,2
44,0,0,0,2,2,2,2,2,3,3,2,2,2,3,2,1,3,2,3,2,2,2,2,2,3,1,2,2,2,3,1,2,2,0,3
45,2,2,2,2,1,3,3,3,2,3,2,2,1,3,2,2,1,2,2,2,2,3,3,3,3,2,1,2,2,1,2,1,1,1,1
46,1,3,3,3,2,2,0,2,2,2,3,3,3,2,3,3,2,2,2,3,2,3,2,2,1,2,3,2,1,1,3,2,2,2,3
47,1,2,2,2,3,2,2,2,1,1,2,3,3,3,3,2,1,1,2,1,3,2,2,3,1,0,0,1,3,1,3,3,3,0,0
48,0,2,2,2,2,3,2,3,3,3,3,2,3,2,2,2,1,2,1,1,3,2,2,1,1,2,1,1,0,0,0,0,2,1,3
49,0,3,0,0,0,1,1,3,3,3,3,3,2,2,1,3,2,1,3,2,2,2,2,2,1,2,1,1,3,2,2,3,3,3,2
50,0,0,3,1,1,2,3,2,1,1,1,2,3,2,1,2,2,1,3,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2
51,2,2,1,2,1,2,1,2,1,2,2,3,3,3,2,2,2,3,3,2,1,2,2,1,2,0,2,2,2,2,2,3,3,1,2
52,0,0,0,2,2,3,1,2,2,2,2,2,2,2,0,1,2,3,1,2,3,2,2,3,2,3,3,2,3,2,2,2,0,3,0
53,0,0,2,2,2,3,2,2,1,1,2,2,0,1,2,1,2,2,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2
54,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,3,1,1,1,2,2,3,2,3,1,2,2,2,1,2,3
55,1,2,3,2,1,1,1,2,2,1,1,2,3,2,2,1,3,1,2,3,3,1,0,2,1,1,2,2,0,2,2,2,2,3,2
56,2,3,3,3,2,2,3,3,2,2,1,2,2,2,1,2,2,2,3,2,3,3,1,3,1,2,2,2,3,2,3,2,1,3,2
57,1,2,2,2,2,2,0,2,2,2,2,2,2,1,3,2,2,0,0,0,0,2,2,2,2,0,0,1,2,2,3,2,2,1,2
58,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,2,2,3,3,2,2,1,2,1,1,1,2,2,2,3,3,3,2,2
59,2,2,2,2,1,2,2,3,2,2,2,2,2,1,2,2,2,2,2,3,1,2,1,2,2,0,1,1,1,3,3,1,3,2,3
60,1,2,2,2,3,1,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,3,2,1,1,2,1,2,2,2,2,2
61,1,2,3,2,2,1,3,2,2,2,3,2,2,2,2,2,3,3,3,2,0,2,2,2,2,1,2,3,1,2,1,2,2,2,2
62,1,2,3,3,1,3,2,3,2,3,3,2,3,2,1,1,1,2,1,3,2,2,2,3,2,2,2,2,3,3,3,3,3,1,3
63,2,3,2,3,2,2,2,1,2,1,1,2,3,3,0,0,0,0,0,3,3,0,2,1,3,2,1,1,3,3,3,0,2,2,3
64,1,3,2,1,1,1,2,1,3,2,1,2,3,2,2,2,3,3,1,2,2,2,1,2,2,1,2,1,2,2,3,3,3,0,0
65,2,3,2,1,2,2,1,3,2,3,3,2,3,1,2,3,3,1,1,1,1,1,2,1,1,2,2,1,2,2,0,1,2,2,2
66,0,0,1,1,2,1,2,1,2,3,2,2,2,0,1,3,2,3,2,3,3,1,3,2,1,2,2,1,2,1,2,2,2,2,0
67,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,1,2,2,3,2,0,1,2,2,2,2,2,1,1
68,2,2,3,2,2,2,1,1,2,2,2,3,3,3,2,3,2,1,3,1,2,3,3,2,0,0,0,2,2,2,2,1,1,1,3
69,2,3,3,2,1,2,2,3,2,2,2,3,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,3,2,2,3,3
70,2,1,1,2,3,3,3,2,3,3,2,3,2,1,2,3,1,1,2,2,2,2,3,3,3,3,2,2,1,2,2,3,3,3,1
71,0,0,3,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,3,2,1,1,3,1,2,2,2,3,3,3,2,3,3
72,1,2,3,2,3,2,3,2,3,2,2,1,1,2,2,2,2,2,2,1,2,1,2,3,2,2,1,3,2,2,1,2,3,1,2
73,0,0,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,1,1,1,2,1,2,2,3,3,1,2,2,2,3,3,3,3
74,2,1,3,2,2,2,2,2,2,3,3,2,2,0,2,1,3,1,3,0,2,2,2,2,2,3,3,2,2,3,2,3,3,2,2
75,0,2,3,2,1,2,1,3,2,0,2,2,2,2,2,1,2,2,1,3,2,2,1,3,2,2,2,2,2,2,2,1,2,2,2
76,2,2,2,2,3,2,2,3,2,3,2,2,2,1,1,2,3,1,2,3,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2
77,3,2,2,0,1,3,2,2,3,3,1,1,2,2,2,2,3,2,1,1,1,2,2,2,2,2,1,2,2,2,1,3,2,3,3
78,0,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,3,1,1,2,1,1,2,2,2,1,2,3,2,2,2,2,2,3
79,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,3,2,3,2,3,2,1,2,2
80,1,2,2,2,2,1,3,2,2,1,2,3,3,3,3,1,1,1,1,2,2,3,1,2,1,2,2,2,1,2,1,3,2,1,2
81,2,2,2,1,2,2,2,3,1,2,2,1,1,3,3,2,3,2,3,3,3,3,2,2,2,3,2,2,1,1,3,2,2,2,2
82,1,2,3,2,2,3,3,2,3,2,2,1,1,1,2,3,2,3,2,3,2,2,2,3,2,3,3,3,2,2,2,2,1,3,3
83,0,2,2,3,3,2,1,1,2,2,3,1,2,3,3,3,2,2,2,1,3,3,2,3,2,2,3,2,1,1,3,2,3,0,2
84,1,1,1,2,2,1,2,0,2,2,1,0,2,1,2,2,3,2,2,0,1,2,3,1,3,2,3,0,3,2,3,2,2,2,2
85,1,1,2,2,2,2,2,2,1,2,2,3,2,2,2,1,2,3,2,1,2,1,1,2,3,2,1,3,2,2,3,2,1,2,2
86,0,1,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,3,3,2,2,3,2,3,3,2,2,3,2,1,3,2,2
87,2,2,3,2,0,2,3,2,1,2,2,1,2,1,3,2,3,2,1,2,2,3,1,3,2,2,1,2,2,2,2,2,2,2,3
88,0,3,2,2,3,3,3,3,3,1,3,2,2,2,1,2,1,3,3,2,3,3,1,2,2,0,3,1,2,1,2,3,2,3,3
89,2,2,2,3,1,2,1,1,1,2,1,0,2,3,2,2,3,1,2,3,3,2,3,2,2,2,1,3,2,1,3,3,3,2,2
90,1,2,1,2,2,2,0,0,0,2,3,2,1,2,2,2,3,2,3,2,2,0,2,2,2,3,3,3,2,1,1,1,1,1,2
91,1,2,3,2,2,3,3,2,2,3,2,2,2,2,2,2,3,1,2,1,2,1,2,3,2,2,2,1,1,3,3,3,2,2,2
92,0,2,2,2,2,3,2,1,2,1,2,3,2,3,3,1,3,3,2,2,3,2,2,1,0,2,3,2,2,3,1,2,1,1,2
93,0,1,2,2,3,0,2,2,2,1,2,1,3,2,3,2,3,0,2,2,2,1,2,3,2,3,3,2,2,2,3,3,3,1,2
94,0,0,0,2,2,2,2,1,3,1,2,1,3,2,2,2,3,2,2,2,2,3,3,2,1,1,3,1,2,1,1,2,1,2,1
95,2,2,1,2,2,0,2,2,2,2,3,2,2,1,2,2,3,1,1,2,3,2,2,2,1,3,1,2,1,1,3,1,2,0,1
96,0,2,3,2,3,2,1,2,2,2,3,2,2,1,3,3,2,2,3,0,2,3,3,2,3,2,3,2,3,2,2,2,2,2,2
97,1,1,2,2,3,2,3,3,1,2,1,2,2,1,1,3,2,2,2,2,1,2,3,3,2,1,2,2,3,3,3,1,2,2,3
98,1,2,2,2,2,2,3,3,2,1,1,2,3,1,2,3,2,3,1,1,3,2,1,2,2,3,2,2,2,2,2,2,1,3,1
99,1,2,1,2,2,2,2,3,2,3,2,2,3,3,2,3,2,1,2,3,3,3,3,0,1,1,2,3,3,3,2,1,3,2,2
100,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,3,2,3,2,2,3,3,2,3,2,3,2,2,1,1,2,2,2,2
101,1,1,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,2,1,3,1,2,2,1,2,3,2,3,2,2,2,3,2,3,2
102,1,3,2,2,2,2,2,2,3,3,3,1,1,2,2,2,2,2,3,2,3,1,2,2,2,3,1,2,1,2,3,2,3,3,2
103,1,2,2,2,2,3,2,1,1,1,1,3,1,2,2,3,3,2,2,2,2,1,2,1,1,3,2,2,2,3,3,3,2,1,1
104,1,1,3,3,2,1,2,1,3,2,2,1,2,2,3,1,1,2,2,3,2,3,0,2,3,2,2,2,3,3,3,3,2,2,2
105,0,0,0,0,2,3,3,1,1,2,2,2,1,2,2,3,2,2,2,2,3,2,3,2,2,3,2,3,2,2,1,3,3,1,3
106,0,0,2,2,3,3,2,2,3,3,3,1,2,3,3,3,2,3,2,2,2,3,2,1,2,3,3,3,1,1,3,2,2,2,3
107,0,0,0,0,0,0,0,0,2,1,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,2,3,1,1,3,1,2,1,3
108,2,2,1,2,2,2,1,1,3,3,3,2,2,2,2,2,1,1,3,0,2,2,1,2,1,3,3,2,3,2,2,3,3,3,1
109,2,2,3,3,2,2,2,2,2,1,3,2,1,1,2,2,3,2,2,3,2,3,3,3,2,1,2,2,2,3,3,1,3,2,1
110,2,2,2,2,2,2,3,2,2,2,2,2,2,0,0,0,3,2,3,3,3,2,1,2,3,1,3,2,1,2,2,2,2,2,3
111,2,2,2,3,2,2,3,2,1,2,2,2,1,2,3,2,1,3,3,1,3,1,1,2,2,1,2,2,1,2,2,1,1,2,2
112,2,2,2,2,1,1,2,2,2,3,3,3,2,2,2,3,2,2,3,3,1,3,1,1,2,2,1,2,2,1,3,2,2,0,1
113,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,3,2,3,2,2,1,1,2,2,1,2
114,2,2,2,2,0,3,2,2,2,3,3,3,2,2,3,2,0,2,2,3,2,1,2,2,3,1,2,3,3,1,2,2,3,2,3
115,2,1,2,3,2,1,0,3,3,2,2,1,3,1,1,1,2,0,3,3,2,2,2,2,3,1,3,3,1,1,3,1,2,3,2
116,2,2,3,2,0,0,2,2,1,2,1,2,2,2,1,2,3,2,1,3,2,2,2,2,2,2,2,3,3,2,2,0,0,0,0
117,1,0,1,3,3,2,0,2,2,3,0,2,3,2,2,0,3,2,2,3,2,2,2,2,2,2,1,2,1,2,2,3,2,3,2
118,1,2,3,1,2,3,2,1,2,2,2,2,1,2,1,2,2,2,2,3,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2
119,0,0,0,0,0,0,0,2,3,2,2,2,3,2,1,2,3,3,2,2,2,1,0,2,1,1,2,2,2,1,2,2,1,2,2
120,1,2,2,1,3,1,2,2,1,2,2,3,2,3,2,2,2,2,0,0,0,0,3,2,2,2,2,2,3,2,1,2,2,2,2
121,0,1,2,2,3,2,2,2,3,2,2,1,1,1,2,3,2,1,2,1,2,3,2,3,2,1,0,1,2,3,3,2,0,2,2
122,1,2,1,1,1,3,3,3,3,2,1,1,2,2,2,1,1,2,2,3,2,2,2,2,2,2,3,2,3,3,1,2,2,2,1
123,1,2,2,2,1,1,2,1,2,3,2,2,2,2,1,1,3,3,3,2,1,3,1,1,1,1,3,0,1,2,0,3,2,2,3
124,2,3,2,1,3,2,2,1,2,3,3,2,2,2,2,0,1,2,3,2,2,3,3,3,3,3,0,3,1,2,2,2,1,2,2
125,3,2,2,3,3,2,2,2,2,2,1,2,0,3,2,2,2,2,2,2,3,0,1,0,2,2,2,2,2,1,2,3,3,2,2
126,0,1,2,2,2,2,2,1,3,2,3,2,2,2,1,2,2,1,3,1,2,3,2,2,3,0,2,2,2,1,2,1,3,2,3
127,1,2,2,2,2,2,1,1,1,0,1,2,1,1,2,1,3,3,1,2,1,2,3,3,2,2,1,2,2,2,2,3,2,2,1
128,2,1,2,2,2,1,2,2,3,3,3,2,3,1,2,1,2,0,2,1,3,2,3,2,3,3,3,2,1,1,1,1,2,2,2
129,1,1,2,2,1,3,1,2,3,2,1,1,3,2,2,1,2,3,2,3,3,1,2,1,1,2,2,2,2,1,2,2,2,2,2
130,1,2,3,2,2,2,2,2,3,2,2,1,2,2,2,2,2,1,3,3,2,3,3,3,1,1,2,2,0,2,3,2,3,3,3
131,1,2,2,3,3,3,2,3,3,2,1,1,2,2,3,3,1,1,1,2,3,2,2,2,3,3,3,1,2,2,2,2,2,1,3
132,2,1,1,1,2,2,2,1,2,2,3,1,1,1,1,2,3,2,2,2,3,3,0,2,2,2,3,3,2,1,2,3,1,2,2
133,2,2,1,3,3,3,1,1,1,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,2,2,2,3,3
134,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,2,2,2,3,3,2,2,1,3,3,1,2,2,3,2,3,2
135,1,3,3,3,2,2,1,2,2,2,1,2,2,2,3,2,2,1,3,0,0,2,2,1,2,2,2,1,2,1,3,1,2,3,2
136,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,2,3,2,3,2,2,3,3,2,2,3,2,3,3,2,0,2,2,2
137,1,1,0,3,2,2,3,2,2,2,2,3,2,3,2,2,3,3,2,2,3,3,2,2,2,2,2,2,1,1,1,1,3,2,3
138,1,2,1,2,3,1,2,2,2,1,3,2,2,1,2,2,3,2,2,3,2,1,1,2,2,1,2,3,1,0,0,0,0,2,2
139,2,2,3,3,2,1,2,3,3,1,3,2,2,3,3,1,0,0,0,0,1,1,2,1,2,2,2,3,1,2,1,2,3,2,2
140,1,2,3,2,2,2,1,1,2,0,1,2,3,3,3,3,3,2,1,0,2,2,2,3,1,1,3,3,3,3,3,2,2,2,2
141,1,2,2,2,1,2,1,3,3,3,3,1,1,3,2,1,0,2,1,2,1,3,1,3,3,2,2,2,3,0,3,2,3,1,2
142,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,3,2,2,2,3,3,2
143,1,1,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,2,3,2,2,2,2,2,1,3,2,2,2,2,2,1,0,1
144,1,1,3,1,1,1,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,3,2,3,1,2,3,0,1,1,2,3,3,1,3
145,1,2,2,3,3,2,2,1,1,3,3,3,2,3,2,3,2,1,3,2,3,1,1,0,3,1,1,2,2,3,2,1,3,2,3
146,1,2,2,3,3,1,2,2,0,2,2,1,1,3,2,2,1,1,1,0,2,2,3,3,2,2,3,3,3,1,2,3,2,2,2
147,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,3,2,1,0,1,2,2,3,2
148,0,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,2,1,2,1,1,2,1,2,3,1,1,2,3
149,2,2,2,3,2,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,3,1,3,0,0,0,0,0,1,2,2,2
150,0,2,2,3,1,2,3,3,1,2,3,2,3,2,2,3,2,1,1,2,2,2,2,1,1,2,2,3,2,3,3,2,2,2,1
151,2,3,2,2,2,2,2,2,2,1,2,2,3,2,2,2,3,3,2,2,3,3,2,1,1,1,2,2,3,3,3,2,3,2,2
152,1,1,1,2,2,3,3,3,2,2,1,2,2,3,2,1,1,3,3,2,2,1,2,2,3,2,2,3,1,2,2,1,3,1,2
153,1,2,2,2,2,2,3,2,3,2,2,0,1,2,1,1,2,1,1,2,2,2,2,1,3,1,2,1,2,2,2,3,2,3,2
154,1,2,2,3,3,2,2,2,2,2,2,3,1,2,2,2,1,3,3,3,2,1,2,2,1,2,3,1,1,3,2,1,2,2,2
155,1,2,1,2,1,2,2,2,2,2,1,3,2,3,1,1,2,2,2,2,2,2,3,2,2,1,1,2,1,2,1,2,2,2,2
156,0,2,2,3,1,2,3,2,2,2,2,2,2,3,2,3,1,2,2,1,1,3,2,1,2,2,1,2,2,2,1,1,1,2,2
157,2,2,2,2,2,2,3,2,3,1,2,1,2,1,2,2,3,2,3,2,2,3,3,2,2,3,3,2,2,2,0,2,0,0,2
158,2,1,2,2,2,1,2,2,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,3,0,1,3,1,2,3,2,1,1,1,3
159,0,2,2,1,1,2,3,2,2,2,3,2,1,3,3,2,1,2,3,2,2,2,3,2,3,3,3,2,2,1,3,2,2,1,2
160,2,1,2,2,2,1,2,2,2,0,2,3,2,2,2,2,1,3,3,2,1,2,3,3,2,2,2,2,2,2,2,2,2,3,2
161,0,2,2,2,2,3,3,3,3,1,2,2,2,2,3,2,2,2,1,3,2,1,2,2,2,1,2,1,2,3,2,0,2,2,3
162,0,0,0,0,0,0,0,0,2,1,2,2,3,2,2,2,2,2,2,3,2,2,0,0,0,0,0,0,0,0,2,1,2,2,3
163,0,3,3,1,2,3,3,3,2,3,2,2,2,3,2,3,2,2,2,2,2,1,1,2,1,2,2,1,2,1,3,2,1,2,3
164,1,2,2,2,1,2,2,1,1,3,3,2,2,1,2,2,2,2,2,2,1,1,2,2,3,3,2,2,0,0,0,1,3,3,2
165,2,3,2,2,2,1,1,3,2,3,2,2,2,3,2,1,2,2,2,3,3,3,2,2,1,3,2,2,2,0,0,1,3,3,2
166,1,2,2,3,3,3,2,2,2,2,1,3,1,2,2,1,0,1,2,1,3,2,1,3,3,2,2,1,2,1,3,2,3,2,1
167,2,2,3,3,1,2,3,2,2,3,1,2,1,3,1,2,2,2,0,0,0,0,0,2,2,3,2,3,2,3,3,1,1,2,2
168,2,2,1,1,3,2,2,2,2,1,3,2,3,2,1,3,2,2,1,3,0,0,0,0,2,2,1,3,2,2,2,2,2,3,2
169,2,2,2,3,3,3,2,1,1,2,2,2,2,2,2,1,1,3,3,3,1,1,2,1,2,2,3,2,2,3,2,2,1,2,2
170,0,0,0,0,2,2,3,3,3,2,2,2,3,3,2,1,1,3,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,3,2
171,0,0,1,2,2,2,2,2,2,1,2,2,2,0,2,2,3,2,2,3,2,2,1,1,2,2,1,2,2,2,1,1,2,2,2
172,2,2,3,2,3,2,2,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,3,3,3
173,1,2,3,2,2,2,2,2,2,2,1,2,2,1,2,2,2,3,2,3,2,2,1,3,2,0,1,1,3,3,2,2,2,2,2
174,1,2,2,2,2,2,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,3,2,2
175,1,2,2,2,3,2,2,1,1,2,2,3,3,2,2,3,2,2,2,2,2,1,1,1,2,1,1,2,2,3,1,3,2,3,3
176,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,1,3,2,2,3,3,2,2
177,1,2,3,2,2,1,3,2,2,3,2,2,0,0,2,3,2,2,2,1,2,3,3,2,2,2,2,2,1,3,2,2,2,3,2
178,0,0,1,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,3,1,2,2,2,3,2,3,0,2,2,1,2,2,1,2,1
179,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,0,1,2,1,1,1,2,2,2,0,2,2,3,2,1,1,2,1
180,1,2,2,3,1,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,1,1,2,1,2,3,3,1,2
181,1,1,2,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,1,3,1,2,2,2,1,0,2,3,3,2
182,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,3,1,0,0,0,0,2,2,2,1
183,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,3,2,2,3,2,2,2,1,2,2,2,2,0,2,2,2,2,3,2,2
184,0,0,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,3,2,1,2,2,2,3,2,2,2,1,3,3,2,2,1,0
185,1,3,2,2,2,2,2,1,2,1,3,3,3,1,2,2,1,1,1,3,2,2,2,1,3,2,2,3,2,2,3,2,1,2,2
186,0,0,0,0,0,0,0,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,0,0,0,0,0,0,0,0,0
187,0,0,1,3,2,2,2,3,2,3,3,2,2,2,1,1,2,2,2,2,2,2,0,2,2,1,2,2,2,1,2,1,2,2,0
188,0,2,2,3,2,3,0,2,1,2,3,3,2,1,1,3,2,3,3,3,2,1,3,3,3,2,3,2,2,2,1,3,2,3,2
189,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,2,3,3,2,2,3,2,2,2,3,2,2,3,3,3,2,1,2,2
190,0,0,2,3,2,3,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,1,2,2,2,2,2,2,2
191,0,0,0,0,0,0,0,1,2,3,2,2,2,2,2,3,2,2,0,2,3,2,3,1,2,0,2,3,2,1,2,3,3,3,3
