,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2,1,2,2
48,0,0,2,2,2,0,2,1,2,2,1,1,1,2,1,1,2,1,2,2,3,2,2,1,2,1,2,2,3,2,1,2,2,2,3
49,0,0,0,0,2,1,3,3,3,3,2,2,2,2,3,3,1,2,2,2,2,3,3,2,2,1,1,3,2,3,3,2,1,2,3
50,0,0,0,0,0,1,1,1,3,3,3,2,2,0,0,0,1,1,2,2,2,2,2,1,1,2,3,2,3,1,2,2,2,1,1
51,2,2,2,1,3,2,2,2,2,3,2,1,3,2,3,2,2,2,2,0,3,3,2,2,0,2,2,2,3,2,2,1,3,2,2
52,0,1,2,3,3,2,2,2,2,1,2,2,2,2,1,0,2,2,3,2,3,2,0,2,2,2,2,2,1,0,0,0,0,0,0
53,2,1,2,2,3,3,2,2,2,2,1,1,2,1,2,3,2,2,3,3,2,1,2,1,2,1,1,1,1,2,1,2,1,2,2
54,2,2,2,3,2,2,2,1,2,1,2,3,1,3,1,3,3,2,1,2,2,2,1,2,3,1,2,3,3,2,3,0,3,2,1
55,1,2,3,2,2,1,2,2,2,1,2,2,1,2,2,2,3,1,2,1,3,3,0,1,1,2,1,1,1,1,2,2,1,1,2
56,0,0,2,3,2,2,1,2,2,3,3,3,3,1,2,3,3,3,2,3,2,2,1,1,1,2,1,0,1,2,2,2,2,3,3
57,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,3,2,0,1,2,1,2,1,1,0,2,1
58,1,2,1,3,2,2,3,2,1,2,2,2,0,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2,3,2,2,3,2,2,2,3,1,1,2,2,2,1,3,2,3,2,3,3,3,2,1,2,3,2,0,3,3,3,3,2,2,2
60,2,3,3,3,0,2,2,2,2,2,2,2,2,3,2,2,2,2,3,1,2,2,2,1,2,2,2,2,0,0,2,1,2,3,1
61,0,0,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3,2,1,2,3,2,3,1,2,2,3,1,0,2,2,2,1,3,3
62,1,3,3,2,3,3,3,2,2,3,1,3,3,3,3,3,1,2,1,2,2,1,3,2,2,2,2,1,2,2,3,1,3,1,1
63,0,1,2,3,1,2,3,2,2,2,2,2,2,3,1,1,1,3,2,2,2,1,2,2,2,2,1,0,3,3,2,3,2,3,2
64,0,2,3,3,0,0,0,0,0,0,0,0,1,2,3,1,3,3,2,3,3,1,2,3,3,3,1,2,0,2,2,2,2,2,3
65,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,3,1,2,3,2,3,3,3,3,2,2,3
66,1,2,3,1,3,3,3,3,1,2,0,2,1,2,2,2,0,2,1,2,2,2,2,3,1,2,2,2,2,2,1,2,1,2,2
67,0,1,2,1,2,2,2,3,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,1,1,2,1,1,2,0,2,2,1,2,1
68,2,2,3,3,2,2,2,2,1,2,2,1,3,1,3,2,2,1,1,1,1,3,3,0,1,3,3,1,2,2,1,2,0,1,1
69,2,3,3,3,2,2,1,2,3,3,2,2,0,2,0,2,2,2,1,1,1,1,2,2,3,1,1,2,2,2,1,1,1,2,2
70,2,2,2,3,3,3,3,3,3,1,2,2,2,2,2,2,3,1,0,2,1,0,2,2,2,1,1,2,2,3,3,3,1,1,2
71,1,2,1,1,2,0,2,2,2,3,0,2,2,3,3,3,2,0,2,1,2,2,1,2,2,1,2,1,2,1,1,1,2,1,0
72,2,2,2,2,2,1,1,2,1,3,2,2,2,2,0,3,2,1,2,2,2,2,3,2,3,1,3,2,1,2,2,2,1,1,2
73,1,1,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1,2,2,1,1,2,2,2,1,2,2,3,0,2,2,3,1,0
74,0,0,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,1,2,1,0,0,0,0,0,2,1,3,2,2,2,2,3,2
75,0,0,0,0,0,0,0,0,2,2,2,2,3,2,2,1,2,2,2,2,0,0,2,2,2,3,1,1,2,2,2,3,1,1,2
76,0,0,0,0,1,2,3,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,1,2,3,2,1,3,0,2,0,2,1,2,2
77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,2,1,1,2,3,2,2,3,2,2,0,2,2,2,2,2,3
78,0,3,2,2,2,1,1,2,2,1,2,2,2,2,2,2,3,2,3,2,1,1,1,2,1,2,3,1,2,3,2,1,2,2,2
79,0,0,0,0,0,2,2,3,3,2,3,3,2,2,2,1,1,1,2,3,2,2,1,2,2,3,0,2,2,2,2,2,2,3,1
80,0,0,0,0,0,2,2,3,2,2,1,3,3,2,1,2,2,3,1,3,2,2,3,2,2,3,2,2,2,1,2,2,1,3,2
81,0,3,2,1,3,2,3,2,2,1,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,1,1,3,2,2,2,2,3,3,2
82,0,0,0,0,0,0,0,2,1,2,2,2,2,3,1,2,2,3,2,1,1,3,2,2,2,2,2,3,1,2,1,2,2,2,2
83,2,3,3,3,2,2,2,0,3,2,2,1,2,1,2,3,2,2,3,2,2,2,3,2,2,1,1,2,3,1,1,2,3,1,2
84,0,0,2,3,1,2,2,1,2,2,2,2,2,3,2,1,3,1,2,2,2,2,2,1,1,1,1,3,3,2,1,1,0,1,3
85,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,1,3,3,1,2,2,2
86,0,0,0,0,2,1,3,3,2,2,3,3,2,2,2,3,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,3,2,3,2
87,1,2,2,2,2,2,1,1,2,2,1,3,2,3,3,2,2,0,1,3,2,1,1,2,3,2,3,3,1,1,3,2,3,2,3
88,1,1,2,3,3,3,2,2,0,2,2,3,2,2,2,3,1,1,2,0,2,3,2,2,2,3,2,3,1,0,3,2,2,2,2
89,0,0,2,2,2,3,2,2,2,2,2,1,2,1,1,2,3,2,1,3,3,3,1,1,2,1,2,3,2,2,2,1,3,2,0
90,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,3,2,2,0,2,2,1,2,2,2,2
91,0,3,2,2,2,3,2,2,3,2,2,1,3,2,2,2,3,2,2,3,0,3,2,2,2,1,1,2,3,2,3,3,2,3,3
92,0,0,0,2,3,2,3,2,1,1,1,2,2,2,3,1,3,2,1,2,2,2,2,1,2,2,3,2,2,1,1,1,0,2,0
93,0,0,0,0,2,2,2,2,3,3,2,3,2,1,3,2,2,3,3,3,3,1,2,2,2,3,2,3,3,2,1,2,3,3,3
94,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,1,2,2,2,3,2,2,2,2,2,2,2,0,2,2,2,1,2,2,1
95,0,2,2,2,2,1,2,3,3,2,2,2,1,1,2,2,2,0,2,3,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1
96,0,2,2,2,2,2,2,1,3,3,2,2,3,3,1,3,2,1,3,2,2,1,1,2,3,2,2,2,2,1,0,3,2,2,2
97,2,1,2,1,2,1,2,3,2,3,1,2,3,2,3,3,2,2,2,1,2,2,2,3,2,2,1,3,1,2,0,1,2,2,1
98,0,0,0,0,1,2,2,3,2,2,3,3,3,2,2,3,3,3,3,3,3,2,2,1,2,3,3,3,2,3,3,2,3,2,2
99,1,2,0,2,2,2,2,2,3,3,1,2,2,1,3,3,2,3,2,1,1,2,1,0,0,0,0,0,2,1,3,2,3,3,3
100,3,3,1,3,1,2,2,1,3,3,3,1,1,1,2,1,3,1,2,2,0,2,0,2,2,2,3,2,2,2,1,2,2,2,1
101,0,0,0,0,3,2,2,2,2,2,2,2,1,2,2,1,2,1,1,3,3,1,2,2,2,2,2,2,2,1,1,2,2,1,2
102,2,2,2,2,2,2,2,2,1,3,1,3,1,2,2,2,2,1,1,3,2,1,2,2,1,3,2,0,0,1,2,2,0,3,3
103,1,2,2,2,3,3,2,2,1,3,0,0,1,2,2,2,2,3,3,1,2,1,2,1,2,3,0,2,2,0,2,2,1,1,1
104,0,2,3,3,2,3,2,2,3,2,0,1,2,3,3,3,2,2,2,1,2,1,3,2,1,2,1,0,3,3,2,2,2,1,1
105,2,2,2,2,2,2,2,3,1,0,1,1,1,1,3,2,3,3,3,2,3,1,2,3,3,1,3,2,3,3,0,1,3,1,3
106,1,1,2,2,2,2,3,0,3,3,2,2,1,2,2,1,3,2,2,2,2,2,3,2,2,1,2,1,3,2,3,2,2,3,2
107,0,2,2,1,0,0,1,1,2,3,2,3,2,2,3,3,2,1,2,1,1,1,2,2,3,2,2,2,1,2,2,2,1,1,3
108,1,2,2,2,2,3,2,3,1,1,2,3,3,2,0,2,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1
109,1,2,3,1,3,2,2,3,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,3,2,1,3,1,2,2,1,2,3,2
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,3,3,3,2,2,2,2,2,1,2,3
111,2,3,2,2,1,2,1,1,0,2,1,1,1,2,3,2,2,2,3,3,2,2,2,1,1,3,3,3,2,3,0,0,0,0,0
112,1,1,2,2,1,3,1,3,3,3,3,2,2,3,0,2,3,1,1,1,2,3,3,2,2,0,1,3,1,2,1,2,3,2,3
113,1,2,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,1,2,2,2,1,2,3,1,1,2,3,2
114,2,2,3,2,2,0,0,1,3,2,2,2,1,2,2,1,3,3,3,3,2,3,2,1,1,2,1,3,2,1,0,2,3,0,2
115,0,2,3,2,2,2,2,3,1,2,2,3,2,2,3,2,3,2,2,2,2,2,2,1,0,3,0,1,2,2,1,3,2,1,1
116,1,0,2,2,3,2,2,3,2,2,2,1,1,2,2,3,2,0,1,2,3,3,1,2,1,3,2,2,1,0,1,1,1,2,2
117,1,1,2,2,2,2,2,1,2,2,2,2,3,2,3,2,2,1,2,1,0,2,3,3,2,3,0,0,1,2,0,2,1,1,2
118,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,2,2,3,2,2,2,1,2,2,2,2,3,3,2,2,3,2,2,1,2
119,1,2,3,2,2,3,2,3,2,2,1,2,2,0,2,1,2,0,1,1,1,1,1,2,1,1,2,2,2,2,1,2,0,2,0
120,2,3,1,1,3,1,3,3,1,2,2,2,3,3,1,1,2,2,2,2,2,2,2,2,0,3,3,3,1,1,2,2,1,2,1
121,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,3,3,3
122,1,3,2,2,1,3,2,2,2,2,2,2,3,2,3,3,1,2,2,2,2,1,3,2,2,1,1,2,2,2,1,3,2,2,0
123,0,0,0,0,0,0,2,2,3,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1,2,2,2,2,1,2,3,2
124,0,2,3,3,3,2,2,1,2,2,3,2,1,1,2,2,2,3,2,2,3,3,3,3,2,2,1,2,2,1,2,1,3,2,1
125,1,2,2,2,2,2,2,2,2,3,1,2,2,2,2,1,2,2,3,2,2,2,3,2,2,2,1,1,1,1,3,1,2,0,0
126,2,1,2,2,1,2,1,2,1,0,3,2,2,2,2,2,2,3,1,1,3,2,1,0,2,1,2,2,3,2,3,1,1,2,3
127,0,2,1,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,0
128,1,2,2,1,1,2,2,2,3,2,1,1,2,2,1,2,3,2,2,2,1,3,3,2,3,2,1,3,2,2,3,2,1,1,1
129,2,2,3,2,2,2,1,2,0,2,2,2,1,3,2,0,2,2,2,3,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1
130,2,3,3,2,3,1,1,1,0,2,2,2,3,2,3,1,0,2,2,1,2,1,2,2,2,1,2,2,1,2,2,3,2,0,2
131,1,2,2,1,2,1,2,3,3,3,3,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,1,2,1,2,2,1,2,2,0
132,2,2,3,3,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,1,0,0,2,2,2,2,1,2,2,2,2,2,1
133,0,2,1,3,1,2,2,1,2,3,3,2,2,2,2,3,3,2,1,1,2,3,2,3,2,2,2,2,2,1,3,2,3,2,2
134,1,1,2,2,2,2,3,2,2,2,1,0,0,0,2,2,1,2,2,2,1,3,3,3,1,3,2,3,3,3,2,2,3,3,2
135,2,2,2,2,2,2,2,1,1,1,1,3,2,2,2,2,1,2,2,2,2,2,0,2,1,3,1,1,2,3,2,1,1,1,2
136,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,2,2,3,2,3,2,2,2,3,2,2,2,3,2,2,1,2,2
137,1,2,2,2,2,2,3,3,2,3,3,2,1,2,3,1,2,1,3,2,2,0,1,3,2,2,3,1,1,1,2,1,2,2,2
138,2,2,2,2,1,1,2,3,2,1,2,0,2,1,3,2,2,2,2,2,3,3,0,1,1,2,2,1,3,2,2,2,1,2,2
139,2,2,2,2,1,1,3,2,2,3,2,1,2,2,2,1,1,2,3,1,3,2,3,3,3,1,2,2,1,2,2,2,3,2,2
140,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
141,1,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,1,3,2,2,3,1,2,2,1,2,3,3,2,3,1,3,3,3
142,1,2,2,3,2,3,2,2,2,3,3,0,2,1,1,1,0,1,1,3,2,2,3,3,2,3,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,2,2,2,2,2,1,2,2,2,3,2,1,2,2,3,2,2,3,2
144,1,2,2,2,1,2,1,3,2,3,3,3,3,2,1,3,0,2,1,2,2,1,1,1,2,2,1,3,2,1,1,1,2,1,2
145,0,0,0,0,0,0,0,0,0,3,2,2,2,3,2,3,2,2,2,1,3,2,3,3,1,2,1,1,1,3,2,3,1,2,2
146,0,3,3,3,2,3,3,1,2,2,2,3,1,2,2,2,3,2,1,2,0,1,0,3,2,2,2,2,3,0,2,2,1,1,2
147,0,0,1,2,3,1,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,3,2,2,3,1,1,2
148,0,0,0,3,2,3,2,1,2,2,1,2,2,2,1,1,2,2,0,1,2,1,2,2,2,3,2,2,2,1,2,2,2,3,2
149,2,2,2,2,1,1,0,2,2,1,2,2,2,2,2,2,1,2,2,3,1,1,0,2,2,2,2,2,2,1,2,2,1,2,2
150,1,2,3,3,3,1,2,1,2,1,3,2,1,1,2,2,3,1,3,2,2,3,2,1,1,1,2,1,2,2,1,1,1,1,1
151,0,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,3,2,3,2,3,3,2,1,3,2,3,2,2,1
152,1,2,2,2,1,2,2,1,1,2,3,3,2,3,0,1,1,3,1,2,2,2,3,1,2,3,1,1,2,2,1,2,2,1,3
153,2,3,2,2,1,2,3,2,1,3,3,2,1,2,2,2,1,1,1,2,2,2,2,2,3,1,3,2,2,2,2,2,2,2,1
154,2,3,1,3,2,2,2,1,2,2,2,2,2,3,3,3,2,3,2,2,1,2,2,2,2,3,3,2,3,2,2,2,2,2,3
155,0,1,2,2,2,2,2,2,2,1,2,0,2,2,3,1,2,1,2,1,2,2,2,1,2,2,2,1,1,1,1,1,3,2,2
156,3,2,2,3,3,3,2,3,2,2,1,1,2,0,0,1,2,2,3,3,3,3,0,1,1,1,1,2,1,2,2,2,0,1,2
157,0,0,3,2,3,2,2,1,3,2,2,1,1,2,3,1,2,1,1,2,2,3,3,1,2,2,2,3,3,3,2,2,3,3,2
158,1,0,0,0,0,0,2,2,3,2,1,3,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2
159,1,3,1,2,2,2,2,2,1,1,2,3,1,0,0,0,2,3,2,2,1,2,2,2,1,3,3,1,3,2,1,2,2,1,2
160,0,2,2,1,2,2,2,1,2,2,3,3,1,0,2,2,1,2,1,0,2,0,2,2,0,0,3,1,2,3,1,1,2,2,2
161,2,3,2,3,3,3,3,2,1,2,2,2,2,1,3,2,1,1,2,1,3,2,1,1,2,2,2,2,1,2,1,1,2,3,2
162,0,2,1,1,2,3,3,2,1,3,2,3,2,3,3,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,3,1,2,2,2
163,0,2,3,3,3,2,2,1,2,2,2,2,0,2,1,1,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2
164,1,2,2,2,2,2,1,2,2,1,2,3,2,1,2,1,2,1,2,3,2,2,3,3,1,2,3,2,2,1,2,1,2,2,1
165,0,0,3,2,2,2,3,2,1,2,2,1,2,3,2,1,2,3,1,2,3,2,2,1,2,0,2,2,3,1,2,2,3,3,3
166,1,2,2,2,3,2,0,2,3,1,2,3,1,2,3,3,1,1,2,2,2,2,2,3,1,2,2,1,2,3,1,2,3,1,2
167,2,3,2,2,2,3,2,2,2,2,2,1,1,2,3,2,3,1,3,3,2,2,1,3,3,1,2,2,3,1,0,2,1,1,1
168,2,2,2,2,2,1,1,1,0,2,2,3,1,2,3,1,2,2,1,3,3,2,3,2,1,1,3,0,1,2,1,1,2,2,3
169,0,2,2,1,2,2,2,2,2,2,2,3,3,2,2,3,0,2,1,1,2,3,2,2,1,2,1,1,1,2,2,1,0,0,2
170,1,2,2,2,3,3,2,3,3,2,3,3,3,1,1,2,2,0,2,1,2,2,2,1,0,1,3,2,2,2,3,3,1,1,3
171,2,2,2,2,2,2,3,2,2,1,2,2,1,2,2,1,3,1,1,2,0,1,2,1,3,2,2,3,0,3,2,1,2,1,3
172,2,2,2,3,2,3,2,2,2,3,1,2,3,1,2,2,2,3,2,3,2,2,1,2,2,3,3,2,2,2,3,0,2,3,2
173,2,2,2,0,3,3,2,3,2,2,3,3,3,2,2,2,2,0,2,1,2,1,1,2,2,1,0,0,0,0,0,2,0,2,2
174,0,0,0,2,3,2,3,3,2,3,3,2,2,3,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,3
175,0,0,0,0,0,0,2,1,2,1,1,2,3,3,2,3,3,1,2,1,2,3,2,2,2,3,1,1,3,2,2,2,2,2,2
176,1,1,1,2,3,2,2,2,2,2,1,2,2,2,3,2,3,1,1,1,3,1,2,3,3,2,2,2,2,3,1,1,2,1,2
177,1,2,2,2,2,1,3,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,0,2,1,2,2,0,0,0,0,0,0,0
178,1,2,2,2,1,2,2,2,2,1,2,3,2,2,1,2,2,2,2,3,3,2,2,2,1,1,2,2,2,1,1,2,2,2,1
179,1,2,1,2,2,1,2,3,3,2,0,2,2,0,1,3,3,2,3,1,1,2,3,3,1,3,1,2,2,2,1,2,1,1,2
180,1,2,2,2,1,2,1,3,1,3,2,2,1,1,2,2,0,1,2,2,2,1,2,2,2,2,2,1,3,2,1,2,2,2,2
181,1,2,2,2,1,3,2,2,2,1,2,1,2,1,2,3,2,1,3,2,2,2,0,2,2,1,2,2,1,2,1,1,1,3,3
182,2,1,1,3,3,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,3,3,2,1,2,1,2,2,1
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,3,3,2,1,2,2,3,3,2,2,2,2,3,2,1,2
184,2,2,2,2,2,1,2,2,2,1,2,3,2,1,2,2,2,1,1,1,2,2,1,2,2,3,2,2,2,1,3,2,2,1,1
185,1,2,2,1,2,2,2,0,1,3,2,2,0,1,2,1,3,1,1,2,0,1,2,3,2,2,1,2,1,2,1,2,1,1,1
186,1,2,1,2,2,2,2,1,1,2,2,2,2,3,3,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,1,2
187,2,3,3,2,1,3,1,2,2,1,1,2,2,2,2,1,1,2,2,2,3,1,2,2,2,2,2,3,2,1,2,1,2,1,1
188,2,2,3,3,3,3,1,2,3,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,2,2,1,1,2,3,2,1
189,1,2,2,2,3,3,2,3,2,1,2,2,2,2,3,1,2,1,3,3,2,2,3,2,2,3,2,1,2,2,1,3,3,2,2
190,0,0,0,0,0,0,0,2,0,2,1,2,3,3,3,2,2,0,3,3,2,3,2,1,2,2,2,2,2,1,2,1,2,1,2
191,1,3,3,3,3,2,3,2,2,1,3,2,2,2,2,3,3,2,0,1,0,1,3,2,2,2,3,1,1,2,2,1,1,3,1
