,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
26,2,1,2,2,2,2,3,3,3,3,3,2,2,1,3,3,3,1,1,2,2,3,3,1,1,0,0,3,3,3,1
27,2,3,3,2,2,3,3,3,2,3,2,3,2,2,2,3,2,2,1,2,2,2,0,2,1,2,2,3,3,2,3
28,2,3,3,2,1,2,1,3,2,2,3,3,1,1,3,1,2,3,3,2,1,1,2,2,2,3,0,0,0,0,1
29,0,0,0,2,3,1,2,3,3,3,2,3,3,2,2,1,2,3,3,3,3,2,2,2,3,2,1,1,2,3,3
30,2,3,1,2,2,2,2,2,3,2,2,2,1,1,2,2,2,1,1,2,2,0,2,2,2,1,2,2,2,1,2
31,2,2,2,2,2,2,1,0,0,0,2,3,2,3,1,3,3,1,2,3,2,1,1,3,2,2,1,2,3,2,2
32,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,2,1,2,2,2,2,2,3,3,2,2,3,3
33,1,2,2,2,1,3,2,1,1,1,3,2,2,2,2,2,1,1,2,2,2,1,3,1,2,2,2,3,2,2,3
34,3,2,1,3,2,2,2,1,3,2,2,1,2,2,2,3,1,2,2,2,1,2,2,2,2,3,2,2,0,2,1
35,1,2,3,3,3,3,3,2,2,2,1,3,1,2,1,1,2,2,2,0,2,2,3,3,3,3,2,2,2,1,2
36,2,2,2,0,2,2,2,3,2,2,3,2,1,2,2,2,2,3,2,1,0,0,0,2,2,3,2,2,2,3,2
37,2,2,2,2,3,2,3,3,1,3,2,2,3,3,2,2,2,2,1,2,2,2,2,2,1,3,2,2,2,2,2
38,2,2,2,3,2,3,3,2,3,2,3,2,3,1,3,3,3,3,2,3,2,2,2,1,1,3,3,3,2,2,1
39,3,2,3,2,2,2,2,2,2,3,3,2,3,2,3,1,3,2,2,2,2,1,1,3,3,2,3,2,2,2,2
40,1,0,0,0,0,0,0,3,1,2,2,3,2,3,3,3,2,2,2,2,2,3,2,2,2,2,1,2,0,3,3
41,3,1,2,1,0,2,2,1,3,2,2,2,1,2,3,3,2,2,2,2,0,2,3,3,2,3,1,3,2,2,2
42,3,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,1,3,1,3,3,2,3,3,2,2
43,3,1,1,2,2,3,3,2,3,1,2,1,2,1,2,3,3,2,1,1,2,3,1,3,1,2,1,1,2,3,3
44,2,1,2,2,0,2,3,2,3,3,1,3,2,3,1,1,2,2,2,2,1,2,3,1,2,2,3,1,2,2,2
45,2,1,2,2,2,2,2,2,2,1,2,2,3,3,2,2,3,2,2,2,2,2,3,1,1,1,3,3,3,1,2
46,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,3,2,2,2,3,3,2,2,3,3,3,3,3,2,2
47,1,2,3,3,2,2,2,1,2,3,2,3,2,3,3,2,2,0,0,0,0,0,0,0,1,3,2,2,3,2,2
48,3,2,3,2,3,3,2,2,2,2,2,2,3,2,2,2,1,3,3,2,2,2,2,1,2,2,1,2,1,0,2
49,2,3,2,2,2,3,1,2,1,1,2,3,2,1,1,2,2,3,3,3,2,2,3,1,1,2,2,2,1,2,2
50,0,1,3,2,2,3,3,2,2,2,2,2,0,0,0,0,2,2,3,3,2,1,3,2,1,1,2,2,3,3,2
51,2,3,2,2,3,2,2,1,2,2,3,2,2,3,3,2,0,1,2,3,2,3,3,1,2,3,2,3,2,2,2
52,2,3,2,2,2,1,1,2,2,3,2,2,1,3,2,3,2,3,2,2,3,3,3,1,1,3,2,2,1,2,3
53,3,1,2,2,2,2,2,1,1,2,3,2,2,2,2,2,0,2,3,2,3,2,2,2,3,3,2,2,3,2,3
54,2,1,3,2,2,2,1,3,2,3,2,2,3,2,1,2,3,3,1,2,3,3,3,2,3,3,2,3,2,2,3
55,0,1,3,3,2,1,1,2,0,3,2,3,1,0,0,0,0,0,0,1,2,1,2,2,2,3,2,2,3,2,2
56,2,2,2,3,2,3,2,2,3,2,3,2,1,3,2,2,3,2,3,2,3,3,1,2,3,3,3,1,1,3,2
57,0,2,3,2,3,3,3,2,2,1,2,2,1,1,2,1,1,1,2,3,2,3,2,2,0,1,3,0,2,3,1
58,1,1,2,2,2,2,3,2,2,2,2,3,2,3,3,2,3,3,2,2,1,1,3,1,3,2,2,2,3,1,0
59,3,1,3,1,2,1,3,3,3,2,1,1,0,3,2,2,2,2,3,3,2,2,1,3,3,2,1,2,2,1,3
60,0,0,0,2,2,2,2,2,3,2,2,3,1,3,2,2,3,2,2,1,1,2,3,3,3,0,2,2,2,3,2
61,2,2,2,2,2,3,2,1,2,3,2,2,3,3,3,2,3,3,2,1,3,2,3,1,3,2,3,2,2,2,3
62,1,2,2,3,2,3,2,2,2,3,2,2,2,3,3,3,2,2,2,1,3,2,2,3,2,2,3,3,3,0,2
63,0,0,0,2,3,0,0,0,0,0,2,2,3,3,2,3,3,2,3,3,3,2,2,2,2,2,1,2,3,2,3
64,2,0,0,2,2,3,2,3,3,0,0,0,1,2,1,2,2,2,2,2,3,3,2,2,1,3,3,2,2,2,2
65,2,2,2,1,2,1,1,3,1,2,2,2,3,1,2,1,2,2,2,2,2,2,2,3,3,1,1,1,3,1,2
66,2,2,1,1,2,2,1,2,0,0,0,0,0,2,1,2,3,2,2,1,3,2,1,1,2,2,3,3,3,2,3
67,2,2,1,3,2,2,1,2,2,2,2,1,2,1,2,3,3,3,2,2,2,2,0,3,1,1,2,2,1,0,2
68,2,3,3,2,3,2,2,1,1,1,2,3,2,2,2,2,1,3,1,2,1,2,2,3,2,2,3,3,2,3,2
69,3,3,3,2,2,3,2,2,2,1,1,1,1,1,2,2,1,2,2,2,3,3,1,2,2,2,3,3,2,3,2
70,3,2,2,2,2,2,2,2,3,2,2,2,1,3,2,1,2,1,1,2,2,3,3,1,2,2,1,3,0,0,0
71,3,3,2,1,3,2,0,2,2,3,2,2,2,3,3,3,3,2,3,3,2,3,0,2,1,2,2,1,2,2,3
72,3,3,2,3,2,1,3,3,2,3,2,1,1,2,1,2,2,1,3,3,1,3,2,3,1,2,2,3,2,2,1
73,2,2,3,2,3,3,2,2,1,3,2,2,2,2,1,3,2,3,2,2,1,2,1,2,2,3,2,3,3,3,3
74,3,2,2,3,1,3,2,2,1,2,3,3,3,2,2,3,3,3,2,2,3,1,2,2,3,2,1,2,3,2,0
75,2,3,3,1,2,1,2,2,2,2,2,2,1,2,2,3,2,1,3,2,2,3,2,2,2,3,2,1,3,2,2
76,2,3,1,1,3,3,2,1,2,3,3,2,3,2,2,2,2,3,2,2,1,2,3,2,2,2,2,2,2,1,2
77,2,2,2,3,3,2,3,3,2,1,2,3,1,2,1,2,3,2,3,2,2,3,3,2,3,2,2,2,3,2,2
78,1,2,1,3,3,1,3,2,3,1,3,2,2,2,3,3,1,3,3,2,1,3,1,2,1,2,3,2,2,2,2
79,2,1,3,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,3,3,2,0,2
80,2,2,1,2,2,3,2,0,2,1,2,1,1,3,2,1,2,2,2,1,1,2,2,1,1,2,0,3,2,3,2
81,3,2,0,0,2,1,3,1,2,3,1,3,2,2,2,2,3,3,2,2,2,3,3,2,3,2,2,2,2,2,2
82,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,2,0,1,2,2,2,2,2,3,3,1,1,2,2,2,3
83,2,2,2,2,2,2,1,2,2,3,2,2,3,2,2,2,2,2,2,2,3,3,1,2,3,3,3,3,3,2,2
84,0,2,2,1,2,3,3,3,2,0,3,3,1,1,2,2,3,2,2,2,3,2,2,3,3,3,0,2,3,2,3
85,2,1,1,2,2,3,3,1,3,2,2,2,2,3,2,1,3,3,2,2,2,3,2,2,3,3,2,1,3,1,2
86,3,3,3,3,1,2,3,1,1,2,2,1,2,1,3,2,3,2,2,1,3,1,3,3,0,0,2,2,1,2,0
87,2,3,2,1,2,2,2,0,3,2,2,2,1,1,1,1,3,2,3,3,3,2,2,3,2,1,2,2,2,2,2
88,3,2,2,3,2,3,1,2,1,2,3,1,2,2,3,3,3,2,2,3,2,3,3,3,2,2,3,3,3,2,2
89,3,1,1,2,3,2,1,3,2,3,3,3,1,2,3,2,2,3,3,2,1,2,3,2,2,2,2,2,3,2,3
90,1,2,1,3,3,3,3,2,2,2,3,3,2,3,3,3,3,1,3,2,1,2,2,2,2,2,3,1,3,2,2
91,2,1,2,1,1,3,2,2,2,1,2,2,2,3,3,3,2,2,2,3,3,1,2,2,1,2,2,3,2,3,1
92,2,2,2,2,1,1,3,1,1,2,2,1,3,3,3,3,2,2,3,3,1,2,2,2,1,2,1,3,2,2,1
93,2,3,3,2,2,1,2,2,2,2,2,2,2,2,2,1,1,0,2,1,2,2,2,3,3,1,2,2,2,2,2
94,2,2,2,1,2,3,1,2,2,2,1,2,2,2,2,1,1,2,3,3,1,2,1,2,2,2,2,1,2,1,2
95,1,3,1,1,2,3,2,1,1,0,1,2,2,3,1,1,2,2,2,2,2,1,3,2,2,0,2,3,1,2,2
96,3,3,2,0,2,2,1,2,1,2,2,2,2,2,2,3,3,1,3,2,1,2,1,3,2,2,2,2,3,2,3
97,1,1,2,0,2,3,2,0,0,0,0,2,1,1,1,2,2,2,2,3,3,2,3,1,0,0,0,0,0,0,0
98,2,3,2,2,2,2,1,2,1,0,0,0,0,2,3,2,2,2,2,3,2,2,2,3,2,1,2,3,3,2,1
99,0,2,2,2,2,2,2,1,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,0,2,2,1,2,2,2,3
100,1,2,2,2,2,2,3,1,1,2,2,1,1,3,2,3,1,1,2,2,1,2,2,2,2,2,2,2,1,1,0
101,2,1,2,2,3,3,1,2,1,1,3,2,3,0,0,0,2,2,2,3,1,3,1,0,0,0,0,1,3,2,2
102,2,3,3,2,3,3,2,2,3,2,2,3,2,2,1,2,3,3,2,2,3,1,1,2,1,2,3,2,2,1,2
103,2,2,2,3,3,3,2,2,1,1,1,2,3,2,3,1,1,3,2,2,2,2,1,3,3,1,1,2,3,2,2
104,0,0,1,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2,3,2,2,2,2,1,1,2,3,2,1,2,2,2,2,2,1,1,2,2,3,1,0,2,2,1,1,2,1,1
106,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,1,2,2,2,3,2,3,1,2,3,2,1,1,3,1,3
107,2,2,2,2,2,3,3,2,2,2,3,3,3,2,1,3,2,2,2,2,2,3,1,2,3,2,2,0,2,1,2
108,2,2,2,3,1,2,1,2,1,3,2,3,2,3,1,2,0,2,3,3,3,1,3,2,2,2,2,1,1,3,2
109,2,1,1,2,3,2,2,2,2,3,3,2,2,2,1,2,3,3,3,2,1,3,3,3,2,3,2,2,2,1,0
110,0,0,0,2,2,2,2,2,2,3,2,2,3,3,3,1,1,2,2,3,3,3,1,3,1,2,2,2,2,2,2
111,1,2,2,2,2,0,1,2,1,2,2,3,2,3,2,2,3,1,2,1,3,2,2,2,1,3,1,3,3,2,2
112,0,0,2,3,2,3,2,3,3,3,1,2,2,2,3,2,2,1,3,1,2,3,2,3,2,2,2,2,3,3,2
113,2,3,2,2,1,1,3,2,2,2,1,1,2,3,2,2,2,1,2,1,2,1,3,3,1,2,3,2,2,2,1
114,2,2,3,1,1,2,3,2,3,3,3,2,2,3,3,3,2,3,3,2,2,3,3,2,3,2,2,3,1,3,0
115,2,3,2,2,3,2,1,1,2,2,3,3,3,1,2,2,2,2,2,2,3,2,3,2,3,3,3,2,2,2,2
116,2,2,3,2,3,3,2,3,3,1,2,1,1,2,3,3,3,2,1,2,2,1,2,3,3,3,3,1,2,3,2
117,2,2,2,2,3,2,2,3,2,3,2,3,3,0,2,2,2,2,3,3,2,3,2,2,2,1,2,2,3,2,3
118,2,3,2,2,2,2,1,2,2,3,3,3,3,2,3,2,1,2,3,2,2,3,1,3,2,2,2,2,0,2,3
119,2,2,1,1,3,2,2,2,3,1,2,3,2,1,3,3,2,2,2,2,2,2,3,2,1,2,2,0,2,1,1
120,0,0,0,0,2,3,2,1,3,3,2,2,3,2,2,3,2,2,2,2,3,2,3,2,2,2,2,2,3,1,1
121,0,0,0,0,0,1,3,3,2,1,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
122,1,3,3,3,3,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,3,2,3,2,2,3,2,3,3,1
123,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,1,2,1,3,3,3,3,3,2,1,3,2,2,1,3,2
124,2,2,2,2,2,1,2,3,3,3,3,2,2,1,3,3,2,1,2,3,2,1,3,2,3,2,1,2,2,3,2
125,3,2,3,3,1,1,0,0,0,0,0,2,2,1,3,2,3,2,1,2,3,1,2,2,2,2,3,3,2,3,2
126,1,2,1,2,3,2,2,1,2,3,2,1,2,1,2,3,3,3,2,2,2,3,2,2,2,3,1,3,2,3,3
127,1,2,2,1,1,3,2,2,1,2,1,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,1,2,2,2
128,3,2,1,1,2,2,2,1,2,2,3,2,2,3,2,2,3,2,2,2,2,3,1,3,2,3,2,1,1,1,2
129,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,1,1,1,2,2,2,3,3,2,2,1,2,1,2
130,3,1,2,3,3,3,1,2,1,2,2,1,1,2,2,2,3,2,1,2,1,1,2,2,2,1,1,2,2,1,3
131,2,1,2,0,1,2,3,2,1,1,1,3,3,1,2,1,2,1,2,1,0,0,0,0,1,2,2,1,1,1,1
132,3,2,3,2,3,1,1,1,2,1,2,2,3,3,1,2,3,2,2,2,3,2,1,2,0,3,2,1,2,2,2
133,2,2,3,3,2,3,1,2,2,3,3,2,2,2,3,3,1,2,1,2,2,1,3,3,3,3,3,2,1,3,2
134,2,3,3,3,3,2,2,3,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2
135,2,3,1,2,1,1,2,3,2,3,2,2,2,1,3,2,2,2,1,2,1,2,2,2,3,2,2,2,1,2,2
136,2,3,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,2,2,3,3,2,2
137,3,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,3,2,1,1,1,2,2
138,0,2,2,2,2,3,2,3,3,3,3,3,2,2,3,2,2,1,1,2,2,3,2,2,3,3,2,3,0,0,2
139,0,0,3,1,2,2,3,3,3,2,3,3,2,3,2,1,3,3,2,2,1,2,2,3,1,2,2,1,2,2,2
140,2,2,0,1,3,0,3,2,2,1,1,2,1,1,3,3,3,0,3,3,2,2,2,2,2,2,2,2,1,2,2
141,3,2,2,1,2,3,1,1,1,2,2,3,1,3,3,3,3,3,0,3,3,1,2,2,2,1,3,3,1,2,2
142,2,2,2,1,2,1,1,2,1,3,3,1,3,1,2,3,3,2,3,2,2,3,1,2,3,1,3,3,2,3,2
143,0,2,3,3,2,2,2,2,2,3,2,3,2,1,1,3,2,1,0,2,0,2,2,1,3,2,2,1,2,2,2
144,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3,3,1,2,2,2,1
145,2,2,2,3,2,2,2,3,3,3,2,1,3,3,2,2,3,2,3,2,1,1,1,2,3,2,1,2,2,3,2
146,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2
147,3,2,3,2,1,3,1,2,3,2,2,1,2,2,3,3,1,3,2,2,3,2,2,2,3,1,2,1,2,3,2
148,3,0,0,0,0,0,2,3,2,1,2,3,3,3,2,2,1,1,2,2,1,2,1,2,3,3,3,2,2,2,3
149,1,2,1,1,3,2,0,2,2,0,2,2,2,2,2,3,3,2,1,2,2,2,3,1,3,3,2,2,2,2,1
150,3,2,3,3,1,2,2,1,1,3,2,3,3,2,1,3,3,3,2,3,2,3,3,3,1,3,2,2,2,2,3
151,1,2,2,2,3,3,2,3,3,2,2,1,3,3,2,1,3,3,2,3,2,1,2,3,3,2,3,1,2,2,2
152,3,2,2,2,3,2,2,0,1,1,2,2,2,1,0,2,3,1,2,1,3,2,3,1,2,3,3,3,2,2,2
153,2,3,1,2,2,2,2,3,2,2,1,1,2,1,2,1,2,2,3,3,2,2,0,2,1,2,3,1,3,1,2
154,2,2,3,3,2,2,3,2,3,2,3,2,2,1,1,1,2,1,1,3,0,2,2,1,2,1,2,2,2,2,1
155,2,2,2,2,2,3,2,3,1,2,2,3,3,3,2,3,2,3,2,3,3,2,2,2,2,2,2,3,2,2,1
156,3,3,3,3,3,3,3,3,2,2,3,3,3,1,2,2,3,2,2,3,3,2,2,2,2,3,0,2,2,3,1
157,2,2,2,1,2,2,2,3,1,2,3,3,1,2,2,1,2,2,3,2,1,2,3,0,2,2,1,3,3,3,2
158,2,2,2,1,2,2,3,3,2,3,2,2,0,2,1,2,2,3,2,2,1,2,3,1,1,1,1,1,2,2,0
159,3,2,2,1,2,2,2,3,3,2,3,3,2,2,3,3,2,2,3,2,3,2,2,2,2,3,2,2,3,3,1
160,2,3,3,1,2,3,2,2,2,2,1,1,2,3,2,2,2,0,2,1,2,2,2,3,2,2,2,1,1,1,2
161,1,3,2,3,3,3,3,3,2,3,2,1,2,1,2,2,2,3,0,0,0,0,0,2,0,0,0,0,1,2,1
162,2,2,2,2,3,3,2,2,2,2,1,1,0,1,2,2,2,2,2,2,2,1,0,2,2,2,1,1,2,2,2
163,2,1,1,2,2,2,2,2,1,2,1,1,2,3,2,2,2,1,2,1,1,1,1,2,1,0,3,1,2,2,2
164,3,0,2,2,2,2,2,3,2,2,2,2,2,2,1,0,2,2,2,2,3,2,1,1,1,3,1,2,2,2,2
165,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,3,2,1,2,1,3,1,2
166,2,2,3,3,3,3,3,3,2,1,3,2,3,2,1,3,3,3,1,3,1,1,3,2,3,1,3,2,0,2,2
167,2,3,2,2,3,1,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,3,2,2,2,2,3,1,1,1
168,2,2,2,2,3,2,2,2,1,0,2,3,3,3,3,3,1,2,2,3,1,2,2,3,1,2,2,2,2,3,3
169,1,2,2,1,3,3,2,2,2,2,2,2,2,1,2,1,2,1,1,2,3,2,3,2,3,2,1,1,3,2,1
170,0,0,1,1,2,1,1,2,2,2,3,1,2,0,0,2,1,1,2,1,2,2,2,2,2,3,2,2,2,2,2
171,1,1,2,2,3,2,2,2,2,2,3,3,2,1,1,3,3,3,2,3,1,2,2,2,3,3,2,3,2,1,1
172,2,0,2,3,2,3,3,2,1,1,2,2,2,2,2,1,1,3,3,3,2,3,3,2,1,2,2,3,2,2,1
173,1,2,2,1,2,1,1,2,2,3,3,1,2,2,3,2,2,3,2,2,2,1,2,2,1,2,3,2,2,1,2
174,2,3,2,2,2,3,3,3,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,1,2
175,2,2,1,2,3,2,2,2,1,2,2,3,3,2,2,2,2,3,3,3,2,2,3,3,2,3,2,1,2,2,3
176,2,3,2,2,2,2,2,2,3,2,1,2,2,3,3,2,3,2,2,1,3,3,2,1,2,2,0,2,2,3,1
177,0,0,0,0,0,0,0,1,2,3,2,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2
178,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,0,0,0,2,2,3,2,3,3,3
179,0,2,2,2,2,3,1,2,1,2,2,2,2,1,1,2,2,2,1,1,2,3,2,2,2,1,1,3,1,2,0
180,1,3,3,2,2,3,2,3,2,2,1,2,1,1,2,3,3,2,2,1,2,3,2,1,2,3,3,2,2,1,1
181,1,2,3,2,2,2,3,2,3,3,2,0,2,3,1,1,2,2,0,2,1,2,1,2,3,3,2,3,2,2,2
182,3,3,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,3,2,1,3,2,2,1,2,1,1
183,2,1,3,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,2
184,2,2,2,3,2,0,1,3,2,2,2,3,3,2,1,3,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0
185,2,3,2,2,3,1,3,1,0,0,1,2,3,2,3,2,2,3,3,2,2,1,2,1,2,2,1,1,3,2,2
186,2,1,3,2,3,3,1,2,3,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2
187,2,1,2,2,2,1,2,3,3,3,1,1,2,1,2,3,1,3,3,2,1,1,2,3,2,3,2,2,1,2,2
188,3,2,2,1,3,2,3,2,3,2,3,2,2,2,2,2,2,3,2,2,3,2,3,3,3,3,2,2,2,2,1
189,3,2,3,2,2,3,2,2,3,2,2,3,2,2,2,1,3,1,3,3,3,1,2,2,3,3,1,1,1,3,1
190,2,3,2,2,2,2,2,2,1,2,1,2,3,2,2,1,3,1,3,1,2,2,1,1,3,3,2,2,2,2,0
191,3,3,3,3,2,2,2,2,1,2,2,1,2,2,1,2,3,2,2,2,2,3,2,1,1,1,3,3,3,2,2
192,3,3,2,3,2,2,0,2,2,0,2,2,2,3,1,3,1,1,1,2,2,2,1,1,2,2,3,3,3,2,1
193,0,0,0,1,2,2,2,2,2,1,2,3,2,1,3,0,0,0,3,2,2,2,2,3,1,1,2,2,2,2,2
194,2,2,2,1,1,1,2,2,2,2,3,2,2,2,1,1,1,0,2,2,2,2,1,2,2,2,1,2,2,2,2
195,0,1,2,2,1,2,2,2,2,2,2,2,2,2,1,3,3,3,2,3,2,2,3,2,3,2,1,2,2,1,2
196,3,1,2,3,1,3,2,2,2,1,1,3,1,2,3,3,3,1,2,1,1,1,2,2,2,2,3,1,2,3,0
197,1,3,2,2,2,3,3,2,3,3,1,3,1,3,2,2,1,3,2,3,2,3,3,1,2,1,2,2,2,2,2
198,2,2,3,3,3,2,1,2,3,2,3,1,1,1,2,2,2,2,1,2,1,3,2,2,1,3,2,3,2,2,1
199,2,2,3,1,2,2,3,2,2,2,3,2,1,2,1,2,1,2,3,2,2,2,3,1,1,3,3,3,3,3,2
200,2,1,2,2,2,1,1,3,2,3,1,0,1,3,2,3,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2
201,0,0,0,0,2,2,2,2,3,2,2,2,0,0,3,3,2,2,1,2,2,2,2,2,2,2,3,3,1,1,1
202,0,0,0,2,3,3,1,2,2,2,2,2,1,2,2,3,3,3,3,1,2,2,1,2,2,2,2,3,1,2,2
203,2,3,2,2,1,1,2,2,2,2,2,2,2,3,3,3,2,2,1,3,2,2,0,2,1,3,3,1,2,2,1
204,3,2,3,1,3,2,2,2,2,2,2,3,2,2,3,2,0,1,3,1,2,3,2,2,2,2,1,1,2,2,1
205,2,3,3,3,1,3,2,3,2,2,2,3,3,2,2,2,1,2,2,2,2,1,1,2,2,3,3,3,2,1,1
206,2,1,2,1,2,3,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,1
207,0,0,0,1,3,2,2,1,3,3,1,2,2,2,2,3,3,2,3,3,0,2,2,1,1,2,3,3,1,2,1
208,0,2,3,1,2,3,2,2,2,3,2,2,0,0,2,2,2,2,3,2,3,3,2,2,2,2,1,2,2,0,2
209,1,2,2,2,2,3,2,2,2,3,3,3,2,2,1,2,2,3,3,3,2,3,2,2,1,3,2,1,2,2,2
210,3,2,3,1,1,2,2,0,2,3,2,1,2,2,2,2,3,3,3,1,1,2,2,3,3,1,2,2,2,2,3
211,3,2,3,3,2,3,3,2,1,2,2,1,2,3,3,1,2,2,1,2,3,2,3,2,3,3,2,2,2,1,3
212,3,2,3,2,2,1,1,2,3,2,2,3,2,3,3,2,3,3,1,1,3,1,3,1,2,3,2,3,2,3,1
213,3,1,3,3,3,2,3,3,3,1,3,2,1,2,3,3,2,1,2,3,1,1,2,2,3,1,2,2,3,2,2
214,2,2,3,3,3,2,1,2,1,1,1,3,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1
215,2,3,3,1,2,1,2,2,1,3,2,2,2,2,1,2,3,3,2,2,2,3,2,2,3,2,2,0,2,3,3
