,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
41,3,2,2,3,2,2,3,2,1,3,3,2,1,2,2,2,2,2,2,1,1,1,2,2,0,0,0,0,0,0,0,0,3,2,3
42,1,2,2,1,2,2,2,3,2,3,1,2,1,2,1,1,1,3,2,3,1,2,2,2,3,1,2,3,3,2,3,2,1,3,1
43,1,2,2,2,1,2,3,3,2,2,3,1,2,3,0,2,2,2,2,2,1,3,2,2,2,2,2,3,1,3,3,3,2,2,2
44,0,0,3,2,1,2,2,2,2,2,3,2,2,3,3,3,3,2,0,0,0,0,3,3,1,2,1,2,3,2,3,1,1,3,2
45,0,0,2,2,2,2,2,2,1,2,1,2,2,3,2,2,3,1,3,2,2,3,2,3,1,2,2,1,2,2,2,2,0,1,2
46,1,2,2,3,2,2,0,1,2,2,3,2,2,3,2,2,2,2,1,2,1,2,2,0,2,2,2,2,3,3,1,0,1,3,1
47,0,2,3,2,2,2,0,3,3,2,2,2,3,3,3,1,1,3,1,2,1,0,0,0,2,2,2,2,2,3,3,2,2,0,1
48,0,1,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,2,1,2,3,3,2,0,3,2,0,1,2,1,1,3,3,1,2
49,1,2,2,1,1,2,2,2,3,2,2,3,1,1,2,3,1,2,1,2,2,1,2,2,1,1,2,0,3,2,1,1,1,1,1
50,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,2,3,3,3,3,3,3,1,1,1,2,3,2,3,1,2,3,2,1,2
51,2,2,3,2,3,2,2,2,3,1,1,3,3,2,3,1,1,3,2,1,2,2,3,2,2,1,1,3,3,2,0,1,3,1,2
52,0,0,0,0,0,0,0,2,3,2,2,3,1,3,1,1,2,1,3,2,3,2,3,3,3,2,2,2,2,2,2,3,2,1,2
53,0,0,0,0,0,0,2,2,2,2,1,3,2,3,1,2,1,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2
54,1,2,1,2,1,0,2,2,3,2,3,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,3
55,0,0,0,0,2,2,2,1,2,1,2,2,3,2,2,2,1,3,3,2,1,2,1,2,1,1,3,2,1,3,2,0,2,2,2
56,0,0,1,2,2,3,3,2,2,3,3,2,2,1,2,1,1,3,2,2,1,1,2,2,2,0,0,2,2,1,2,2,2,2,2
57,1,3,3,2,2,2,2,3,3,1,2,3,2,2,2,2,2,2,3,1,2,3,2,1,1,2,1,3,2,1,2,1,2,0,2
58,1,2,2,3,2,1,3,1,3,2,2,3,2,1,0,3,3,1,2,1,2,1,1,3,2,2,2,1,2,3,2,2,2,2,0
59,2,2,1,2,3,3,3,2,1,2,1,2,2,2,0,0,2,1,1,1,2,1,2,3,1,3,3,3,2,3,3,1,1,1,1
60,1,2,2,2,2,3,2,3,3,2,2,1,2,2,3,1,1,1,2,2,0,3,1,3,2,3,2,2,2,2,1,3,3,1,2
61,0,2,2,2,2,2,1,2,3,2,2,2,2,3,3,2,1,2,3,2,1,1,2,2,0,1,2,2,1,1,3,3,3,1,2
62,1,2,2,2,2,2,2,1,1,3,2,3,3,3,2,3,2,2,3,2,2,0,1,2,3,2,2,2,0,3,2,2,2,3,3
63,0,0,1,2,2,2,2,1,2,3,3,3,3,1,2,2,2,1,2,1,1,3,1,1,1,2,2,2,2,3,1,2,1,2,2
64,0,0,2,2,2,2,2,2,2,2,2,3,2,3,1,2,1,2,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,1,1
65,1,3,0,1,2,2,3,0,2,2,1,2,2,2,3,3,1,2,1,3,1,1,3,2,2,2,2,2,3,3,0,0,2,3,1
66,1,2,2,2,2,2,3,1,2,3,3,3,3,2,1,2,2,1,1,2,2,2,3,3,1,1,2,2,3,2,2,1,2,2,2
67,2,2,2,2,1,2,2,2,2,2,3,2,3,1,2,1,1,2,2,1,2,3,3,2,1,2,3,2,2,1,2,2,3,2,2
68,1,2,2,2,2,2,2,1,1,2,3,2,2,2,3,1,3,2,1,0,2,2,0,1,2,1,1,2,2,1,2,1,2,3,1
69,1,2,2,2,2,2,1,2,3,2,2,2,2,2,1,3,3,3,2,3,1,2,0,2,3,2,1,2,2,1,3,3,3,3,3
70,2,2,2,2,1,2,2,3,3,1,2,2,2,2,1,3,1,2,2,2,2,1,1,2,2,3,2,1,1,1,1,3,3,2,1
71,1,1,2,2,2,3,2,2,2,2,1,1,2,2,2,2,0,2,2,1,2,2,2,1,2,2,2,2,2,0,2,2,2,2,1
72,1,2,2,2,2,2,3,3,3,3,3,2,1,1,1,3,3,2,3,1,2,2,1,2,1,2,3,2,1,3,1,2,2,2,2
73,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,3,2,1,1,2,2,2,1,2,2,3,2,0,0,0,0,0,3,1,0
74,2,2,3,1,3,1,2,2,1,1,2,2,2,1,2,2,0,2,2,2,3,2,1,1,1,1,1,3,2,1,2,2,1,1,2
75,0,1,2,3,1,3,3,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,1,2,0,0,0,0,2,3,2,2,2,1,3
76,2,2,2,2,1,3,1,2,2,1,2,2,1,3,2,2,0,1,3,2,2,2,2,2,1,3,2,3,3,3,2,3,2,1,2
77,2,1,2,2,2,2,1,0,2,2,1,2,1,1,1,2,1,1,3,2,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2
78,1,2,3,2,2,2,3,2,2,2,3,1,2,3,2,2,1,2,2,1,2,2,2,2,1,3,2,2,2,3,3,3,1,1,2
79,2,1,2,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,1,0,1,2,1,1,2,3,2,3,1,1,3,2,3,2,2
80,1,2,2,2,1,3,2,2,1,0,2,1,1,2,2,1,2,3,1,3,2,2,2,2,3,3,2,1,1,2,2,1,1,2,2
81,2,2,3,3,2,2,2,2,3,2,2,2,1,2,1,2,3,1,2,3,2,1,1,3,2,2,2,2,2,2,3,1,1,3,2
82,2,2,2,3,3,2,1,2,3,2,1,1,2,0,3,1,2,1,3,2,3,1,2,2,2,2,2,3,2,2,1,2,1,2,2
83,0,0,0,0,0,0,0,1,2,3,3,3,3,3,1,2,2,2,1,2,2,3,3,3,1,2,1,3,1,2,2,3,1,2,3
84,0,0,2,2,2,0,3,3,2,2,2,2,1,1,2,1,2,3,2,2,2,2,3,2,2,1,2,2,0,1,2,1,2,1,0
85,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,1,2,1,2,2,2,1,2,3,2,3,2,2,2,1,1,1,3,2,2
86,1,3,3,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,1,1,3,2
87,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2
88,2,1,2,2,2,3,2,2,1,3,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2
89,1,2,2,3,3,1,3,3,1,1,2,2,1,2,3,2,2,1,1,1,2,3,2,3,3,3,3,3,1,3,1,3,2,2,2
90,0,0,1,2,3,1,1,2,2,2,2,3,1,1,3,3,2,0,2,2,2,1,2,2,1,2,3,2,2,1,2,2,2,2,3
91,0,0,0,0,0,0,0,2,3,1,2,3,3,3,3,3,3,3,3,3,1,1,3,0,1,3,2,3,1,2,2,3,2,2,2
92,0,1,1,1,0,0,2,1,1,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,1,2,1,2,3,2,2,1,1,0,2
93,2,2,2,3,3,1,3,1,0,1,3,0,0,0,0,0,0,2,2,2,2,3,3,1,1,3,1,2,3,2,2,3,3,3,0
94,0,0,0,0,2,3,3,2,1,2,2,2,2,1,2,2,2,2,3,2,0,1,2,2,1,2,2,1,2,2,3,2,2,2,3
95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,1,1,2,2,3,3,3,2,2,2,3,1,1,1
96,1,3,3,1,1,2,3,0,2,2,3,2,1,2,1,2,3,2,3,2,3,2,0,3,1,3,2,3,2,1,0,1,1,3,3
97,2,2,2,1,3,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,3,1,1,1,2,3,2,2,2,2,3
98,2,2,3,1,3,2,3,1,2,1,1,2,1,2,2,2,3,2,2,1,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2
99,2,2,3,3,1,2,2,2,2,2,1,1,2,2,2,0,2,2,2,3,2,2,1,2,2,3,1,2,3,2,2,2,1,0,2
100,0,0,0,0,0,2,2,2,2,2,1,1,2,3,1,2,1,2,3,1,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2
101,2,3,3,2,1,2,2,2,1,1,2,3,1,2,3,2,3,2,1,2,2,2,2,2,2,2,2,1,1,2,3,3,2,1,3
102,0,2,1,2,2,2,1,1,1,1,0,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,3,2,3,1,2,2,2,1,2
103,0,0,2,2,3,3,1,1,2,2,1,1,1,3,1,2,2,2,2,2,2,1,2,1,2,3,1,2,2,2,2,2,2,3,3
104,0,0,0,2,2,2,3,3,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,3,2,1,2,3,2,3,1,2,1,2
105,0,0,0,0,0,0,1,2,2,3,2,3,2,1,2,1,2,2,2,1,2,1,2,3,3,2,2,1,2,2,2,1,2,1,3
106,2,3,3,2,2,2,2,2,1,0,1,1,2,2,2,3,3,3,2,3,3,2,1,2,2,3,1,2,3,2,2,2,2,1,1
107,1,2,2,1,1,2,2,2,2,2,1,2,0,2,2,2,2,2,2,3,2,2,2,2,2,1,2,3,2,2,3,3,1,2,1
108,0,0,2,2,2,2,1,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,1,2,2
109,1,3,2,3,3,2,2,1,3,2,1,2,3,2,1,2,2,1,1,2,0,3,2,1,3,2,3,2,0,0,0,0,0,1,2
110,0,3,2,1,2,1,0,0,0,2,2,2,1,3,2,1,3,2,1,1,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0
111,1,1,1,1,2,2,2,2,3,2,2,2,2,2,2,1,3,1,2,2,1,2,3,3,1,3,2,2,2,3,2,1,2,3,1
112,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,3,3,2,1,2,1,3,3,3,2,2,3,2,2,3,3,2,1,2
113,0,1,3,2,1,2,2,2,2,2,2,2,2,2,2,3,1,1,2,3,3,2,2,2,2,2,1,2,2,1,3,2,2,3,1
114,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,3,1,2,1,2,3,2,2,2,0,2,1,3,3,2,2,3,3,2,2
115,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,3,2,2,2,1,0,1,2,1,3,2,2,3,2,1,1,2
116,2,1,2,1,2,2,3,3,3,2,1,3,3,1,2,1,1,1,1,2,2,2,2,1,2,3,2,2,2,1,2,1,2,2,3
117,1,2,2,2,2,1,0,3,1,3,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,3,2,3,3,3,2,3,1,2
118,1,2,1,1,2,2,0,2,1,2,2,1,2,3,3,3,3,3,2,2,2,1,2,2,1,2,2,2,2,3,2,2,3,2,2
119,2,2,2,2,2,2,2,3,3,3,2,3,2,0,1,1,0,0,2,2,1,2,2,2,3,2,3,1,1,3,2,2,1,1,1
120,2,3,2,3,1,0,2,2,3,2,3,3,3,2,0,1,3,1,1,2,1,3,1,2,2,0,1,3,2,1,2,0,0,0,0
121,1,2,2,1,2,1,2,3,3,2,2,3,2,2,2,1,2,2,2,1,2,1,2,1,2,0,0,1,1,1,1,2,0,2,3
122,1,2,3,0,0,0,2,3,0,0,0,0,2,1,2,2,3,1,2,1,1,1,2,2,1,2,2,3,2,2,2,2,2,1,1
123,0,0,0,0,0,2,3,1,2,2,2,2,2,1,2,1,3,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3
124,0,0,2,1,2,3,2,2,2,2,2,2,3,2,3,3,3,3,3,3,2,3,2,2,2,3,3,2,2,2,2,2,3,2,3
125,1,2,1,3,3,2,2,2,1,2,2,2,2,2,2,2,2,3,2,3,2,1,3,1,2,3,2,1,3,2,1,2,1,2,3
126,1,2,2,2,3,2,3,3,0,1,3,3,1,2,2,3,3,1,2,0,2,3,1,2,2,2,3,3,3,2,3,2,0,3,2
127,2,2,3,1,2,3,2,3,1,2,2,2,1,2,1,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3
128,0,0,2,2,2,3,3,3,2,2,1,2,2,2,2,3,1,2,2,2,3,2,2,1,3,3,2,3,0,1,2,2,1,3,2
129,1,2,2,2,2,3,2,2,1,1,1,2,3,3,3,2,1,2,3,3,1,2,1,1,1,2,2,3,2,3,0,0,0,1,1
130,0,0,0,0,0,0,0,0,0,2,2,3,3,2,3,2,2,2,1,2,2,1,2,0,3,1,2,2,0,1,2,2,1,2,2
131,1,1,3,2,2,2,2,2,1,2,2,1,1,3,1,2,2,2,2,2,3,1,1,2,1,3,2,0,3,3,0,2,3,2,1
132,0,0,0,0,2,2,3,3,1,0,0,2,2,3,2,2,2,1,0,0,0,0,2,1,2,2,3,0,2,2,2,3,1,2,3
133,2,2,2,1,2,3,3,3,1,2,3,2,1,1,1,2,1,3,1,2,2,1,2,3,2,2,0,1,2,2,3,2,3,2,2
134,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,0,1,2,1,3,2,2,2,1,0,2,2,2,3,3,3,2,2,2,2
135,2,2,2,1,1,2,3,2,3,3,3,2,3,3,2,2,1,1,2,2,2,1,2,0,1,2,0,3,2,3,1,3,3,2,3
136,0,0,0,0,2,2,3,2,2,2,2,2,1,2,3,2,2,2,3,2,1,3,2,0,3,3,2,2,2,2,2,3,3,3,1
137,0,0,0,2,2,2,2,3,3,3,3,2,2,2,2,3,1,2,1,2,2,3,1,2,3,3,1,2,2,1,1,2,3,3,3
138,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,1,3,3,2,3,3,2,2,3,3,2,1,3
139,2,2,2,2,2,3,2,2,3,3,3,2,0,1,2,1,0,2,1,2,0,2,2,2,2,2,2,2,2,2,2,1,2,3,3
140,2,3,2,2,3,3,3,3,3,3,3,3,2,2,1,3,2,2,3,2,2,2,1,3,1,1,2,2,1,2,3,1,1,2,2
141,1,2,1,1,1,2,3,3,3,2,1,2,2,3,0,1,2,3,1,0,0,3,1,2,2,2,1,2,3,2,2,1,1,1,2
142,2,2,1,3,2,2,2,2,2,3,2,2,2,3,2,2,0,2,3,1,1,2,1,3,2,2,2,2,1,0,2,0,2,1,1
143,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,1,3,3,2,2,2,2,1
144,1,2,1,2,3,2,2,2,1,2,2,1,2,1,2,3,2,1,1,2,3,2,1,2,1,2,2,3,3,3,3,0,2,3,3
145,1,3,3,3,2,1,2,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,2,0,2,1,1,2,3,2,2,1,3,2,2
146,0,0,0,1,3,2,2,2,2,2,2,2,1,2,2,3,1,3,1,2,2,2,2,1,2,1,2,0,1,2,3,1,2,2,2
147,1,1,2,2,2,2,2,2,1,2,2,1,2,1,2,0,3,3,1,2,2,2,2,2,2,1,3,2,3,1,2,2,1,2,1
148,0,0,0,0,0,1,3,2,1,2,1,2,2,2,2,2,1,3,2,1,2,1,1,2,2,1,1,3,2,1,1,1,0,0,0
149,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,3,2,1,3,1,2,1,2,2,3,2,2,3,3,2,2,2,1,3,2
150,2,2,2,1,2,2,2,3,2,2,2,1,2,2,1,2,3,3,1,1,2,1,3,2,2,3,1,1,2,0,1,1,2,1,2
151,0,2,2,2,1,3,3,3,1,2,2,2,3,2,2,3,3,3,1,2,2,1,1,2,2,2,2,2,3,1,2,3,3,2,2
152,1,3,2,2,3,2,2,3,1,2,1,2,2,3,3,3,1,2,2,1,2,2,2,1,2,2,1,2,1,2,1,3,3,3,0
153,1,2,2,3,3,3,3,2,2,2,1,3,3,1,1,2,3,3,3,1,3,2,3,3,3,2,2,3,2,2,2,3,1,3,2
154,1,2,2,1,1,0,1,3,3,3,2,2,2,2,2,3,3,3,1,1,1,1,2,2,2,3,2,3,3,1,2,2,2,3,1
155,1,2,2,2,2,1,3,2,1,2,1,1,2,2,1,3,3,3,3,1,2,3,2,2,2,2,1,1,1,2,2,0,2,1,1
156,1,2,2,3,2,2,2,2,1,3,2,2,1,2,2,2,3,1,2,0,1,2,3,3,2,2,3,1,3,2,1,0,0,0,0
157,0,2,1,3,2,2,1,2,3,2,2,1,2,1,2,0,2,2,2,3,2,2,3,0,2,1,2,2,2,2,2,3,3,2,1
158,2,2,2,1,2,3,3,1,2,2,1,2,1,2,2,2,2,2,2,3,1,2,1,1,2,1,3,1,2,1,3,2,3,1,2
159,1,2,2,1,2,1,2,0,2,1,2,3,3,3,1,2,1,2,2,3,0,2,1,1,2,1,3,2,3,3,3,3,1,2,1
160,2,3,3,2,1,3,2,1,2,1,3,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,3,3,2,3,3,3,1
161,1,2,3,2,2,1,1,3,2,3,2,2,3,0,2,2,2,1,2,2,3,2,2,0,2,1,2,0,3,3,2,1,1,2,1
162,2,3,1,2,2,3,2,2,3,3,1,3,1,2,2,2,2,3,2,1,0,1,3,3,3,3,2,3,1,1,2,1,2,2,2
163,1,2,2,0,3,2,2,1,2,1,1,2,2,0,2,2,1,1,1,2,2,3,3,2,2,3,3,2,1,3,1,0,1,2,2
164,1,1,3,2,1,2,2,2,2,2,2,2,2,1,2,0,2,2,3,2,2,2,2,2,2,3,2,1,2,2,1,3,1,1,2
165,1,2,2,2,2,3,2,2,2,2,2,2,1,1,2,1,1,2,2,2,0,1,3,2,2,1,2,2,3,2,2,1,3,2,2
166,2,2,3,1,2,1,2,1,0,0,1,2,2,1,2,3,0,1,2,3,1,2,2,2,3,1,2,3,1,3,1,2,3,3,1
167,2,2,3,3,3,2,2,2,1,1,2,2,3,2,3,0,2,2,1,2,3,2,2,3,1,2,2,0,1,2,2,2,1,3,1
168,3,2,1,2,1,1,2,1,3,2,3,1,2,3,2,2,2,1,0,2,3,3,2,2,1,2,1,1,1,2,1,2,2,2,2
169,2,2,2,2,2,2,3,2,3,3,3,2,2,3,2,2,2,2,3,1,0,0,2,3,2,3,2,2,2,3,2,2,1,2,2
170,0,0,0,0,3,2,3,3,3,1,1,2,2,2,3,3,2,2,2,2,1,3,0,1,2,1,1,3,3,3,1,3,1,3,3
171,0,0,0,2,2,2,2,2,1,3,2,2,1,2,2,2,3,3,2,0,2,1,2,1,2,1,2,2,3,2,2,1,1,1,1
172,2,3,2,2,3,3,1,2,1,2,3,3,2,3,1,1,1,2,3,2,2,1,3,3,2,2,3,2,1,1,1,2,1,1,2
173,1,3,1,2,1,2,2,2,1,2,1,2,2,1,2,3,1,2,1,2,2,1,3,2,2,2,3,3,3,2,1,2,1,2,1
174,1,2,2,1,1,1,1,3,3,3,1,3,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,0,2
175,2,1,1,1,2,2,3,2,2,2,1,1,2,1,2,1,3,2,1,1,2,2,2,3,3,1,1,1,2,1,1,2,2,2,2
176,2,2,2,2,3,2,1,2,2,2,0,1,1,3,2,2,2,2,2,1,1,3,3,1,2,2,2,1,1,1,2,1,0,0,3
177,2,2,2,2,1,1,3,3,3,2,3,2,1,1,1,3,0,0,0,0,3,2,2,3,3,3,2,2,2,2,3,2,2,2,2
178,1,2,1,1,1,2,2,1,1,1,1,2,2,2,3,2,1,2,2,2,2,2,2,2,2,1,2,1,0,1,1,1,1,1,2
179,2,2,3,1,2,1,2,3,3,2,1,2,3,2,1,2,2,1,2,1,0,2,1,3,2,2,3,3,1,1,2,2,2,3,2
180,2,1,2,2,3,2,2,1,1,3,2,2,3,2,1,2,3,2,2,2,2,2,2,3,2,3,3,1,0,2,2,1,2,2,3
181,0,0,0,0,0,0,0,2,3,2,2,1,2,3,2,1,2,2,1,2,2,1,2,1,2,1,3,2,1,1,2,1,2,2,2
182,1,2,2,3,3,1,2,3,2,1,2,1,3,3,3,2,3,2,2,2,2,1,3,2,1,2,1,2,1,1,2,3,1,2,2
183,2,2,2,2,2,2,3,2,0,2,2,2,2,3,1,1,2,2,2,2,2,0,2,2,1,2,2,1,0,0,1,1,2,2,2
184,1,2,2,1,2,1,1,2,2,1,3,3,3,2,3,2,1,2,2,2,2,2,2,3,3,2,1,2,2,3,1,1,2,1,3
185,1,2,1,2,2,3,0,1,3,2,2,2,3,3,3,3,2,3,1,1,1,2,3,3,2,1,2,3,1,1,1,2,3,2,0
186,1,2,3,2,2,1,0,0,2,2,2,2,3,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,0,0,0,2,2,3,3
187,0,0,0,0,0,0,0,0,3,3,2,2,2,1,2,3,3,3,3,2,3,1,3,2,3,3,2,3,3,2,1,2,2,3,3
188,2,2,2,1,2,2,3,3,1,2,1,2,2,1,2,1,2,0,3,1,2,2,3,2,2,2,2,3,2,2,1,1,2,2,2
189,0,0,0,0,2,3,2,2,2,2,2,1,2,1,3,2,2,2,2,2,1,2,3,2,1,2,1,2,3,3,1,1,2,0,0
190,0,0,0,0,1,3,2,2,3,2,2,2,2,2,3,1,2,2,1,2,2,3,3,2,2,3,1,3,3,1,1,2,3,3,2
191,0,0,0,1,2,2,2,3,0,2,3,1,2,2,2,2,2,2,1,2,2,2,2,1,0,0,2,1,1,2,2,3,2,1,2
