,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
34,1,1,3,2,2,2,1,1,2,3,3,2,2,2,2,1,2,2,2,1,3,2,2,2,2,2,1,1,2,3,3,2,3,3,2
35,2,2,2,2,3,3,2,2,2,3,1,2,2,3,0,0,0,0,2,3,2,2,0,2,3,2,2,1,2,3,2,2,2,1,2
36,1,2,1,3,2,2,3,3,2,2,1,1,2,2,2,3,2,3,0,2,2,2,2,1,2,2,2,2,2,2,3,1,3,2,3
37,0,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,2,3,2,3,3,3,2,2,3,3,2,2,3,3,1,2,1,3,1
38,1,2,1,0,1,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,3,0,2,1,1,3
39,2,2,1,3,1,2,3,2,3,1,2,2,2,1,2,2,1,1,2,3,1,1,2,1,0,2,3,2,1,1,3,0,2,2,3
40,0,0,0,0,0,2,3,2,3,3,3,2,2,2,0,2,2,3,1,2,2,3,2,2,2,3,3,3,3,3,2,2,2,1,2
41,1,3,1,3,3,2,3,3,1,2,2,3,3,2,2,3,3,2,2,2,1,3,3,3,2,2,3,3,2,2,2,1,1,3,1
42,2,1,1,2,2,2,2,3,2,1,2,2,1,3,2,2,1,2,3,2,2,0,1,2,3,1,1,2,1,2,2,3,3,1,3
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,2,2,3,2,3,2,2,2,2,3,3,2,3
44,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,2,3,3,1,2,3,3,3,3,2,3,3,3,2,2,2,2
45,1,2,3,2,2,2,3,3,3,2,1,1,2,1,2,1,1,1,1,2,3,1,3,3,1,2,2,1,2,1,2,1,2,2,2
46,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,1,2,3,2,2,2,3,3
47,1,1,2,2,2,2,2,3,3,3,2,3,1,3,1,2,1,2,3,2,2,2,1,2,3,3,2,3,3,2,2,2,2,3,2
48,2,1,1,2,3,2,0,2,2,2,2,2,3,3,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,3,1,3
49,0,0,0,2,2,2,2,2,2,2,1,2,2,2,2,2,1,0,0,2,2,2,1,2,2,3,2,2,2,3,2,2,2,3,3
50,1,2,2,2,1,2,2,1,2,2,2,1,3,2,3,3,2,0,2,3,2,2,3,3,2,2,2,3,3,3,2,0,1,2,2
51,1,2,2,2,1,3,3,3,1,3,1,2,3,3,2,3,3,2,2,3,2,3,1,3,3,3,2,2,2,1,1,2,2,2,1
52,1,2,3,3,2,3,2,3,1,2,3,2,3,2,2,3,1,3,3,2,2,3,3,1,2,3,2,3,0,3,3,3,1,2,2
53,0,0,0,0,0,0,0,2,2,3,2,2,3,3,3,2,1,0,2,2,2,3,2,2,3,3,3,2,2,2,2,3,2,3,3
54,2,2,1,2,3,3,3,3,3,2,2,3,1,2,3,3,2,2,2,2,2,1,2,1,2,2,2,2,2,3,2,2,3,2,3
55,0,0,0,2,2,1,2,3,3,1,1,2,0,2,1,3,2,1,3,3,2,2,2,3,3,3,3,1,1,2,2,3,3,3,2
56,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,3,2,1,2,1,2,2,1,2,3,2,1,3
57,1,1,3,2,2,3,1,1,2,3,3,3,2,2,1,2,3,2,2,1,2,2,2,3,1,2,1,2,1,2,3,1,2,3,3
58,0,2,2,2,3,3,3,1,3,2,3,3,3,2,2,2,2,2,2,0,3,1,2,2,2,2,2,0,1,1,3,3,3,2,2
59,1,2,2,2,3,3,2,3,2,1,2,3,3,2,3,3,3,0,0,0,0,0,0,0,0,1,2,3,1,3,3,3,1,1,1
60,0,2,2,2,3,2,1,2,1,3,3,3,2,1,1,2,3,2,1,2,2,3,2,1,3,3,2,3,1,2,1,2,2,3,2
61,1,2,2,1,2,2,2,3,3,3,3,3,2,2,1,2,1,1,1,1,1,1,2,3,2,2,2,2,2,2,3,1,2,2,1
62,1,1,2,3,1,1,3,2,2,3,2,2,1,2,2,1,2,2,2,3,3,2,3,2,1,1,3,3,1,2,2,2,3,1,2
63,0,0,2,2,2,2,3,3,2,2,2,2,0,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2
64,0,0,1,2,2,2,2,3,2,3,2,2,2,1,2,3,3,3,2,3,2,2,2,2,2,2,2,2,1,1,0,0,1,2,1
65,2,2,0,2,2,2,2,2,2,1,2,0,0,0,0,0,1,3,2,2,2,3,2,2,3,2,2,2,2,2,1,3,3,3,2
66,1,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,3,3,2,1,2
67,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,2,2,3,1,1,3,1,2,3,2,2,0,2,2,3,2,1,1,0,0
68,1,3,2,2,1,3,3,1,3,2,2,2,3,1,1,3,1,2,3,2,2,3,2,1,2,1,3,2,2,2,3,2,1,2,2
69,0,2,3,2,0,3,3,3,2,3,2,3,3,2,2,2,2,2,1,3,2,3,2,2,2,2,1,2,2,3,2,2,2,2,3
70,1,2,2,1,2,3,2,2,2,2,1,2,3,2,2,3,2,2,3,3,2,1,2,2,3,1,2,2,2,3,3,2,1,1,2
71,1,3,2,2,2,2,3,3,2,3,2,2,3,2,1,3,1,1,2,2,1,1,2,1,2,2,1,3,2,2,2,1,2,2,2
72,1,1,1,3,3,3,3,3,3,1,3,2,3,1,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2
73,2,0,0,1,2,1,3,2,2,2,2,2,2,1,1,3,2,2,3,3,2,1,2,3,1,1,2,2,3,1,3,3,3,2,1
74,2,2,3,2,1,2,2,3,2,2,1,2,1,1,2,2,1,3,1,0,2,2,1,2,2,3,1,3,3,2,3,1,2,2,2
75,0,0,0,0,0,1,2,2,1,2,3,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,3,2,0,2,3,2,2,2
76,1,1,2,2,2,3,2,2,2,2,2,3,1,2,3,2,2,3,2,2,2,2,1,1,3,2,2,2,2,1,2,2,2,1,1
77,0,0,0,0,3,2,1,2,2,2,1,2,3,1,2,3,3,3,3,2,1,2,2,2,2,2,2,1,1,2,2,3,2,1,3
78,1,3,3,2,2,2,2,3,3,3,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,2,3,1,1,2,3,3,2,2,3
79,0,1,2,2,1,2,2,2,3,2,1,0,2,2,3,2,2,1,2,2,2,1,2,2,3,2,1,1,1,3,2,2,2,1,2
80,0,0,1,1,2,3,3,1,2,3,3,3,2,1,3,3,2,1,2,2,0,3,2,2,1,2,2,0,1,1,1,2,2,3,1
81,1,3,2,2,2,3,3,2,1,3,1,3,3,3,3,2,3,3,2,1,2,1,0,0,0,0,0,0,0,0,0,3,3,3,2
82,1,2,1,3,2,3,3,2,1,3,3,3,2,3,2,2,1,2,0,1,1,3,2,2,1,2,2,1,2,2,3,3,3,0,3
83,2,2,2,2,2,3,2,1,1,2,2,3,3,1,2,1,2,2,3,2,2,2,1,3,3,2,2,1,3,3,1,3,2,3,1
84,0,0,0,2,2,2,2,2,3,2,1,2,3,1,3,2,3,3,1,3,1,1,2,1,2,2,1,1,2,1,0,2,2,1,2
85,2,2,2,3,3,2,3,3,1,2,2,2,3,3,1,3,3,1,3,1,3,2,1,1,2,3,1,1,1,2,3,2,3,3,3
86,0,0,0,2,2,3,3,2,1,0,0,0,0,0,1,2,2,3,2,2,3,3,3,2,1,3,2,3,2,2,2,1,2,3,3
87,1,3,2,2,2,1,2,3,2,2,2,1,2,1,1,2,3,2,1,2,2,2,2,1,2,3,2,2,2,1,2,2,2,2,2
88,1,3,3,2,2,2,2,0,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2
89,1,2,3,1,2,2,1,3,3,1,3,1,3,2,1,2,2,1,2,2,1,2,1,1,3,3,3,2,2,3,3,3,3,3,2
90,0,2,2,1,2,3,3,2,2,3,3,3,3,2,2,2,3,2,2,2,3,3,1,2,2,2,1,2,1,2,2,2,2,2,1
91,2,2,2,3,3,3,1,1,3,2,2,3,1,3,2,3,2,2,3,2,3,0,2,1,2,2,2,1,2,3,2,3,2,3,2
92,2,1,2,2,1,2,2,1,1,3,3,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,0,1,2,1,3,0,3,3
93,2,3,3,2,2,2,3,2,0,3,2,3,2,2,2,3,2,2,1,3,1,3,2,2,2,3,0,3,2,2,2,3,1,1,2
94,1,1,2,2,1,1,3,1,3,3,2,3,3,3,3,2,0,0,0,0,1,2,1,3,2,1,2,0,1,2,1,2,2,3,1
95,2,2,1,3,1,3,2,2,3,3,3,2,3,1,3,3,2,2,2,2,2,2,3,2,0,2,1,2,2,0,1,3,2,3,2
96,1,2,1,2,2,2,3,2,3,3,2,3,1,3,1,1,2,3,2,2,1,2,2,3,3,2,1,3,2,2,2,1,2,2,2
97,0,0,0,0,1,3,3,3,2,2,3,2,2,3,2,3,2,3,2,2,3,3,2,1,3,2,2,3,2,1,2,2,3,3,3
98,2,3,2,3,2,3,3,2,2,3,3,2,3,2,3,1,1,3,2,2,1,2,2,2,2,3,3,0,2,2,3,1,2,2,3
99,0,3,2,3,2,2,2,2,2,3,2,2,3,3,3,1,2,2,2,2,3,3,1,2,2,2,1,2,3,1,2,2,3,2,2
100,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,3,2,3,2,2,2,2,2,2,2,3,1
101,1,1,2,2,1,2,3,3,3,2,2,3,1,2,2,3,1,2,3,3,2,2,1,3,2,2,2,3,3,2,1,2,2,3,2
102,2,1,1,1,2,3,2,1,1,1,2,1,1,2,2,1,1,2,2,3,3,1,0,1,2,1,1,2,1,2,1,2,2,2,2
103,1,2,1,2,3,2,2,1,1,0,0,1,3,3,2,2,2,2,2,1,2,0,0,0,3,3,2,2,1,2,3,1,2,2,3
104,2,3,2,2,2,3,2,2,2,3,2,3,2,1,2,3,2,3,1,2,2,2,3,3,3,0,1,1,2,2,3,0,2,3,3
105,1,3,2,2,3,1,2,3,2,3,2,0,1,1,1,2,1,1,2,1,1,1,2,3,2,2,2,3,1,1,1,2,1,1,2
106,1,1,1,3,2,2,3,3,0,2,2,2,1,2,3,1,3,3,2,2,2,1,3,1,2,2,3,3,1,3,2,2,2,2,1
107,1,2,3,1,2,3,3,3,2,3,1,2,2,2,3,2,3,3,2,2,2,2,1,2,2,3,2,1,1,1,2,2,2,2,2
108,2,2,2,2,0,2,2,2,2,2,1,1,3,2,2,1,1,0,0,2,2,3,1,0,0,2,2,2,2,2,1,1,1,2,2
109,1,2,2,2,2,2,2,1,2,3,2,1,1,2,2,2,2,2,2,2,2,2,3,1,3,2,2,3,3,3,2,2,2,2,2
110,2,3,1,1,3,3,3,2,3,0,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,3,3,2,2,1,3,0,2,3
111,0,0,0,0,1,1,3,1,2,2,1,2,2,2,2,2,2,2,0,2,3,3,2,1,2,2,2,2,1,2,2,3,2,2,3
112,1,3,2,1,2,2,2,2,1,2,3,2,2,2,1,2,1,1,3,2,3,3,2,2,2,3,3,2,2,3,2,1,3,3,0
113,1,1,1,2,3,2,3,0,2,3,2,2,3,3,3,3,2,3,2,3,1,1,1,3,2,2,1,1,3,3,2,3,3,3,2
114,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,2,3,2,2,1,1,1,2,2,3,3,2,2,2,1,2,1,2,2,2
115,1,2,3,3,2,3,3,2,0,2,3,2,2,2,2,0,2,2,3,1,2,3,2,0,2,2,1,1,2,2,2,3,2,2,2
116,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,3,1,3,1,2,3,2,2,2,2,2,0,3,2,2,1,2,2,2,3
117,1,2,2,2,2,1,3,3,2,2,2,2,1,2,1,1,2,3,1,3,2,2,2,2,3,3,2,3,2,1,0,2,2,2,2
118,2,3,1,2,1,3,3,2,3,2,3,2,2,2,2,1,1,2,1,0,2,2,2,2,2,1,3,2,1,3,3,3,3,3,1
119,3,2,2,2,3,3,3,3,2,3,3,3,2,2,2,2,2,2,3,3,2,3,2,1,0,0,0,0,1,1,2,1,2,1,1
120,1,3,2,3,1,2,1,3,2,3,1,2,3,2,2,2,2,2,2,3,3,1,1,2,2,2,1,1,3,3,2,2,3,3,3
121,0,0,0,0,0,0,2,2,3,2,2,2,3,2,2,2,3,3,2,3,2,2,2,2,1,1,3,2,2,2,2,3,3,2,2
122,0,0,0,3,2,1,2,2,3,3,3,2,3,2,2,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,3,3,1,3,3
123,0,0,0,0,0,0,0,1,2,3,2,2,2,3,3,1,2,3,3,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2
124,0,0,0,0,0,0,0,2,2,3,2,2,2,3,3,2,2,1,2,2,3,3,0,2,2,2,1,2,2,3,1,2,1,1,3
125,2,2,1,3,2,1,2,2,2,2,3,2,3,2,2,2,2,2,2,2,1,2,2,3,3,3,3,3,2,2,2,3,2,3,2
126,1,1,1,2,2,2,2,1,3,2,3,2,2,2,1,2,2,2,2,1,1,2,2,2,3,2,2,3,2,3,2,0,0,0,2
127,2,2,2,2,2,0,0,0,0,2,2,2,2,3,2,2,1,1,2,3,3,2,2,2,3,2,2,0,1,3,3,3,3,2,2
128,1,3,2,3,2,1,3,2,3,3,3,2,2,3,2,3,2,1,2,1,3,3,1,2,3,2,3,2,2,3,1,1,2,2,1
129,1,2,1,2,2,3,3,2,1,2,1,2,2,2,1,1,2,1,3,1,2,1,2,2,1,3,2,2,2,2,2,2,2,2,2
130,0,2,3,0,1,1,2,2,3,3,2,3,3,2,0,0,0,0,1,2,2,2,2,3,2,2,2,2,2,3,3,1,2,2,3
131,1,3,3,2,1,1,1,2,2,3,3,2,1,2,3,2,2,2,2,1,0,0,2,2,2,2,1,3,2,2,1,2,2,2,3
132,1,3,3,2,3,3,3,2,3,3,2,2,2,0,0,0,2,1,3,2,2,1,0,1,2,1,2,3,3,3,2,2,2,2,2
133,0,0,0,0,2,3,2,2,1,1,2,2,2,2,2,2,3,3,3,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2
134,2,2,1,3,2,2,1,1,3,1,3,2,2,3,3,2,2,1,1,3,3,3,2,3,3,2,3,0,2,0,2,2,2,2,2
135,0,0,0,0,2,2,3,1,2,2,2,2,2,2,3,2,3,1,1,3,2,3,3,3,3,0,2,2,2,1,3,0,3,2,0
136,2,3,2,1,2,3,3,2,2,2,1,2,2,3,1,2,2,2,1,2,1,1,2,3,0,0,0,2,2,1,2,2,2,0,3
137,2,2,2,3,3,2,3,2,2,1,2,2,2,2,1,3,2,3,2,2,2,1,2,3,2,2,2,1,2,2,2,2,1,2,0
138,2,2,3,2,1,1,2,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,2,3,3,2,3,2,2,3,2,3,2
139,0,0,0,3,2,2,2,3,2,2,3,3,2,3,2,3,2,2,2,2,3,2,3,2,3,1,3,0,3,3,3,3,2,2,2
140,0,0,0,0,0,2,2,2,3,2,2,2,3,2,3,3,3,2,3,2,1,2,2,2,1,3,2,2,2,1,2,3,1,3,2
141,1,2,2,2,2,2,1,3,3,2,3,3,1,2,1,2,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2,3,3,2,1,2,2,2,2,3,3,3,2,2,3,2,2,3,2,1,2,2,1,2,3,3,3,2,2,3,3,3,2,3,3
143,2,2,2,2,1,1,2,1,3,2,2,0,3,2,2,1,1,2,3,3,3,2,1,0,3,2,3,1,3,1,2,2,2,3,2
144,1,1,2,0,2,2,3,2,2,2,0,3,2,2,1,3,2,3,1,1,1,2,0,0,0,2,3,0,1,2,2,1,3,3,2
145,1,2,2,1,3,2,1,3,3,3,2,3,1,0,0,0,0,2,2,2,3,3,2,1,3,2,3,1,3,1,2,2,2,3,3
146,2,2,1,3,2,2,2,3,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,3,3,2,2,2,2,1,2
147,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,0,2,2,1,2,2,1,2,2,2,1,2,2,2,2,3,3
148,0,2,2,2,1,2,2,1,2,3,2,1,2,2,1,2,1,2,2,3,2,2,2,1,3,2,2,0,0,0,0,0,0,0,2
149,0,0,0,0,0,1,2,2,2,3,2,2,2,1,2,2,2,1,2,1,2,3,3,3,2,3,2,1,3,1,2,2,2,2,0
150,2,3,1,2,2,2,1,2,2,1,2,2,2,1,3,3,3,2,1,2,2,2,3,2,2,2,3,2,3,2,1,2,2,2,2
151,0,2,3,3,3,3,3,2,2,2,3,3,3,3,2,2,2,3,2,2,2,3,2,2,1,3,1,2,2,2,2,1,2,3,2
152,2,2,3,2,2,2,1,2,1,2,3,1,2,2,3,1,2,3,2,3,1,2,2,3,3,3,3,2,2,1,3,3,3,3,3
153,3,3,1,2,2,3,3,1,1,2,1,2,3,1,3,2,3,1,2,3,2,2,1,2,1,2,3,3,3,2,2,2,1,3,2
154,1,3,2,2,2,3,2,3,3,2,2,3,2,1,2,1,2,2,1,1,2,2,2,3,1,2,2,1,3,2,2,2,1,3,2
155,1,1,2,2,2,1,2,1,2,2,2,2,3,2,3,1,1,2,3,2,2,3,3,3,3,2,1,0,1,2,2,1,2,2,2
156,1,2,3,3,1,2,3,3,2,3,3,1,2,2,2,1,2,2,1,2,1,1,2,3,3,1,2,2,2,3,1,2,2,1,2
157,0,0,0,0,0,3,3,2,2,2,3,2,2,1,1,1,2,2,2,2,1,0,0,3,3,3,2,2,3,2,2,2,2,1,2
158,2,2,2,2,1,2,1,1,2,2,3,3,2,3,3,2,2,2,2,2,1,3,2,1,1,1,2,1,3,2,2,2,2,2,2
159,0,0,0,3,3,2,3,2,2,2,3,2,1,3,2,3,2,2,2,2,2,2,1,3,2,2,2,2,3,2,2,3,3,3,2
160,1,2,2,2,2,2,2,2,1,2,3,1,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,1,1,2,1,0,2
161,2,2,2,2,2,2,2,2,1,3,0,1,2,2,2,2,1,2,2,2,3,2,1,2,1,2,0,1,3,2,1,3,2,2,1
162,0,0,0,0,2,3,3,3,3,2,2,1,2,2,3,0,0,0,0,0,0,1,2,3,1,2,3,3,3,3,2,3,2,1,3
163,1,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,3,2,2,2,3,2,1,3,2,2,1,3,2,2,1,2,2,1,3
164,2,2,2,1,1,3,2,2,3,1,2,2,0,2,2,1,3,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2,3,3,2
165,1,2,2,2,1,1,2,2,2,3,2,3,1,2,2,2,3,2,1,3,1,2,2,0,2,3,2,2,2,2,1,3,3,1,3
166,2,3,2,1,2,2,2,2,3,2,2,2,2,2,2,0,3,2,0,2,3,2,1,2,2,2,2,2,2,1,3,2,3,2,2
167,0,0,0,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,3,2,1,3,2,3,3,2,1,1,1,2,2,3,3,3,3
168,1,2,2,3,2,1,2,3,2,1,2,2,2,3,1,2,3,1,2,2,2,3,3,2,2,3,2,1,2,1,2,2,2,3,2
169,1,2,1,3,2,2,2,2,2,2,1,2,3,1,3,3,3,1,1,3,3,2,0,2,2,1,2,2,2,2,2,2,2,2,1
170,2,2,2,2,1,1,1,3,3,3,3,3,2,0,3,2,2,1,2,3,1,2,3,2,2,2,2,1,3,2,0,1,2,2,2
171,1,1,2,2,1,2,2,3,2,3,3,2,1,3,3,2,2,2,1,2,3,1,2,2,2,1,2,2,1,2,2,2,2,2,3
172,0,0,3,2,2,2,1,2,2,2,2,3,3,2,3,2,2,1,3,2,1,2,2,1,1,2,1,3,1,2,3,3,3,2,3
173,1,3,2,3,1,1,2,3,3,2,1,2,2,1,2,3,3,3,2,3,2,0,2,1,3,3,2,2,2,3,3,2,2,2,2
174,1,1,1,2,1,0,2,2,3,2,2,3,2,1,1,2,2,3,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2
175,0,2,2,2,2,1,1,1,2,1,2,2,2,2,1,3,2,1,1,2,1,1,1,1,3,2,0,1,2,2,2,1,2,1,2
176,2,2,3,2,2,1,2,3,2,2,3,2,2,1,1,2,3,3,1,2,1,1,1,2,1,2,1,3,2,3,1,2,3,0,1
177,1,2,2,2,3,3,1,2,2,2,1,2,1,2,3,1,2,2,2,2,2,2,2,2,3,1,3,3,1,2,1,1,2,2,2
178,0,0,0,0,2,2,2,2,2,2,1,2,2,3,3,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,2
179,1,2,3,0,3,3,2,2,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,3,2,1,2,3,3,2,2
180,1,2,2,2,2,2,2,3,2,1,0,2,2,3,2,3,2,3,3,1,3,3,3,2,1,2,2,1,3,3,2,2,1,1,3
181,0,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,3,2,0,1,2,1,2,1,2,3,3,2,3,2,1,3
182,0,1,2,2,2,2,2,2,2,3,2,2,3,1,0,2,2,2,0,3,2,2,2,3,1,2,1,2,3,3,3,3,2,3,2
183,0,0,0,3,3,1,2,2,3,1,2,3,3,2,2,1,2,2,1,3,3,1,3,2,2,3,2,2,2,0,1,2,2,3,3
184,2,1,2,2,3,1,3,2,2,2,1,1,2,2,3,2,3,3,2,1,2,1,2,2,1,2,1,1,3,1,3,0,3,2,1
185,1,2,2,2,2,2,2,2,2,2,0,2,2,3,1,3,3,3,3,3,3,2,0,1,2,2,2,2,2,1,3,2,2,2,3
186,1,2,3,3,3,2,2,1,2,3,2,2,2,2,2,2,3,3,0,1,3,2,3,3,2,3,2,2,3,3,1,1,2,2,1
187,1,2,1,3,2,2,2,2,1,1,2,1,2,2,3,2,3,2,2,2,1,2,1,1,2,2,3,1,2,1,3,3,2,3,2
188,2,1,2,2,3,1,2,2,2,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,2,1
189,1,2,2,2,2,3,0,2,2,2,3,3,2,3,2,2,3,2,1,2,3,3,2,3,1,1,2,1,2,3,2,2,2,1,2
190,1,2,2,2,3,1,3,2,2,2,3,2,2,3,2,3,3,2,3,2,3,1,2,2,2,2,2,1,3,2,1,2,3,2,2
191,1,2,2,2,2,2,2,2,2,1,2,3,3,1,1,2,2,2,3,1,2,1,2,2,2,1,2,2,2,1,1,1,1,2,2
