,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
30,2,2,2,3,3,3,3,3,2,2,2,2,2,1,2,2,1,3,3,2,2,1,2,3,2,2,2,3,2,2,1,1,3,0,1
31,2,2,2,2,3,2,2,2,3,0,1,2,2,2,2,2,3,2,2,3,1,2,2,2,2,2,2,3,2,2,1,2,2,2,2
32,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,2,2,2,3,3,2,2,2,3,1,3,2,2,1,2,2,2,2,1
33,2,3,1,2,1,2,3,1,3,2,2,1,2,1,2,3,2,0,1,3,2,2,3,2,2,2,2,1,2,2,3,1,2,1,0
34,1,3,2,3,3,1,2,3,2,3,2,2,1,3,3,3,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,1
35,0,0,2,2,2,3,3,3,3,3,2,1,2,2,3,3,3,2,2,2,2,3,2,2,3,1,3,3,2,1,2,1,1,2,2
36,2,2,2,2,2,3,3,2,1,2,2,2,2,3,2,2,2,2,2,1,2,3,2,2,2,1,1,2,1,1,1,2,1,2,2
37,0,0,0,0,0,0,0,2,3,2,2,2,2,2,3,3,2,2,1,1,2,2,1,0,3,1,2,3,1,1,2,1,2,1,3
38,2,2,2,2,2,1,2,1,2,1,1,1,2,3,3,2,3,2,2,2,2,2,1,1,2,3,3,2,2,2,2,3,1,2,1
39,0,2,3,2,3,2,2,2,2,1,1,2,2,1,0,3,1,2,2,3,3,3,1,2,3,2,2,2,1,2,2,3,3,2,1
40,2,2,2,2,3,2,2,3,2,2,3,0,3,2,1,3,2,2,3,2,3,2,3,2,0,0,2,2,2,3,2,1,1,2,2
41,1,2,3,3,3,1,2,3,1,2,2,3,2,1,3,2,3,3,1,2,2,2,0,0,0,0,0,0,2,2,2,3,0,2,1
42,0,0,0,2,2,3,2,1,2,2,2,3,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,1,3,3,2,2,3,3,3
43,0,2,3,3,2,1,1,3,3,1,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,1,2,2,3,1,0,2,2,2,2
44,2,3,2,3,2,2,2,3,3,3,1,2,1,2,1,2,3,2,3,2,1,3,0,2,2,2,2,1,1,1,2,2,2,1,1
45,0,2,2,2,2,3,0,3,3,2,2,1,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,3,3,3,2,3,1,2
46,2,3,3,1,3,2,2,2,3,2,2,1,3,2,2,2,1,2,1,2,3,1,3,3,2,2,2,3,1,2,0,2,3,1,1
47,0,0,0,0,0,0,0,0,2,3,3,2,2,2,3,2,2,2,2,2,3,3,2,2,3,2,2,3,3,1,2,2,2,2,1
48,0,1,2,3,3,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,3,1,2,2,1,2,2,1,2,2,2,2,1,2
49,1,2,2,2,2,0,0,0,2,2,2,2,2,0,0,2,1,2,2,3,0,2,3,3,2,2,0,2,2,2,1,1,1,3,3
50,1,2,2,1,3,3,2,1,2,2,0,0,3,1,3,2,2,1,2,2,1,3,1,2,2,1,2,2,1,2,1,0,2,2,1
51,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,3,2,2,2,2,2,3,2,3,2,2,2,2,3,3,1,2,1,2,2
52,2,3,3,2,1,3,1,0,0,1,2,2,3,2,2,2,2,2,2,2,3,3,0,2,3,2,2,1,3,1,2,1,0,2,3
53,0,0,0,2,2,2,2,2,1,2,2,2,3,2,2,2,1,2,2,2,2,1,2,2,2,3,2,2,1,2,2,2,3,1,2
54,2,2,2,2,3,1,2,3,3,2,2,3,2,2,1,2,3,0,2,1,2,1,3,3,2,3,2,2,2,2,2,3,1,2,3
55,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,3,1,2,2
56,1,2,3,2,2,3,2,0,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,1,1,2,2,1,2,2,0,0,1,1
57,0,0,0,0,2,2,2,2,2,3,2,3,2,3,1,2,1,2,2,0,1,3,2,1,3,3,3,3,2,2,1,1,3,2,3
58,1,2,2,1,2,2,2,2,2,3,3,2,1,2,3,3,3,3,3,1,2,0,1,3,3,1,2,3,2,2,3,1,2,3,2
59,0,0,0,0,0,0,0,0,0,2,2,3,3,3,1,3,2,2,3,2,2,1,3,2,2,1,3,2,2,2,2,2,2,1,3
60,2,2,3,2,1,3,1,3,2,2,2,3,0,2,1,2,2,2,2,1,2,2,1,1,2,1,3,1,3,2,1,1,1,1,3
61,1,2,1,2,3,2,2,2,3,2,2,2,3,1,3,2,2,3,3,2,2,1,3,1,1,1,1,0,2,2,2,3,3,2,2
62,1,3,3,3,2,1,2,3,2,2,2,1,2,1,3,2,3,2,2,2,1,1,3,2,2,1,1,1,3,2,2,0,2,2,2
63,2,2,2,0,2,2,2,2,2,2,2,3,2,2,2,1,1,1,3,2,2,1,1,2,3,2,2,2,2,1,2,2,2,3,1
64,2,2,2,1,2,2,2,2,3,2,2,2,2,1,2,2,0,2,1,2,3,3,2,3,3,3,1,2,2,2,3,2,2,2,1
65,2,2,2,2,2,1,2,3,3,3,2,1,3,2,1,2,2,2,2,2,2,2,1,3,3,0,0,2,1,1,3,1,1,2,2
66,1,2,2,1,2,2,2,1,2,3,2,2,3,1,3,2,2,2,2,1,2,2,3,2,3,2,2,2,2,2,1,1,1,1,1
67,1,2,3,3,2,2,2,2,1,3,2,2,2,2,1,1,2,2,2,0,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1
68,1,2,1,2,1,3,1,1,2,0,1,2,3,2,1,2,2,2,3,1,2,2,2,1,2,2,2,1,2,0,1,3,3,3,2
69,1,2,1,2,3,2,1,0,0,1,3,3,2,2,2,2,2,2,2,2,3,2,2,0,2,2,1,2,1,3,1,2,1,2,1
70,2,3,3,2,2,2,2,3,1,2,3,3,3,3,1,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,3,1,2,0,1
71,0,0,0,1,1,2,2,1,3,3,2,2,2,2,1,1,2,2,2,2,2,2,1,3,3,2,2,2,2,2,1,3,2,2,1
72,1,2,3,2,3,2,1,2,3,3,3,2,2,2,2,3,3,2,2,3,3,3,3,1,1,2,2,3,1,2,2,2,3,2,2
73,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,2,1,2,0,3,0,2,2,3,2,2,3,1,1,0,2,2,2
74,0,0,0,0,0,2,1,2,2,2,2,2,3,2,3,1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,3,2,1,1
75,1,2,2,3,1,2,2,1,2,2,1,2,3,2,2,3,2,1,0,3,3,2,2,2,2,1,3,3,1,2,2,2,1,0,2
76,3,3,2,3,2,2,1,2,2,3,1,2,3,3,2,2,2,3,1,2,2,2,2,2,0,3,1,2,2,2,2,1,1,0,2
77,2,2,2,2,2,1,3,2,1,3,2,2,1,1,1,2,1,2,2,2,2,2,2,3,2,2,1,1,1,1,0,1,1,1,0
78,0,0,2,2,1,2,2,1,1,2,2,2,3,3,2,0,3,1,2,2,2,1,3,2,2,2,2,2,1,2,3,2,2,2,2
79,1,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,1,2,2,2,1,1,2,2
80,2,2,2,2,1,3,3,2,1,3,3,1,0,2,1,2,1,2,2,1,1,1,2,1,2,1,1,2,2,3,1,1,3,3,3
81,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,3,2,3,2,3,2,2,2,1,3,2,1,3,2,2,1,2,1,2
82,1,1,3,2,2,1,2,2,3,2,2,2,1,1,2,2,2,2,3,2,1,2,1,2,3,3,3,3,3,2,2,2,3,3,3
83,1,2,2,1,2,2,2,3,3,2,0,0,2,2,2,3,1,3,2,2,2,1,1,3,3,3,2,2,1,0,0,0,0,0,0
84,2,3,3,2,2,2,2,2,3,1,1,1,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,2,1,1,2,0,2,1,2
85,2,2,2,2,2,2,3,0,0,0,0,0,2,3,2,2,2,2,3,2,3,3,1,2,2,2,2,2,2,0,1,1,2,2,2
86,1,3,2,3,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,1,3,2,2,2,2,2,2
87,2,3,2,1,2,2,2,2,1,1,2,2,3,2,2,0,2,2,2,1,2,2,1,2,1,2,2,2,3,1,1,1,2,1,2
88,2,2,2,2,2,3,2,3,3,3,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,3,1,3,2,2
89,2,2,1,2,2,1,2,2,2,2,3,0,0,3,2,3,2,2,1,2,0,1,2,3,1,1,2,2,2,2,2,1,2,2,3
90,0,3,0,3,2,3,1,3,2,2,2,1,1,2,2,2,3,2,2,2,1,2,2,3,0,2,3,1,1,2,2,2,1,3,2
91,0,1,3,3,3,3,2,3,1,2,2,2,3,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3
92,1,3,2,1,0,3,2,1,2,2,2,1,2,2,2,2,3,3,1,2,3,1,2,2,2,1,0,2,2,1,3,2,1,2,2
93,0,0,0,0,2,2,2,3,2,1,1,3,2,2,2,3,2,2,3,3,2,3,3,3,2,1,1,3,2,1,3,3,3,2,3
94,0,0,3,3,2,3,2,2,2,2,3,1,3,3,1,2,2,1,1,3,2,1,2,3,3,3,2,3,3,1,2,2,1,2,1
95,0,0,0,0,2,2,2,2,3,3,3,1,2,3,2,2,2,1,0,2,0,2,2,2,1,2,2,2,3,2,2,1,2,3,1
96,2,2,2,2,3,0,2,3,3,1,2,2,3,3,2,1,2,2,1,2,3,2,2,3,2,3,2,3,1,3,2,2,2,2,1
97,1,1,1,3,2,2,3,2,2,1,3,2,1,2,2,1,0,2,3,3,3,2,2,2,3,1,2,3,1,3,2,1,2,2,2
98,2,3,2,3,3,2,2,3,3,2,3,0,0,0,0,0,0,0,0,1,3,2,1,2,1,2,2,2,1,2,0,2,2,2,3
99,0,2,2,2,2,2,1,2,3,2,1,2,1,2,2,2,0,2,2,2,3,3,1,2,2,1,2,2,1,1,2,2,2,2,2
100,1,1,2,1,1,1,1,2,3,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,3,2,3,2,1,2,2,2
101,1,2,3,2,3,2,2,2,1,3,2,2,2,3,3,2,2,2,1,2,1,2,2,0,3,1,2,1,2,3,2,1,2,3,1
102,1,2,2,1,0,2,1,2,2,2,2,2,2,2,2,2,3,2,1,2,1,2,2,2,2,2,3,3,2,2,3,3,3,2,2
103,0,0,0,1,2,2,1,2,2,2,2,2,0,1,1,2,3,1,2,3,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2
104,1,1,2,2,3,3,2,3,3,3,2,3,2,0,1,2,2,1,2,3,2,2,1,3,2,3,3,2,1,3,2,2,1,2,0
105,1,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,1,2,0,0,0,0,0,1,2,2,2,1,2,2,2,1,1,2,3
106,1,1,2,3,3,2,3,2,3,1,1,1,1,2,2,2,0,2,2,1,1,1,2,2,3,1,2,2,3,2,2,3,1,0,2
107,1,3,3,2,2,2,2,1,1,2,1,2,2,2,3,1,2,2,1,2,2,1,2,2,2,2,2,3,2,3,1,1,0,1,2
108,0,1,1,1,1,3,1,2,1,2,2,1,2,2,2,3,2,2,2,3,1,1,2,1,2,0,2,2,3,2,3,3,3,1,2
109,1,2,2,2,3,2,2,2,3,2,1,3,2,3,2,2,2,0,3,3,2,2,1,2,2,2,2,2,1,3,2,2,2,2,2
110,2,3,2,1,2,2,2,2,1,1,2,3,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,1,2,2,1,1,1
111,1,2,2,1,3,2,2,1,2,3,3,1,2,1,1,1,2,1,0,0,0,3,1,2,1,1,2,3,2,3,2,1,2,2,2
112,0,0,2,2,2,2,3,2,0,2,3,3,1,2,3,2,3,2,3,2,1,1,3,3,2,2,2,2,2,1,3,1,2,3,3
113,0,1,1,1,3,3,1,2,3,2,2,1,3,2,2,2,1,3,3,2,2,2,1,0,2,2,0,1,2,2,1,3,2,1,1
114,2,3,3,3,3,2,3,2,3,0,2,2,1,2,2,1,1,3,2,1,1,2,1,2,3,2,2,2,2,1,2,3,2,2,0
115,2,2,2,1,1,2,1,3,2,2,1,2,3,2,2,2,2,2,2,1,0,0,1,2,2,2,1,2,2,2,2,0,1,1,3
116,0,1,2,2,1,1,0,3,2,2,1,2,2,2,0,0,2,1,2,1,2,2,2,0,0,0,0,0,0,0,0,1,1,2,1
117,2,3,3,1,1,2,1,2,3,3,1,2,2,3,1,2,2,2,3,1,2,2,1,2,2,2,1,2,1,3,2,1,2,1,1
118,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,3,2,3,2,3,3,3,2,2,1,1,3,2,2,2,2
119,1,3,3,1,1,2,2,2,2,2,1,2,2,2,1,3,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,3,1,1
120,0,0,2,2,1,2,2,3,3,2,2,2,1,2,1,2,2,3,1,2,3,1,1,2,2,3,1,2,2,1,1,2,1,2,3
121,1,2,2,1,2,3,1,3,3,1,1,1,1,1,1,2,1,1,2,2,2,3,2,1,2,2,1,2,2,1,2,1,3,3,3
122,2,3,2,2,2,2,2,1,2,2,3,1,2,3,1,0,1,1,1,3,1,3,3,3,2,2,2,1,2,1,3,2,3,1,2
123,2,2,2,2,3,2,2,1,2,2,3,2,2,0,1,2,1,2,1,2,3,3,2,1,2,2,2,2,1,2,2,2,1,1,2
124,1,3,3,2,2,1,2,2,1,2,3,2,2,0,2,2,2,1,2,1,2,0,1,3,2,1,3,1,2,2,2,2,0,0,0
125,1,2,1,2,1,2,2,2,2,3,2,2,0,2,1,2,2,2,2,2,3,2,1,1,2,0,0,0,0,0,0,0,2,2,2
126,2,2,2,3,3,2,2,2,3,3,2,2,2,1,2,2,1,1,1,0,2,2,3,1,3,1,2,1,2,3,2,2,2,2,1
127,1,2,3,1,1,1,1,3,3,1,2,2,3,3,3,2,2,2,1,1,1,1,0,2,3,0,0,0,0,0,0,2,2,2,2
128,1,2,2,2,1,2,2,1,2,2,2,2,2,3,2,2,3,3,2,2,1,3,2,3,1,0,0,3,2,3,3,1,1,2,2
129,2,2,2,2,1,2,2,1,3,2,2,1,2,1,2,2,1,2,2,2,1,1,1,1,1,1,2,3,1,1,2,0,2,3,2
130,2,3,2,2,1,2,1,2,2,3,2,2,1,2,3,2,3,2,3,2,2,3,2,2,2,2,1,1,1,1,2,1,1,1,1
131,1,2,2,2,2,3,2,2,2,2,2,1,3,2,2,2,2,1,1,2,2,2,2,1,2,2,3,2,1,1,2,2,2,1,2
132,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,2,2,2,3,2,2,3,3,2,2,2
133,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,1,0,3,2,2,3,1,2,2,1,1,2,2,1,2
134,2,3,2,2,1,2,1,3,2,0,2,2,3,3,2,2,2,2,1,2,3,3,2,2,1,0,2,2,2,2,1,2,3,2,2
135,2,3,2,1,2,2,2,2,2,3,1,1,3,3,2,1,2,1,2,2,3,1,3,2,2,2,2,1,3,3,2,1,2,2,3
136,2,3,2,2,2,2,3,1,3,3,3,3,3,1,1,1,3,3,3,2,3,1,1,2,3,1,3,1,3,2,1,0,2,2,1
137,2,2,3,1,2,3,2,3,2,2,0,2,2,3,2,0,0,0,0,0,0,0,2,1,1,1,2,2,1,1,2,2,1,1,1
138,1,1,3,3,1,1,1,2,1,2,0,0,1,1,2,2,2,2,1,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,1
139,2,3,2,3,3,3,2,2,1,3,1,2,3,2,1,0,0,0,0,0,0,3,3,3,2,2,2,3,2,2,1,2,2,1,2
140,1,2,2,2,3,3,2,2,2,1,2,1,1,2,2,2,2,2,3,3,3,2,3,2,1,2,2,1,2,3,2,2,2,1,2
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,2,3,1,2,2,2
142,2,3,3,2,3,3,2,2,1,3,1,3,1,1,2,2,1,2,2,3,2,2,3,3,2,3,3,2,3,1,2,2,1,2,2
143,0,0,0,0,0,0,2,3,1,2,2,3,3,2,3,3,3,2,3,0,1,1,2,0,1,3,2,2,1,1,3,2,3,2,2
144,1,1,2,2,2,2,3,2,2,1,2,2,2,2,2,3,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2
145,2,3,2,3,1,3,3,2,2,3,1,3,2,1,2,2,0,2,2,2,2,2,2,1,2,1,2,3,2,1,3,3,1,2,3
146,2,2,2,2,2,2,3,2,2,2,2,2,2,1,3,3,1,1,1,1,2,3,1,1,3,3,1,1,2,2,1,2,2,2,3
147,1,3,2,2,2,1,1,2,0,2,1,2,2,1,2,1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,1,2,2,2,2
148,1,1,2,2,2,2,1,2,1,2,0,2,1,2,0,0,3,2,2,2,2,1,1,2,0,0,1,2,2,2,2,2,2,2,2
149,1,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,3,1,2,2,1,2,1,1,1,2,2,2,3,3,3,1,2
150,2,2,2,3,1,2,2,2,2,2,3,2,1,1,2,1,1,0,0,0,0,0,0,3,2,2,2,2,1,3,2,2,2,3,2
151,1,3,3,2,2,2,2,2,1,2,2,1,3,2,2,1,2,2,2,1,1,3,1,2,2,1,3,3,2,2,1,1,1,1,2
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,2,1,2,2,3,2,2,3,2,3,2,2
153,1,1,2,2,2,2,3,3,2,1,2,1,1,2,2,1,3,1,3,3,2,3,3,0,0,0,2,2,2,1,3,1,3,2,2
154,0,0,0,0,0,0,3,3,2,2,2,0,2,2,3,1,2,3,3,0,0,0,2,1,3,0,0,0,0,2,2,2,2,3,2
155,1,1,1,2,3,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,3,2,1,2,2,3,2,1,2,3,3,2
156,3,2,3,1,2,2,2,2,2,2,2,3,2,3,1,0,3,2,1,3,2,3,2,2,2,2,2,3,1,2,2,1,0,3,3
157,1,2,2,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,3,2,3,1,2,2,0,0,0,0,0,0
158,2,3,3,2,1,3,2,2,2,2,2,2,3,3,3,2,2,2,2,1,2,2,3,1,1,3,3,2,2,1,0,2,2,1,1
159,1,2,1,2,1,1,2,1,3,1,1,1,2,3,3,2,3,2,1,2,2,2,3,3,2,2,2,0,1,2,2,2,3,2,2
160,1,2,2,2,3,3,1,0,0,0,0,0,2,2,2,2,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,1,1
161,0,2,2,2,3,2,2,1,1,1,1,2,2,1,3,3,2,3,2,1,2,2,1,2,1,2,3,2,2,2,1,0,2,1,2
162,1,3,3,3,2,1,2,2,2,2,1,2,2,2,2,2,2,3,3,3,2,3,1,1,2,2,3,3,3,3,3,3,1,1,2
163,1,2,1,2,1,1,3,3,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,2,2,3,1,2
164,0,0,2,2,2,2,2,1,3,2,2,2,3,2,0,1,2,2,2,3,3,2,1,2,1,3,2,2,2,3,2,2,3,1,1
165,1,1,2,2,1,1,0,2,3,3,3,2,2,1,1,2,2,1,1,2,2,0,2,3,2,2,2,2,2,2,2,2,1,2,2
166,0,0,2,2,3,2,1,2,3,1,2,2,2,2,2,2,1,2,2,3,2,1,2,3,1,2,1,0,2,2,2,2,2,1,2
167,1,3,3,3,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1,1,2,3,2,3,2,3,3,2,1,3,2
168,2,0,0,0,0,0,0,0,1,2,3,3,3,2,1,3,3,3,2,2,3,1,1,2,2,3,2,1,2,2,2,2,3,2,3
169,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,2,1,2,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,1
170,1,2,2,2,1,3,3,2,2,2,1,1,2,2,2,2,2,2,1,1,3,2,0,2,1,2,1,2,0,2,2,2,2,1,1
171,1,2,1,1,2,1,3,2,2,2,2,2,0,0,2,2,2,1,1,1,3,2,2,3,3,3,2,2,1,2,1,1,2,1,2
172,0,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1,2,1,1,2,2,2,2,2,3,2,2,1,2,2,1,1
173,1,1,2,3,1,2,2,2,3,2,3,2,2,3,2,2,1,1,2,1,2,2,1,3,2,2,2,2,2,2,2,1,2,2,2
174,0,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,3,3,2,2,2,1,2,3,2,1,2,3,0,2,1,1
175,2,1,1,1,2,3,3,2,2,2,2,1,2,1,0,2,1,2,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0
176,2,2,2,1,2,2,3,3,2,3,2,2,2,1,3,3,1,3,2,3,2,2,3,1,1,2,1,1,2,2,2,1,2,3,3
177,0,0,0,2,2,2,2,2,3,2,1,2,2,3,2,2,1,2,1,2,3,2,2,2,2,3,2,0,3,3,2,2,2,2,2
178,2,3,1,1,1,2,1,2,2,3,2,1,1,1,2,2,1,1,2,3,3,1,1,1,1,2,1,1,2,1,1,2,2,1,1
179,2,2,2,2,3,2,1,2,0,2,1,1,2,1,1,3,1,1,1,2,1,2,2,3,2,1,2,2,2,1,1,2,2,2,2
180,3,1,1,2,3,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,3,1,2,1,0,1,1,2,1,2,0,2,2,1
181,0,0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,0,2,0,0,0,0,0,0,2,3,2,2,2,3,1,2
182,1,2,2,2,2,1,1,3,2,3,1,2,2,1,1,1,2,2,2,2,1,2,3,2,1,2,1,1,1,2,3,2,2,2,3
183,0,0,0,0,0,0,2,2,2,2,2,1,3,1,1,2,3,2,2,1,2,1,2,2,2,2,3,2,2,2,2,3,2,2,2
184,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,2,2,1,3,0,0,3,2,2,2,1,3,2,2,1,2,2
185,1,2,3,3,3,2,2,2,1,2,1,2,2,2,1,2,2,3,1,2,3,1,2,2,1,2,2,0,0,0,2,3,2,1,2
186,2,2,2,2,2,2,2,3,3,3,2,3,1,1,2,2,2,1,1,2,2,2,2,2,2,2,0,2,3,1,2,2,2,2,2
187,1,2,2,1,2,2,3,2,2,0,1,2,3,1,1,2,2,0,1,2,2,2,2,2,2,1,2,3,2,3,1,2,3,2,2
188,1,2,2,1,2,2,2,3,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,0,1,2,2,2,1,2,2,3,1,3
189,1,3,2,2,2,2,1,1,1,3,3,3,2,3,2,3,2,1,3,2,3,2,2,1,1,2,1,2,2,2,2,2,2,2,2
190,1,2,2,2,1,2,2,2,2,1,1,2,3,3,3,2,2,1,3,1,3,2,0,3,3,3,2,1,1,2,2,1,2,2,1
191,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2
