,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
71,0,2,2,2,2,2,1,2,2,2,2,2,3,3,2,2,3,1,2,2,2,3,3,2,1,3,2,2,3,3,2
72,3,3,2,3,2,2,1,1,0,0,0,0,2,3,3,3,3,3,1,2,1,3,3,2,2,2,3,2,2,0,0
73,1,3,2,3,2,2,0,2,2,3,2,1,2,1,1,0,2,2,2,1,2,1,2,2,1,1,3,2,2,2,3
74,2,3,2,3,3,3,2,2,3,2,2,3,2,2,1,2,3,2,3,2,2,2,3,3,2,3,3,3,1,3,2
75,2,2,3,3,1,2,2,1,2,3,2,3,3,2,2,2,2,2,2,3,2,2,0,2,3,1,2,2,2,2,2
76,2,3,2,1,2,3,1,2,2,3,2,1,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,3,2,3,2
77,3,2,2,3,2,3,2,1,3,3,3,3,2,2,1,2,3,2,3,3,3,1,1,3,3,3,1,3,2,3,3
78,2,2,2,2,2,2,3,3,3,2,2,2,3,2,3,1,3,3,3,3,2,3,2,1,2,2,2,2,0,0,0
79,3,2,1,0,2,3,2,0,2,3,2,2,1,2,1,2,0,2,2,2,1,3,1,2,2,3,2,3,2,3,2
80,3,1,1,2,3,2,2,0,0,0,0,0,0,2,2,2,2,2,1,2,1,2,2,3,1,2,2,2,3,2,2
81,1,2,1,2,3,2,2,2,1,2,3,1,2,2,2,2,2,1,1,1,1,2,1,2,2,3,3,2,2,2,2
82,2,0,0,0,0,0,0,0,0,2,3,3,2,2,1,2,2,3,1,2,3,2,2,3,3,3,3,1,1,2,3
83,2,2,1,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,3,3,1,3,1,2,3,1,2,1
84,2,3,2,2,3,1,2,1,3,3,3,3,3,2,2,2,2,2,2,1,3,2,2,2,2,2,2,1,1,1,3
85,2,3,2,1,1,1,1,1,1,2,1,2,2,2,1,3,2,2,3,1,3,2,3,3,3,3,2,2,2,2,2
86,2,1,1,3,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,2,2,2,3,3,2,2,3,3,2,2,1
88,1,2,3,2,1,2,2,3,3,0,0,3,3,1,3,2,3,0,0,0,0,0,0,0,2,3,2,2,3,0,0
89,1,2,2,2,1,0,0,0,0,2,2,1,2,2,2,2,2,2,1,3,3,2,3,3,2,2,2,2,0,0,1
90,3,2,1,3,3,1,3,3,2,1,3,1,1,2,1,2,2,2,2,2,3,3,3,2,1,1,2,2,3,2,1
91,1,2,1,2,2,3,2,3,2,1,2,1,2,3,3,2,3,2,2,2,1,3,1,2,2,1,2,3,0,2,1
92,3,2,3,2,2,2,2,0,1,1,2,0,0,3,3,2,0,2,3,2,2,1,2,1,1,1,1,1,2,2,2
93,2,2,1,2,1,1,3,2,1,3,3,2,1,2,3,2,3,3,2,1,1,3,2,2,2,3,3,2,2,1,2
94,0,0,0,0,0,2,3,2,2,1,1,2,2,2,2,3,1,2,2,2,2,2,2,3,2,3,1,2,2,2,1
95,2,1,1,3,2,2,2,2,3,2,2,2,1,2,2,2,2,3,3,1,1,2,3,2,2,2,3,2,3,3,3
96,0,0,0,0,0,0,0,0,0,2,2,1,2,2,3,3,3,1,2,2,1,1,2,2,2,3,2,1,3,3,2
97,2,1,3,2,2,1,3,3,1,3,3,2,3,3,3,3,1,2,3,3,3,2,3,2,2,3,3,3,0,0,0
98,2,3,3,2,2,1,3,2,2,2,2,3,3,2,2,2,3,2,2,2,2,3,3,1,3,2,0,2,3,1,1
99,1,3,2,3,2,3,1,3,3,2,2,2,2,2,3,3,2,3,2,0,1,2,2,1,2,3,0,0,0,0,0
100,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1
101,2,1,0,0,0,1,3,1,2,2,2,2,1,1,2,3,2,2,2,2,0,0,0,0,0,1,1,1,3,2,2
102,2,2,3,3,0,1,2,3,3,3,3,3,1,2,3,3,2,3,3,1,3,3,3,2,3,3,2,2,2,2,2
103,3,3,3,2,2,3,3,1,2,2,3,3,1,2,3,2,3,2,3,2,3,1,2,2,2,1,3,1,2,2,2
104,3,2,3,1,2,2,2,1,3,0,2,3,3,2,3,2,2,1,3,3,2,1,2,3,3,3,3,2,2,2,2
105,1,2,1,3,3,3,1,2,3,2,2,2,3,3,2,1,0,2,2,2,3,1,3,3,1,2,1,2,1,0,0
106,2,0,0,0,0,0,2,3,2,3,3,1,2,2,3,2,1,3,2,2,2,2,2,2,3,3,3,3,2,3,2
107,1,2,2,1,3,1,1,2,1,3,2,3,2,1,3,2,2,1,2,3,3,2,2,2,3,1,2,1,2,2,2
108,2,2,2,3,0,0,0,0,0,3,3,2,1,2,2,2,3,3,1,2,2,3,3,1,3,2,2,2,3,2,3
109,2,2,1,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,1,2,2,1,2,2,2,0,1,2,2,0
110,0,0,0,0,0,1,2,2,2,3,2,1,1,2,2,3,2,1,1,3,1,3,2,2,1,1,3,1,1,2,2
111,2,2,2,1,1,0,2,2,1,2,3,2,2,1,2,2,2,2,1,2,1,1,3,1,1,2,2,2,2,2,2
112,2,1,3,2,2,2,1,3,3,2,3,3,3,2,2,2,3,2,0,1,2,2,2,2,3,3,2,0,2,2,2
113,0,0,2,3,3,2,2,2,1,1,1,1,1,2,2,2,1,3,3,2,2,2,3,2,3,2,1,2,2,2,2
114,0,0,0,0,1,2,2,2,3,2,2,2,2,2,3,0,2,2,2,3,3,3,2,1,2,1,3,2,2,2,2
115,2,2,1,2,2,1,2,2,2,2,1,1,3,2,3,0,0,0,1,1,2,1,0,2,2,2,1,2,3,2,2
116,2,1,3,3,0,3,3,3,3,3,3,1,2,2,2,3,2,1,1,0,0,0,0,0,0,3,2,2,1,2,2
117,2,1,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,3,2,2,3,2,1,2
118,2,3,2,2,2,2,3,1,2,3,3,3,2,1,3,3,2,1,3,3,1,2,3,3,2,3,2,2,3,3,3
119,2,3,2,1,3,2,3,2,2,2,1,2,3,2,2,0,0,0,0,0,1,3,3,3,1,2,1,2,1,2,1
120,2,3,1,2,3,3,2,2,3,2,3,1,1,2,3,1,1,2,2,2,3,2,1,2,2,2,2,2,3,2,2
121,1,2,3,3,2,2,3,2,2,2,2,2,1,2,1,2,2,2,1,2,3,3,2,2,1,2,2,2,3,2,1
122,0,0,0,0,1,2,1,2,3,2,2,1,0,2,3,3,2,2,3,2,2,3,2,3,3,2,3,3,2,3,2
123,0,0,1,2,2,2,3,2,3,2,2,2,2,2,0,2,1,0,2,2,3,1,2,2,0,2,2,2,2,2,2
124,2,2,2,2,2,1,2,3,2,3,1,2,2,2,2,2,2,3,2,2,3,1,2,1,3,3,3,1,3,2,3
125,1,2,2,1,2,3,1,2,1,2,2,3,2,2,2,2,3,2,1,1,2,2,3,2,2,2,3,2,1,2,2
126,2,2,2,2,2,2,2,1,2,2,1,3,1,1,2,3,2,1,1,1,2,2,3,2,2,2,1,2,2,1,2
127,2,1,2,3,2,1,2,2,2,3,3,3,3,3,3,2,1,1,3,2,2,1,2,2,1,2,0,1,1,2,1
128,1,2,1,2,2,2,3,2,2,3,2,3,2,1,2,2,3,3,3,1,1,2,3,3,1,2,1,3,3,1,2
129,2,3,3,1,2,2,2,0,2,1,2,1,1,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
130,0,2,3,3,3,3,1,2,2,2,2,2,3,2,2,3,2,2,2,3,2,1,2,2,2,2,2,3,2,2,3
131,2,2,3,2,1,2,1,3,3,2,2,1,2,3,2,1,1,1,3,2,3,2,3,2,2,2,2,2,2,2,2
132,2,1,1,3,3,3,2,2,2,2,3,2,3,2,3,2,2,3,2,2,3,3,2,2,2,3,1,2,1,2,3
133,0,0,3,3,3,2,3,3,2,2,3,1,2,2,2,3,2,2,3,3,2,2,2,2,3,2,1,3,2,3,3
134,0,0,0,0,2,2,3,2,2,2,2,2,1,2,3,2,2,1,3,3,3,3,1,2,2,2,2,2,3,2,3
135,0,3,2,2,2,3,2,2,2,2,3,2,3,2,3,2,1,1,2,2,1,1,2,0,2,1,1,3,3,3,1
136,0,0,2,2,3,3,3,2,3,2,3,2,2,2,2,3,3,1,1,2,1,3,3,2,1,1,3,3,3,3,2
137,2,2,1,2,2,3,2,1,2,2,0,1,2,2,3,2,3,1,2,2,3,1,1,2,3,2,2,2,2,3,1
138,0,0,0,0,0,0,2,3,3,2,3,2,2,3,2,2,3,2,3,2,3,2,2,2,2,2,2,2,3,3,2
139,3,1,3,0,0,0,0,0,0,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,1,3,2,2
140,2,2,2,3,3,1,2,1,2,2,2,2,2,3,2,3,2,2,1,3,2,1,2,2,3,3,2,3,0,0,0
141,3,2,3,3,0,2,3,2,2,2,3,3,2,2,3,2,3,2,2,1,2,3,2,2,3,1,2,1,2,2,2
142,2,1,1,2,2,1,3,2,3,3,3,3,1,3,3,2,1,2,1,2,1,3,1,2,1,2,3,2,3,3,2
143,1,2,2,2,2,2,1,1,2,1,0,0,0,1,3,2,3,3,1,2,2,1,2,2,3,2,2,2,2,2,2
144,2,2,2,0,0,0,0,0,0,0,0,1,2,3,3,2,2,3,3,3,1,3,3,2,2,0,1,3,2,2,2
145,2,3,2,2,2,2,2,3,3,1,1,2,2,3,1,2,3,3,2,3,3,3,3,2,1,3,3,2,2,2,3
146,1,1,2,2,2,2,2,0,2,3,2,2,3,2,2,2,2,1,2,1,0,0,1,3,3,3,2,2,3,2,2
147,2,1,2,2,3,2,0,1,2,2,1,1,2,2,2,3,3,2,3,3,3,2,1,3,3,2,2,2,2,3,3
148,3,1,2,2,1,3,2,3,3,2,2,3,1,3,1,1,2,1,2,0,2,2,2,2,3,1,2,3,3,2,2
149,3,3,1,3,2,2,3,3,2,3,3,2,3,2,2,2,1,2,2,3,3,2,1,2,2,0,0,0,0,0,0
150,1,3,1,2,3,2,2,2,2,2,2,1,1,1,3,3,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2
151,3,2,1,1,2,1,1,2,3,2,2,1,2,2,1,1,1,2,3,3,1,2,3,2,3,3,3,2,2,2,2
152,2,3,3,2,2,1,2,2,2,2,2,3,2,3,2,3,2,2,1,2,3,1,3,3,2,2,2,3,2,1,2
153,2,2,3,2,2,1,3,1,1,2,2,3,2,2,3,1,2,3,3,3,2,0,2,3,2,1,1,2,2,2,2
154,0,1,2,2,3,2,2,3,1,1,2,3,2,2,3,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1
155,3,2,0,2,2,3,3,3,1,3,3,2,0,2,2,2,2,2,3,2,2,2,3,1,2,0,3,3,2,1,3
156,2,1,2,2,3,2,3,3,3,3,2,2,1,2,2,1,3,3,3,1,2,3,2,2,1,1,2,2,1,2,3
157,1,2,1,2,2,2,3,3,2,2,3,2,3,3,2,1,1,2,0,0,0,0,0,1,2,2,2,2,1,3,2
158,2,2,1,3,2,1,2,1,2,2,3,3,1,0,1,1,2,1,2,2,3,1,1,2,2,2,0,0,0,0,0
159,3,3,2,3,1,2,2,2,3,0,2,3,3,3,3,2,2,1,2,2,1,1,2,2,2,2,3,2,2,2,3
160,1,3,2,1,2,1,1,1,2,2,3,2,2,2,2,2,3,3,3,3,2,2,3,2,1,3,3,2,2,2,2
161,3,2,1,2,2,2,1,2,3,1,2,2,2,2,1,2,2,2,3,3,2,2,1,2,3,1,2,1,3,2,2
162,2,2,3,3,3,3,2,2,3,3,3,2,2,0,2,3,2,3,3,3,2,2,3,2,1,2,2,2,2,2,1
163,2,3,2,2,2,2,1,0,2,1,2,3,3,2,1,3,2,2,1,3,3,2,2,3,3,1,2,1,2,2,1
164,3,2,1,3,2,2,3,2,3,3,3,1,2,2,1,2,2,1,2,1,0,3,2,3,3,3,2,3,2,3,1
165,2,1,2,1,1,3,3,2,3,3,2,3,2,2,2,3,1,3,2,2,2,2,2,3,2,2,1,1,2,3,2
166,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,1,3,2,2,2,2,3,2,2,2,3
167,0,0,0,0,2,3,3,1,0,0,2,3,2,2,0,1,2,3,2,0,0,0,1,2,2,3,3,2,3,1,3
168,2,2,2,1,2,2,1,2,2,2,2,3,2,3,1,2,2,1,2,3,2,2,2,1,2,2,2,0,2,2,2
169,2,3,3,1,2,3,3,2,2,2,0,0,0,0,0,0,0,0,3,3,2,2,2,0,3,1,3,2,3,3,3
170,2,1,1,1,2,2,3,2,2,2,2,3,3,2,1,3,3,1,3,3,3,2,3,3,2,2,3,2,2,3,2
171,3,2,2,1,0,2,3,2,2,2,3,3,2,2,2,3,1,2,3,2,1,0,0,0,0,2,1,1,2,2,3
172,3,3,3,0,2,2,2,2,3,1,3,2,2,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2
173,2,3,2,1,2,2,2,2,2,2,2,0,2,1,2,2,0,0,0,0,2,1,1,2,2,2,1,2,1,0,2
174,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,3,2,1,3,2,2
175,2,1,2,2,3,3,3,3,2,3,2,3,1,2,2,2,1,2,2,3,3,0,3,2,2,2,2,2,2,3,2
176,2,3,1,2,2,2,2,3,3,3,2,1,2,1,3,2,1,2,1,2,2,2,2,3,0,2,2,2,2,3,3
177,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,1,0,0,2,3,2,3,1,2,3,0,3,0,1
178,3,3,2,1,2,2,3,2,0,1,2,3,3,3,1,0,2,1,2,1,2,2,3,3,1,1,1,1,2,2,1
179,2,3,1,3,2,2,2,2,3,3,3,1,0,2,2,2,1,0,3,2,2,2,1,2,2,2,3,1,2,3,2
180,2,2,1,2,2,3,3,2,2,1,2,2,2,1,3,3,2,3,2,3,3,2,3,2,2,2,3,2,3,1,3
181,0,2,3,1,2,3,3,3,3,2,3,3,3,2,2,3,2,3,3,1,2,2,3,2,2,2,1,2,2,2,1
182,1,2,3,2,3,2,3,3,3,3,2,2,2,1,3,3,2,2,0,2,2,2,2,1,2,1,2,2,2,3,0
183,1,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,0,2,2,2,2,3,0,0,0,0,0,0,0,0
184,1,2,3,1,3,3,2,2,2,2,1,2,2,1,3,1,2,2,3,3,3,2,2,3,1,1,3,2,3,1,2
185,3,3,3,2,3,2,2,2,3,3,2,3,3,2,2,2,1,2,2,2,2,2,3,2,1,2,3,2,2,2,2
186,3,3,1,2,2,2,1,3,3,2,2,1,3,2,2,3,2,3,2,2,3,3,1,2,1,2,2,1,2,2,2
187,3,3,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,1,2,2,2,2,2,3,2,3,1,2,2,2,2
188,2,3,2,3,3,1,2,3,1,2,3,2,3,1,2,3,2,2,2,3,3,2,2,2,1,2,2,2,0,2,2
189,2,2,3,2,2,3,2,2,3,2,3,2,3,3,1,3,2,3,2,2,3,2,2,1,3,2,3,2,2,2,2
190,2,2,1,2,2,2,1,3,1,0,0,0,2,3,1,3,2,2,2,3,2,3,2,3,2,2,3,2,3,2,3
191,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,1,2,2,3,2,2,3,3,2,1,2,3,2,2,2
192,1,3,0,0,0,0,0,2,3,2,2,1,1,3,0,2,1,3,2,3,3,1,3,2,1,1,2,3,3,3,3
193,3,2,2,3,2,3,1,1,3,1,3,3,2,1,2,1,1,1,2,2,3,2,2,2,3,2,2,2,1,2,3
194,2,2,1,2,1,2,2,1,2,0,2,2,2,3,1,3,2,1,2,2,2,2,3,1,2,2,1,3,2,2,1
195,1,2,1,3,1,3,2,3,3,2,1,2,3,2,3,2,1,1,2,3,3,2,2,3,2,1,1,2,3,2,2
196,2,3,1,3,2,0,1,2,2,0,2,2,2,2,3,2,1,1,3,2,1,3,2,3,2,0,2,1,1,2,2
197,0,1,2,2,3,2,2,3,3,2,1,2,3,1,2,3,3,2,3,1,3,2,2,2,2,2,3,2,3,2,0
198,2,3,2,2,2,0,1,2,3,2,2,2,1,1,1,3,3,3,3,1,2,3,2,1,1,1,3,2,2,1,3
199,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,3,2,0,1,2,1
200,2,2,1,1,3,3,1,3,2,3,2,3,3,2,3,3,1,2,2,1,2,3,3,3,2,2,2,2,1,1,2
201,2,2,2,3,3,2,1,3,2,1,3,0,3,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,0,0
202,3,3,3,2,1,3,0,2,3,3,2,1,2,1,2,2,2,2,2,1,3,3,2,2,2,2,2,2,3,3,2
203,0,2,3,3,2,2,3,1,2,2,3,1,2,2,2,2,2,2,3,3,1,3,2,3,2,1,1,2,2,2,2
204,2,2,3,2,2,2,2,2,2,2,2,3,3,1,1,3,2,3,2,3,0,2,2,1,1,2,2,2,3,1,2
205,2,2,3,3,2,2,2,3,3,2,2,3,1,2,3,2,2,3,2,2,3,2,3,3,1,3,3,1,2,2,2
206,2,1,2,3,1,1,0,2,1,3,2,2,2,2,2,2,3,1,2,3,3,2,2,1,1,3,1,1,3,3,1
207,2,2,2,3,2,2,2,3,1,1,1,2,2,2,3,1,2,2,2,2,2,1,2,2,2,2,2,0,2,3,2
208,0,0,3,2,3,3,2,2,2,3,2,2,3,2,2,1,1,2,1,3,2,3,1,1,3,3,2,1,1,2,3
209,0,0,0,0,0,1,3,2,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2,2,3,2,1,1,2,2,3
210,3,1,1,3,2,2,2,2,3,1,2,2,2,2,1,3,2,2,3,1,2,2,1,2,3,3,1,2,0,1,2
211,2,2,1,1,1,3,3,2,2,2,2,2,2,1,3,2,3,3,1,2,2,2,2,3,2,1,1,1,3,3,2
212,2,0,3,1,1,1,2,2,2,2,2,1,3,2,1,3,3,1,2,0,2,2,1,2,2,2,3,1,2,1,2
213,2,2,0,2,2,2,2,1,2,1,2,3,3,2,2,2,2,3,1,1,2,1,3,2,3,2,3,2,3,2,2
214,3,1,1,1,1,0,3,3,2,2,2,3,3,2,1,2,2,2,1,2,2,2,3,2,2,3,2,2,2,2,1
215,2,2,3,2,0,0,2,0,1,2,2,3,3,2,2,2,2,1,2,2,2,2,3,2,2,2,3,2,1,2,3
