,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
45,2,1,2,1,2,2,3,1,3,1,2,2,0,2,3,1,2,1,2,2,1,2,2,3,1,1,2,2,2,1,2
46,3,2,2,3,2,1,2,3,3,0,1,2,0,2,2,3,3,1,0,2,2,2,1,2,2,2,2,1,2,3,1
47,1,2,2,2,2,3,2,1,3,2,3,2,3,1,2,2,3,2,2,2,0,3,2,1,2,3,2,1,0,2,1
48,2,2,3,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,2,3,2,2,3,2,2,1,2,2,1,1,1
49,2,2,2,0,2,2,2,3,3,2,2,1,1,3,2,2,2,1,2,2,2,2,0,0,2,1,1,2,1,2,1
50,3,3,3,2,3,2,2,1,0,2,3,2,3,1,1,2,3,2,1,1,2,3,2,1,1,3,2,2,2,2,2
51,2,2,3,3,3,1,2,3,0,1,2,1,2,3,1,1,1,2,1,2,2,2,2,2,3,1,0,0,0,0,0
52,0,0,0,0,0,2,2,3,1,3,0,1,3,3,2,3,2,3,1,2,2,2,2,2,2,2,0,2,3,2,2
53,3,3,3,1,0,1,2,2,2,3,3,2,2,2,2,2,1,2,2,3,2,3,1,2,2,2,2,2,2,2,2
54,2,3,2,3,3,2,0,0,2,2,2,2,2,2,1,2,2,3,3,2,2,2,2,2,1,0,1,2,3,2,1
55,2,2,2,3,2,2,1,2,2,2,2,1,3,2,1,2,2,1,2,3,2,2,1,2,2,2,2,2,1,0,3
56,3,2,2,2,2,2,2,3,3,3,2,2,1,2,1,2,1,1,3,2,3,3,3,3,3,2,1,2,2,1,1
57,0,0,0,0,0,0,0,2,2,2,0,3,3,2,3,0,3,1,2,3,1,2,1,2,1,3,3,3,3,3,3
58,2,2,1,2,2,1,2,2,3,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,3,2,2,2,2,1
59,0,0,0,0,0,3,3,2,3,3,3,2,1,2,3,3,3,2,3,2,3,2,2,1,2,2,2,3,2,2,2
60,2,2,2,1,2,1,3,3,3,2,1,1,1,3,2,3,3,3,3,1,3,3,2,2,2,3,2,3,2,2,3
61,0,0,0,0,0,0,2,2,2,2,3,3,0,2,2,2,3,2,0,2,2,3,2,3,1,1,2,1,1,1,1
62,2,2,2,1,2,2,2,1,2,2,2,2,2,0,3,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2
63,2,3,1,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,2,2,1,2
64,1,2,3,3,3,1,1,2,2,0,2,3,3,3,2,2,2,2,3,1,3,3,2,2,3,2,2,1,2,3,2
65,2,3,3,2,2,3,3,2,2,2,3,3,3,3,1,1,3,2,2,2,3,2,3,1,2,2,3,1,2,1,2
66,0,0,0,0,0,0,0,0,0,3,1,2,2,2,1,2,1,2,2,3,3,1,1,2,1,3,1,2,1,3,1
67,0,3,3,2,1,2,3,2,2,2,2,2,1,2,2,2,3,2,3,2,2,0,2,1,1,3,2,3,2,3,3
68,2,2,1,3,2,2,3,1,1,1,3,3,2,2,1,2,3,3,2,2,2,3,3,3,2,3,3,1,0,1,1
69,2,1,2,2,3,2,0,2,2,1,1,2,1,3,2,3,1,2,2,1,3,3,2,3,2,2,3,3,2,2,2
70,2,3,2,1,0,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,3,2,2,0,2,3,3,2,2,3
71,3,2,1,3,1,2,2,3,3,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,3,0,2,1,2,2
72,0,0,1,2,2,2,2,2,2,2,3,2,1,2,1,2,3,3,2,3,2,3,3,3,3,3,3,2,2,2,1
73,0,0,0,1,2,2,2,2,3,1,2,2,0,0,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,2,2
74,2,3,2,3,3,3,2,1,2,3,2,1,2,2,1,2,2,1,2,2,2,2,0,2,2,2,2,3,2,2,2
75,2,1,2,1,1,2,2,1,1,1,2,2,1,3,2,1,3,2,2,2,2,1,2,1,1,2,3,3,3,3,3
76,1,2,1,1,2,1,2,2,2,2,2,3,1,2,0,2,3,3,2,2,3,2,2,1,2,3,2,1,2,2,2
77,0,0,0,0,0,0,0,3,3,2,2,2,2,2,2,3,2,3,2,2,1,2,2,2,3,3,2,3,2,2,2
78,0,2,2,3,1,3,3,3,2,2,2,2,2,2,2,3,3,3,3,1,0,2,2,2,2,1,1,2,0,2,2
79,1,2,3,2,2,3,2,2,2,2,1,0,2,2,1,3,2,2,3,2,2,2,2,0,2,1,1,1,2,3,2
80,2,3,3,2,2,1,2,2,2,2,1,3,2,1,1,3,2,2,2,2,1,3,2,2,1,2,2,3,2,2,3
81,2,3,1,3,3,2,1,2,2,2,2,1,2,3,2,3,2,2,1,1,1,3,3,1,2,2,2,1,1,2,2
82,1,2,2,2,1,2,1,2,1,1,3,2,3,2,0,3,1,1,1,2,2,0,1,2,1,1,1,2,2,2,2
83,2,2,3,2,2,2,3,2,2,2,1,2,2,2,3,2,2,1,1,2,1,0,2,3,1,1,2,2,0,2,3
84,2,1,1,2,2,2,3,1,2,1,2,3,2,2,0,2,2,1,0,2,3,2,1,1,3,3,2,1,1,1,2
85,2,3,0,1,2,2,2,2,2,2,3,1,1,3,3,2,0,2,1,1,2,1,3,2,3,3,3,1,3,2,3
86,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,2,2,1,3,2,1,2,3,3,0,0
87,2,1,2,1,1,2,1,2,2,2,2,2,2,1,3,1,3,1,0,2,1,3,2,2,1,2,2,2,2,2,2
88,0,0,3,2,3,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3,3,2,3,2,2,0,1,2,2,2,3
89,2,2,3,2,3,2,2,2,2,2,3,0,3,2,0,2,2,3,2,2,2,2,1,3,2,2,1,2,1,0,1
90,2,1,1,3,1,0,0,0,1,2,2,3,2,2,3,2,2,2,0,3,2,2,3,2,2,2,1,2,0,2,3
91,2,2,2,1,2,3,1,2,2,2,2,2,1,2,1,2,2,2,3,3,2,1,2,1,2,1,3,2,2,2,1
92,2,2,2,1,2,2,2,2,3,2,0,2,2,2,0,1,2,2,1,2,1,2,0,2,2,3,2,2,2,1,1
93,3,2,1,2,3,3,2,2,2,2,2,2,2,2,1,2,3,1,1,2,2,3,2,2,1,1,3,2,2,3,3
94,0,0,0,0,0,0,1,3,1,3,1,2,3,3,1,2,3,3,2,2,3,3,2,3,1,2,1,2,2,3,3
95,1,3,2,2,2,3,1,2,2,2,3,1,2,3,3,2,1,1,3,1,3,2,2,3,2,2,0,2,2,1,2
96,2,2,2,1,2,2,1,1,2,1,3,2,1,3,2,3,2,2,2,2,0,0,0,0,0,0,0,1,1,1,0
97,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,3,2,3,2,1,2,2,2,0,3,2,2,1,2
98,1,2,3,3,2,2,1,2,3,2,2,2,2,2,2,2,3,3,2,0,3,2,3,1,1,2,1,2,2,3,1
99,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,2,1,1,2,2,1,2,2,1,1,3,1,3,2
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
101,0,0,0,0,0,0,0,2,2,1,2,3,3,2,1,3,2,3,3,2,3,3,3,2,3,2,1,1,2,2,1
102,2,2,2,2,2,2,2,2,3,1,0,1,1,2,2,2,2,3,3,1,1,0,2,2,1,3,3,2,2,2,1
103,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,2,2,2,2,2,3,1,1,2,3,1,2,2
104,0,0,0,0,0,0,2,3,3,2,3,3,3,3,1,3,1,2,3,2,2,1,2,1,3,2,1,3,3,3,2
105,2,2,1,2,2,1,2,1,2,2,1,2,2,3,2,1,1,3,1,1,2,0,1,1,2,3,1,2,3,1,1
106,3,2,2,1,1,1,2,3,2,2,2,2,1,3,3,2,3,3,2,3,1,1,2,1,1,2,1,1,1,1,3
107,2,1,1,2,2,2,1,1,2,2,2,3,3,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,3,2
108,2,2,2,3,3,2,1,2,1,2,3,2,1,1,2,1,1,0,0,0,0,1,2,3,2,3,3,2,1,1,1
109,1,3,2,1,2,3,2,1,1,1,3,2,2,2,1,2,3,3,2,1,2,2,2,1,2,2,2,3,2,2,2
110,3,2,3,1,3,1,2,3,2,2,1,1,2,2,3,3,3,1,2,2,2,1,3,2,2,2,2,1,2,2,2
111,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,3,3,2,3,2,0
112,1,2,1,1,1,1,2,3,3,3,2,2,3,2,2,1,2,2,1,2,2,2,2,1,1,2,1,3,2,1,2
113,2,2,1,3,2,2,1,1,2,2,3,2,0,2,1,1,2,3,0,2,0,0,2,3,2,2,3,3,3,2,2
114,2,2,2,2,2,1,2,2,2,3,2,3,1,2,3,2,1,2,2,2,1,1,2,1,2,1,2,2,3,1,2
115,2,2,2,1,2,3,3,1,2,3,3,1,3,1,2,3,2,2,2,3,3,3,3,1,2,1,2,1,1,2,2
116,2,1,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,3,2,2,2,2,3
117,3,1,2,3,2,1,2,2,2,2,2,2,0,2,2,2,3,2,2,2,1,1,1,1,2,1,2,3,2,1,0
118,0,0,0,2,1,1,3,3,3,2,2,2,3,2,2,3,3,2,2,2,1,2,2,2,1,2,1,2,1,2,1
119,1,2,2,2,2,3,2,3,1,3,2,2,2,3,2,3,1,3,2,2,0,2,2,2,2,2,3,0,2,2,1
120,2,1,3,2,2,3,2,3,3,2,2,1,1,1,2,2,1,1,3,1,1,3,1,2,2,2,3,2,3,1,3
121,2,2,0,1,2,2,3,2,3,1,3,2,2,1,3,1,3,1,1,1,2,2,1,1,3,1,3,1,2,2,1
122,2,3,2,2,3,2,1,2,1,2,3,2,3,1,2,0,1,2,2,2,3,3,3,1,1,3,3,3,3,2,1
123,2,2,3,1,1,1,2,3,3,1,2,2,3,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,3,1,2
124,2,2,3,2,1,2,2,2,2,1,1,2,2,3,3,2,2,2,1,1,2,3,3,2,1,2,2,2,3,2,3
125,2,2,2,2,1,2,2,1,3,1,2,1,3,3,2,2,1,1,2,1,3,3,3,2,2,3,2,2,1,1,2
126,2,1,1,2,3,2,3,2,3,3,2,3,1,2,3,2,2,2,2,2,1,3,2,2,1,0,3,1,3,1,3
127,3,1,0,0,2,2,2,0,1,1,1,1,1,2,2,1,2,1,1,1,0,0,0,0,0,0,0,1,2,2,1
128,2,2,2,2,2,2,1,3,2,2,1,2,2,3,2,1,2,0,1,1,2,1,1,1,1,1,3,2,2,3,2
129,2,2,2,3,2,2,3,2,1,2,2,2,1,2,3,3,3,2,3,1,0,3,3,3,2,1,2,2,1,2,2
130,0,0,1,2,3,3,2,3,3,2,2,2,3,3,2,3,3,2,1,3,2,2,2,0,1,3,2,3,3,3,2
131,0,0,0,1,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2
132,3,1,1,2,2,2,2,2,2,2,3,2,3,2,2,0,3,2,3,3,3,2,0,0,0,0,0,0,0,2,1
133,3,2,1,1,1,2,2,2,1,1,2,0,2,1,1,1,2,0,2,3,2,1,0,0,0,0,0,1,1,2,2
134,3,3,3,1,3,2,2,3,3,3,2,2,2,1,2,2,2,2,0,2,2,2,2,2,2,3,2,1,1,1,2
135,1,3,0,2,3,2,2,2,2,1,1,2,1,2,1,0,0,0,1,1,0,1,2,1,3,1,1,2,2,1,1
136,1,2,2,1,2,2,2,3,2,2,0,1,3,3,2,1,1,1,2,3,1,1,2,2,3,3,1,2,3,2,2
137,3,1,2,2,0,2,2,3,1,2,3,2,2,1,1,2,3,2,2,1,3,3,3,3,1,2,2,1,3,1,1
138,1,3,1,3,2,1,1,3,2,2,2,0,1,2,1,2,2,2,2,2,1,1,1,1,2,1,3,3,3,3,2
139,2,2,2,2,3,3,2,2,1,1,2,2,2,2,2,2,3,2,1,2,1,1,2,3,3,1,2,2,2,1,2
140,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,3,2,2,3,3,3,2,1,2,2,3,2,2,2,1
141,2,2,1,3,3,1,2,2,1,3,1,3,2,2,1,2,1,1,1,1,2,2,2,2,2,2,3,2,2,3,1
142,2,2,2,2,2,1,3,2,2,2,1,3,1,2,2,1,2,2,3,3,2,1,1,1,3,3,2,2,1,2,2
143,0,1,3,2,1,2,1,1,1,3,1,2,2,1,2,2,3,1,2,1,1,1,1,2,2,1,2,1,3,2,1
144,0,0,0,0,0,0,0,1,1,3,3,3,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,3,2,1,2
145,2,1,3,1,2,3,2,1,2,2,1,2,1,2,2,0,2,2,1,1,1,2,3,3,2,2,2,2,2,3,2
146,0,0,0,0,2,3,1,2,2,2,3,2,1,1,1,3,1,2,3,2,3,2,1,3,2,2,1,2,1,2,2
147,2,2,1,2,2,2,3,2,1,3,2,2,2,1,2,2,3,2,2,1,2,2,2,2,2,3,2,0,3,2,3
148,2,2,3,2,2,1,3,3,3,2,3,1,2,2,1,3,1,1,1,1,1,2,2,3,2,1,2,3,2,1,1
149,2,2,1,2,3,3,2,1,2,2,1,1,2,2,2,2,2,1,3,1,3,2,2,1,2,2,3,2,0,3,1
150,1,2,2,2,2,1,2,1,1,2,2,2,2,1,3,3,1,1,2,1,1,3,2,1,1,3,3,2,3,2,3
151,0,0,0,3,2,1,2,2,3,2,2,3,3,2,3,3,2,3,2,2,1,2,3,2,2,3,2,1,2,2,2
152,0,0,0,0,0,2,3,2,2,2,2,2,2,1,2,0,2,3,2,2,2,2,1,2,2,2,3,3,1,2,3
153,2,1,2,2,1,2,3,2,2,3,1,3,0,2,2,1,2,2,2,3,0,0,0,0,0,0,2,1,3,2,1
154,2,2,1,2,1,3,2,2,3,2,2,2,2,1,2,2,3,0,2,2,3,2,2,2,3,0,0,1,1,2,2
155,2,2,2,2,2,2,3,2,1,2,1,2,2,3,2,2,3,2,2,2,3,2,2,2,1,2,3,1,3,2,1
156,2,2,2,1,1,2,2,3,1,1,2,2,2,3,2,1,2,1,2,3,1,2,1,2,2,2,1,2,2,3,1
157,0,0,0,0,0,0,1,2,2,2,3,2,3,2,2,2,1,2,1,1,1,2,3,2,1,0,2,2,2,2,1
158,2,1,2,2,2,0,1,2,3,3,3,2,2,1,2,2,2,2,0,2,2,1,3,3,2,2,1,2,2,2,3
159,2,2,2,2,2,3,1,0,2,1,2,2,1,1,3,2,2,3,3,1,3,3,2,2,2,2,2,1,2,1,2
160,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,3,2,2,3,2,2,0,3,3,2,2,2,3
161,2,3,3,2,1,2,2,2,1,2,2,2,3,1,0,2,0,2,1,3,1,2,2,2,0,3,3,3,1,2,2
162,0,0,0,0,0,3,2,1,2,3,2,3,2,1,2,2,2,3,2,3,2,0,2,2,3,1,3,3,3,1,2
163,2,2,1,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,0,0,2,1,2,3
164,2,2,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,3,1,1,2,2,2,3,2,2
165,1,3,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,1,2,0,1,2,1,1,2,0,3,1,3,2
166,2,2,2,2,2,2,3,2,1,2,2,2,2,3,3,2,3,2,2,3,2,3,2,1,2,3,1,3,2,2,2
167,2,3,3,1,3,3,3,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,3,1
168,1,2,2,2,2,2,3,1,1,3,2,2,1,1,3,3,2,2,1,3,3,1,3,1,2,3,2,3,3,2,2
169,0,2,2,2,2,2,2,1,2,2,2,2,2,3,2,1,2,2,2,2,3,2,2,2,2,1,2,2,2,1,1
170,2,2,3,2,2,2,2,1,2,1,3,2,2,2,2,0,3,3,2,1,1,3,2,1,1,2,3,3,3,2,1
171,2,3,2,2,1,2,0,2,3,2,3,1,1,2,3,3,1,2,1,3,2,1,3,3,1,2,2,2,1,3,3
172,3,1,1,2,3,2,3,2,1,3,3,2,2,2,3,2,3,1,3,1,2,1,3,2,1,1,1,2,2,3,2
173,2,2,2,2,1,2,1,2,2,1,2,2,2,3,3,1,3,1,3,3,1,0,2,3,2,2,3,2,3,1,3
174,2,2,2,2,2,2,0,3,2,2,2,2,2,3,2,0,2,0,1,2,2,2,2,2,2,2,1,2,1,2,2
175,2,2,2,3,2,3,3,1,2,2,3,3,3,2,1,2,2,2,3,2,0,1,0,0,0,0,0,3,1,2,2
176,3,3,3,2,1,2,3,2,2,3,1,2,1,3,2,2,2,1,2,2,2,2,2,3,2,3,2,3,2,2,1
177,2,2,2,2,2,2,1,2,2,1,3,3,3,2,1,2,0,3,3,1,3,2,2,1,3,1,3,1,3,0,0
178,2,3,3,2,2,2,1,2,3,2,1,2,3,3,2,2,1,0,2,1,1,0,1,3,2,2,2,2,3,1,3
179,0,2,2,1,1,3,2,2,2,2,3,3,1,1,3,1,1,2,1,1,3,2,2,3,2,2,2,2,2,2,2
180,0,2,2,2,2,2,2,3,2,2,1,2,3,2,1,1,2,2,2,2,3,2,2,2,2,2,2,0,0,2,2
181,1,2,1,2,3,1,3,1,3,2,3,1,1,3,2,1,1,2,1,2,2,3,2,1,1,3,2,3,2,3,2
182,0,0,0,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,1,2,2,2,3,1,0,3,2,2,2,2,0
183,1,1,1,1,0,2,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2
184,0,0,0,0,0,0,2,2,1,2,3,3,2,2,3,2,2,2,1,1,2,2,1,3,1,3,3,2,2,3,2
185,2,3,1,1,3,3,3,3,1,3,1,3,3,1,3,0,2,1,2,2,3,2,3,3,2,2,0,2,1,2,1
186,2,1,2,2,2,1,3,3,2,3,2,2,3,2,2,2,2,0,3,1,1,1,2,2,3,1,1,1,2,2,2
187,2,2,2,3,2,2,3,1,1,3,3,1,2,1,1,2,1,2,1,2,3,2,3,1,0,2,1,3,3,2,3
188,0,2,3,3,3,2,2,3,2,2,2,2,3,2,2,3,1,3,2,2,1,1,2,2,2,2,2,2,0,1,2
189,1,2,2,2,3,1,2,0,2,2,3,3,2,2,1,2,2,1,2,1,0,3,2,0,3,2,3,2,2,2,1
190,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,3,1,1,1,2,1,3,3,2,1
191,3,2,2,2,1,2,1,2,2,1,3,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,0,0,0,0,0
192,2,2,1,2,1,2,1,2,0,0,2,3,3,2,3,2,1,1,2,3,2,1,2,2,2,1,3,3,3,3,3
193,3,3,3,3,2,1,3,3,2,3,2,1,3,2,2,1,0,2,2,0,2,2,1,2,1,2,2,2,1,0,3
194,2,3,3,3,3,2,2,2,2,2,2,3,3,2,0,2,1,2,3,1,1,2,2,3,0,2,2,2,2,0,2
195,3,2,1,2,1,2,2,3,3,2,1,2,2,0,0,0,1,1,2,1,2,2,0,0,0,1,2,1,3,1,1
196,2,3,2,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,2,1
197,1,2,2,1,3,2,2,2,3,3,2,1,2,1,1,2,3,0,3,3,1,1,3,1,1,2,2,2,2,3,2
198,0,0,2,1,2,2,2,3,1,2,1,1,2,1,2,2,1,3,2,2,1,1,1,1,1,1,1,2,3,2,1
199,0,0,0,0,1,2,2,3,1,2,1,2,2,2,2,2,2,2,2,3,2,2,1,3,1,2,0,2,1,2,3
200,2,2,2,2,2,2,2,2,1,2,3,0,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2
201,2,2,1,1,3,2,2,2,2,2,1,1,3,2,3,2,2,2,1,3,1,3,2,2,3,2,2,1,1,3,3
202,3,2,2,2,2,1,2,0,2,2,2,2,3,2,2,3,3,2,1,2,3,3,1,1,3,1,1,3,2,1,2
203,1,2,2,2,2,2,2,1,2,1,2,1,1,0,3,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2
204,2,2,1,2,2,2,2,1,2,1,2,3,2,2,2,2,2,0,2,2,3,2,2,2,1,3,2,2,2,3,2
205,3,3,3,2,2,2,1,3,2,0,0,2,2,1,3,0,2,2,2,1,2,3,2,2,2,2,2,2,2,1,0
206,2,1,2,3,3,1,2,1,1,2,2,1,2,0,0,2,3,2,3,1,2,3,2,2,3,2,2,1,2,2,1
207,2,3,2,3,2,2,3,2,3,1,2,1,2,2,2,2,1,1,2,3,2,1,1,3,2,0,1,3,2,2,1
208,3,1,3,3,3,3,3,0,1,2,3,3,2,2,2,1,3,2,2,1,3,2,2,2,2,1,2,2,1,1,2
209,2,2,2,3,3,2,2,1,2,2,1,2,1,2,2,3,2,1,1,3,2,1,2,0,2,2,3,1,3,2,2
210,2,3,3,1,2,2,2,2,2,2,2,3,2,2,2,1,1,1,2,2,3,1,3,3,2,1,3,3,3,2,1
211,2,2,2,2,3,1,2,0,2,0,0,2,3,2,1,2,2,2,0,2,2,2,1,2,2,2,2,2,2,3,2
212,2,3,2,1,3,1,1,2,3,3,1,1,2,3,1,2,2,2,2,2,2,2,2,1,2,2,3,3,1,1,2
213,3,2,2,1,1,1,2,1,2,2,1,2,3,3,3,3,2,3,2,3,1,2,2,1,3,3,1,2,2,2,3
214,0,0,2,2,1,2,2,1,2,3,2,1,2,1,2,2,2,2,2,1,1,2,2,2,3,3,3,1,2,2,3
215,2,1,2,2,2,0,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,3,3,2,3,3,2,2,1,1,1
