,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
67,1,2,2,2,2,3,2,2,2,3,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,1,2,2,3,2,2,2,2,2
68,1,2,2,3,3,0,0,0,0,0,2,2,2,2,2,2,3,2,2,2,2,2,2,0,2,2,1,0,1,2,3,3,2,3,3
69,0,1,2,1,3,2,2,3,0,2,2,2,3,2,2,0,1,2,2,2,3,3,1,2,0,2,2,1,2,1,2,2,2,2,2
70,1,2,3,3,3,2,3,2,3,0,2,2,0,3,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2
71,2,3,2,2,3,2,3,2,3,3,1,2,2,3,1,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,2,2,2,3,3,2,2,2,3,2,1,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,3,1,2,2,2,1,1,2
73,0,0,0,0,0,0,0,0,3,2,3,2,2,2,3,2,2,3,1,2,2,2,3,2,2,1,1,3,2,2,0,1,3,2,2
74,1,2,2,3,3,2,2,3,3,2,2,2,1,1,2,2,2,3,2,1,0,1,1,0,1,1,3,2,3,3,1,2,3,3,3
75,1,3,1,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,3,2,2,3,2,1,0,3,2,3,2,1,2,2,2,1,3
76,1,2,3,1,2,1,3,2,2,2,3,2,3,0,2,0,3,1,1,2,1,1,1,1,1,2,3,3,1,2,3,2,2,1,2
77,0,2,1,2,2,3,2,2,1,2,3,2,2,1,1,0,2,2,2,2,1,2,2,2,2,1,2,3,2,1,2,2,2,3,2
78,1,2,2,2,3,3,2,2,2,2,3,3,2,3,2,1,1,2,0,2,2,2,3,2,3,2,1,0,1,2,1,1,1,2,2
79,0,3,2,2,2,1,1,1,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,1,2,1,2,1,1
80,1,2,3,1,2,2,2,1,2,2,2,2,2,1,2,3,2,2,1,2,2,3,1,2,1,2,2,3,2,1,2,2,1,2,1
81,2,3,1,2,3,1,0,2,1,2,2,3,1,3,2,2,2,2,2,3,1,2,1,3,2,1,2,2,0,0,0,0,1,2,2
82,2,2,2,2,0,2,2,1,0,1,2,3,1,1,0,2,2,2,3,2,2,2,1,2,2,2,3,1,2,2,1,2,3,3,2
83,2,2,1,2,2,2,2,2,2,2,2,1,2,2,3,2,1,2,3,2,2,2,2,1,2,2,2,1,0,2,3,3,2,2,2
84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,2,2,2,2,2,2,2
85,2,2,2,1,2,3,2,3,3,2,2,2,1,1,3,1,2,2,2,2,2,1,2,3,1,3,2,1,2,3,2,2,1,2,2
86,2,3,2,3,2,2,2,2,3,2,3,3,2,2,1,3,0,0,3,1,3,1,1,2,3,1,2,2,1,2,1,2,2,1,2
87,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,2,3,3,2,2,1,2,1,2,3,3,2,1,2
88,3,3,3,2,2,2,2,2,1,2,2,0,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,3,1,3,3,2,1,1,2
89,2,3,2,2,3,2,2,3,1,3,3,1,2,1,1,2,2,1,2,2,2,1,2,0,2,2,2,3,3,2,2,2,1,3,3
90,1,3,1,2,2,2,1,2,3,2,3,2,1,3,1,3,2,2,1,2,1,3,3,2,2,2,2,2,2,0,2,2,2,2,2
91,1,2,1,2,2,2,1,3,2,2,1,2,2,2,2,2,3,0,0,0,0,0,2,2,2,3,2,3,2,1,2,2,3,2,3
92,1,2,2,1,2,0,2,1,3,2,1,2,2,1,2,0,2,2,1,2,2,3,2,2,1,2,1,3,2,2,2,2,2,1,2
93,1,3,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1
94,2,1,2,2,1,1,2,3,1,2,2,2,2,2,1,1,2,2,3,3,2,2,3,2,2,2,1,2,1,2,2,3,3,2,2
95,1,1,1,1,2,3,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,3,2,2,1,2,1,3,2,2,2,3,2
96,2,1,2,1,2,3,2,1,2,2,2,2,2,2,1,1,2,2,2,3,2,3,1,2,1,2,1,1,3,0,2,2,2,2,2
97,2,2,1,1,2,2,2,2,2,2,3,2,2,0,2,3,1,1,1,2,1,2,2,2,1,1,1,2,1,1,2,3,2,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,2,2,1,2,2,3,3,2,3
99,1,3,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,0,1,3,2,1,1,1,2,2,2,1,1,1,2
100,0,1,2,2,2,2,2,2,2,2,0,1,2,2,1,1,1,1,2,2,2,2,2,2,1,0,2,2,1,2,2,1,2,2,2
101,1,2,2,2,3,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,3,2,2,2,2,1,1,1,1,2,2,2,2,3
102,2,2,3,2,3,1,2,3,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1,2,2,2,3,3,2,3,2,2,2,2,3,3,3,2,0,2,3,2,3,3,2,1,2,1,2,1,2,2,1,3,2,2,2
104,1,2,2,3,1,1,2,2,2,2,2,2,1,2,3,3,2,1,1,2,1,2,1,2,2,2,0,0,2,3,1,2,2,2,2
105,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,3,1,3,2,2,1,1,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,3,2,2,2,2,1,2,2,2,2,2,0,1,2,2,1,2
108,1,2,2,2,1,2,1,2,2,2,0,2,2,2,2,1,2,2,2,2,2,3,2,2,2,3,2,2,2,1,3,3,2,2,3
109,0,0,2,2,3,1,2,2,2,2,2,2,1,2,1,3,2,2,2,2,1,2,1,2,0,1,2,2,2,1,2,0,2,1,2
110,1,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,0,2,2,3,1,2,2,2,2,1,2,2,1,1,3,2,0,1,2
111,1,2,2,2,2,3,2,3,1,0,3,1,2,2,3,2,1,1,1,2,2,2,3,3,2,2,2,2,1,1,1,1,3,2,1
112,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,2,1,2,1,3,2,1,2,2,3,1,2
113,1,1,3,2,1,2,1,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1
114,1,1,2,1,2,1,2,3,3,3,0,2,3,3,1,2,1,1,2,1,2,1,3,3,2,2,2,2,2,2,3,2,1,3,2
115,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,1,1,2,2,2,3,2,1,0,0,0,0,0,0,0
116,0,0,2,3,3,3,2,2,2,1,1,2,2,2,1,2,1,0,0,1,2,2,1,2,2,2,2,2,1,1,3,1,2,3,2
117,0,1,2,2,1,2,3,2,1,2,3,2,0,2,1,0,3,1,2,1,1,1,3,2,2,1,1,3,2,2,1,2,2,1,2
118,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,2,0,1,2,2,2,2,2,2,2,2,3,1,1,3,2,2,3,1,2
119,1,2,1,2,1,1,2,2,2,2,2,2,2,2,3,3,2,2,3,1,2,2,2,2,3,1,1,2,2,0,1,0,2,1,3
120,0,0,3,2,2,2,1,1,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,1,2,2,3,3,2,2,3,1,2,3,3
121,0,1,1,2,2,3,2,3,2,2,0,2,2,2,1,3,2,2,2,2,2,0,2,2,2,0,1,3,1,2,1,2,2,2,2
122,1,2,3,3,3,2,2,2,2,3,2,2,2,3,2,3,3,3,2,3,2,2,2,1,3,2,1,2,2,0,1,1,2,3,2
123,2,2,2,1,2,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,3,2,3,3,0,2,2,1
124,0,0,0,0,2,3,2,1,2,1,2,2,2,2,2,3,3,3,1,0,3,3,1,2,0,2,2,3,3,3,1,2,2,2,2
125,1,1,2,2,3,2,2,1,2,2,2,3,0,2,3,1,1,0,2,1,3,2,2,2,3,3,2,2,2,3,2,2,2,0,2
126,0,0,0,2,2,3,1,1,2,2,2,2,1,1,3,3,3,2,2,1,2,3,2,2,2,1,2,2,2,3,1,2,3,1,2
127,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,0,2,2,3,1,2,1,2,3,2,2,2
128,1,1,2,2,3,3,3,3,1,2,1,2,2,2,3,2,2,0,1,2,2,2,2,0,1,2,1,2,2,2,2,2,2,3,3
129,2,2,1,3,1,3,1,1,2,2,3,2,1,2,2,0,2,2,1,2,2,1,1,2,2,3,2,2,2,2,0,0,0,0,2
130,1,2,0,0,0,2,3,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,0,2,3,3,2,2
131,2,2,2,2,0,3,3,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,1,2,1,3,3
132,1,1,2,3,3,2,3,2,2,1,1,1,2,2,1,2,3,3,2,2,2,2,2,2,0,0,0,0,0,0,2,3,3,2,3
133,0,2,2,2,3,3,2,3,1,2,1,1,2,3,1,2,2,3,1,3,2,3,2,3,0,2,3,3,2,2,3,3,2,0,2
134,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,3,3,2,1,1,2,3,1,2,3,1,3,1,3
135,3,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,3,3,3,1,1,1,2,1,1,1,3,0,2,2,2,2,2,2,3
136,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,2,2,2,3,2,2,1,2,2,1,1,2,2,1,2,3,2
137,1,2,3,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,3,3,1,2,1,1,1,2,2,2,2
138,2,2,1,0,2,1,2,2,2,2,1,3,2,2,3,2,2,2,1,3,2,2,3,2,1,2,2,2,2,3,2,3,3,3,2
139,1,2,1,1,2,3,1,2,1,2,1,2,2,3,3,2,2,2,2,2,0,0,0,0,2,2,3,2,2,1,1,1,2,2,3
140,1,2,2,2,1,2,1,0,1,2,3,1,2,3,2,1,2,3,2,2,3,2,2,2,1,1,1,2,2,2,1,1,1,1,1
141,0,2,2,1,2,2,2,3,3,0,2,3,2,2,2,3,2,1,3,1,2,2,2,2,2,2,3,3,3,3,2,3,3,1,3
142,0,0,0,0,2,2,3,3,2,2,3,3,2,2,2,1,2,1,3,1,2,1,3,3,3,3,2,2,1,2,2,2,3,3,1
143,1,2,2,2,2,2,1,2,2,0,1,2,1,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
144,1,3,2,2,3,2,2,3,3,2,3,3,2,2,1,1,2,2,2,2,1,2,2,1,3,2,3,2,0,2,2,3,0,1,2
145,0,3,2,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,0,2,2,2,3,1,2,2,2,3,1,3,2,2,2
146,2,2,1,2,3,2,2,1,2,2,2,2,3,2,3,2,1,1,1,2,1,1,2,1,0,1,1,2,2,2,1,1,2,1,2
147,0,2,2,2,2,2,1,0,2,1,2,2,2,2,2,2,2,2,1,2,1,3,3,2,1,1,2,2,2,1,2,3,2,1,2
148,1,1,2,2,2,3,0,2,2,1,2,2,1,1,2,1,3,2,2,3,1,2,3,2,1,2,1,2,3,0,1,0,3,1,2
149,1,2,2,2,2,2,2,2,1,3,1,1,2,2,2,3,1,2,1,2,3,3,2,1,2,0,2,3,3,3,3,2,2,1,1
150,0,1,2,3,3,3,3,2,2,2,3,2,2,1,2,2,2,3,3,2,3,2,2,1,3,2,1,2,2,2,1,2,2,2,2
151,0,0,0,0,0,0,0,0,0,1,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
152,2,3,2,2,2,3,2,2,2,2,1,2,2,2,3,2,3,2,2,3,2,1,2,2,2,0,1,3,3,2,2,1,1,2,2
153,1,2,2,1,2,2,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,3,2,1,2,3,2,3,2,1,1,2
154,2,2,2,2,2,2,1,2,3,2,3,3,3,2,2,2,1,1,2,2,2,2,1,2,3,2,1,2,2,2,2,3,2,1,2
155,2,2,3,3,3,3,3,1,3,2,2,3,2,1,2,3,2,3,2,2,2,2,2,1,2,3,3,3,2,1,2,2,1,2,1
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,2,3,2
157,1,2,3,2,2,2,2,2,3,2,2,3,3,1,1,2,2,3,2,2,1,1,3,0,2,2,2,3,3,2,2,3,0,1,1
158,2,2,2,2,1,1,2,1,2,3,2,2,2,3,1,2,1,1,2,2,3,2,2,3,2,2,2,0,2,2,2,1,0,3,1
159,2,2,1,3,2,2,3,2,3,1,2,2,1,1,0,0,2,3,0,2,2,2,2,1,1,2,2,2,3,1,0,2,2,3,2
160,1,2,2,1,1,2,2,3,2,2,2,1,1,2,2,3,2,1,1,2,3,0,2,1,0,2,1,2,3,2,1,2,2,2,2
161,0,2,2,2,1,2,3,3,3,3,2,1,1,2,2,2,2,1,3,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2
162,2,1,2,1,3,1,2,2,2,2,3,2,3,2,1,2,2,2,2,1,1,3,2,2,3,2,2,2,3,1,2,2,2,2,2
163,2,3,1,2,2,2,2,3,2,2,2,2,2,2,1,3,1,2,2,1,2,3,2,1,3,1,0,0,0,0,1,2,2,2,2
164,0,3,1,1,2,2,1,1,2,2,2,2,1,2,2,1,3,3,1,2,2,1,0,2,2,2,2,2,3,1,2,2,1,1,2
165,2,3,2,3,2,1,3,1,1,3,1,2,1,1,2,2,3,2,2,1,0,2,0,2,0,2,1,2,2,1,3,2,2,2,2
166,0,0,0,0,0,0,0,2,3,1,3,2,3,3,1,3,1,2,3,3,3,2,1,1,2,2,3,2,2,1,3,1,1,2,2
167,0,2,2,2,2,2,1,2,3,2,2,2,2,0,3,2,2,3,2,1,3,2,2,2,3,2,3,2,3,2,2,2,1,2,3
168,1,1,2,3,3,2,2,2,2,3,2,2,2,3,3,1,2,2,1,2,2,2,1,2,3,2,0,1,3,2,1,1,2,2,1
169,2,2,2,2,2,3,1,1,1,2,3,1,3,3,1,3,2,2,2,2,3,2,2,2,2,2,3,3,3,1,3,2,3,1,2
170,1,2,2,1,1,2,1,2,1,1,1,1,2,3,1,0,2,0,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2
171,0,0,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,3,1,2,2,2,1,1,1,3,2,2,2,2,1,2,1,1
172,1,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,1,2,2,2,2,2,3,2,3,3
173,1,3,2,3,2,0,2,3,2,2,2,0,3,3,3,0,2,2,1,1,3,3,2,1,2,2,2,2,2,3,2,3,2,1,2
174,0,0,0,0,2,2,1,2,2,1,2,2,1,3,3,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,1,2
175,1,2,2,1,1,1,2,2,2,1,1,2,3,2,2,2,1,1,3,3,2,2,2,2,2,1,2,0,0,0,2,2,3,2,3
176,2,2,1,2,2,2,2,2,1,1,2,1,1,0,1,3,1,2,3,2,3,1,2,3,2,3,1,2,1,2,2,2,0,2,1
177,0,2,2,1,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,3,2,1,2,3,1,2,1,1,1
178,2,2,0,2,1,2,2,2,2,1,1,1,1,2,2,2,3,3,2,2,1,2,2,3,1,2,2,2,1,0,0,2,2,3,1
179,2,2,0,2,2,2,1,2,2,3,2,2,1,1,1,0,3,3,3,2,2,1,1,1,2,3,2,0,3,1,1,2,2,3,1
180,2,2,2,2,2,1,2,2,1,3,2,2,3,1,2,2,3,1,1,2,3,1,3,2,1,1,2,2,3,2,1,2,3,2,2
181,0,2,3,2,2,2,1,1,2,3,1,2,1,2,2,2,2,2,1,2,2,2,3,3,3,2,2,3,2,2,2,2,3,2,0
182,1,2,1,2,3,2,2,2,2,2,1,2,1,2,1,3,3,3,2,2,2,2,2,2,2,1,2,2,1,2,2,3,2,0,2
183,1,2,3,2,2,2,1,2,2,2,2,2,3,1,2,3,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,3,2,2,2
184,1,3,2,3,3,3,2,3,1,2,2,3,3,3,2,3,1,0,0,0,0,0,2,2,2,1,1,2,2,2,1,2,2,2,2
185,0,0,0,0,0,0,0,3,2,2,2,3,2,3,2,3,2,2,3,3,3,3,2,3,2,1,2,2,2,2,2,1,2,1,2
186,1,1,3,2,0,1,2,2,2,3,2,2,1,2,1,2,2,1,0,1,1,2,1,2,2,1,2,2,2,1,2,1,1,2,2
187,0,2,2,2,2,2,1,1,2,3,0,2,1,2,2,3,3,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2
188,1,3,3,3,1,3,1,2,2,2,2,2,3,2,3,2,1,1,3,2,2,2,1,1,1,1,3,1,3,1,1,1,2,2,2
189,2,1,2,2,1,3,2,2,1,3,2,2,2,2,2,1,2,3,3,2,3,2,1,2,3,2,3,2,2,3,1,1,3,1,1
190,2,2,2,2,3,0,2,2,0,3,2,2,2,1,1,2,2,2,3,3,2,1,2,2,2,2,3,1,1,2,0,2,1,2,2
191,1,1,3,3,3,1,1,2,2,1,3,0,2,1,1,2,1,1,3,3,1,3,2,2,2,2,2,2,2,2,2,3,3,2,1
