,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
112,0,0,0,0,0,0,2,3,2,3,2,3,3,3,1,2,2,2,3,2,2,1,3,1,2,3,2,3,2,2,2,2,3,3,2
113,1,2,1,2,2,3,2,2,1,1,3,2,2,2,1,1,2,3,2,2,2,1,2,1,2,1,3,3,1,2,3,2,2,2,1
114,2,1,2,2,2,2,3,1,1,2,3,2,3,3,3,2,2,3,3,3,2,3,3,2,2,3,3,2,3,2,2,3,1,3,0
115,0,3,3,2,2,3,2,2,3,2,1,1,2,2,3,3,3,1,2,2,2,2,2,2,3,2,3,2,3,3,3,2,2,2,2
116,1,2,2,2,2,2,3,2,3,3,2,3,3,1,2,1,1,2,3,3,3,2,1,2,2,1,2,3,3,3,3,1,2,3,2
117,0,0,1,1,2,2,2,2,3,2,2,3,2,3,2,3,3,0,2,2,2,2,3,3,2,3,2,2,2,1,2,2,3,2,3
118,0,0,0,3,2,3,2,2,2,2,1,2,2,3,3,3,3,2,3,2,1,2,3,2,2,3,1,3,2,2,2,2,0,2,3
119,1,2,2,2,2,2,1,1,3,2,2,2,3,1,2,3,2,1,3,3,2,2,2,2,2,2,3,2,1,2,2,0,2,1,1
120,0,0,0,0,0,0,0,0,2,3,2,1,3,3,2,2,3,2,2,3,2,2,2,2,3,2,3,2,2,2,2,2,3,1,1
121,0,0,0,0,0,0,0,0,0,1,3,3,2,1,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
122,1,2,3,3,1,3,3,3,3,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,3,2,3,2,2,3,2,3,3,1
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,1,2,1,3,3,3,3,3,2,1,3,2,2,1,3,2
124,0,0,0,0,2,2,2,2,2,1,2,3,3,3,3,2,2,1,3,3,2,1,2,3,2,1,3,2,3,2,1,2,2,3,2
125,1,2,3,2,3,2,3,3,1,1,0,0,0,0,0,2,2,1,3,2,3,2,1,2,3,1,2,2,2,2,3,3,2,3,2
126,0,2,3,2,1,2,1,2,3,2,2,1,2,3,2,1,2,1,2,3,3,3,2,2,2,3,2,2,2,3,1,3,2,3,3
127,2,2,2,3,1,2,2,1,1,3,2,2,1,2,1,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,1,2,2,2
128,2,2,2,2,3,2,1,1,2,2,2,1,2,2,3,2,2,3,2,2,3,2,2,2,2,3,1,3,2,3,2,1,1,1,2
129,1,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,1,1,1,2,2,2,3,3,2,2,1,2,1,2
130,1,3,2,3,3,1,2,3,3,3,1,2,1,2,2,1,1,2,2,2,3,2,1,2,1,1,2,2,2,1,1,2,2,1,3
131,2,2,2,2,2,1,2,0,1,2,3,2,1,1,1,3,3,1,2,1,2,1,2,1,0,0,0,0,1,2,2,1,1,1,1
132,1,2,1,2,3,2,3,2,3,1,1,1,2,1,2,2,3,3,1,2,3,2,2,2,3,2,1,2,0,3,2,1,2,2,2
133,1,1,2,2,2,2,3,3,2,3,1,2,2,3,3,2,2,2,3,3,1,2,1,2,2,1,3,3,3,3,3,2,1,3,2
134,0,0,2,2,2,3,3,3,3,2,2,3,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2
135,1,1,2,2,2,3,1,2,1,1,2,3,2,3,2,2,2,1,3,2,2,2,1,2,1,2,2,2,3,2,2,2,1,2,2
136,0,0,1,1,2,3,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,2,2,3,3,2,2
137,1,2,2,3,3,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,3,2,1,1,1,2,2
138,0,0,0,0,0,2,2,2,2,3,2,3,3,3,3,3,2,2,3,2,2,1,1,2,2,3,2,2,3,3,2,3,0,0,2
139,0,0,0,0,0,0,3,1,2,2,3,3,3,2,3,3,2,3,2,1,3,3,2,2,1,2,2,3,1,2,2,1,2,2,2
140,1,3,2,3,2,2,0,1,3,0,3,2,2,1,1,2,1,1,3,3,3,0,3,3,2,2,2,2,2,2,2,2,1,2,2
141,2,1,3,3,3,2,2,1,2,3,1,1,1,2,2,3,1,3,3,3,3,3,0,3,3,1,2,2,2,1,3,3,1,2,2
142,2,3,1,3,2,2,2,1,2,1,1,2,1,3,3,1,3,1,2,3,3,2,3,2,2,3,1,2,3,1,3,3,2,3,2
143,2,2,2,2,0,2,3,3,2,2,2,2,2,3,2,3,2,1,1,3,2,1,0,2,0,2,2,1,3,2,2,1,2,2,2
144,1,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3,3,1,2,2,2,1
145,1,2,2,2,2,2,2,3,2,2,2,3,3,3,2,1,3,3,2,2,3,2,3,2,1,1,1,2,3,2,1,2,2,3,2
146,1,3,1,0,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2
147,0,3,3,3,3,2,3,2,1,3,1,2,3,2,2,1,2,2,3,3,1,3,2,2,3,2,2,2,3,1,2,1,2,3,2
148,1,2,1,1,3,0,0,0,0,0,2,3,2,1,2,3,3,3,2,2,1,1,2,2,1,2,1,2,3,3,3,2,2,2,3
149,1,2,3,2,1,2,1,1,3,2,0,2,2,0,2,2,2,2,2,3,3,2,1,2,2,2,3,1,3,3,2,2,2,2,1
150,0,0,2,3,3,2,3,3,1,2,2,1,1,3,2,3,3,2,1,3,3,3,2,3,2,3,3,3,1,3,2,2,2,2,3
151,2,2,3,3,1,2,2,2,3,3,2,3,3,2,2,1,3,3,2,1,3,3,2,3,2,1,2,3,3,2,3,1,2,2,2
152,0,2,3,3,3,2,2,2,3,2,2,0,1,1,2,2,2,1,0,2,3,1,2,1,3,2,3,1,2,3,3,3,2,2,2
153,3,2,2,2,2,3,1,2,2,2,2,3,2,2,1,1,2,1,2,1,2,2,3,3,2,2,0,2,1,2,3,1,3,1,2
154,0,3,2,2,2,2,3,3,2,2,3,2,3,2,3,2,2,1,1,1,2,1,1,3,0,2,2,1,2,1,2,2,2,2,1
155,1,2,2,2,2,2,2,2,2,3,2,3,1,2,2,3,3,3,2,3,2,3,2,3,3,2,2,2,2,2,2,3,2,2,1
156,0,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,1,2,2,3,2,2,3,3,2,2,2,2,3,0,2,2,3,1
157,2,2,3,2,2,2,2,1,2,2,2,3,1,2,3,3,1,2,2,1,2,2,3,2,1,2,3,0,2,2,1,3,3,3,2
158,1,2,2,1,2,2,2,1,2,2,3,3,2,3,2,2,0,2,1,2,2,3,2,2,1,2,3,1,1,1,1,1,2,2,0
159,0,1,2,2,3,2,2,1,2,2,2,3,3,2,3,3,2,2,3,3,2,2,3,2,3,2,2,2,2,3,2,2,3,3,1
160,1,2,2,2,2,3,3,1,2,3,2,2,2,2,1,1,2,3,2,2,2,0,2,1,2,2,2,3,2,2,2,1,1,1,2
161,0,2,1,2,1,3,2,3,3,3,3,3,2,3,2,1,2,1,2,2,2,3,0,0,0,0,0,2,0,0,0,0,1,2,1
162,2,2,1,2,2,2,2,2,3,3,2,2,2,2,1,1,0,1,2,2,2,2,2,2,2,1,0,2,2,2,1,1,2,2,2
163,0,0,2,1,2,1,1,2,2,2,2,2,1,2,1,1,2,3,2,2,2,1,2,1,1,1,1,2,1,0,3,1,2,2,2
164,0,1,2,3,3,0,2,2,2,2,2,3,2,2,2,2,2,2,1,0,2,2,2,2,3,2,1,1,1,3,1,2,2,2,2
165,1,1,3,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,3,2,1,2,1,3,1,2
166,1,1,2,2,2,2,3,3,3,3,3,3,2,1,3,2,3,2,1,3,3,3,1,3,1,1,3,2,3,1,3,2,0,2,2
167,2,2,2,3,2,3,2,2,3,1,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,3,2,2,2,2,3,1,1,1
168,1,2,3,3,2,2,2,2,3,2,2,2,1,0,2,3,3,3,3,3,1,2,2,3,1,2,2,3,1,2,2,2,2,3,3
169,1,1,1,2,1,2,2,1,3,3,2,2,2,2,2,2,2,1,2,1,2,1,1,2,3,2,3,2,3,2,1,1,3,2,1
170,0,0,0,0,0,0,1,1,2,1,1,2,2,2,3,1,2,0,0,2,1,1,2,1,2,2,2,2,2,3,2,2,2,2,2
171,0,0,0,2,1,1,2,2,3,2,2,2,2,2,3,3,2,1,1,3,3,3,2,3,1,2,2,2,3,3,2,3,2,1,1
172,1,2,2,1,2,0,2,3,2,3,3,2,1,1,2,2,2,2,2,1,1,3,3,3,2,3,3,2,1,2,2,3,2,2,1
173,1,2,1,2,1,2,2,1,2,1,1,2,2,3,3,1,2,2,3,2,2,3,2,2,2,1,2,2,1,2,3,2,2,1,2
174,1,3,2,2,2,3,2,2,2,3,3,3,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,1,2
175,2,3,1,2,2,2,1,2,3,2,2,2,1,2,2,3,3,2,2,2,2,3,3,3,2,2,3,3,2,3,2,1,2,2,3
176,2,1,2,2,2,3,2,2,2,2,2,2,3,2,1,2,2,3,3,2,3,2,2,1,3,3,2,1,2,2,0,2,2,3,1
177,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2
178,3,2,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,0,0,0,2,2,3,2,3,3,3
179,0,0,0,0,0,2,2,2,2,3,1,2,1,2,2,2,2,1,1,2,2,2,1,1,2,3,2,2,2,1,1,3,1,2,0
180,3,2,3,3,1,3,3,2,2,3,2,3,2,2,1,2,1,1,2,3,3,2,2,1,2,3,2,1,2,3,3,2,2,1,1
181,1,1,1,3,1,2,3,2,2,2,3,2,3,3,2,0,2,3,1,1,2,2,0,2,1,2,1,2,3,3,2,3,2,2,2
182,1,2,2,2,3,3,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,3,2,1,3,2,2,1,2,1,1
183,0,2,2,2,2,1,3,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,2
184,2,2,2,2,2,2,2,3,2,0,1,3,2,2,2,3,3,2,1,3,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0
185,2,2,1,1,2,3,2,2,3,1,3,1,0,0,1,2,3,2,3,2,2,3,3,2,2,1,2,1,2,2,1,1,3,2,2
186,1,2,2,2,2,1,3,2,3,3,1,2,3,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2
187,2,2,3,2,2,1,2,2,2,1,2,3,3,3,1,1,2,1,2,3,1,3,3,2,1,1,2,3,2,3,2,2,1,2,2
188,1,2,2,2,3,2,2,1,3,2,3,2,3,2,3,2,2,2,2,2,2,3,2,2,3,2,3,3,3,3,2,2,2,2,1
189,2,2,2,2,3,2,3,2,2,3,2,2,3,2,2,3,2,2,2,1,3,1,3,3,3,1,2,2,3,3,1,1,1,3,1
190,1,3,2,2,2,3,2,2,2,2,2,2,1,2,1,2,3,2,2,1,3,1,3,1,2,2,1,1,3,3,2,2,2,2,0
191,0,0,0,0,3,3,3,3,2,2,2,2,1,2,2,1,2,2,1,2,3,2,2,2,2,3,2,1,1,1,3,3,3,2,2
