,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
57,2,2,2,3,3,1,2,3,2,2,2,2,2,2,3,1,2,3,2,1,1,2,1,3,2,1,2,1,2,0,2
58,2,1,3,1,3,2,2,3,2,1,0,3,3,1,2,1,2,1,1,3,2,2,2,1,2,3,2,2,2,2,0
59,3,3,3,2,1,2,1,2,2,2,0,0,2,1,1,1,2,1,2,3,1,3,3,3,2,3,3,1,1,1,1
60,2,3,2,3,3,2,2,1,2,2,3,1,1,1,2,2,0,3,1,3,2,3,2,2,2,2,1,3,3,1,2
61,2,2,1,2,3,2,2,2,2,3,3,2,1,2,3,2,1,1,2,2,0,1,2,2,1,1,3,3,3,1,2
62,2,2,2,1,1,3,2,3,3,3,2,3,2,2,3,2,2,0,1,2,3,2,2,2,0,3,2,2,2,3,3
63,2,2,2,1,2,3,3,3,3,1,2,2,2,1,2,1,1,3,1,1,1,2,2,2,2,3,1,2,1,2,2
64,2,2,2,2,2,2,2,3,2,3,1,2,1,2,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,1,1
65,2,2,3,0,2,2,1,2,2,2,3,3,1,2,1,3,1,1,3,2,2,2,2,2,3,3,0,0,2,3,1
66,2,2,3,1,2,3,3,3,3,2,1,2,2,1,1,2,2,2,3,3,1,1,2,2,3,2,2,1,2,2,2
67,1,2,2,2,2,2,3,2,3,1,2,1,1,2,2,1,2,3,3,2,1,2,3,2,2,1,2,2,3,2,2
68,2,2,2,1,1,2,3,2,2,2,3,1,3,2,1,0,2,2,0,1,2,1,1,2,2,1,2,1,2,3,1
69,2,2,1,2,3,2,2,2,2,2,1,3,3,3,2,3,1,2,0,2,3,2,1,2,2,1,3,3,3,3,3
70,1,2,2,3,3,1,2,2,2,2,1,3,1,2,2,2,2,1,1,2,2,3,2,1,1,1,1,3,3,2,1
71,2,3,2,2,2,2,1,1,2,2,2,2,0,2,2,1,2,2,2,1,2,2,2,2,2,0,2,2,2,2,1
72,2,2,3,3,3,3,3,2,1,1,1,3,3,2,3,1,2,2,1,2,1,2,3,2,1,3,1,2,2,2,2
73,2,2,2,2,2,1,1,1,2,1,2,3,2,1,1,2,2,2,1,2,2,3,2,0,0,0,0,0,3,1,0
74,3,1,2,2,1,1,2,2,2,1,2,2,0,2,2,2,3,2,1,1,1,1,1,3,2,1,2,2,1,1,2
75,1,3,3,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,1,2,0,0,0,0,2,3,2,2,2,1,3
76,1,3,1,2,2,1,2,2,1,3,2,2,0,1,3,2,2,2,2,2,1,3,2,3,3,3,2,3,2,1,2
77,2,2,1,0,2,2,1,2,1,1,1,2,1,1,3,2,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2
78,2,2,3,2,2,2,3,1,2,3,2,2,1,2,2,1,2,2,2,2,1,3,2,2,2,3,3,3,1,1,2
79,1,2,1,2,2,2,2,2,2,1,1,2,1,2,1,0,1,2,1,1,2,3,2,3,1,1,3,2,3,2,2
80,1,3,2,2,1,0,2,1,1,2,2,1,2,3,1,3,2,2,2,2,3,3,2,1,1,2,2,1,1,2,2
81,2,2,2,2,3,2,2,2,1,2,1,2,3,1,2,3,2,1,1,3,2,2,2,2,2,2,3,1,1,3,2
82,3,2,1,2,3,2,1,1,2,0,3,1,2,1,3,2,3,1,2,2,2,2,2,3,2,2,1,2,1,2,2
83,0,0,0,1,2,3,3,3,3,3,1,2,2,2,1,2,2,3,3,3,1,2,1,3,1,2,2,3,1,2,3
84,2,0,3,3,2,2,2,2,1,1,2,1,2,3,2,2,2,2,3,2,2,1,2,2,0,1,2,1,2,1,0
85,0,0,0,0,0,0,2,2,3,3,3,1,2,1,2,2,2,1,2,3,2,3,2,2,2,1,1,1,3,2,2
86,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,1,1,3,2
87,0,0,0,0,0,0,0,0,3,3,1,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2
88,2,3,2,2,1,3,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2
89,3,1,3,3,1,1,2,2,1,2,3,2,2,1,1,1,2,3,2,3,3,3,3,3,1,3,1,3,2,2,2
90,3,1,1,2,2,2,2,3,1,1,3,3,2,0,2,2,2,1,2,2,1,2,3,2,2,1,2,2,2,2,3
91,0,0,0,2,3,1,2,3,3,3,3,3,3,3,3,3,1,1,3,0,1,3,2,3,1,2,2,3,2,2,2
92,0,0,2,1,1,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,1,2,1,2,3,2,2,1,1,0,2
93,3,1,3,1,0,1,3,0,0,0,0,0,0,2,2,2,2,3,3,1,1,3,1,2,3,2,2,3,3,3,0
94,2,3,3,2,1,2,2,2,2,1,2,2,2,2,3,2,0,1,2,2,1,2,2,1,2,2,3,2,2,2,3
95,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,1,1,2,2,3,3,3,2,2,2,3,1,1,1
96,1,2,3,0,2,2,3,2,1,2,1,2,3,2,3,2,3,2,0,3,1,3,2,3,2,1,0,1,1,3,3
97,3,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,3,1,1,1,2,3,2,2,2,2,3
98,3,2,3,1,2,1,1,2,1,2,2,2,3,2,2,1,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2
99,1,2,2,2,2,2,1,1,2,2,2,0,2,2,2,3,2,2,1,2,2,3,1,2,3,2,2,2,1,0,2
100,0,2,2,2,2,2,1,1,2,3,1,2,1,2,3,1,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2
101,1,2,2,2,1,1,2,3,1,2,3,2,3,2,1,2,2,2,2,2,2,2,2,1,1,2,3,3,2,1,3
102,2,2,1,1,1,1,0,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,3,2,3,1,2,2,2,1,2
103,3,3,1,1,2,2,1,1,1,3,1,2,2,2,2,2,2,1,2,1,2,3,1,2,2,2,2,2,2,3,3
104,2,2,3,3,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,3,2,1,2,3,2,3,1,2,1,2
105,0,0,1,2,2,3,2,3,2,1,2,1,2,2,2,1,2,1,2,3,3,2,2,1,2,2,2,1,2,1,3
106,2,2,2,2,1,0,1,1,2,2,2,3,3,3,2,3,3,2,1,2,2,3,1,2,3,2,2,2,2,1,1
107,1,2,2,2,2,2,1,2,0,2,2,2,2,2,2,3,2,2,2,2,2,1,2,3,2,2,3,3,1,2,1
108,2,2,1,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,1,2,2
109,3,2,2,1,3,2,1,2,3,2,1,2,2,1,1,2,0,3,2,1,3,2,3,2,0,0,0,0,0,1,2
110,2,1,0,0,0,2,2,2,1,3,2,1,3,2,1,1,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0
111,2,2,2,2,3,2,2,2,2,2,2,1,3,1,2,2,1,2,3,3,1,3,2,2,2,3,2,1,2,3,1
112,1,1,1,1,1,2,2,2,2,2,1,2,3,3,2,1,2,1,3,3,3,2,2,3,2,2,3,3,2,1,2
113,1,2,2,2,2,2,2,2,2,2,2,3,1,1,2,3,3,2,2,2,2,2,1,2,2,1,3,2,2,3,1
114,3,1,2,2,2,2,2,2,2,3,2,3,1,2,1,2,3,2,2,2,0,2,1,3,3,2,2,3,3,2,2
115,2,2,2,2,2,1,2,2,2,2,2,1,2,2,3,2,2,2,1,0,1,2,1,3,2,2,3,2,1,1,2
116,2,2,3,3,3,2,1,3,3,1,2,1,1,1,1,2,2,2,2,1,2,3,2,2,2,1,2,1,2,2,3
117,2,1,0,3,1,3,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,3,2,3,3,3,2,3,1,2
118,2,2,0,2,1,2,2,1,2,3,3,3,3,3,2,2,2,1,2,2,1,2,2,2,2,3,2,2,3,2,2
119,2,2,2,3,3,3,2,3,2,0,1,1,0,0,2,2,1,2,2,2,3,2,3,1,1,3,2,2,1,1,1
120,1,0,2,2,3,2,3,3,3,2,0,1,3,1,1,2,1,3,1,2,2,0,1,3,2,1,2,0,0,0,0
121,2,1,2,3,3,2,2,3,2,2,2,1,2,2,2,1,2,1,2,1,2,0,0,1,1,1,1,2,0,2,3
122,0,0,2,3,0,0,0,0,2,1,2,2,3,1,2,1,1,1,2,2,1,2,2,3,2,2,2,2,2,1,1
123,0,2,3,1,2,2,2,2,2,1,2,1,3,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3
124,2,3,2,2,2,2,2,2,3,2,3,3,3,3,3,3,2,3,2,2,2,3,3,2,2,2,2,2,3,2,3
125,3,2,2,2,1,2,2,2,2,2,2,2,2,3,2,3,2,1,3,1,2,3,2,1,3,2,1,2,1,2,3
126,3,2,3,3,0,1,3,3,1,2,2,3,3,1,2,0,2,3,1,2,2,2,3,3,3,2,3,2,0,3,2
127,2,3,2,3,1,2,2,2,1,2,1,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3
128,2,3,3,3,2,2,1,2,2,2,2,3,1,2,2,2,3,2,2,1,3,3,2,3,0,1,2,2,1,3,2
129,2,3,2,2,1,1,1,2,3,3,3,2,1,2,3,3,1,2,1,1,1,2,2,3,2,3,0,0,0,1,1
130,0,0,0,0,0,2,2,3,3,2,3,2,2,2,1,2,2,1,2,0,3,1,2,2,0,1,2,2,1,2,2
131,2,2,2,2,1,2,2,1,1,3,1,2,2,2,2,2,3,1,1,2,1,3,2,0,3,3,0,2,3,2,1
132,2,2,3,3,1,0,0,2,2,3,2,2,2,1,0,0,0,0,2,1,2,2,3,0,2,2,2,3,1,2,3
133,2,3,3,3,1,2,3,2,1,1,1,2,1,3,1,2,2,1,2,3,2,2,0,1,2,2,3,2,3,2,2
134,2,3,2,2,2,2,2,3,2,3,2,0,1,2,1,3,2,2,2,1,0,2,2,2,3,3,3,2,2,2,2
135,1,2,3,2,3,3,3,2,3,3,2,2,1,1,2,2,2,1,2,0,1,2,0,3,2,3,1,3,3,2,3
136,2,2,3,2,2,2,2,2,1,2,3,2,2,2,3,2,1,3,2,0,3,3,2,2,2,2,2,3,3,3,1
137,2,2,2,3,3,3,3,2,2,2,2,3,1,2,1,2,2,3,1,2,3,3,1,2,2,1,1,2,3,3,3
138,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,1,3,3,2,3,3,2,2,3,3,2,1,3
139,2,3,2,2,3,3,3,2,0,1,2,1,0,2,1,2,0,2,2,2,2,2,2,2,2,2,2,1,2,3,3
140,3,3,3,3,3,3,3,3,2,2,1,3,2,2,3,2,2,2,1,3,1,1,2,2,1,2,3,1,1,2,2
141,1,2,3,3,3,2,1,2,2,3,0,1,2,3,1,0,0,3,1,2,2,2,1,2,3,2,2,1,1,1,2
142,2,2,2,2,2,3,2,2,2,3,2,2,0,2,3,1,1,2,1,3,2,2,2,2,1,0,2,0,2,1,1
143,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,1,3,3,2,2,2,2,1
144,3,2,2,2,1,2,2,1,2,1,2,3,2,1,1,2,3,2,1,2,1,2,2,3,3,3,3,0,2,3,3
145,2,1,2,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,2,0,2,1,1,2,3,2,2,1,3,2,2
146,3,2,2,2,2,2,2,2,1,2,2,3,1,3,1,2,2,2,2,1,2,1,2,0,1,2,3,1,2,2,2
147,2,2,2,2,1,2,2,1,2,1,2,0,3,3,1,2,2,2,2,2,2,1,3,2,3,1,2,2,1,2,1
148,0,1,3,2,1,2,1,2,2,2,2,2,1,3,2,1,2,1,1,2,2,1,1,3,2,1,1,1,0,0,0
149,2,2,2,2,2,3,2,2,2,1,2,3,2,1,3,1,2,1,2,2,3,2,2,3,3,2,2,2,1,3,2
150,2,2,2,3,2,2,2,1,2,2,1,2,3,3,1,1,2,1,3,2,2,3,1,1,2,0,1,1,2,1,2
151,1,3,3,3,1,2,2,2,3,2,2,3,3,3,1,2,2,1,1,2,2,2,2,2,3,1,2,3,3,2,2
152,3,2,2,3,1,2,1,2,2,3,3,3,1,2,2,1,2,2,2,1,2,2,1,2,1,2,1,3,3,3,0
153,3,3,3,2,2,2,1,3,3,1,1,2,3,3,3,1,3,2,3,3,3,2,2,3,2,2,2,3,1,3,2
154,1,0,1,3,3,3,2,2,2,2,2,3,3,3,1,1,1,1,2,2,2,3,2,3,3,1,2,2,2,3,1
155,2,1,3,2,1,2,1,1,2,2,1,3,3,3,3,1,2,3,2,2,2,2,1,1,1,2,2,0,2,1,1
156,2,2,2,2,1,3,2,2,1,2,2,2,3,1,2,0,1,2,3,3,2,2,3,1,3,2,1,0,0,0,0
157,2,2,1,2,3,2,2,1,2,1,2,0,2,2,2,3,2,2,3,0,2,1,2,2,2,2,2,3,3,2,1
158,2,3,3,1,2,2,1,2,1,2,2,2,2,2,2,3,1,2,1,1,2,1,3,1,2,1,3,2,3,1,2
159,2,1,2,0,2,1,2,3,3,3,1,2,1,2,2,3,0,2,1,1,2,1,3,2,3,3,3,3,1,2,1
160,1,3,2,1,2,1,3,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,3,3,2,3,3,3,1
161,2,1,1,3,2,3,2,2,3,0,2,2,2,1,2,2,3,2,2,0,2,1,2,0,3,3,2,1,1,2,1
162,2,3,2,2,3,3,1,3,1,2,2,2,2,3,2,1,0,1,3,3,3,3,2,3,1,1,2,1,2,2,2
163,3,2,2,1,2,1,1,2,2,0,2,2,1,1,1,2,2,3,3,2,2,3,3,2,1,3,1,0,1,2,2
164,1,2,2,2,2,2,2,2,2,1,2,0,2,2,3,2,2,2,2,2,2,3,2,1,2,2,1,3,1,1,2
165,2,3,2,2,2,2,2,2,1,1,2,1,1,2,2,2,0,1,3,2,2,1,2,2,3,2,2,1,3,2,2
166,2,1,2,1,0,0,1,2,2,1,2,3,0,1,2,3,1,2,2,2,3,1,2,3,1,3,1,2,3,3,1
167,3,2,2,2,1,1,2,2,3,2,3,0,2,2,1,2,3,2,2,3,1,2,2,0,1,2,2,2,1,3,1
168,1,1,2,1,3,2,3,1,2,3,2,2,2,1,0,2,3,3,2,2,1,2,1,1,1,2,1,2,2,2,2
169,2,2,3,2,3,3,3,2,2,3,2,2,2,2,3,1,0,0,2,3,2,3,2,2,2,3,2,2,1,2,2
170,3,2,3,3,3,1,1,2,2,2,3,3,2,2,2,2,1,3,0,1,2,1,1,3,3,3,1,3,1,3,3
171,2,2,2,2,1,3,2,2,1,2,2,2,3,3,2,0,2,1,2,1,2,1,2,2,3,2,2,1,1,1,1
172,3,3,1,2,1,2,3,3,2,3,1,1,1,2,3,2,2,1,3,3,2,2,3,2,1,1,1,2,1,1,2
173,1,2,2,2,1,2,1,2,2,1,2,3,1,2,1,2,2,1,3,2,2,2,3,3,3,2,1,2,1,2,1
174,1,1,1,3,3,3,1,3,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,0,2
175,2,2,3,2,2,2,1,1,2,1,2,1,3,2,1,1,2,2,2,3,3,1,1,1,2,1,1,2,2,2,2
176,3,2,1,2,2,2,0,1,1,3,2,2,2,2,2,1,1,3,3,1,2,2,2,1,1,1,2,1,0,0,3
177,1,1,3,3,3,2,3,2,1,1,1,3,0,0,0,0,3,2,2,3,3,3,2,2,2,2,3,2,2,2,2
178,1,2,2,1,1,1,1,2,2,2,3,2,1,2,2,2,2,2,2,2,2,1,2,1,0,1,1,1,1,1,2
179,2,1,2,3,3,2,1,2,3,2,1,2,2,1,2,1,0,2,1,3,2,2,3,3,1,1,2,2,2,3,2
180,3,2,2,1,1,3,2,2,3,2,1,2,3,2,2,2,2,2,2,3,2,3,3,1,0,2,2,1,2,2,3
181,0,0,0,2,3,2,2,1,2,3,2,1,2,2,1,2,2,1,2,1,2,1,3,2,1,1,2,1,2,2,2
182,3,1,2,3,2,1,2,1,3,3,3,2,3,2,2,2,2,1,3,2,1,2,1,2,1,1,2,3,1,2,2
183,2,2,3,2,0,2,2,2,2,3,1,1,2,2,2,2,2,0,2,2,1,2,2,1,0,0,1,1,2,2,2
184,2,1,1,2,2,1,3,3,3,2,3,2,1,2,2,2,2,2,2,3,3,2,1,2,2,3,1,1,2,1,3
185,2,3,0,1,3,2,2,2,3,3,3,3,2,3,1,1,1,2,3,3,2,1,2,3,1,1,1,2,3,2,0
186,2,1,0,0,2,2,2,2,3,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,0,0,0,2,2,3,3
187,0,0,0,0,3,3,2,2,2,1,2,3,3,3,3,2,3,1,3,2,3,3,2,3,3,2,1,2,2,3,3
188,2,2,3,3,1,2,1,2,2,1,2,1,2,0,3,1,2,2,3,2,2,2,2,3,2,2,1,1,2,2,2
189,2,3,2,2,2,2,2,1,2,1,3,2,2,2,2,2,1,2,3,2,1,2,1,2,3,3,1,1,2,0,0
190,1,3,2,2,3,2,2,2,2,2,3,1,2,2,1,2,2,3,3,2,2,3,1,3,3,1,1,2,3,3,2
191,2,2,2,3,0,2,3,1,2,2,2,2,2,2,1,2,2,2,2,1,0,0,2,1,1,2,2,3,2,1,2
192,0,2,2,2,2,3,2,2,2,1,1,2,3,2,2,3,3,2,0,1,0,2,2,3,3,2,2,2,2,3,1
193,2,2,2,1,2,2,3,2,2,2,2,3,1,1,1,1,0,0,1,1,2,1,2,3,2,2,1,3,2,2,2
194,2,1,2,2,2,2,3,1,2,3,3,3,3,1,2,2,2,2,2,2,0,2,2,2,3,0,2,1,2,1,2
195,0,3,1,2,2,3,3,2,3,3,0,2,3,2,3,2,3,2,3,2,2,3,2,2,2,1,3,3,1,0,0
196,2,2,3,3,1,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,2,1,1,2,3,1,2
197,2,1,2,2,3,1,3,2,2,2,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
198,2,1,2,1,0,2,2,2,2,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2
199,0,2,3,2,2,2,3,0,2,2,2,3,3,2,0,0,0,0,2,1,3,3,3,2,3,2,3,1,2,1,2
200,1,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,1,2,2,1,3,2,2,1,3,3,1,1
201,1,2,2,0,2,2,2,3,3,2,2,2,1,1,1,2,1,2,1,2,1,3,3,1,1,2,2,1,2,2,2
202,3,1,2,3,3,3,1,2,3,3,2,0,3,2,2,1,1,2,3,2,3,2,3,2,1,2,3,2,2,2,3
203,2,2,2,3,2,2,2,1,2,2,2,1,1,2,2,2,2,3,1,1,2,2,1,2,2,0,0,0,0,0,0
204,1,2,1,1,2,2,2,2,2,1,3,2,2,3,1,3,2,2,1,3,2,0,3,2,3,2,2,2,1,1,3
205,1,1,2,2,2,2,2,2,1,3,3,2,3,2,1,1,1,1,2,3,2,2,2,1,2,1,0,2,2,0,2
206,1,1,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,2,2,2,2,2
207,1,2,1,1,1,2,2,0,3,2,3,0,0,0,0,0,0,0,2,2,2,2,1,2,2,0,0,0,0,1,3
208,2,1,2,1,2,2,1,2,3,2,3,3,3,1,2,2,2,1,2,2,2,2,3,2,3,2,3,2,2,1,2
209,0,0,0,0,0,0,2,2,1,1,1,1,2,2,2,2,2,2,3,2,1,1,2,1,2,1,2,1,2,2,2
210,1,1,3,3,2,0,2,2,2,0,1,2,3,2,1,2,2,1,2,2,2,2,3,2,0,1,3,3,2,2,2
211,2,3,3,2,2,3,1,2,1,2,2,2,3,2,1,2,2,2,1,2,2,1,2,2,2,2,2,3,2,2,2
212,1,2,3,3,2,2,3,1,1,1,2,1,1,2,2,2,3,2,3,0,2,2,0,2,1,0,1,2,1,2,1
213,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,1,0,1,1,2,1,1,2,2,2,1,2,1,1,2,1
214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,3,3,3,3,1,2
215,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,2,1,2,2,2,1,2,2,3,2,2,1
