,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
57,3,3,2,1,2,1,2,2,2,2,2,3,2,3,3,1,1,1,1,2,3,1,2,0,2,2,2,1,1,3,3
58,0,0,0,0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,3,2,2,2,2,1,1
59,2,2,2,2,2,2,1,1,3,1,1,2,1,1,3,2,3,2,2,3,3,1,1,2,3,2,3,3,2,1,3
60,2,1,1,2,2,3,2,2,2,2,2,2,3,2,2,2,2,1,1,2,2,3,1,2,1,1,2,2,1,3,3
61,1,2,2,3,3,2,2,3,2,2,1,3,2,2,2,3,0,0,2,2,3,2,1,2,3,2,2,1,2,2,2
62,2,2,1,2,2,2,3,3,2,3,3,2,2,1,2,3,2,2,2,2,3,2,1,3,3,2,3,2,3,2,2
63,3,2,2,3,2,2,3,2,1,3,2,2,2,2,3,2,3,1,2,2,2,2,1,2,2,1,2,2,2,0,2
64,0,2,2,3,3,1,2,3,2,2,2,3,0,2,3,2,1,3,3,3,1,1,2,2,0,2,2,3,2,2,2
65,2,2,2,3,3,2,1,3,1,2,3,2,2,2,2,3,2,0,0,0,0,0,0,1,2,3,3,1,3,2,1
66,3,3,3,2,3,2,2,2,2,2,1,3,3,3,1,2,2,2,2,2,3,2,2,1,3,2,3,2,2,3,2
67,1,2,2,1,2,2,1,2,2,1,1,2,1,0,2,1,2,2,2,0,2,2,0,2,2,2,1,2,2,2,2
68,2,2,2,1,2,1,3,2,1,3,3,2,2,2,2,2,3,3,3,2,2,1,3,2,2,2,3,2,2,1,1
69,2,2,1,1,1,2,2,3,2,1,3,3,3,2,2,0,1,2,2,2,1,3,0,0,3,1,2,1,2,3,3
70,2,1,2,2,2,3,3,2,3,1,3,3,3,3,3,0,2,2,1,2,1,3,1,1,2,2,1,2,2,2,3
71,2,3,2,1,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,2,3,2,3,2,1,2,3,3
72,2,2,1,2,3,2,3,3,3,3,2,2,2,1,3,3,2,2,2,2,3,2,2,2,2,2,3,2,2,1,1
73,1,2,2,1,3,3,2,2,2,2,2,3,2,2,2,2,2,2,3,3,1,3,3,2,2,2,1,3,3,2,3
74,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,2,1,2,2,2,2,3,3,2,2,2,3,2,2,1,2
75,2,3,2,0,0,0,0,0,0,2,2,1,2,0,2,2,1,2,2,1,3,3,1,3,3,2,2,2,2,2,2
76,3,2,1,2,3,2,3,3,2,2,3,2,0,0,0,0,0,2,1,3,3,3,2,2,3,2,3,2,3,2,2
77,3,3,2,3,2,1,2,1,2,1,2,2,2,1,2,2,2,3,3,1,3,1,2,2,1,2,3,2,2,1,2
78,1,3,2,1,2,3,0,3,2,3,3,3,2,2,1,1,1,2,3,3,3,3,2,2,3,2,2,2,1,2,2
79,2,2,3,2,2,3,2,2,3,1,2,2,1,3,1,2,1,2,1,2,0,2,1,3,2,3,3,3,2,2,2
80,2,3,2,1,1,2,2,1,1,1,1,2,2,3,2,1,1,2,2,1,1,2,2,2,2,1,2,0,0,0,1
81,0,1,2,2,2,2,3,1,2,2,3,2,3,3,2,2,2,3,3,1,2,1,2,1,3,3,2,2,1,1,1
82,2,3,3,2,2,2,2,2,2,1,2,2,3,3,1,2,2,0,2,1,1,2,3,3,1,2,2,2,2,2,2
83,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,0,3,3,2,3,2,3,1,1,2,2,2,2,1,2
84,1,2,1,1,2,2,2,3,2,2,2,2,1,2,2,3,1,2,3,2,1,0,0,1,2,1,3,2,2,2,1
85,1,3,1,3,3,2,3,1,2,2,2,1,3,0,0,0,0,0,0,2,2,3,3,2,2,3,2,3,3,2,2
86,2,3,1,2,2,3,2,3,2,2,2,2,3,2,3,3,3,2,1,2,3,2,3,1,2,2,3,3,2,2,3
87,2,2,1,3,2,1,2,1,2,2,1,1,2,2,2,3,2,2,1,3,1,2,2,3,1,2,2,1,1,2,3
88,2,1,3,3,2,2,3,2,2,2,3,2,2,2,2,2,1,3,2,2,3,2,2,2,1,1,2,2,3,2,1
89,1,3,3,1,3,2,0,3,3,1,3,3,2,1,2,3,2,1,2,2,1,2,3,1,2,2,1,1,2,3,2
90,2,2,1,2,2,2,2,3,3,2,2,3,3,3,3,3,2,2,1,2,1,2,2,1,2,3,2,3,2,3,1
91,3,3,2,2,1,2,2,3,2,1,2,2,3,3,2,1,2,1,0,3,2,2,1,2,1,1,2,3,3,2,2
92,0,0,0,2,2,1,1,2,3,2,2,2,2,2,1,3,3,3,2,2,2,0,2,2,1,3,3,2,2,1,2
93,2,3,3,2,2,3,2,1,2,3,2,3,3,1,0,2,2,0,2,1,3,3,2,2,3,2,3,2,2,2,3
94,0,0,0,2,3,3,1,2,2,2,1,2,2,3,3,2,2,1,2,2,1,3,2,2,2,1,1,1,2,2,2
95,1,3,1,2,2,3,2,3,1,3,2,2,2,1,3,2,2,3,2,2,2,2,2,2,2,1,1,2,3,2,1
96,0,2,3,3,2,3,3,2,1,2,2,0,3,2,2,3,2,2,1,2,2,2,2,2,2,3,3,2,2,2,3
97,2,1,2,3,2,2,2,2,2,2,2,2,1,2,2,3,1,1,2,2,1,2,2,2,3,3,2,1,2,2,2
98,2,3,1,2,3,2,2,2,2,3,3,1,1,2,2,2,2,2,2,2,2,2,3,2,3,3,2,0,2,2,2
99,2,2,1,1,3,2,2,3,1,2,2,2,2,2,1,0,1,2,0,2,3,3,2,3,2,3,3,2,1,2,2
100,2,3,2,2,2,3,3,3,1,3,1,3,2,2,2,2,2,2,1,3,2,2,2,3,3,1,1,1,1,2,1
101,2,3,2,3,2,2,1,2,2,2,3,3,2,2,0,2,2,3,3,2,0,1,2,2,1,3,1,3,2,3,3
102,2,3,3,3,2,2,1,2,1,2,2,2,2,3,3,2,1,2,2,2,3,1,1,2,3,1,3,3,2,0,1
103,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,3,2,1,2,3,3,2,3,2,1,3,2,2
104,2,3,3,2,2,2,3,3,3,2,3,3,3,3,2,1,1,2,3,3,1,2,1,1,2,2,3,2,1,3,1
105,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,3,0,1,2,2,1,3,2,2,3,2,2,2,2,1,2
106,2,3,3,2,1,2,3,3,1,1,2,2,2,3,3,2,1,2,3,2,2,2,2,3,1,2,2,1,2,2,2
107,2,2,2,1,2,2,2,0,2,1,3,2,3,3,2,2,2,2,3,3,1,3,2,2,2,2,1,2,1,3,3
108,2,1,2,2,1,2,2,1,0,0,0,0,0,0,0,2,2,3,1,0,1,2,2,2,1,2,3,2,3,2,1
109,1,1,2,3,1,1,2,2,2,2,2,2,2,3,2,2,2,0,2,2,2,2,2,2,2,2,3,2,2,2,2
110,3,1,3,1,2,2,0,2,3,2,2,3,3,0,2,2,2,3,2,1,1,1,2,3,3,2,3,3,2,2,3
111,2,2,1,2,2,2,1,2,1,1,1,1,2,2,3,2,2,2,2,2,3,1,2,2,2,1,2,1,1,1,2
112,3,3,2,2,2,3,2,3,2,1,2,2,2,1,1,1,2,2,3,2,2,3,2,2,1,1,2,2,2,2,2
113,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,2,2,3,1,2,1,2,3,3,3,2
114,0,0,0,0,0,0,2,3,2,2,3,2,3,3,3,3,3,2,1,3,3,3,2,3,3,0,0,0,0,1,3
115,0,2,1,2,2,1,2,3,3,2,0,0,0,0,2,2,2,3,2,2,0,1,2,2,1,1,3,2,1,2,3
116,0,2,3,2,0,2,2,0,3,3,2,1,2,2,2,3,2,2,0,3,2,3,2,0,1,2,2,2,2,3,2
117,2,2,2,2,1,3,1,3,2,1,1,1,3,3,2,2,1,2,2,2,1,3,2,2,1,2,2,2,2,2,3
118,2,2,2,2,2,1,1,3,3,1,3,2,2,1,3,3,2,3,3,3,3,3,2,3,3,2,2,2,1,2,3
119,0,2,2,2,2,3,3,1,2,2,2,0,3,1,2,1,1,2,3,2,1,2,2,1,3,2,2,1,3,3,2
120,3,2,3,3,2,2,0,2,2,2,2,3,2,3,3,3,1,1,2,3,3,0,0,2,1,2,2,1,2,2,2
121,2,2,2,2,2,3,3,2,1,3,3,3,3,3,2,1,3,2,1,2,2,2,3,1,2,2,2,1,2,2,2
122,2,2,2,2,3,2,1,3,3,1,2,3,2,1,3,3,1,2,3,3,0,2,2,2,3,0,2,1,2,2,2
123,2,1,2,2,3,1,2,2,1,0,0,0,1,2,1,1,2,0,1,3,2,3,2,3,3,1,1,2,2,1,1
124,3,3,3,3,2,1,2,3,1,2,3,2,1,2,2,2,3,2,2,3,2,2,1,3,0,0,2,2,2,1,2
125,2,2,2,2,1,1,3,2,3,1,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
126,3,2,2,3,1,3,2,2,3,2,1,3,3,2,3,1,1,0,0,2,2,1,2,2,2,2,3,2,2,2,2
127,2,3,2,3,2,2,3,3,3,3,1,0,0,0,0,2,2,3,3,3,1,2,2,2,2,2,2,2,3,1,1
128,0,0,0,0,0,0,3,3,2,2,3,3,2,1,3,3,3,2,3,2,2,3,2,2,2,3,1,2,2,1,3
129,3,1,2,1,2,2,2,2,1,2,2,2,2,1,2,3,3,2,1,1,2,1,2,2,1,1,2,2,2,2,1
130,1,2,2,1,2,2,3,0,2,3,3,2,1,1,2,2,3,3,2,2,2,1,2,2,3,2,2,3,3,3,3
131,3,2,3,2,1,1,2,2,2,2,2,2,1,3,3,3,3,2,1,1,2,2,3,2,3,2,0,2,0,1,3
132,1,2,1,2,2,1,1,3,3,2,2,3,1,2,2,2,3,1,2,1,3,3,2,3,2,3,2,2,3,3,2
133,3,2,2,3,3,2,3,2,2,1,1,3,3,2,3,1,1,3,1,1,2,1,2,2,3,2,2,1,2,3,1
134,3,2,2,2,3,2,1,3,3,1,2,3,3,2,2,3,3,2,2,2,3,2,1,2,2,2,2,2,3,2,2
135,2,1,2,3,2,2,2,2,3,2,2,3,3,1,2,2,3,0,1,2,1,3,2,2,1,3,1,2,3,1,3
136,1,1,2,1,2,2,1,1,2,2,2,2,3,2,2,3,2,2,2,3,2,1,3,0,0,0,0,1,2,3,3
137,2,2,2,1,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,3
138,2,2,2,2,3,2,2,3,1,2,1,2,2,3,2,1,3,3,2,1,1,2,3,3,1,3,3,2,2,2,1
139,3,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,1,2,2,3,2,3,3,3,2,1,0
140,2,0,2,3,3,3,2,2,1,2,3,1,3,2,1,3,3,3,3,3,3,2,3,3,1,1,2,2,1,2,2
141,3,3,2,3,3,2,3,3,1,2,2,3,2,1,2,2,2,2,3,2,2,2,2,3,3,1,2,3,0,2,2
142,2,2,2,3,3,3,2,2,2,2,3,2,2,2,3,2,3,1,2,2,2,2,2,2,3,2,1,2,2,1,2
143,2,2,2,2,2,3,2,3,2,3,2,1,1,3,2,2,1,3,2,2,1,2,2,2,2,2,3,1,2,3,3
144,2,2,2,2,1,1,2,2,1,1,3,2,2,2,2,2,0,0,0,1,1,3,1,3,2,2,2,1,3,2,2
145,2,3,3,3,1,2,1,3,2,2,1,1,2,2,3,1,1,3,3,2,3,2,3,1,2,3,3,2,0,1,3
146,2,2,3,2,2,1,3,3,2,1,3,2,0,2,1,1,1,2,1,2,3,3,2,3,2,0,1,2,2,2,2
147,2,2,2,3,3,2,1,2,3,2,0,0,0,0,0,0,2,3,2,3,1,2,0,2,3,2,1,3,2,1,2
148,3,3,2,2,2,2,2,1,1,0,0,0,3,2,3,3,1,3,2,2,3,3,3,2,2,2,2,3,3,2,0
149,1,2,3,2,2,3,2,2,2,2,2,2,1,2,2,3,2,2,2,3,3,3,2,2,2,3,3,3,2,2,1
150,2,2,1,1,2,3,2,3,3,2,1,2,2,2,2,1,1,2,2,3,1,2,2,2,1,1,1,1,3,2,0
151,2,1,2,2,2,2,3,2,2,2,2,2,3,1,3,3,3,3,1,3,2,1,3,2,1,2,3,2,2,1,3
152,0,3,3,2,2,2,1,3,1,3,3,2,2,3,0,2,3,2,3,2,3,2,2,3,1,3,3,2,2,1,2
153,1,2,0,1,3,3,3,3,2,3,3,3,3,1,2,0,2,1,2,2,3,2,2,3,1,2,2,1,2,3,3
154,2,2,1,2,3,1,2,2,2,2,1,2,1,2,2,1,3,2,2,2,3,2,1,2,2,2,2,2,3,3,3
155,2,3,2,0,0,0,0,0,2,2,2,1,3,1,2,2,3,3,2,3,3,1,3,3,0,0,0,0,2,3,2
156,0,0,0,0,0,0,1,3,1,2,2,2,2,1,3,2,2,3,2,2,1,2,2,2,2,2,1,2,2,2,3
157,1,3,2,2,2,0,1,1,1,3,3,3,2,3,3,3,3,2,2,3,2,2,3,2,2,3,1,3,3,1,3
158,2,1,3,2,1,2,1,2,2,3,3,3,2,1,2,2,3,2,2,0,3,2,2,1,1,1,3,2,1,2,2
159,0,0,0,2,2,2,3,3,2,3,2,1,2,2,2,3,2,3,1,2,2,2,2,1,0,0,3,2,1,2,1
160,2,3,1,2,1,3,3,2,2,2,2,3,3,2,3,3,1,1,2,3,3,2,2,2,0,2,2,2,2,3,3
161,2,2,2,2,3,2,1,2,2,1,1,1,2,2,3,2,2,3,2,2,0,2,2,2,2,2,0,0,0,0,0
162,2,1,3,2,1,2,3,2,2,2,2,3,2,2,2,1,1,2,2,2,3,1,3,3,2,1,2,3,3,2,3
163,2,1,2,2,2,2,2,2,1,2,2,1,2,3,3,3,3,3,3,2,2,1,2,2,2,2,3,2,1,2,3
164,2,2,2,2,2,3,2,1,2,3,3,2,2,3,2,3,1,1,2,1,0,3,1,1,3,3,1,3,2,3,1
165,2,2,2,2,2,2,1,1,2,2,2,1,2,2,3,0,3,1,2,2,3,3,2,2,3,3,2,3,2,2,3
166,2,2,2,2,1,2,2,3,2,3,3,2,2,2,2,3,2,2,1,2,2,1,2,3,2,3,2,2,2,3,1
167,3,1,3,3,3,1,3,3,3,3,1,2,3,3,1,3,3,3,2,2,1,2,3,2,1,2,2,3,2,3,3
168,2,2,2,1,2,0,2,3,3,3,3,2,2,1,2,2,1,3,3,2,3,3,2,2,1,3,3,2,1,2,2
169,1,2,3,3,3,2,1,3,3,2,2,1,3,3,3,2,1,2,2,2,1,1,2,2,1,3,2,1,2,1,2
170,2,2,2,2,3,2,1,3,2,3,2,2,3,2,2,1,1,2,2,2,1,2,1,2,3,1,0,0,0,2,2
171,2,1,3,2,1,3,3,2,2,2,1,2,2,3,1,2,2,1,2,3,3,2,2,3,3,1,3,1,2,2,1
172,3,2,1,2,1,2,2,1,2,3,3,2,2,3,3,2,2,1,3,1,2,2,2,3,1,2,3,2,3,2,1
173,3,1,2,2,2,3,2,2,3,3,1,1,2,1,2,1,1,2,2,3,1,1,0,1,2,3,0,3,2,2,2
174,0,0,0,1,2,2,2,3,2,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3
175,2,1,2,2,1,1,2,2,0,1,3,3,1,2,1,2,1,2,1,2,2,1,2,2,0,2,3,3,0,2,2
176,2,2,2,2,3,2,1,3,1,1,1,1,1,2,3,3,2,1,1,1,3,1,2,1,3,3,3,2,2,2,2
177,3,2,2,2,3,2,3,3,2,2,3,2,1,2,1,2,1,2,2,2,2,2,2,1,1,3,3,2,2,1,2
178,1,2,2,2,1,2,1,3,3,2,1,3,2,1,2,1,1,2,2,2,1,1,1,3,2,2,1,2,2,2,1
179,2,2,1,0,2,3,0,0,1,2,2,2,2,2,2,2,2,3,0,2,0,2,3,1,2,3,2,1,3,2,2
180,3,2,2,2,1,2,1,1,3,3,2,2,2,3,2,3,2,2,3,1,1,1,2,3,1,3,3,2,2,3,1
181,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,0,2,2,2
182,1,2,2,2,2,3,3,2,3,2,2,2,2,3,3,1,1,3,1,3,3,2,2,2,2,2,2,1,1,3,2
183,0,2,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,2
184,3,3,3,2,2,2,2,2,2,1,3,2,3,1,3,1,2,3,2,2,2,2,2,3,1,3,2,2,1,2,3
185,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,1,2,2,2,2,1,3,2,2,1,2,0,1
186,0,0,0,0,0,0,1,3,3,2,2,3,3,3,3,2,1,2,3,3,3,3,3,2,2,1,1,3,3,2,2
187,2,1,2,1,2,2,2,2,3,2,3,3,3,2,1,1,3,3,2,1,1,2,2,2,1,2,2,1,1,1,1
188,3,2,1,3,2,1,2,2,2,2,3,3,3,1,2,2,2,3,2,1,3,0,2,3,1,3,3,3,1,2,1
189,2,1,3,1,2,0,3,2,2,3,2,2,2,2,0,2,2,1,1,2,2,2,2,2,3,2,3,2,2,2,2
190,2,2,1,2,2,2,1,1,1,2,1,3,2,2,3,2,2,3,2,3,2,3,2,1,2,1,1,2,3,2,2
191,3,1,3,2,3,2,1,1,2,2,3,3,3,2,2,2,3,2,2,2,2,2,1,2,2,2,0,3,3,2,0
192,1,3,2,2,1,1,2,3,2,2,2,2,2,2,2,3,2,3,3,3,0,0,0,0,0,0,0,2,2,1,2
193,3,2,2,1,3,2,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,3,3,1,3,1,2,3,0
194,2,1,2,2,3,2,3,2,3,1,3,3,3,2,1,3,2,2,1,2,2,3,2,2,2,2,2,1,3,0,2
195,2,2,3,2,2,2,3,2,2,2,2,2,0,1,1,3,1,2,1,2,2,2,3,1,2,2,3,0,1,1,1
196,3,2,2,3,3,2,2,1,2,1,1,0,3,3,3,2,2,2,3,2,2,1,2,3,2,1,3,2,2,1,2
197,3,2,2,3,3,3,2,2,3,3,2,1,1,2,2,3,3,2,2,3,2,2,3,3,1,3,1,2,3,2,2
198,1,1,1,2,1,2,2,2,1,2,2,2,3,2,2,2,1,3,3,1,3,3,3,1,1,2,3,3,3,1,2
199,1,2,1,2,1,1,3,3,3,1,2,2,2,2,0,0,0,0,0,0,0,2,1,1,3,3,2,2,3,1,3
200,1,2,3,3,1,3,1,2,1,1,1,2,2,1,3,3,2,2,3,3,2,3,1,2,2,2,3,2,3,2,2
201,2,1,1,1,2,3,1,3,2,2,2,3,2,1,2,1,1,2,3,3,1,2,2,2,2,2,2,2,3,1,1
202,2,1,2,3,3,3,2,1,2,3,2,2,2,3,2,1,2,2,3,3,2,1,1,1,2,3,3,3,3,3,3
203,2,2,1,1,3,0,2,2,1,1,0,0,0,0,0,0,2,2,1,2,2,1,2,2,0,2,1,2,2,1,2
204,2,1,2,2,3,1,3,3,3,3,2,2,2,2,2,1,3,1,2,3,1,2,2,3,1,2,2,2,1,2,2
205,2,2,3,3,3,2,2,2,2,3,1,3,2,2,2,3,2,3,2,1,1,1,3,2,3,2,3,3,2,2,3
206,2,1,2,2,1,1,2,1,2,2,3,3,1,2,3,2,3,2,1,2,2,1,3,3,2,2,2,3,1,3,1
207,0,0,2,1,2,3,3,2,2,3,2,2,2,2,3,1,3,2,1,2,1,1,2,3,2,1,2,3,2,1,2
208,2,2,3,2,1,2,3,1,3,2,1,2,1,3,2,1,2,1,2,2,2,2,2,2,3,3,3,1,2,2,2
209,2,2,2,3,1,2,2,2,2,3,2,2,2,1,3,1,2,3,2,2,3,3,2,2,1,1,3,1,3,2,1
210,2,2,2,0,2,1,1,2,2,2,3,1,2,2,1,3,2,3,3,2,1,2,2,3,2,2,2,2,2,2,2
211,1,3,3,3,3,2,3,2,1,3,1,2,1,3,1,2,2,2,3,3,2,3,2,2,3,3,3,2,2,3,3
212,3,2,1,2,2,2,2,1,2,2,2,3,0,1,1,2,2,2,1,3,2,1,1,2,1,0,2,2,2,1,2
213,2,2,3,3,3,2,3,1,2,2,1,2,3,1,3,2,1,0,0,0,3,2,2,1,1,0,3,3,3,2,2
214,1,1,1,3,3,2,1,2,2,2,2,1,1,3,3,1,2,0,2,3,2,2,2,2,1,2,1,2,2,2,2
215,2,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,1,2,1,2,2,2,2
