,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
43,2,2,2,2,2,1,3,2,1,3,2,3,1,1,2,2,2,1,2,3,2,3,1,2,2,3,3,3,2,3,3
44,3,2,3,2,2,3,2,2,2,1,2,1,3,1,3,3,0,2,2,1,2,1,2,2,3,3,2,2,1,2,3
45,3,2,3,2,1,2,2,2,2,2,2,1,1,1,3,1,3,0,2,2,1,2,3,2,2,1,0,2,1,3,3
46,2,2,2,2,3,2,3,2,2,1,2,2,2,2,3,3,3,2,1,3,3,1,3,3,2,2,3,2,2,1,2
47,2,1,2,2,2,3,3,3,3,3,2,2,2,2,3,2,1,2,1,1,3,2,3,3,1,3,0,3,2,1,3
48,3,2,3,3,3,2,1,2,2,3,3,3,2,2,3,2,2,2,1,2,1,3,2,2,3,3,1,0,1,2,2
49,3,2,3,3,3,2,3,2,2,3,2,3,1,2,1,2,2,3,2,2,1,0,3,2,2,2,3,2,2,1,2
50,3,2,2,3,3,3,3,1,2,1,1,3,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,3,3,3,1
51,1,2,2,3,2,2,2,2,2,2,2,1,1,2,1,2,3,2,3,2,2,1,2,1,1,2,2,2,2,1,2
52,1,2,3,1,2,2,1,2,2,2,2,3,3,2,2,2,1,1,1,0,2,1,2,1,2,1,3,3,2,1,3
53,2,2,2,3,1,1,3,2,2,3,3,3,2,2,2,2,2,1,2,1,3,2,2,2,2,1,3,2,1,3,2
54,2,2,2,2,2,1,2,2,2,2,3,3,1,2,3,1,2,2,2,2,2,2,3,2,1,1,1,2,2,3,3
55,0,0,1,2,2,1,2,2,2,2,2,1,2,2,2,3,3,2,2,2,0,2,2,2,2,2,2,1,2,3,2
56,3,1,3,1,2,1,3,2,2,3,3,2,1,2,2,1,2,2,3,2,2,3,2,1,2,3,2,3,0,3,3
57,2,2,1,2,2,3,3,3,2,2,0,2,2,2,2,2,1,2,2,2,2,2,3,3,2,2,2,0,0,0,0
58,2,1,1,0,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1
59,0,0,0,0,3,3,3,1,3,2,2,2,2,3,1,3,3,3,2,1,1,2,2,3,1,2,2,1,2,3,3
60,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,2,3,1,1,1,2,2,3,2,1,2,3,1,3
61,2,1,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,1,2,3,1,2,1,1,3,0,0,0,0,0,0
62,0,0,0,0,0,1,2,3,2,2,3,2,3,2,0,0,1,2,2,2,2,1,3,2,0,1,2,3,2,0,2
63,2,2,3,2,1,2,1,2,2,2,3,3,1,3,3,2,2,1,2,2,2,3,3,2,3,3,0,2,2,2,1
64,2,1,2,2,3,3,1,2,2,3,2,3,2,3,3,1,1,1,2,0,2,3,1,2,2,2,2,3,3,2,2
65,2,2,3,3,3,3,3,3,2,1,3,2,3,2,2,2,2,1,1,2,2,2,1,2,2,3,2,3,1,2,2
66,3,2,2,2,3,2,2,1,1,1,2,3,2,2,1,1,3,3,2,2,2,2,3,1,3,3,2,3,3,2,3
67,0,2,2,1,2,1,2,2,2,3,3,3,1,1,1,2,1,2,2,1,0,2,1,1,2,1,1,1,2,0,1
68,1,3,2,2,2,3,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,1,3,2,1,2,2,2,1,1,1
69,0,2,2,2,2,2,3,2,2,2,2,3,2,2,2,1,0,1,2,2,3,2,1,2,2,2,2,2,2,3,2
70,0,0,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,3,0,2,2,1,2,2,1,1,2,3,2,2,3
71,2,2,2,3,1,3,3,3,2,2,3,2,3,2,2,2,2,1,1,2,1,3,3,1,1,2,1,1,1,2,3
72,1,3,2,2,2,2,2,2,3,2,3,2,1,2,1,2,2,2,3,1,0,2,2,1,1,2,2,3,1,3,1
73,3,2,2,2,1,2,2,2,3,2,2,2,2,3,3,2,1,2,2,2,3,3,2,1,2,2,2,1,1,2,1
74,3,3,3,3,3,1,1,1,0,2,1,3,1,2,2,3,3,3,1,1,1,1,1,1,3,3,2,3,1,1,2
75,2,2,2,3,2,2,1,1,2,2,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,2,1,3,2,3,2
76,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,3,3
77,3,2,3,3,3,1,2,2,3,2,2,2,3,1,2,2,2,3,3,3,3,2,1,1,1,1,2,2,3,3,1
78,3,2,2,2,1,2,3,1,1,2,3,2,2,1,2,2,3,2,2,2,2,2,2,2,3,3,3,2,3,1,3
79,2,3,2,2,2,3,1,3,2,2,2,2,3,2,2,2,3,2,1,2,2,2,1,2,2,0,2,2,2,2,2
80,2,2,1,2,1,3,2,2,2,2,2,3,3,2,2,2,3,2,2,2,0,3,2,1,1,2,2,1,2,1,1
81,2,2,0,1,2,2,2,2,2,2,1,1,3,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,2
82,2,2,3,2,3,3,1,2,2,1,2,2,2,3,1,1,2,2,1,0,3,2,3,3,3,1,2,2,3,3,2
83,0,0,0,0,0,3,3,2,3,3,3,3,2,3,2,2,2,2,2,1,2,1,3,3,2,2,2,2,2,2,3
84,2,1,1,3,3,2,1,2,2,1,2,1,1,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,0,1
85,1,2,1,2,0,3,3,3,2,2,1,1,1,2,3,2,2,2,3,1,2,2,0,0,0,0,0,1,2,3,1
86,2,2,2,2,1,2,2,3,2,1,2,3,2,2,1,0,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,2,1,2,2,2,1,3,0,1,2,2,3,1,0,2
88,1,2,2,1,2,3,3,2,1,2,2,2,2,2,2,0,2,2,2,2,3,3,0,2,1,3,2,2,1,2,2
89,3,0,0,1,1,2,2,3,2,1,3,1,2,2,2,2,3,2,2,3,0,0,2,3,1,3,2,3,2,1,1
90,3,2,3,1,2,0,2,3,2,2,2,3,1,2,1,3,3,2,1,0,3,3,3,1,2,3,1,2,2,3,2
91,3,2,2,3,1,2,3,3,3,2,1,2,2,3,2,1,3,2,2,2,1,2,2,2,2,2,2,2,2,1,1
92,0,1,1,2,2,2,1,3,2,2,1,1,2,1,2,1,2,2,3,2,2,3,0,0,3,2,2,2,1,2,1
93,3,2,2,2,2,1,2,2,2,2,3,2,2,2,2,0,3,1,2,3,0,1,3,3,2,3,3,3,2,2,1
94,2,2,1,1,2,1,2,2,3,1,2,2,2,2,2,1,3,2,1,0,2,2,3,0,2,2,2,2,3,3,3
95,2,2,2,2,1,1,2,2,1,2,2,1,2,2,3,2,1,2,1,1,3,1,2,1,2,1,3,3,2,3,2
96,2,1,2,3,2,1,2,2,2,1,3,2,1,2,2,2,2,3,2,3,2,2,2,1,0,2,3,2,3,1,0
97,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,1,1,1,2,2,2,2,2,2,3,1,2,2,2,1,2
98,1,1,0,2,2,1,2,2,1,2,2,1,2,1,2,2,2,3,2,2,1,2,1,3,3,2,3,2,1,2,1
99,0,0,0,0,0,2,3,2,2,2,2,2,1,1,2,1,1,2,2,3,2,2,2,1,2,2,2,1,2,2,3
100,2,2,3,3,2,2,2,2,2,2,1,1,3,3,0,3,3,3,2,2,3,2,1,2,2,1,2,2,2,3,2
101,1,2,2,2,3,2,2,2,2,1,2,3,1,0,3,3,2,2,3,2,3,1,3,2,1,3,2,2,2,1,1
102,2,1,1,1,3,1,2,1,2,2,1,1,3,2,2,2,1,1,0,2,2,3,2,1,2,1,2,2,1,1,3
103,1,1,2,2,2,3,2,2,1,3,1,3,2,2,1,2,1,2,3,1,1,3,0,0,0,0,0,0,0,0,0
104,2,3,2,2,2,2,3,2,3,3,2,3,2,1,3,2,2,3,2,3,2,2,2,2,2,1,3,2,3,0,3
105,1,2,2,2,1,2,1,2,3,2,2,2,3,1,2,0,2,2,2,2,1,0,2,2,3,2,1,3,2,2,2
106,2,2,3,2,2,2,3,1,3,1,2,3,3,1,2,1,1,2,2,2,2,3,1,2,2,2,2,2,2,1,3
107,1,2,1,2,2,1,2,2,2,0,1,1,2,2,2,1,2,2,1,1,2,2,3,2,3,2,2,2,3,2,1
108,2,2,1,2,2,3,2,2,1,2,2,3,1,1,2,2,0,2,2,1,3,2,1,2,2,1,0,2,2,3,3
109,1,2,2,3,2,2,2,2,2,2,1,3,1,2,2,2,3,3,3,2,1,2,2,2,1,3,2,3,2,0,1
110,2,2,2,3,3,3,1,1,2,0,2,3,2,1,0,1,3,3,2,2,3,2,3,2,2,2,2,1,0,2,2
111,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,3,1,2,3,3,2,1,2,2,2,3,3
112,3,3,1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,2,3,3,2,3,2,2,0,2,1,2,2
113,3,3,1,3,1,2,2,2,2,3,2,3,2,2,0,3,3,3,1,0,2,2,2,1,1,2,3,2,2,1,2
114,3,3,3,3,3,3,3,2,1,2,3,2,2,3,1,2,1,3,2,2,1,2,1,2,2,2,2,2,2,2,2
115,3,2,1,2,2,1,2,2,2,2,2,2,3,1,3,1,0,1,2,1,2,2,3,3,3,1,2,1,1,2,1
116,0,3,3,3,2,2,2,3,2,2,3,1,2,3,2,2,2,2,2,1,0,1,3,2,3,2,1,3,1,2,1
117,2,2,2,1,2,1,3,2,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,2,1,2,1,2,3,3,2
118,2,1,3,2,3,3,3,3,3,3,2,3,3,3,1,0,0,2,2,1,1,1,2,3,0,1,3,3,2,2,1
119,0,0,0,0,0,0,0,2,2,2,3,2,0,3,2,2,2,2,2,1,2,2,1,1,2,3,2,2,1,1,3
120,3,3,2,3,0,2,2,2,3,3,2,2,2,2,3,2,3,3,2,2,3,1,2,2,2,2,2,3,1,0,3
121,2,2,2,2,1,1,2,0,1,3,2,1,2,1,3,3,1,2,3,2,1,1,2,2,2,1,3,2,3,2,2
122,2,2,1,1,3,2,3,2,2,3,3,3,3,1,3,2,2,1,2,1,2,2,2,2,3,3,3,0,2,2,2
123,2,2,2,3,3,2,2,2,2,2,2,3,2,2,3,3,2,1,1,3,2,2,2,2,1,1,1,1,2,0,1
124,1,3,1,2,3,3,1,1,1,2,1,2,2,2,3,2,3,2,3,2,2,3,1,2,2,2,2,2,0,3,2
125,2,2,2,3,3,3,1,2,2,1,1,2,1,2,1,2,1,3,2,2,2,2,2,3,3,2,2,3,2,3,1
126,2,3,2,3,0,3,2,1,1,2,1,2,2,2,3,1,2,2,2,2,1,2,3,3,3,3,3,2,3,3,3
127,2,3,2,1,2,2,3,2,1,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,3,3,2,3,3,2,2
128,3,2,1,1,3,2,2,3,3,3,3,2,2,3,0,1,2,2,1,2,3,1,2,2,2,2,3,2,3,1,3
129,0,0,0,0,0,0,1,2,1,2,3,0,2,2,3,2,3,2,2,2,3,2,2,2,3,1,2,1,1,1,2
130,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,2,2,1,1,2,1,2,2,2,1,3,3,2,2
131,2,2,1,0,0,0,3,2,2,3,2,2,2,2,2,1,3,3,2,2,3,1,2,3,3,0,2,1,0,2,1
132,3,2,2,2,3,2,2,2,3,2,3,2,3,2,2,3,1,1,2,2,2,0,2,3,2,1,2,2,2,1,2
133,2,2,2,2,2,2,3,2,3,3,2,2,3,2,1,2,1,3,1,3,3,1,3,3,1,1,3,1,1,2,1
134,1,2,2,1,1,2,2,1,2,2,2,2,2,3,3,3,2,2,2,2,1,2,3,1,1,3,2,1,2,1,2
135,2,2,2,2,1,2,2,2,3,2,3,3,2,2,3,3,3,2,1,1,3,3,3,3,2,2,1,1,3,2,1
136,2,2,3,2,3,3,3,2,3,2,1,2,2,2,2,1,3,2,2,2,2,2,3,0,0,0,0,0,2,1,2
137,2,2,2,3,2,3,2,2,2,2,3,2,3,2,3,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,1
138,0,0,0,0,0,0,0,0,2,2,2,2,1,1,2,3,2,3,2,1,2,3,3,3,3,3,3,1,3,1,3
139,1,3,2,3,2,2,1,1,0,1,2,2,2,2,2,1,3,2,1,1,2,1,1,2,2,2,3,1,1,0,3
140,0,3,2,2,3,3,3,2,2,1,1,2,2,2,1,2,1,3,2,2,2,3,1,3,3,3,2,2,3,2,3
141,1,3,1,2,1,2,2,1,2,1,2,1,3,2,3,3,2,2,3,2,2,2,0,0,0,0,0,2,2,2,3
142,2,1,2,3,2,3,2,2,3,2,2,2,0,2,0,2,3,3,3,3,3,3,1,2,2,2,2,3,1,2,2
143,2,2,2,1,1,2,1,2,2,3,3,3,2,2,1,1,1,2,2,2,1,3,3,2,2,3,2,3,1,3,2
144,2,2,1,3,2,2,1,2,2,2,2,2,3,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3
145,2,3,3,2,3,3,3,2,2,1,3,2,3,3,2,1,3,2,2,1,2,1,2,2,0,3,2,3,2,2,2
146,3,2,1,3,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,2,2,1,0,3,2,0,1,2,3,3
147,0,1,2,2,3,3,2,3,2,2,3,2,2,2,2,2,3,3,2,2,1,2,2,3,2,3,2,2,2,2,2
148,2,3,1,2,2,2,2,2,2,2,3,1,1,2,1,3,2,2,2,3,2,2,3,2,3,3,3,3,3,1,1
149,2,2,2,1,2,1,2,2,2,3,2,1,1,3,2,3,2,2,3,3,2,2,2,1,2,2,1,2,2,3,2
150,0,0,0,0,2,2,2,3,3,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,3,2,2,2,2
151,3,1,2,3,2,3,3,3,2,2,2,3,2,3,0,2,3,2,3,2,0,3,3,2,3,2,1,0,1,3,3
152,2,3,3,3,2,2,2,3,3,3,1,2,2,3,2,2,2,2,2,3,1,1,2,2,3,2,3,3,2,3,2
153,3,3,3,2,2,1,3,2,1,2,1,3,2,2,2,1,2,2,3,2,2,1,2,1,2,2,1,2,0,1,1
154,0,0,0,2,1,3,3,2,2,2,2,3,1,2,2,1,2,2,2,2,2,3,2,3,3,2,2,1,1,1,2
155,2,3,2,1,2,2,2,2,3,2,1,1,3,2,2,1,0,1,2,2,2,3,1,2,1,2,1,1,3,2,1
156,1,2,1,1,1,2,2,2,2,2,3,3,1,1,2,1,2,1,2,1,3,2,2,3,2,2,1,2,2,2,2
157,0,0,0,0,0,0,0,3,3,2,3,3,3,2,3,1,3,2,3,3,1,3,2,3,3,2,0,2,1,2,1
158,1,2,3,2,2,2,1,3,3,1,3,3,1,3,3,3,2,2,1,2,2,2,2,2,3,2,2,2,2,2,3
159,3,1,1,3,2,2,2,2,2,1,2,2,2,2,2,2,3,2,1,1,2,0,2,1,2,2,2,1,1,2,2
160,2,3,3,3,2,3,2,2,2,2,0,0,0,0,0,0,0,1,1,2,2,1,1,3,2,2,3,1,1,2,1
161,0,2,2,3,3,2,3,2,0,0,0,1,3,3,2,1,1,2,1,2,3,3,3,2,2,1,1,2,2,1,1
162,0,0,0,1,2,3,3,3,2,3,2,2,3,3,3,2,3,2,2,1,2,3,3,3,3,2,1,2,2,3,2
163,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,0,1,2,2,1,2,2,2
164,3,3,2,2,3,0,2,2,2,1,3,1,1,2,2,3,2,1,1,2,2,3,3,3,2,3,1,2,1,1,2
165,0,0,1,2,1,2,2,2,1,2,2,2,3,3,2,2,2,2,2,3,2,0,2,3,2,2,2,1,3,2,1
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,2,3,1,2,3,3,3
167,2,2,2,1,1,2,2,1,2,2,2,3,3,2,3,2,2,2,2,3,2,2,3,3,1,2,1,3,3,2,2
168,2,2,2,3,2,2,2,2,2,2,2,0,0,2,1,2,3,1,3,2,2,2,1,1,2,2,2,3,2,1,1
169,1,1,2,1,2,1,2,2,0,3,2,2,2,2,2,2,2,1,1,3,3,2,3,3,2,2,1,3,2,2,2
170,1,0,0,0,2,2,2,3,1,2,2,1,2,2,2,2,1,1,3,3,2,2,2,3,3,2,2,3,1,2,2
171,1,2,2,3,2,3,2,2,2,3,1,2,3,2,1,2,2,2,2,2,1,1,0,0,0,2,2,1,2,2,3
172,2,1,2,2,2,2,2,2,2,2,3,1,2,2,2,1,2,2,2,2,1,1,3,2,2,2,3,2,3,3,1
173,2,1,1,2,2,2,2,3,2,1,2,1,2,2,1,2,2,2,1,2,1,2,3,3,3,2,0,1,2,2,2
174,0,0,0,0,2,2,2,1,3,3,2,3,2,1,2,1,2,0,0,0,0,0,2,1,2,1,2,2,2,2,2
175,2,1,2,1,2,2,2,3,2,2,2,2,0,2,2,1,3,2,2,1,2,1,0,0,0,0,0,0,0,0,3
176,2,2,2,2,1,2,1,0,2,2,1,1,3,2,1,1,0,2,2,1,1,2,2,3,1,1,1,2,1,2,1
177,2,2,2,3,2,3,3,3,2,2,3,1,2,1,2,1,2,3,0,2,3,2,1,2,2,3,2,1,3,3,2
178,2,2,1,1,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,0,2,2,2,3,3,2,1,2,2
179,2,3,2,3,2,3,1,3,2,3,0,2,2,3,1,3,2,1,2,3,2,3,2,2,2,3,3,2,2,1,2
180,2,2,1,2,2,3,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,3,3,1,3,1,1,1,3,2
181,2,2,3,3,2,1,2,2,2,2,2,1,3,2,1,2,1,3,1,1,2,1,3,2,2,2,1,3,2,2,3
182,2,1,1,2,2,1,3,2,1,3,0,2,2,3,2,2,2,1,2,2,3,3,2,1,1,1,1,2,2,2,2
183,1,2,2,1,2,1,1,0,3,2,2,2,2,1,1,1,3,2,2,2,2,2,0,2,1,1,1,2,2,3,2
184,1,2,2,2,2,1,2,2,2,2,2,3,2,2,1,2,1,2,3,1,2,1,2,2,3,3,3,3,2,1,2
185,2,2,2,2,2,3,2,1,1,2,1,2,3,2,2,2,2,2,2,1,2,3,3,2,1,2,2,2,3,1,1
186,0,0,3,2,1,2,1,1,2,2,2,3,0,2,2,2,3,3,2,3,2,1,3,3,3,1,2,3,2,2,2
187,2,2,2,1,2,2,2,3,2,2,3,1,2,0,1,1,3,2,2,1,2,3,2,2,2,3,3,1,3,1,2
188,0,2,3,1,2,1,2,3,3,3,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,1
189,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,3,2,2,3,1,2,3,1,1,2,2,2,2,2,2,3
190,3,3,3,2,1,2,3,1,2,2,2,3,3,2,3,1,2,1,3,2,2,3,2,2,1,1,2,1,1,1,3
191,0,0,0,0,0,1,3,0,2,3,2,3,2,2,2,3,2,2,2,2,3,3,2,3,2,1,3,3,1,1,2
192,2,1,2,2,2,3,1,2,2,1,1,2,2,2,2,2,0,2,2,2,1,1,2,2,2,1,0,2,2,2,2
193,2,2,2,2,2,2,3,3,2,2,2,2,1,2,2,1,2,2,3,2,2,1,2,1,2,1,2,2,0,2,2
194,1,2,3,2,3,2,2,1,2,3,1,2,3,1,1,2,3,3,2,3,2,2,1,2,2,3,1,0,0,0,2
195,3,3,2,3,1,2,2,2,1,0,2,2,2,2,2,1,1,1,3,2,2,0,2,0,3,1,1,1,2,1,2
196,3,0,0,2,1,2,2,1,3,3,2,2,2,2,1,2,2,3,3,1,2,3,3,3,3,2,2,1,2,3,2
197,3,2,2,3,2,2,2,3,1,3,3,3,1,2,3,3,2,2,3,3,2,3,2,2,3,2,3,2,3,1,0
198,2,2,3,1,1,2,3,2,2,2,1,1,2,2,2,2,3,2,0,3,2,2,1,2,2,3,3,2,2,3,2
199,1,2,2,2,3,2,1,3,1,2,3,2,1,3,1,2,2,2,3,2,1,2,2,1,2,1,1,3,2,2,3
200,3,1,1,3,2,2,3,3,0,1,2,2,2,2,2,2,1,0,2,2,1,3,2,2,2,3,1,2,3,3,3
201,2,3,1,1,0,1,1,2,2,2,3,2,3,1,2,2,2,2,2,2,1,2,1,2,3,2,2,2,2,3,2
202,0,0,3,3,3,3,2,3,2,3,2,2,3,3,1,3,2,1,2,2,2,2,3,3,1,3,3,1,2,1,2
203,2,3,1,1,2,2,2,2,1,2,1,1,3,1,1,1,2,2,2,3,3,1,2,2,2,1,2,2,1,2,2
204,3,1,3,2,3,2,2,1,2,1,2,2,2,2,1,1,0,3,3,2,2,2,2,2,3,2,2,1,2,2,2
205,2,2,2,3,2,2,1,3,2,3,1,2,2,0,0,2,0,0,0,0,0,0,2,3,1,3,2,1,2,3,2
206,0,0,0,0,0,0,2,1,2,1,2,3,2,2,2,1,3,3,3,2,1,2,2,2,1,1,3,2,3,2,2
207,2,2,2,1,2,2,2,3,2,2,1,2,2,2,0,2,2,3,2,2,2,2,2,2,3,3,3,3,0,0,0
208,2,1,2,1,0,0,0,2,2,2,2,3,1,2,2,2,0,0,0,0,0,0,0,2,3,2,2,2,2,2,2
209,2,2,0,2,2,1,2,2,1,2,3,1,1,2,2,2,1,0,0,0,0,1,2,2,2,3,1,2,2,2,1
210,1,2,1,2,2,2,3,2,2,1,2,0,2,2,1,3,2,2,1,0,2,1,2,2,2,3,2,3,2,3,3
211,2,0,1,2,1,2,2,2,0,0,2,2,1,2,3,2,1,2,1,1,2,2,2,2,2,0,2,2,2,0,1
212,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,3,2,3,2
213,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,3,3,1,2,2,1,3,2,1,3,3,3,3,1,2,2
214,2,2,3,2,3,3,3,0,2,2,1,3,2,2,2,2,1,2,2,1,2,2,2,2,3,2,1,1,2,2,1
215,0,0,0,0,1,2,2,2,2,1,3,1,1,2,3,2,2,1,2,3,1,2,1,2,3,2,2,2,2,0,1
