,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
39,3,3,2,1,2,2,1,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,1,1,2,2,3,3,2,3
40,2,2,3,3,3,2,2,2,2,2,1,3,2,3,2,2,2,2,3,3,1,2,2,3,3,2,2,1,1,2,3
41,1,2,3,3,2,1,1,3,3,2,3,2,1,2,2,3,3,2,2,3,2,3,1,3,2,3,2,2,1,3,2
42,3,2,1,2,1,2,3,2,2,2,1,2,3,2,2,0,3,2,3,2,3,2,3,3,2,1,2,2,2,3,2
43,3,2,2,3,1,3,2,1,2,2,2,2,2,1,2,3,3,2,1,2,3,2,3,2,1,2,3,2,2,2,1
44,1,3,1,1,2,1,1,1,2,2,3,3,3,3,3,3,2,1,3,1,1,2,3,1,1,2,1,2,1,1,3
45,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,2,3,3,2,2,2,1,2,1,2,0,0,0,1
46,2,3,2,1,2,2,1,3,2,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,3,2,1,1
47,1,2,1,2,2,1,2,1,2,1,2,2,2,2,3,2,1,1,1,2,3,3,3,2,2,2,1,2,2,2,1
48,2,2,1,2,2,2,3,3,2,1,1,2,2,0,2,1,1,2,3,3,2,2,2,2,2,1,2,1,2,1,1
49,3,0,2,2,1,2,1,2,2,2,1,3,0,2,2,1,3,2,1,2,2,2,2,2,1,1,1,2,3,3,3
50,2,0,2,2,2,2,2,2,3,3,2,1,2,0,1,2,1,1,2,2,1,2,1,2,2,2,2,3,1,1,2
51,0,0,0,0,2,3,3,2,3,1,2,2,1,2,2,3,1,2,2,2,2,1,3,1,2,3,3,3,3,2,1
52,2,2,3,2,1,2,2,1,2,2,3,3,1,1,2,1,3,1,2,1,2,3,2,2,2,2,1,2,2,1,2
53,3,2,2,2,0,0,0,0,0,0,0,3,2,1,3,3,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2
54,3,1,2,3,2,0,2,1,3,2,2,1,2,2,3,0,0,0,0,2,2,2,3,1,3,2,3,2,2,2,2
55,1,2,2,2,1,2,1,2,3,0,0,1,3,2,2,2,2,1,1,2,2,2,2,2,2,3,2,2,1,2,2
56,2,2,2,2,1,2,2,3,3,2,2,3,2,2,0,2,2,3,0,1,2,2,3,2,3,2,2,1,3,2,3
57,2,3,2,1,3,2,3,2,2,2,3,3,1,3,1,1,0,3,2,2,2,1,2,1,2,1,1,0,2,3,2
58,2,2,1,3,2,2,3,0,3,2,3,1,3,2,1,3,2,3,2,2,2,1,0,3,2,2,1,0,1,1,2
59,1,2,1,2,2,3,2,2,2,3,3,2,2,2,3,2,1,1,1,1,2,2,2,2,1,3,1,2,2,2,1
60,2,2,2,3,1,3,1,2,2,2,1,2,2,2,2,2,2,2,3,3,2,1,1,2,1,2,2,2,1,2,0
61,3,2,3,2,2,3,1,3,3,3,3,2,3,1,2,2,0,2,2,2,2,2,1,2,1,1,2,1,2,1,1
62,2,1,2,2,2,3,3,3,2,0,2,3,1,1,3,2,2,0,2,2,2,1,3,3,1,1,1,2,2,2,2
63,0,0,0,2,2,1,3,2,3,2,3,2,2,3,2,1,2,2,2,1,2,0,1,1,2,1,2,3,1,1,2
64,2,1,2,2,1,0,2,2,2,2,2,3,2,1,1,2,2,2,2,3,1,2,3,2,2,2,2,2,2,2,3
65,0,0,0,0,2,3,2,1,3,3,1,3,3,3,2,2,2,1,1,1,2,0,3,2,2,2,2,1,1,1,2
66,2,2,2,2,3,3,2,2,3,1,1,1,1,2,2,2,2,2,2,2,2,1,3,0,2,2,2,2,1,2,2
67,1,3,2,2,2,1,1,3,2,2,2,2,2,2,1,2,2,1,3,2,2,1,2,2,1,3,1,3,3,2,2
68,2,1,2,2,2,0,1,1,1,2,1,2,1,2,1,0,1,2,2,2,1,1,1,2,2,1,2,1,1,2,3
69,2,2,2,3,1,3,2,1,3,2,2,2,2,2,2,2,1,2,2,2,2,3,2,1,1,1,0,2,1,1,3
70,0,0,0,1,2,2,3,2,2,2,2,2,2,2,2,3,2,3,1,2,2,2,0,2,2,3,2,2,3,1,3
71,3,2,2,2,1,3,1,2,2,2,2,2,1,3,2,1,2,1,2,2,2,2,3,2,2,2,1,3,1,1,2
72,1,1,2,2,1,2,2,2,2,2,2,0,1,2,3,2,3,0,0,2,2,3,2,2,2,1,1,1,2,2,1
73,3,3,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,3,3,1,2,2,1,2,1,2,2,2
74,2,1,2,3,3,2,1,2,0,2,2,2,2,0,2,2,2,3,1,1,1,2,2,2,1,2,2,1,1,3,2
75,3,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,1,1,0,2,2,2,1,2,3,3,1,2,1,2
76,2,1,2,1,2,2,2,2,3,1,2,3,1,3,2,3,3,2,2,3,2,1,2,1,1,1,2,3,0,3,2
77,0,0,0,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,3,3,2,2,2,1,1,2,3,2,3,2
78,2,2,1,2,2,1,3,2,2,1,3,3,3,3,0,0,0,0,0,0,2,2,3,3,2,3,2,1,2,1,2
79,1,2,2,2,1,1,2,2,1,2,2,2,2,2,1,3,2,2,2,2,3,2,1,2,2,1,0,1,2,1,1
80,0,0,0,0,3,2,3,2,3,3,2,2,2,1,3,0,0,0,0,0,0,0,2,3,2,2,2,2,1,3,3
81,3,1,1,2,3,2,3,2,3,2,1,3,2,2,2,2,2,3,2,3,2,1,1,1,3,2,2,0,2,1,1
82,2,3,0,3,2,3,3,2,3,1,2,1,3,2,2,2,3,3,2,2,2,2,3,2,1,3,1,3,2,1,1
83,2,2,2,2,2,1,1,2,1,1,2,1,2,3,2,3,2,0,2,2,2,2,3,2,2,0,2,3,2,1,2
84,2,1,2,2,2,2,1,2,2,1,3,3,3,1,2,1,1,2,2,1,2,2,3,2,1,3,1,2,3,1,2
85,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2,3,3,2,3,1,2,2,3,2,3,1,3,2,2,2,1,2,2,1,2,1,3,1,2,1,2,1,2,2,2
87,2,2,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,2,1,2,2
88,3,3,1,2,2,2,2,2,2,2,3,2,1,2,2,1,3,3,2,3,2,2,1,2,1,1,1,2,1,2,2
89,1,2,0,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2,1,2
90,1,1,2,2,2,3,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,3,0,0
91,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,3,1,2,1,0,1,2,2,2,2,2,2,2,2,2,2
92,3,2,2,2,2,3,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,3,3,3,1,2,3,3,2,1,1
93,0,0,0,2,3,3,3,2,2,2,2,3,3,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,0,2,2
94,3,3,2,0,2,2,2,2,3,3,2,1,3,2,2,2,2,0,1,2,0,1,2,1,1,3,2,1,1,3,0
95,2,2,2,2,1,1,2,2,2,2,2,1,2,2,3,2,2,1,1,1,1,2,2,1,2,1,0,1,2,3,2
96,2,2,2,2,3,2,2,2,2,1,1,1,3,3,2,1,2,2,2,2,3,3,1,2,1,2,2,2,3,2,2
97,1,2,2,2,2,1,2,2,1,1,2,3,2,2,2,1,2,2,2,2,2,3,3,1,3,1,2,2,3,2,2
98,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,1,1,2,3,2,1,3,1,2,1,2,3,3,2,2
99,3,3,2,3,2,3,2,2,2,3,3,2,2,2,2,2,1,1,3,2,3,2,2,1,3,2,2,2,1,2,3
100,1,1,2,2,2,2,0,1,2,1,1,2,1,1,1,1,1,1,2,2,3,2,1,2,2,2,1,3,2,2,2
101,2,2,2,2,2,1,3,2,2,2,1,1,2,1,0,1,1,2,2,2,1,2,1,2,1,0,2,2,1,1,2
102,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,2,3,3,2,3,2
103,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,2,2,3,2,3,1,2,2,2,1,2,2,2,3,2,3
104,3,2,2,2,1,2,2,1,2,3,3,3,3,3,1,2,1,2,0,1,3,2,2,2,2,3,1,1,2,3,2
105,1,2,2,1,2,2,1,1,2,1,3,2,0,1,1,1,1,2,2,3,1,2,2,1,1,2,1,2,1,1,0
106,1,3,3,2,2,2,2,1,2,3,1,3,1,2,1,2,2,3,2,2,2,3,3,2,3,1,2,2,3,2,2
107,2,2,1,2,2,2,2,2,2,1,2,3,2,2,3,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1
108,2,2,1,2,2,2,2,1,3,0,2,1,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2
109,3,2,2,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,2,3,3,2,2,2,1,1,2,2,2,3,2
110,2,3,3,3,3,2,2,1,3,3,3,2,3,2,3,2,2,3,0,3,3,2,3,1,2,1,1,2,2,2,3
111,0,0,0,0,2,2,3,1,3,1,2,3,1,1,2,3,1,2,0,2,2,1,2,3,1,2,2,2,2,2,1
112,0,2,2,2,2,3,2,2,2,2,2,2,1,2,2,1,3,2,2,2,2,2,2,2,1,1,1,3,2,2,2
113,3,2,2,1,3,3,3,2,2,2,2,2,3,2,3,2,3,2,2,1,3,2,3,1,3,2,1,1,2,1,1
114,3,2,1,2,3,1,2,2,3,1,3,1,2,2,3,3,2,2,2,3,1,2,2,1,3,2,3,1,0,0,0
115,2,2,2,3,2,1,2,1,2,3,1,2,3,2,3,3,2,2,0,2,3,3,2,2,0,2,2,1,1,2,3
116,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,2,2,3,2,1,3,1,2,0,2
117,1,2,1,2,2,2,2,2,2,2,1,2,2,1,0,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1
118,2,2,2,2,3,2,2,1,1,2,2,2,2,2,2,1,2,3,3,3,1,2,2,2,2,2,2,2,2,1,1
119,2,1,1,3,3,2,2,1,2,1,2,2,2,2,2,1,0,2,3,1,1,2,2,2,3,1,1,3,3,2,2
120,2,2,2,2,3,3,2,1,0,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,3,1,3,2,2,1,2
121,2,3,0,3,1,2,3,2,2,2,3,2,2,1,2,2,0,1,1,2,2,3,3,2,2,2,2,2,2,1,0
122,2,2,2,2,2,1,2,3,3,2,3,3,2,2,2,2,1,2,2,0,2,3,3,2,2,2,1,1,1,1,2
123,0,0,0,2,3,2,2,2,2,2,2,3,3,1,1,2,1,1,2,3,3,2,2,1,2,2,2,2,2,2,2
124,3,1,2,2,3,1,3,2,3,1,2,2,2,1,2,2,1,2,2,2,1,2,3,2,2,2,2,0,0,0,0
125,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,0,3,2,1,2,3,1,1
126,2,3,2,1,2,1,2,2,2,3,2,2,2,3,2,0,1,2,1,2,2,1,3,1,2,2,2,2,2,3,1
127,2,1,2,2,1,3,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,0,1,1,3,2,2,2,1,2,1
128,0,2,3,2,2,2,1,1,1,2,1,2,2,2,1,3,2,1,1,2,2,2,2,2,1,2,2,1,2,3,2
129,2,1,1,1,1,2,3,2,3,2,3,2,2,2,0,3,1,2,2,1,2,3,0,2,2,1,3,2,2,2,2
130,2,2,3,2,2,2,2,2,2,1,3,2,1,2,2,2,1,2,3,2,3,3,1,1,2,2,2,2,2,1,1
131,2,3,2,2,1,2,2,1,3,2,3,2,2,0,2,2,0,3,3,2,1,3,3,2,2,3,1,2,3,3,2
132,0,0,0,0,0,0,0,1,2,2,3,3,2,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2
133,3,3,2,1,1,2,1,1,2,2,2,3,2,2,1,3,2,2,3,2,2,1,3,2,2,1,1,2,2,1,1
134,2,2,2,3,1,3,3,3,2,1,2,3,2,2,3,2,2,1,2,2,2,2,3,3,1,2,3,2,2,3,2
135,2,2,2,1,2,1,2,2,1,2,1,3,1,1,2,3,2,1,2,1,1,2,1,2,0,3,3,2,0,2,2
136,2,0,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1
137,1,2,3,1,2,1,1,2,2,2,2,2,3,3,3,2,1,1,1,2,2,2,3,2,2,3,1,3,2,3,2
138,3,2,2,3,1,1,1,1,2,2,3,3,3,1,1,1,3,2,3,1,3,2,0,2,2,2,1,1,2,2,2
139,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,3,3,3,3,2,2,1,3,2,3,2,2,1
140,0,0,0,0,0,0,0,0,3,2,2,2,3,1,1,2,2,2,2,2,1,2,2,2,3,2,3,2,2,1,2
141,2,2,2,3,2,2,2,3,3,2,0,3,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,0
142,1,2,3,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,1,2,1,2,1,2,2,2,2,2,3
143,3,3,2,2,2,2,2,1,2,3,2,2,1,3,3,2,2,2,1,1,1,3,0,1,2,0,2,2,2,2,3
144,2,1,1,1,2,2,1,2,2,2,3,0,3,2,2,2,2,2,1,3,2,1,2,2,2,2,2,3,2,2,2
145,3,2,3,2,2,2,3,1,3,1,2,1,2,2,3,2,3,2,2,2,3,2,2,3,0,3,2,2,2,0,0
146,2,1,2,0,0,2,2,2,1,2,2,2,1,2,1,2,2,1,3,2,1,1,3,2,1,2,2,2,2,2,1
147,2,3,2,1,1,2,3,2,3,1,2,2,2,2,3,1,2,2,2,2,3,3,2,2,1,2,0,1,1,1,1
148,0,0,0,0,0,3,1,3,2,2,3,2,2,1,1,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0
149,3,2,0,3,2,2,2,2,2,0,1,2,1,2,2,2,2,2,2,2,3,2,2,2,0,2,1,2,1,1,2
150,2,2,2,2,1,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,1,1,1,1,2,0,2,3,2,1
151,1,2,1,3,3,2,2,2,2,2,2,2,2,1,2,1,0,1,1,3,2,1,1,2,0,1,2,2,0,1,3
152,2,2,3,3,3,2,3,2,3,3,3,2,2,1,2,3,2,2,2,2,2,3,2,2,2,1,2,0,3,2,2
153,2,3,2,2,2,2,3,2,2,0,2,2,2,2,3,3,2,2,2,3,3,3,3,2,2,1,2,2,3,3,1
154,1,3,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,3,3,2,1,1,3,3,2,2
155,2,2,3,2,2,2,0,3,1,0,2,2,3,3,3,2,1,2,1,2,3,2,2,1,3,2,2,2,1,1,2
156,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,1,1,0,2,2,2,2,2,2,1,3,1,3,3,1,2
157,3,2,3,2,3,2,2,2,2,1,2,3,3,2,3,2,2,2,3,2,2,2,2,2,2,0,2,3,3,1,3
158,2,2,2,3,2,2,2,1,2,3,3,3,3,3,2,2,2,2,1,2,0,2,2,3,2,2,3,1,1,1,1
159,2,1,2,1,1,3,2,3,2,3,1,2,2,2,2,2,1,2,0,2,1,2,2,2,2,2,2,2,2,1,2
160,0,2,3,2,2,2,3,2,1,2,2,2,3,2,1,3,2,1,3,3,3,1,2,3,2,3,2,3,1,2,2
161,2,1,2,1,2,2,3,1,2,2,3,2,2,2,2,2,1,0,0,2,2,2,2,2,3,2,0,1,2,1,2
162,2,1,2,2,2,2,3,1,2,1,0,2,2,1,2,0,2,1,2,3,3,3,3,2,1,3,1,2,2,2,3
163,2,1,1,0,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,2,3,0,2,2,1,1,1,2
164,3,2,3,3,1,3,2,2,1,1,2,3,3,3,3,2,2,2,1,3,1,2,0,2,2,1,1,2,2,2,2
165,1,2,2,2,2,2,0,0,0,0,0,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2
166,0,0,0,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,1,2,1,1,1,3,3,1,2,2,2,2
167,3,2,2,3,2,2,1,2,2,2,2,2,1,2,3,2,1,2,1,0,0,1,2,2,1,3,0,0,0,2,2
168,3,2,1,3,2,1,2,1,1,1,2,2,2,3,2,0,1,0,2,1,3,1,2,1,2,1,1,2,1,2,3
169,2,3,3,3,2,1,0,2,2,2,2,3,2,2,2,3,3,3,1,1,1,2,0,1,2,2,2,2,2,3,1
170,2,2,3,1,1,3,3,2,2,2,2,2,0,1,1,2,2,1,2,2,1,3,1,2,1,2,2,1,2,2,1
171,2,1,2,2,2,2,1,1,1,2,2,2,1,2,3,2,3,2,1,2,1,2,2,3,2,3,2,2,1,2,2
172,2,2,2,1,1,2,3,3,3,2,2,3,2,1,2,2,2,2,3,3,2,2,2,2,3,3,3,3,2,3,2
173,1,2,1,2,2,2,2,3,2,2,2,2,2,2,2,0,1,1,1,1,1,3,0,2,2,2,1,2,2,2,0
174,2,2,2,2,2,1,1,2,2,2,1,2,3,0,1,0,0,2,1,2,2,3,2,2,3,2,2,2,1,1,2
175,3,2,2,2,0,1,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,3,2,1,2,1,1,0,2
176,2,2,2,1,0,3,2,2,2,1,3,2,3,1,1,1,2,3,2,3,2,2,2,1,2,2,2,1,2,2,2
177,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,2,1,1,3,2,1,2,2,1,2,2,3,2,2,1,1
178,1,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,1,0,2,1,3,2,2,1,2,2,2,2,2,1
179,0,2,3,3,1,2,2,1,1,2,1,1,2,2,1,3,2,1,2,2,1,1,3,3,1,2,2,1,2,1,1
180,2,2,2,1,3,3,2,2,1,1,3,1,3,1,2,1,2,2,2,2,3,3,2,1,2,2,2,2,1,1,3
181,2,2,1,2,2,3,2,3,2,2,2,2,2,2,2,1,1,2,0,3,2,2,0,0,0,0,0,0,0,1,2
182,2,1,2,3,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,0,2,1,1,1,2,2,2,0,2
183,2,1,1,3,1,2,1,3,1,2,1,1,2,2,1,2,1,2,2,2,2,3,0,0,0,1,2,2,2,2,2
184,2,2,3,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,3,2,3
185,2,1,2,2,3,2,1,2,2,1,1,3,1,1,2,2,2,3,2,3,2,1,1,1,1,3,2,2,2,2,3
186,0,0,0,0,1,2,2,3,3,1,2,2,2,2,1,1,2,2,2,2,2,3,2,3,2,2,2,1,2,2,1
187,2,3,2,3,3,1,2,2,1,1,2,3,2,2,3,2,2,3,3,2,3,3,3,3,2,1,2,3,2,1,2
188,2,1,2,2,2,1,1,1,2,2,3,1,2,2,1,3,1,0,0,0,1,2,2,1,1,1,2,2,2,2,2
189,3,3,2,3,3,2,2,1,2,2,1,3,3,1,2,3,2,2,2,2,2,3,3,2,2,2,1,2,2,2,3
190,0,0,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,3,3,3,1,2,2,1,3,3,3,1,2,2,1,3,2,1,2,2,1,2,3,1,2,2,3,2,1,2,1,1
192,2,2,2,2,1,1,1,2,2,3,2,2,2,2,2,2,2,2,1,3,2,2,1,3,1,2,1,2,2,3,3
193,0,0,0,0,0,0,0,2,2,3,3,2,2,3,2,2,2,3,2,3,1,3,3,3,2,3,2,2,2,1,1
194,2,1,3,2,2,2,1,2,1,1,2,2,1,1,3,2,2,1,1,3,3,2,2,2,2,2,0,1,3,2,2
195,2,2,2,2,2,1,3,3,2,2,2,1,1,1,2,2,2,3,2,0,0,2,2,2,2,0,1,2,2,2,1
196,2,2,2,2,3,2,1,3,3,2,2,2,1,2,2,2,0,0,1,2,1,3,0,1,2,3,1,2,2,1,2
197,2,1,2,1,3,2,1,2,2,2,1,2,2,2,2,2,2,2,2,0,2,2,2,1,3,1,0,2,0,1,0
198,2,2,3,3,2,3,1,1,0,0,2,2,2,2,1,2,1,2,2,3,2,0,2,2,0,1,1,2,2,2,1
199,3,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,0,3,2
200,2,2,2,2,1,1,2,1,2,2,2,2,0,2,2,2,3,1,1,2,2,2,1,1,3,2,2,2,3,2,1
201,2,3,2,1,2,3,2,2,2,2,1,3,3,3,2,1,1,1,1,3,2,1,1,3,0,2,2,3,3,2,2
202,1,2,2,1,2,2,2,2,1,3,2,2,2,1,0,2,2,0,1,3,2,2,2,2,2,3,2,3,2,0,2
203,2,2,2,1,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,1,2,1,1,2,2,2,0,1,2,2
204,3,2,2,2,2,3,3,1,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2
205,2,3,1,3,2,2,2,1,3,3,2,2,3,3,1,3,2,2,1,2,2,2,1,2,3,2,3,2,2,2,1
206,3,3,3,1,2,1,2,2,2,2,2,0,2,1,2,2,2,2,2,2,3,2,1,2,2,2,2,2,3,2,2
207,2,3,2,1,2,3,2,2,2,1,2,2,2,2,3,2,3,1,2,2,1,2,1,2,0,0,1,2,2,3,1
208,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,0,0,2,1,2,2,3,2,2,3,1,1,3,2,0
209,2,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,3,3,1,2,2,2,2,1,2
210,2,1,1,1,1,2,1,1,3,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1,0
211,2,3,3,2,3,2,3,2,1,2,3,3,1,2,1,0,2,2,2,2,1,3,3,2,2,2,1,3,2,2,2
212,2,2,2,1,1,3,1,3,2,3,1,0,2,1,2,2,2,2,2,2,3,2,2,2,2,3,1,2,2,1,1
213,2,2,2,1,2,2,2,3,1,2,1,2,2,2,2,2,2,2,1,0,2,3,2,3,1,1,2,1,2,0,2
214,0,1,2,2,2,2,2,2,2,2,3,2,2,3,0,2,1,2,2,2,2,2,2,1,2,2,2,2,1,3,1
215,3,2,2,2,2,3,1,2,2,3,0,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,3,2,2
