,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
77,0,0,0,0,0,3,2,2,2,2,2,2,3,2,1,2,1,1,1,2,2,2,2,3,1,2,2,3,1,1,2
78,0,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,0,3,1,2,2,2,1,1,2,2,3,1,3,2
79,1,2,1,2,2,2,1,0,0,0,1,2,3,3,3,2,2,2,3,3,3,3,2,2,1,2,2,2,2,3,2
80,2,2,2,2,2,2,2,2,1,1,2,2,2,0,2,1,2,1,1,1,2,1,3,3,2,2,2,1,2,1,2
81,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,2,3,3,2,2,2,3,3,2,2,2,3,2,0,2,3
82,1,2,2,2,0,2,2,2,2,2,1,1,3,2,1,2,2,2,2,3,3,2,2,0,0,0,3,1,0,3,2
83,2,3,1,1,1,2,1,2,2,2,2,1,2,1,2,2,3,2,3,3,2,2,1,2,2,2,3,1,2,1,2
84,2,2,2,3,2,1,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
85,2,2,3,3,2,1,2,2,1,1,2,3,2,3,2,3,2,3,3,1,3,1,0,2,2,2,3,3,2,2,2
86,2,2,1,3,3,3,1,3,2,2,2,2,2,2,3,3,1,2,3,1,3,3,2,1,3,3,3,1,2,2,3
87,2,1,2,0,1,2,2,1,2,2,3,2,2,3,1,3,2,2,2,2,1,2,2,2,3,3,3,2,2,0,1
88,1,2,2,2,2,1,1,2,1,0,2,2,3,2,2,2,3,2,3,2,3,2,2,2,1,2,1,1,1,2,1
89,2,3,2,1,1,2,2,2,1,1,2,1,2,1,3,0,1,2,1,2,3,2,2,2,2,2,2,0,1,2,2
90,2,2,2,3,0,3,3,2,2,1,2,3,1,1,2,3,1,3,1,1,2,2,2,2,2,1,1,1,3,3,2
91,0,2,3,3,2,3,2,3,2,0,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,3,0,2
92,0,0,0,2,1,1,2,3,2,2,1,3,2,2,2,1,0,1,1,1,2,1,2,2,2,2,2,3,1,2,3
93,3,1,2,1,2,1,2,3,0,0,0,0,2,2,2,2,3,3,3,2,2,2,2,2,1,2,2,2,2,2,1
94,2,3,2,2,2,2,2,2,3,3,2,1,2,1,1,2,2,0,2,3,3,0,0,1,3,3,3,2,1,2,3
95,3,3,2,3,1,2,0,3,3,1,2,2,2,1,1,3,2,2,2,1,3,1,2,3,3,2,2,2,2,3,2
96,3,2,3,3,2,2,2,3,1,2,3,2,2,3,1,2,2,3,3,1,1,3,2,2,1,3,2,3,2,3,1
97,2,2,2,3,2,2,2,1,1,3,1,2,2,2,3,3,2,2,2,1,2,2,2,3,2,3,3,1,1,2,1
98,2,3,3,2,3,0,2,2,2,1,2,2,3,3,2,1,2,2,3,2,2,3,1,2,2,1,1,2,2,2,2
99,2,3,3,2,2,2,2,3,2,2,1,2,2,3,3,3,3,2,1,2,1,2,2,2,2,1,2,1,1,3,3
100,0,0,0,0,0,2,2,0,0,3,2,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2
101,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,3,2,1,3,2,2,1,2,3,1,2,1,2,2,2,3
102,2,2,2,2,2,2,2,2,1,2,1,0,2,1,2,2,1,2,1,2,2,2,2,1,2,3,2,2,1,1,1
103,1,0,2,2,2,3,2,2,2,2,1,2,2,2,1,3,2,2,3,3,2,3,2,2,1,2,2,2,2,3,3
104,2,2,2,3,3,2,3,3,2,2,1,2,2,3,2,2,2,3,3,3,2,3,1,1,0,1,2,3,2,2,3
105,0,0,0,2,2,2,2,0,3,2,2,1,2,2,2,2,2,2,2,3,2,2,2,0,3,1,2,2,2,2,2
106,1,3,2,3,2,1,1,1,1,2,2,1,3,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2
107,2,2,1,2,1,2,1,3,2,2,1,2,2,1,2,3,3,3,2,3,2,3,3,2,1,2,2,1,2,1,1
108,0,0,0,2,2,3,3,3,1,2,2,2,3,3,2,2,1,2,1,2,1,3,2,1,3,3,1,2,3,1,2
109,2,0,2,1,2,3,1,1,2,0,3,2,2,1,1,2,2,2,2,2,2,0,0,2,2,2,2,2,2,1,2
110,0,0,0,2,2,2,3,2,3,2,3,2,3,1,3,1,2,3,3,1,0,1,3,2,1,0,0,0,0,0,2
111,3,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,3,3,2,2
112,0,0,0,2,2,3,2,2,2,0,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,3
113,0,0,0,2,3,3,2,3,3,1,2,2,2,2,2,3,3,2,3,2,3,3,1,1,2,2,2,1,2,2,1
114,1,3,2,2,1,2,2,2,2,2,2,2,2,2,0,3,3,2,2,3,2,2,2,3,2,2,2,1,2,1,1
115,2,2,3,3,2,2,2,1,2,2,2,2,1,2,2,3,3,3,2,2,3,1,3,2,2,2,2,2,3,0,0
116,2,3,1,2,3,1,2,3,3,1,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,1,3,2,2,3,3
117,1,1,1,2,2,1,1,2,2,2,1,3,3,3,3,1,2,0,2,1,3,3,2,2,3,2,2,3,3,0,1
118,2,2,1,2,2,1,3,2,3,3,3,2,1,2,1,0,3,2,3,3,3,3,3,3,3,3,1,1,2,3,2
119,2,2,3,2,1,0,0,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,2,2,1,1,2
120,1,1,2,2,1,2,2,3,0,2,0,2,1,2,1,2,1,1,2,1,2,2,1,3,2,1,2,1,3,2,2
121,2,2,2,1,2,2,2,2,2,2,3,1,1,1,3,2,2,1,2,2,2,2,1,1,1,3,2,3,2,2,2
122,1,2,2,2,0,2,1,2,0,2,2,3,3,2,2,2,2,3,1,2,0,3,2,2,2,2,1,1,2,2,3
123,2,0,2,2,1,3,3,2,3,3,2,2,0,1,2,3,3,2,2,1,1,2,3,1,1,3,0,2,2,2,2
124,3,2,2,1,2,1,1,3,3,3,1,2,3,0,2,2,2,2,0,3,3,2,2,1,1,3,2,2,2,2,3
125,3,2,2,2,2,1,0,3,1,2,2,2,1,0,2,1,2,2,3,3,3,2,2,1,1,3,3,3,3,2,2
126,2,2,3,1,2,2,2,2,0,3,3,1,0,1,1,2,2,1,3,2,1,2,2,1,2,3,2,2,2,2,2
127,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,1,3,2,3,2,1,2,2,2,2
128,2,2,2,1,2,2,2,1,3,3,1,2,3,2,2,1,0,2,1,2,1,2,3,2,2,3,1,1,3,2,2
129,2,2,1,1,2,2,2,2,3,2,0,3,2,2,3,1,1,2,1,2,1,2,3,3,2,3,1,2,2,2,2
130,2,2,1,2,3,0,0,0,0,0,0,2,2,2,2,2,3,3,2,2,1,1,2,2,1,2,3,1,3,2,2
131,0,0,3,2,2,2,3,3,3,3,2,3,1,1,3,3,2,3,1,2,1,2,3,2,2,3,3,1,2,2,3
132,3,2,1,2,1,2,3,2,2,2,3,2,0,2,1,1,2,3,2,2,2,2,2,1,2,2,0,2,2,2,1
133,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,1,2,2,1,3,0,0,0,0,3,3,3
134,2,2,2,3,3,1,2,2,3,2,2,2,2,1,2,2,3,1,2,2,1,0,3,3,3,2,3,1,2,2,1
135,2,2,2,3,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,3,2,2,1,2,2,2,2,2,2,2
136,0,3,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2
137,2,1,2,3,2,3,2,2,1,2,3,2,0,2,2,3,3,3,0,2,2,1,1,1,2,3,3,2,1,2,3
138,1,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1
139,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,2,2,2,2,3,2,3
140,2,1,2,2,2,1,2,2,1,2,3,2,2,3,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,1,1
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,2,2,2,2,3,3,2,3,3,3
142,1,2,2,2,2,3,2,3,1,2,1,0,2,3,3,2,1,1,2,0,3,2,2,2,2,2,1,2,1,2,2
143,3,2,1,1,2,2,3,2,2,3,2,3,3,1,3,1,3,2,2,1,1,2,2,3,2,2,2,1,2,3,3
144,1,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,3,2,2,2,2,1,1,1,2,3,1,1,2,1,2
145,3,2,3,2,3,1,2,1,2,1,1,1,1,2,2,2,2,3,1,2,3,2,3,2,3,3,3,3,3,0,0
146,2,3,3,2,2,2,2,2,1,1,1,2,1,2,2,1,0,2,2,2,2,1,1,2,3,3,3,2,1,2,2
147,2,2,2,3,2,2,2,2,0,1,2,1,1,2,1,2,2,1,2,2,2,2,1,3,1,2,3,2,2,2,2
148,2,2,1,2,2,2,2,2,2,2,2,1,3,1,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0,2,3
149,2,2,1,1,2,2,3,3,3,1,2,2,2,0,1,1,3,1,2,1,3,2,1,2,2,2,1,2,2,0,2
150,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,2,3,1,1
151,2,1,1,2,0,2,3,2,2,3,1,3,2,3,3,2,1,1,2,3,2,2,0,1,2,2,2,1,2,2,2
152,2,2,3,1,2,3,1,2,2,2,2,3,3,2,2,2,2,1,2,3,1,2,1,3,2,2,2,3,2,1,2
153,3,2,2,3,1,2,1,2,1,2,2,2,2,3,2,3,2,2,1,1,2,2,3,2,0,2,2,3,2,3,2
154,2,2,2,0,2,1,2,2,1,1,2,3,2,3,3,2,3,3,1,2,3,2,1,1,1,2,3,2,2,2,3
155,2,2,3,2,1,2,3,3,2,2,1,3,2,1,2,1,2,3,2,2,2,3,2,2,1,1,1,2,3,1,3
156,1,2,2,1,1,2,2,2,3,2,1,2,2,2,2,2,1,2,2,2,1,2,2,0,0,1,2,2,1,0,0
157,3,2,1,2,2,0,2,2,2,1,1,2,2,2,3,3,2,1,2,2,1,2,2,1,1,2,2,2,2,3,2
158,3,1,1,1,1,2,3,3,3,2,2,2,2,1,2,3,1,2,2,2,3,2,3,2,2,3,1,3,2,3,2
159,3,1,2,2,1,2,2,2,2,1,1,2,2,2,2,0,3,2,2,0,2,1,2,2,3,3,2,3,2,3,3
160,0,0,0,0,0,0,0,2,3,3,1,3,2,2,3,3,2,3,3,2,3,1,3,1,3,3,3,2,1,3,2
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,3
162,2,2,2,1,1,2,1,2,2,1,3,3,3,2,1,2,2,2,2,2,2,3,0,1,2,2,1,2,3,2,2
163,2,1,0,3,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,3,2,1,1,2
164,3,2,2,2,2,3,2,2,3,1,1,2,2,2,1,2,2,1,2,2,3,3,2,1,1,2,3,2,2,3,1
165,2,2,2,1,1,1,1,2,2,2,2,1,2,3,0,2,1,2,3,0,3,2,3,3,2,1,1,2,1,2,3
166,1,1,2,2,1,2,3,1,2,3,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,1,2,2,2,2
167,2,2,2,1,1,0,0,0,0,0,0,3,3,2,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,2,2
168,0,0,0,2,2,2,2,3,2,1,2,2,2,1,2,2,3,1,1,0,2,2,3,3,1,2,2,2,1,1,1
169,1,2,2,2,2,2,2,2,2,1,2,3,0,0,3,1,1,1,2,2,2,2,2,2,1,3,3,3,2,1,2
170,2,1,1,2,3,1,1,2,1,2,2,1,2,2,2,2,1,1,3,1,1,1,2,2,2,1,2,3,2,1,0
171,0,2,2,3,2,2,3,3,1,1,2,2,1,3,2,2,2,1,1,2,2,2,1,2,2,1,3,3,3,3,1
172,2,1,1,1,2,2,0,1,2,3,3,3,2,3,3,1,1,3,2,1,2,2,2,3,1,1,2,2,1,3,0
173,2,2,2,1,2,3,0,0,0,0,0,0,0,2,2,3,3,2,3,1,2,3,3,2,3,3,3,2,2,0,0
174,2,1,2,1,2,2,1,2,2,2,3,2,3,2,2,0,2,2,3,1,2,3,2,2,0,0,0,0,0,0,0
175,0,0,2,2,2,3,2,2,3,2,2,2,1,3,3,3,2,2,3,1,2,2,2,2,2,2,1,2,1,2,3
176,2,2,1,0,0,2,1,1,2,2,2,2,2,1,1,2,0,2,1,2,3,1,2,1,3,1,2,0,0,0,3
177,0,0,2,2,3,3,3,3,2,2,3,1,2,2,2,1,1,3,3,2,1,2,2,1,2,2,3,3,2,2,1
178,2,2,2,2,2,2,3,3,2,2,2,3,2,2,1,2,3,1,1,2,1,2,1,2,2,2,3,2,3,2,1
179,0,2,2,2,2,1,2,1,3,2,3,2,2,2,2,1,2,3,2,3,1,0,0,0,0,0,0,0,0,0,3
180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,2,2,1,3,3,2,2,2,2,2,2,3
181,3,2,3,3,2,3,3,2,3,2,1,1,2,1,2,0,1,3,3,2,2,2,2,2,1,2,1,2,1,2,1
182,2,2,2,2,2,2,3,1,1,2,0,0,0,0,0,3,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1
183,0,1,3,2,3,1,2,2,1,2,1,1,3,1,2,0,0,0,2,2,2,3,1,3,2,1,1,3,2,3,1
184,2,2,2,2,1,2,2,3,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,3,1,3
185,2,1,2,3,3,2,0,2,3,3,2,2,0,0,2,2,1,2,2,2,2,1,3,1,2,1,2,2,3,3,1
186,2,2,2,3,3,2,1,1,1,2,2,2,1,2,3,2,2,2,0,1,3,2,2,2,2,1,2,1,2,1,2
187,1,2,2,3,2,1,3,2,3,1,2,3,0,1,1,0,2,2,1,2,2,2,1,2,2,3,2,3,3,2,2
188,2,3,3,1,1,3,1,2,2,3,2,2,2,1,2,3,3,1,3,3,1,3,2,0,0,0,0,0,2,2,2
189,3,0,0,0,0,0,1,2,2,1,2,2,2,3,3,3,2,0,2,1,3,2,2,1,2,2,1,2,3,2,1
190,3,2,0,2,2,2,2,3,3,2,2,3,1,3,0,2,3,1,2,3,2,2,3,2,1,1,1,2,2,1,3
191,3,2,2,0,0,0,0,0,2,1,2,3,1,2,2,2,1,2,2,2,2,2,3,2,3,2,2,2,2,1,1
192,0,0,1,2,2,2,2,2,3,2,1,2,1,2,2,2,2,2,0,0,2,2,3,3,3,1,3,1,1,2,2
193,1,2,1,1,3,2,2,1,2,3,1,3,2,2,0,0,0,1,2,2,2,1,2,1,2,2,2,3,2,1,2
194,1,2,2,2,2,3,2,1,1,2,3,3,1,2,2,3,2,1,2,1,2,1,2,2,2,2,3,2,2,0,2
195,2,1,1,3,3,2,2,2,1,2,2,1,2,3,2,2,2,3,2,2,2,2,1,2,3,3,2,2,3,3,3
196,1,1,2,2,2,2,3,2,2,1,1,1,1,2,1,2,2,0,1,3,2,2,2,2,3,2,3,3,2,3,3
197,2,2,1,2,2,2,3,2,2,2,3,2,3,2,2,2,2,1,0,2,0,2,1,1,2,2,1,2,1,3,3
198,2,1,2,2,1,1,2,1,2,3,2,2,2,2,2,2,3,3,2,2,2,1,1,1,2,2,1,2,2,1,1
199,3,3,2,2,2,1,3,2,2,1,2,3,2,1,0,1,2,2,2,1,3,2,2,2,1,3,2,2,1,2,2
200,0,2,1,3,3,2,1,2,2,2,2,1,2,2,2,3,1,2,2,1,2,3,2,2,2,1,1,2,3,1,1
201,3,1,2,2,2,2,2,1,2,2,2,0,0,0,0,0,0,0,1,1,3,2,2,2,2,2,2,3,2,2,2
202,3,2,2,2,2,3,3,2,2,2,1,1,2,0,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,3
203,1,3,2,3,3,2,1,1,2,2,1,1,2,3,3,3,2,0,0,0,2,2,1,1,3,1,2,2,2,1,2
204,1,1,3,1,2,2,3,2,1,2,2,2,3,3,2,2,3,1,2,2,2,2,2,1,0,1,3,2,1,1,2
205,2,3,2,2,3,2,2,2,3,2,2,1,2,2,2,2,3,2,1,2,2,2,3,3,3,1,2,3,2,3,2
206,2,2,2,2,3,3,1,2,2,0,2,3,3,3,1,1,1,2,2,3,3,0,0,3,2,1,3,1,1,3,2
207,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,3,3,3,2,1,2,3,3,2,2,3,2,2
208,2,1,2,2,2,1,2,3,0,3,3,1,2,2,3,1,2,2,3,1,2,2,1,1,2,1,0,2,3,2,2
209,2,2,1,2,3,2,1,2,1,2,2,0,3,2,2,2,3,3,3,2,1,2,2,2,3,3,1,3,2,3,1
210,3,2,1,2,3,3,2,2,2,2,2,2,2,3,0,2,1,2,2,2,2,2,2,2,1,1,1,3,1,2,1
211,2,1,2,3,2,1,1,0,1,2,3,1,1,2,2,1,2,2,1,0,2,2,3,3,0,2,2,2,3,2,2
212,1,3,3,1,1,1,2,2,3,3,1,2,2,2,2,2,2,2,2,2,3,0,1,1,2,2,2,2,1,1,2
213,1,3,3,1,1,1,1,2,2,1,2,2,3,2,3,2,2,3,3,2,2,3,1,1,3,1,1,3,2,2,0
214,2,2,2,0,0,0,1,3,2,1,2,2,2,1,2,2,1,3,1,2,1,1,2,2,3,2,2,2,2,1,0
215,0,0,0,0,0,0,3,3,1,2,2,2,1,2,2,2,2,2,3,1,2,2,2,1,2,2,2,3,3,3,2
