,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
15,1,2,2,3,1,2,2,2,2,3,2,1,3,2,2,3,2,3,2,3,2,3,2,2,2,2,1,1,2,2,0
16,3,3,2,2,2,1,2,1,2,1,2,2,3,3,2,2,1,2,1,2,1,1,3,3,3,3,1,2,3,2,2
17,2,2,2,2,2,3,2,1,2,0,1,2,2,2,2,2,2,1,2,2,3,2,2,3,1,1,2,3,3,1,2
18,2,1,1,3,2,2,1,2,1,2,2,3,3,1,3,1,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2
19,2,2,2,3,1,2,2,2,2,1,2,2,1,2,2,1,1,2,1,2,1,3,2,3,0,1,1,1,2,2,2
20,2,2,3,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,3,3,3,2,1,1,2,0,1,2,2,2,2
21,1,1,2,1,2,2,1,2,0,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,3,2
22,3,3,1,2,2,3,1,2,2,1,2,2,3,2,0,2,2,3,2,1,2,2,3,2,2,2,2,2,3,3,3
23,2,2,3,2,3,2,2,2,1,1,2,0,1,2,2,0,2,3,2,2,3,3,3,3,1,2,2,2,2,2,3
24,0,0,3,2,2,2,2,1,2,2,3,2,3,3,3,2,1,3,2,1,2,1,1,2,1,0,0,0,0,2,3
25,2,2,2,3,3,2,2,2,2,2,1,3,2,2,2,3,1,2,3,2,3,2,1,1,0,2,3,3,2,3,1
26,3,3,2,2,2,1,3,2,1,1,1,0,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
27,2,1,2,2,1,2,2,1,2,2,1,1,2,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,1,1,1,2,2,1,2,2,3,2,1,2,1,2,2,3,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2
29,2,2,2,1,2,1,2,2,0,2,3,1,2,1,1,1,2,2,1,2,2,3,2,0,1,1,2,2,2,2,1
30,1,2,1,2,2,2,3,2,3,2,2,2,3,1,2,2,2,3,2,2,1,1,2,3,2,3,1,1,2,2,1
31,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,2,1,1,2,3,3,2,1,1,0,0,0,0,0
32,2,2,2,3,2,1,2,2,2,2,0,2,1,2,1,3,2,1,2,3,3,3,2,2,3,2,0,1,2,1,1
33,0,0,1,2,2,2,2,2,3,3,2,2,2,2,3,2,1,1,2,1,2,2,2,3,1,1,2,2,2,1,2
34,2,3,1,1,2,1,2,2,1,2,0,2,2,1,1,1,2,2,2,2,2,0,1,1,2,3,1,2,2,1,2
35,3,2,1,2,3,2,1,2,1,1,2,2,2,1,3,3,2,1,2,1,1,2,2,1,1,2,2,3,2,2,2
36,1,2,2,1,2,2,2,2,2,1,1,2,2,3,3,1,0,1,2,3,1,3,2,3,3,2,1,3,2,2,1
37,2,2,1,1,2,1,1,2,3,2,2,3,3,2,2,2,2,1,2,2,2,2,2,3,2,3,2,1,1,3,3
38,2,2,1,2,2,2,2,3,1,1,1,1,3,1,2,1,2,3,1,2,1,2,2,0,3,2,1,2,3,2,1
39,2,3,3,3,2,2,3,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2
40,2,2,3,1,3,3,2,3,2,0,2,1,2,3,1,2,3,0,1,2,3,3,2,2,3,3,3,3,2,1,2
41,0,0,0,0,3,2,2,2,3,2,2,3,3,2,2,3,2,1,1,2,3,1,2,3,3,2,2,2,3,3,3
42,2,0,0,0,0,1,1,2,2,2,3,2,2,2,2,2,2,3,3,1,2,0,2,2,1,1,2,1,3,2,2
43,2,2,3,2,3,2,2,3,3,1,2,2,2,3,2,1,1,1,0,2,3,2,1,2,2,3,1,1,1,1,1
44,1,2,2,1,1,2,2,2,2,3,1,2,2,2,3,2,2,2,2,3,1,2,3,1,3,3,2,3,3,3,3
45,2,2,2,1,2,2,2,1,1,3,2,2,2,2,1,3,2,2,2,2,2,1,2,2,0,2,1,1,1,1,2
46,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,3,3,2,2,3,1,2,3,0,2,2,1,2,2,2
47,2,2,2,2,3,2,1,2,1,2,3,1,3,1,2,2,3,0,0,0,0,0,0,0,2,3,2,3,0,2,1
48,2,2,0,0,0,0,0,1,2,3,2,3,3,1,2,2,3,1,3,2,0,2,3,2,3,2,2,2,2,2,1
49,3,3,2,3,2,2,0,2,3,2,3,3,3,2,3,1,2,1,3,0,3,1,3,3,2,3,2,2,2,2,2
50,0,0,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,3,2
51,3,2,2,3,3,3,1,2,2,2,2,2,2,1,0,0,1,2,1,2,2,2,2,2,2,3,3,1,2,3,0
52,2,1,2,1,2,2,2,3,1,2,2,2,1,1,1,3,2,1,2,2,2,2,2,2,0,2,1,2,1,3,1
53,1,2,2,1,2,3,2,2,2,2,2,3,1,1,3,1,1,3,2,1,2,2,2,2,1,2,1,2,3,1,1
54,2,1,2,2,3,3,3,1,0,0,0,0,0,0,3,3,2,3,2,2,3,1,1,2,2,2,2,0,1,2,2
55,2,1,2,1,1,3,2,3,2,0,2,3,3,2,2,2,2,1,2,1,3,3,2,2,0,2,3,3,2,1,3
56,2,2,3,2,2,2,1,1,2,2,2,2,2,3,3,1,2,2,3,2,0,2,2,2,2,1,3,3,3,2,3
57,2,2,2,1,3,2,1,2,3,3,3,2,2,2,3,2,2,2,1,2,0,2,3,2,2,1,1,1,3,2,0
58,2,1,2,1,2,2,1,1,2,2,2,1,2,3,1,1,2,2,2,2,2,2,2,2,3,1,1,2,2,2,2
59,2,1,2,1,2,1,2,1,3,2,2,1,3,2,2,1,1,3,1,2,0,0,0,3,2,2,2,2,1,2,1
60,1,1,3,3,3,2,2,1,0,2,3,3,2,2,1,2,3,2,2,3,2,3,2,2,3,0,0,0,0,1,1
61,3,2,2,3,2,1,3,2,2,0,1,3,1,3,2,1,0,1,2,1,3,2,3,2,2,2,2,1,1,3,1
62,0,0,0,0,2,3,2,3,3,1,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,2,2,2
63,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,1,2,0,3,2,2,2,2,1,2
64,2,0,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,3,1,1
65,2,1,2,1,3,1,1,2,2,2,2,2,1,3,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2
66,3,2,2,3,1,2,1,2,2,2,2,3,1,3,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2
67,3,2,0,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2
68,0,2,2,3,2,2,1,1,1,3,3,2,2,3,2,2,2,2,1,0,0,3,3,3,3,3,2,2,1,1,0
69,2,3,2,1,2,3,1,2,2,2,3,2,1,1,2,2,3,1,2,2,2,2,2,1,2,2,1,2,3,2,3
70,3,3,3,0,0,0,0,0,0,3,3,2,2,0,1,2,1,1,2,2,2,1,3,3,3,2,3,2,2,2,1
71,3,1,2,2,2,1,2,1,0,2,2,2,2,2,1,2,2,2,1,1,2,1,3,2,2,2,3,2,2,2,2
72,2,2,3,2,2,2,2,2,1,1,1,1,3,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,3
73,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,2,1,1,1,1,2,1,1,2,1,3,1,2,2,1
74,2,0,3,3,2,3,3,2,3,1,1,3,2,3,1,2,2,2,2,0,1,2,1,1,1,2,2,1,1,1,2
75,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,3,1,3,3,3,2,3,3,2,2,1,3
76,2,1,2,3,1,2,2,3,3,2,3,2,2,0,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2
77,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,2
78,1,1,0,1,2,2,2,2,2,2,2,1,2,1,2,3,2,1,2,0,1,1,2,2,2,1,2,1,3,2,2
79,0,0,0,0,0,0,0,2,0,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,3,2,2
80,1,3,2,2,2,2,1,2,3,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,3
81,1,2,2,1,0,0,1,3,3,3,2,2,2,2,3,3,3,3,2,3,2,2,1,0,2,1,2,1,1,1,2
82,2,3,2,0,3,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,1,3,2,2,3,2,2,1,3,3,3
83,3,2,2,2,2,3,2,2,3,3,3,3,0,2,2,1,2,1,2,2,1,2,2,1,3,2,2,2,1,2,3
84,2,2,2,1,1,2,2,2,2,2,2,3,1,2,1,1,2,2,0,1,2,1,1,2,2,2,1,1,1,2,2
85,2,2,3,2,2,2,2,2,1,0,2,2,2,2,2,1,2,2,2,3,3,2,2,2,3,3,3,3,2,1,1
86,1,2,1,1,1,3,2,2,1,1,3,2,2,3,2,1,0,2,1,1,3,3,2,2,2,2,2,2,2,1,3
87,2,1,2,3,2,1,2,1,2,2,2,1,1,2,3,2,2,0,2,2,2,1,3,2,2,3,1,1,2,2,0
88,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,2,2,1,1,2,2,1,1,2,2,1,2,1,0,2,2
89,2,2,1,2,2,3,3,2,2,2,2,1,2,2,2,0,2,1,1,2,2,1,2,0,2,1,2,3,2,2,2
90,2,2,2,1,2,3,3,3,2,2,3,3,1,2,2,2,1,2,1,2,2,2,2,2,1,3,1,2,0,2,1
91,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,2,3,2,2,2,3,3,2,2,2,2,3,0
92,1,1,1,1,3,2,1,1,2,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,0,2
93,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,1,2,2,2,1,0,2,0,0,0
94,0,0,0,2,3,3,3,3,1,2,3,2,2,2,2,3,3,3,3,1,3,2,3,3,3,2,3,2,2,2,0
95,2,2,3,1,2,2,1,3,3,0,0,1,3,1,3,2,2,1,1,2,2,2,2,2,2,2,1,3,2,2,2
96,0,0,0,0,0,0,2,1,3,2,2,2,2,3,3,2,0,1,2,3,2,3,2,2,3,3,3,2,3,2,1
97,3,3,2,2,3,2,1,1,1,1,2,0,0,0,0,0,3,3,1,2,1,2,2,2,1,2,2,2,2,2,2
98,2,2,2,1,2,3,3,2,1,1,3,1,2,3,2,3,2,3,3,3,2,2,1,1,2,1,0,2,3,1,1
99,2,2,3,2,2,3,3,2,2,1,2,2,1,2,3,2,2,1,1,2,2,2,0,3,3,2,3,2,2,2,1
100,1,2,1,1,2,3,2,2,2,1,2,2,1,2,1,0,3,2,3,2,2,2,3,1,1,2,3,2,1,3,2
101,2,2,2,0,1,1,3,2,1,2,2,2,2,1,1,2,3,3,1,3,2,0,2,2,1,0,3,3,2,0,2
102,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,1,1,1,2,1,2,1,3,2,1,2,1,2
103,2,2,2,2,1,3,2,1,1,2,2,1,2,2,1,1,2,0,1,3,0,2,2,2,1,2,2,2,2,1,2
104,2,3,0,0,0,0,0,0,0,0,0,3,2,2,2,1,2,2,2,1,2,2,2,2,2,3,3,3,2,3,3
105,2,2,2,2,2,1,2,2,3,3,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,3,1,3,2
106,2,1,1,1,3,2,3,2,2,2,1,1,2,2,1,3,2,2,2,3,2,2,2,2,2,2,1,2,1,1,1
107,2,1,2,2,2,0,2,2,2,1,1,2,0,1,1,2,2,1,2,2,2,2,2,2,2,2,3,3,2,1,2
108,1,3,3,2,1,1,2,2,2,1,2,2,2,2,1,3,2,1,1,1,1,2,2,2,1,3,2,2,1,2,3
109,0,3,2,2,1,3,3,2,2,2,2,3,0,0,0,1,1,2,1,3,3,3,2,2,2,2,2,2,1,2,2
110,3,3,3,2,3,1,2,2,2,2,2,3,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,3,2,1
111,2,1,1,2,2,1,1,3,3,1,1,2,2,2,2,3,3,2,2,0,0,2,3,0,2,2,1,2,1,1,2
112,2,1,1,2,1,2,3,3,3,1,2,2,2,1,2,2,1,2,2,3,3,3,3,2,3,1,1,2,1,2,1
113,2,2,2,2,2,1,2,2,3,2,3,1,3,2,1,3,3,0,2,3,1,2,1,2,2,2,2,2,3,2,2
114,0,0,2,2,2,2,3,2,2,2,2,3,3,2,3,3,2,2,0,0,0,0,2,2,3,3,2,1,2,2,1
115,0,0,0,0,0,0,0,1,3,2,2,3,3,2,1,2,2,2,0,0,0,0,0,0,0,0,0,1,3,2,3
116,2,2,3,2,2,2,2,2,2,2,2,1,2,3,3,2,1,2,2,2,1,2,2,1,2,1,2,0,2,2,2
117,2,1,2,2,2,2,2,3,2,2,1,2,3,2,2,3,3,2,2,0,2,1,2,2,2,1,2,1,2,2,2
118,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,2,1,2,3,2,3,2,1,1,1,1
119,1,2,1,2,1,0,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,3,3,1,2,2,2,2,2
120,0,0,2,2,2,3,3,2,2,3,1,2,3,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2
121,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,3,2,2,1,2,2,1,2,2,0,1,2,2,1
122,3,2,2,1,2,2,2,2,2,1,2,1,3,1,3,2,2,1,2,2,2,1,2,1,1,3,2,2,2,1,2
123,0,0,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,1,3,2,2,2,3,3,2,3,3,3,3,1,1
124,1,2,2,2,3,2,2,2,3,1,2,1,2,1,1,2,2,2,0,2,3,3,2,2,2,2,3,3,2,2,2
125,2,1,2,1,2,2,2,2,3,3,2,2,2,2,2,2,0,2,2,2,2,2,3,2,1,2,2,2,2,1,1
126,2,3,2,1,1,2,2,1,2,2,2,2,3,2,2,2,2,2,3,3,2,1,0,1,1,2,2,2,2,1,2
127,1,2,2,3,3,2,2,1,2,1,0,3,2,1,2,1,2,2,2,2,1,2,2,2,3,3,2,1,3,2,2
128,3,2,2,2,2,2,3,1,1,3,3,1,2,2,1,2,2,3,3,1,1,2,3,2,0,2,1,2,0,3,2
129,1,0,1,2,2,2,2,2,2,2,2,1,3,2,2,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
130,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,3,1,2,2,3,3,1,2,3,3,1,2,2
131,1,2,2,2,2,3,3,2,3,2,3,1,0,2,2,1,2,2,1,2,2,2,2,2,3,2,2,1,1,2,2
132,2,2,2,2,2,2,3,2,3,2,2,3,1,2,2,2,0,2,1,1,3,1,0,1,2,2,1,2,1,1,2
133,1,2,2,2,1,2,2,1,3,2,2,3,2,2,3,1,1,1,1,2,1,2,2,2,2,3,2,1,3,1,3
134,3,2,2,2,1,3,3,1,2,2,1,2,2,2,3,2,2,1,0,1,2,2,1,1,1,2,2,1,2,3,1
135,2,2,3,2,2,2,2,3,1,2,2,3,1,1,3,2,1,1,2,0,1,2,2,2,0,1,2,1,2,0,3
136,3,3,0,2,3,3,3,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,3,2,3,1
137,1,2,2,2,3,2,2,2,3,2,1,1,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,3,1,2
139,2,2,2,3,1,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,1,2,2,1,2,1
140,2,2,1,2,2,2,2,1,1,1,2,2,2,3,1,3,2,2,2,2,2,1,2,3,2,2,1,2,3,2,1
141,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,1,2,2,2,1,1,2,1,2,1,1,2
142,2,1,1,0,0,2,3,2,2,2,2,2,2,2,1,2,3,1,3,2,1,3,2,3,2,2,1,0,0,0,0
143,0,2,2,3,2,2,1,2,1,2,1,1,2,3,3,3,3,3,1,2,2,2,3,3,2,0,2,3,2,1,3
144,3,1,2,2,3,2,2,2,1,1,1,2,3,2,2,2,1,2,2,1,2,2,0,2,2,0,0,0,0,0,0
145,3,2,1,1,2,3,1,2,3,2,2,2,2,2,3,2,3,1,0,0,3,3,1,1,1,1,3,2,2,2,2
146,2,2,2,1,2,1,0,0,0,2,2,1,3,1,2,2,2,3,1,2,2,1,2,2,2,2,2,1,1,2,3
147,1,2,2,2,2,1,1,2,2,1,3,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,3,2,2,1
148,2,2,2,2,1,2,3,3,1,2,1,2,1,2,2,1,1,2,1,0,1,1,3,2,1,3,2,3,2,2,1
149,1,3,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2
150,2,2,2,2,2,0,0,0,0,0,0,0,0,3,2,2,1,2,1,2,1,2,2,2,2,0,1,3,2,2,2
151,3,2,2,2,3,2,3,2,0,2,1,3,0,0,0,1,3,1,3,2,1,2,2,2,2,2,2,2,0,2,1
152,1,1,3,2,1,2,2,2,1,1,2,2,2,2,1,2,3,2,3,2,1,3,3,2,2,2,2,2,3,2,2
153,3,2,3,0,3,2,2,3,1,2,3,2,1,1,1,2,3,2,2,3,2,2,0,2,2,2,1,1,2,3,3
154,2,2,2,2,2,2,1,2,3,1,1,2,2,2,2,2,2,2,1,1,2,2,2,3,2,3,2,1,2,1,2
155,0,0,0,0,0,0,2,3,3,2,1,2,3,2,2,2,3,2,3,2,2,2,1,3,2,2,2,3,2,1,0
156,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,0,2,2,3,2,3,2,1,2,1,3,1,1,2,2,2
157,3,2,3,2,2,2,1,2,1,3,3,2,2,2,2,2,3,1,2,2,2,0,2,2,2,2,0,0,0,0,0
158,2,2,1,2,2,1,2,2,2,3,2,2,3,3,1,3,3,2,2,2,2,2,3,2,2,2,3,1,0,0,0
159,2,0,2,2,2,2,1,2,2,3,3,3,3,1,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1
160,0,0,1,1,1,3,2,2,3,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,3,2,1,3,2,2,2
161,2,3,3,2,3,2,1,2,1,3,2,3,1,1,2,3,2,3,0,2,2,2,3,1,3,2,2,3,3,3,3
162,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,2,1,3,1,2,2,2,1,2,2,1,2,2,2,3,2
163,2,3,3,1,1,2,2,1,1,2,2,2,1,2,1,3,2,2,2,0,2,2,2,3,2,2,3,1,3,2,2
164,2,0,2,2,3,0,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,3,3,2,2,1,2,2,3,2
165,2,2,2,3,2,3,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,3,2,2,0,2,2,2,1,2
166,3,2,2,3,2,3,2,3,3,1,2,1,2,2,2,1,1,2,3,2,2,1,2,1,0,0,0,2,1,2,0
167,1,2,2,3,1,1,1,2,2,2,2,2,2,3,0,2,2,2,2,2,1,1,2,3,1,2,1,2,2,2,1
168,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2,2,1,1,2,1,3,2,1,2,2,2
169,2,2,2,1,1,3,3,3,2,0,2,2,2,1,2,2,2,0,3,2,1,2,2,1,2,3,2,2,1,2,2
170,1,2,2,2,2,2,2,3,3,2,2,2,1,2,1,0,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2
171,2,2,2,2,2,2,3,1,2,2,2,3,0,3,3,3,2,1,1,3,2,2,2,2,2,3,3,3,3,3,2
172,3,2,2,1,1,2,2,1,1,1,2,2,1,3,2,1,2,2,3,2,2,2,2,2,1,2,3,3,2,1,1
173,3,2,1,2,1,2,2,2,3,2,2,1,2,2,2,0,2,2,2,3,2,1,3,2,2,3,3,3,2,3,3
174,1,2,2,1,2,2,2,1,0,2,2,2,2,2,1,2,1,0,0,0,0,0,0,1,2,2,2,1,2,2,2
175,2,2,2,1,2,3,2,2,1,1,2,1,2,1,2,0,1,2,2,2,0,3,1,2,2,2,2,3,3,2,2
176,3,2,2,2,1,1,1,2,1,2,3,1,3,3,1,1,3,2,2,2,1,1,0,0,2,2,2,2,2,2,2
177,1,3,2,2,3,2,2,2,1,2,2,2,1,1,2,3,2,2,1,1,2,3,1,2,3,1,1,2,3,3,0
178,2,1,2,2,2,2,3,2,1,2,2,3,2,1,3,1,2,2,2,1,1,3,1,0,2,2,3,2,2,0,3
179,2,1,1,1,2,2,1,1,0,1,2,2,2,3,3,2,1,2,2,0,0,0,0,0,0,0,0,1,2,1,2
180,1,2,1,3,3,1,2,1,2,2,2,2,1,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,1,1,3
181,2,2,2,3,2,2,1,3,1,0,0,2,2,1,1,3,3,0,0,0,0,2,2,1,2,3,2,3,2,0,2
182,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,2,1,0,0,0,0,0,1,1,2,2,1,2,2,1,2
183,2,2,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,3,1,2,0,0,2,2
184,3,3,3,2,1,1,2,2,2,1,1,2,3,2,1,2,3,2,0,2,1,0,2,3,2,1,1,1,2,2,2
185,1,1,2,2,3,2,1,3,2,2,2,3,3,3,2,1,2,2,2,1,3,3,2,2,2,1,3,3,3,1,1
186,2,1,2,2,2,2,1,1,2,1,1,3,2,2,2,3,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1
187,2,3,2,3,2,1,2,1,1,3,2,2,2,2,0,0,0,0,2,1,2,2,2,2,2,2,1,0,2,2,2
188,1,1,2,2,3,1,3,2,2,2,1,3,2,2,2,3,1,2,1,2,3,1,3,2,2,2,1,1,2,2,2
189,3,3,3,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,3,2,2,2,3,1,2,1,2
190,2,2,3,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,1,3,2,2,1,2,2,2,2,1,3,2,2
191,3,2,1,2,2,1,2,2,3,0,2,1,2,3,2,2,1,2,2,2,3,2,3,2,2,1,2,0,3,3,1
192,2,2,3,2,2,3,3,2,2,0,2,2,2,3,2,3,2,2,3,1,2,2,2,2,1,1,1,1,3,1,2
193,2,2,3,2,2,2,2,3,1,1,1,1,3,1,1,1,3,3,2,1,3,3,3,2,3,1,2,2,2,3,3
194,3,2,1,2,2,2,2,3,3,2,0,2,2,1,1,2,2,2,2,1,1,2,2,1,0,2,1,2,1,2,1
195,2,2,2,3,2,2,1,2,3,1,0,0,0,2,1,2,2,1,2,2,1,2,2,2,1,2,3,3,1,2,3
196,2,3,3,1,1,2,1,2,3,2,1,2,2,3,2,2,2,2,2,2,2,2,2,1,0,2,2,1,1,2,2
197,2,3,2,3,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,3,3,2,1,2,2,2
198,2,3,3,1,1,2,1,1,2,2,1,0,2,2,2,2,2,2,3,2,0,1,2,3,1,2,0,1,2,2,2
199,1,3,2,2,2,2,3,3,1,2,2,2,2,1,2,2,2,2,3,2,2,2,3,2,1,1,2,2,3,2,1
200,1,3,2,3,2,1,1,1,2,2,2,1,0,0,0,0,0,3,2,1,2,2,3,1,3,1,1,3,2,2,2
201,1,3,3,2,1,3,3,1,2,1,2,2,2,3,0,2,1,1,2,2,3,2,2,1,2,2,3,3,1,2,2
202,1,2,3,3,1,3,2,2,2,2,1,2,3,1,3,1,0,0,0,0,3,2,2,2,2,2,2,0,2,3,3
203,2,3,1,0,2,0,2,2,2,2,1,0,2,1,1,1,1,3,2,2,1,3,1,3,3,2,0,2,2,2,1
204,1,0,0,0,0,0,0,0,0,0,2,3,2,2,1,2,2,3,3,3,3,2,2,2,2,2,2,2,2,1,2
205,3,2,2,2,2,0,1,3,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,2,2,2,1
206,2,3,1,2,0,0,0,0,0,0,0,0,0,1,3,3,1,2,2,2,3,2,3,2,3,1,2,3,0,0,0
207,2,2,1,3,1,3,3,3,2,2,2,2,1,2,2,1,3,2,3,2,2,2,2,1,2,3,1,2,3,2,2
208,2,2,2,1,2,2,1,2,1,2,2,2,3,2,2,2,1,2,3,2,2,2,0,1,1,0,0,0,0,1,3
209,2,1,2,2,3,3,2,2,3,1,2,2,3,3,1,2,1,2,2,1,1,2,2,1,1,3,1,1,2,2,1
210,0,1,2,2,3,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,0,1,1,2,1,1,2,3,3,2,1
211,2,2,1,2,1,2,1,2,1,3,2,2,2,2,2,2,3,2,1,1,2,2,2,1,2,2,2,0,1,3,1
212,1,2,1,3,1,3,2,3,1,2,2,2,2,2,1,2,2,1,3,2,3,3,3,2,3,2,3,2,2,2,1
213,2,0,1,2,1,1,0,1,1,2,1,2,1,2,3,3,2,1,3,2,1,2,2,2,3,3,1,3,2,2,2
214,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,0,1,2,2,1,1,1,1,1,2,2,1,3,2,2,0
215,2,2,2,2,2,3,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,3,1,2,3,1,2
