,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,1,2,2,2,2,2,3,2,3
19,1,2,3,3,2,2,1,3,3,2,2,2,3,3,1,1,2,1,2,2,2,2,2,1,2,1,3,3,2,1,1,3,2,2,2
20,1,2,1,1,1,2,3,2,2,2,2,1,2,3,2,1,2,2,3,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2
21,1,1,1,2,1,0,2,2,2,2,2,2,2,2,1,1,2,3,1,3,1,1,2,2,2,1,2,1,2,2,1,3,3,3,2
22,0,0,1,2,3,2,2,1,3,2,2,2,2,1,2,3,2,0,0,1,2,2,3,3,2,1,2,2,3,3,3,2,1,2,2
23,2,2,1,2,2,1,1,2,2,1,1,1,3,2,2,2,2,3,0,0,0,0,0,0,0,2,1,2,3,2,2,2,3,2,1
24,0,0,3,0,2,2,2,1,2,2,2,2,2,2,2,3,3,1,2,1,2,3,2,3,1,1,1,2,0,0,2,1,2,2,2
25,2,2,1,2,2,3,3,3,2,3,2,2,3,1,1,2,1,2,2,3,3,2,3,1,3,3,2,2,2,3,3,1,2,2,3
26,1,2,2,2,0,1,2,2,2,2,2,2,2,1,3,3,3,2,3,2,3,3,1,2,1,2,2,2,1,2,2,2,2,1,2
27,1,1,2,2,2,1,2,2,3,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,0,3,2,2,2,3,3,2
28,0,2,2,2,1,2,2,3,3,1,1,1,0,0,0,0,2,2,2,1,2,2,2,3,2,2,1,2,2,2,2,2,2,3,1
29,0,0,0,0,0,2,3,3,3,3,3,3,3,2,2,2,2,1,1,2,1,1,2,3,2,2,1,1,2,2,2,3,3,3,2
30,1,3,1,1,2,3,2,2,2,0,2,1,2,2,1,3,2,2,1,3,3,1,1,3,3,3,2,2,3,2,1,3,2,2,2
31,1,1,2,2,2,2,1,1,0,0,1,1,2,2,2,3,3,2,2,2,1,0,1,2,2,2,1,3,2,2,2,1,2,2,2
32,0,1,2,2,1,2,2,3,2,1,2,2,2,2,2,2,3,3,2,2,2,1,1,3,3,1,2,2,1,0,2,2,1,2,2
33,1,2,2,2,0,3,3,2,2,2,0,2,2,3,2,3,3,1,3,3,2,2,3,2,2,3,2,3,3,2,2,2,2,2,0
34,0,0,0,0,0,0,2,2,3,1,2,2,3,2,2,2,3,2,2,3,3,2,2,3,1,3,2,2,1,2,2,2,3,1,3
35,1,2,2,1,2,1,3,2,3,1,2,1,2,2,1,2,1,1,1,2,1,1,2,3,0,2,2,2,3,1,3,3,3,3,3
36,0,0,0,2,3,2,2,3,3,1,2,3,3,3,3,1,2,1,1,2,2,2,2,3,3,1,1,2,3,2,3,3,2,1,0
37,1,2,2,2,2,0,1,2,2,2,3,3,2,3,3,2,1,1,2,3,2,2,2,3,1,3,3,1,3,2,2,0,2,1,2
38,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,2,2,3,1,3,3,2,3,3,3,1,2,2,2,3,3,3,3,0,0
39,2,3,3,2,2,3,3,2,2,2,2,3,1,1,2,2,1,3,2,2,2,1,2,2,2,1,1,3,3,0,2,2,2,2,2
40,1,1,2,1,2,2,1,1,2,3,1,0,3,2,1,2,2,2,2,1,3,2,3,2,1,2,2,2,3,3,2,0,0,0,0
41,0,1,2,1,3,3,3,2,2,2,2,1,2,2,3,3,1,2,3,2,2,3,1,3,3,1,2,2,3,3,2,3,0,2,0
42,0,2,2,2,3,2,1,2,1,1,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,3,3,3,3,2,2,2,0,3,2
43,0,0,0,0,0,0,2,1,2,1,1,1,1,2,3,3,3,2,3,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,2
44,1,2,2,2,1,2,1,3,2,2,3,3,1,3,1,0,1,2,2,3,1,2,2,2,1,2,2,2,3,3,3,1,1,2,2
45,0,0,0,3,2,2,2,1,3,0,3,2,2,0,0,3,3,2,2,3,2,1,2,2,3,1,2,2,3,3,1,2,2,2,2
46,1,2,2,2,1,2,1,2,1,3,2,2,3,3,2,2,2,2,2,3,3,1,2,1,3,3,2,3,3,3,2,2,2,2,2
47,0,0,2,2,2,2,2,3,2,2,3,3,1,3,3,2,3,3,2,2,1,2,3,2,1,2,3,2,2,1,3,0,2,3,2
48,0,0,0,2,3,2,3,3,2,3,2,3,3,2,1,1,2,2,2,2,2,2,1,2,2,3,2,1,1,1,2,2,3,3,1
49,0,1,2,2,2,2,3,1,1,0,0,0,1,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,1,3,3,2,3,2,3,2,2,2,1,1
51,1,2,2,3,1,2,2,1,2,2,3,2,3,2,2,2,1,2,2,2,2,1,1,3,2,2,2,3,1,2,3,2,2,3,3
52,1,2,3,2,2,2,1,2,2,1,2,1,2,1,1,1,1,3,2,0,0,0,0,0,2,2,2,3,2,1,2,2,1,2,0
53,0,2,2,3,2,1,2,2,2,2,3,2,3,1,3,2,3,2,2,3,2,2,2,1,1,1,1,2,2,1,2,2,1,3,2
54,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,3,1,3,2,1,2,2,2,1,2,2,1,3,3,1,1
55,1,2,2,2,2,2,1,3,1,2,2,2,3,2,2,1,2,2,2,2,2,1,3,2,2,2,3,2,2,2,2,2,2,2,2
56,2,1,3,3,2,3,2,1,3,2,1,3,3,3,2,2,2,3,2,2,2,1,3,1,1,2,2,2,1,2,2,3,0,3,2
57,2,2,2,2,1,3,2,2,3,3,2,0,3,2,1,2,2,3,2,2,3,3,2,2,2,3,3,1,3,3,1,3,2,2,3
58,0,0,0,2,3,3,3,2,3,2,3,1,1,1,3,2,2,2,3,2,2,1,3,1,2,2,1,2,3,3,3,3,1,2,1
59,1,1,3,1,2,2,0,2,0,1,1,2,2,2,1,1,2,2,3,2,2,1,3,2,2,3,1,2,2,2,2,3,3,1,1
60,0,0,0,0,0,0,2,2,3,2,2,2,3,2,2,1,1,3,2,1,3,3,3,3,2,3,3,2,2,3,2,0,2,3,2
61,2,2,2,2,2,3,1,2,1,1,2,1,2,1,3,3,0,2,2,2,3,2,2,1,1,2,0,1,1,1,2,2,2,2,2
62,2,2,2,3,1,2,1,3,3,2,2,2,1,3,2,1,1,2,2,3,2,3,3,3,2,2,2,1,1,3,2,3,2,1,3
63,2,2,3,2,2,1,1,2,1,2,3,3,1,2,1,1,2,3,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2
64,3,1,1,3,2,2,3,3,0,2,2,1,1,2,2,3,3,2,3,3,2,3,2,1,3,2,2,2,2,2,3,3,2,1,2
65,2,3,1,2,0,2,1,1,1,2,3,2,2,2,2,2,3,3,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
66,1,2,1,1,2,1,1,2,3,3,2,1,3,2,2,1,2,3,2,3,2,2,0,3,0,0,0,1,3,3,3,2,3,1,2
67,1,1,2,2,0,2,2,2,2,2,2,0,1,2,1,3,2,2,2,1,1,2,3,1,2,3,1,2,1,2,2,3,2,2,2
68,0,0,2,2,3,2,1,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,2,2,1,2,1
69,0,2,2,3,2,3,2,2,2,2,2,3,2,3,3,2,3,3,3,2,3,2,1,2,2,1,2,2,1,3,2,2,3,1,3
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,2,2,2,2,3,3,2,1,2,2,3
71,0,0,0,3,2,2,1,1,2,2,3,2,1,2,2,0,2,3,3,2,1,2,1,1,1,2,2,3,3,3,2,1,2,0,2
72,1,2,1,2,3,1,1,2,2,2,2,3,3,2,2,2,1,2,1,2,2,2,2,2,2,3,2,2,3,3,2,1,2,2,1
73,2,2,3,2,2,3,2,2,3,2,2,1,3,2,2,3,2,1,2,3,2,1,2,2,2,2,2,3,3,2,2,2,3,0,0
74,1,2,2,2,1,2,2,1,1,3,2,3,2,0,0,0,0,0,0,3,3,2,1,1,2,2,1,2,3,2,2,3,3,3,3
75,1,3,1,3,2,2,3,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,0,2,2,2,2,2,3,2,2,2,2
76,1,1,2,2,1,2,2,1,2,2,2,2,2,3,0,2,1,3,1,3,1,2,1,3,2,3,1,3,3,3,1,3,1,1,3
77,0,0,0,1,2,3,3,2,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,2,2,2,2
78,0,0,0,2,2,2,2,2,3,1,2,2,2,2,2,0,1,2,2,2,2,2,1,2,2,3,2,2,2,2,3,2,2,2,2
79,0,1,1,1,1,2,2,2,2,1,2,2,2,3,1,0,1,2,0,2,1,2,2,2,3,3,1,2,3,2,3,3,3,3,1
80,0,2,3,2,2,1,2,2,2,2,2,2,3,1,1,1,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2,2,1,1
81,3,2,2,2,2,2,1,2,1,2,2,2,3,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,3,1,2,2,3,3,1
82,2,2,2,2,2,2,2,3,2,3,3,2,3,3,2,2,2,2,0,2,1,1,2,2,3,1,1,1,1,3,2,3,2,3,1
83,2,2,2,2,3,2,2,1,2,3,2,1,2,2,2,2,1,2,2,3,2,1,1,2,1,3,2,2,1,1,2,3,2,1,2
84,1,2,0,1,2,2,2,3,2,2,2,0,0,0,0,0,0,0,3,2,2,1,2,2,3,2,1,1,3,1,2,2,2,2,1
85,2,2,3,1,2,1,2,2,3,1,2,1,1,1,1,2,2,1,2,1,2,3,2,1,2,2,2,2,1,2,2,2,2,1,2
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,3,2,2,3,1
87,1,2,2,1,2,1,2,1,3,2,3,1,2,1,1,2,2,1,1,2,2,1,1,3,3,2,2,1,2,1,2,2,1,2,3
88,1,2,3,2,2,1,3,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,3,3,3,1,1,1,2,1,2,2,3,2,3
89,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,3,2,1,3,3,2,0,3,1,1
90,2,2,2,3,2,2,1,1,3,2,1,3,2,2,1,3,2,1,2,1,1,2,2,3,2,2,1,1,2,2,2,2,2,2,2
91,1,3,1,2,2,2,2,2,1,2,1,2,2,2,3,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,3,3,2,1,2
92,0,2,1,3,3,1,2,1,3,2,1,2,2,2,0,3,2,1,2,2,2,2,2,2,0,1,2,2,2,2,2,2,1,2,2
93,0,0,0,0,0,1,1,2,3,2,0,3,1,3,2,1,3,2,1,3,1,2,1,0,0,0,0,0,0,0,1,2,3,2,3
94,2,3,1,1,1,2,1,2,1,3,2,2,2,3,3,3,1,1,2,1,2,1,3,1,2,1,3,2,2,3,1,2,2,2,3
95,3,3,3,3,2,3,2,2,2,2,1,2,3,2,1,2,1,2,2,2,3,1,1,3,1,2,3,2,2,2,3,2,2,1,1
96,0,0,2,3,2,2,3,2,2,2,2,2,2,1,1,2,2,1,3,1,0,2,2,1,1,2,2,0,1,3,0,2,2,1,2
97,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,3,2,2,2,3,3,3,2,2,2,2,3,3,2,3,2,2,2,1
98,0,0,1,2,2,3,3,2,2,2,3,3,3,3,1,2,2,2,3,2,2,2,2,2,1,2,2,1,2,2,1,2,2,3,2
99,2,2,2,2,2,2,3,3,2,2,1,2,2,2,2,2,1,1,2,2,2,3,2,3,3,2,2,2,3,2,3,3,1,2,3
100,1,2,1,1,2,2,3,2,2,2,2,2,2,0,2,2,1,1,3,1,1,3,3,2,2,2,1,2,2,2,1,2,1,1,2
101,0,0,0,0,0,2,2,3,2,2,3,2,0,0,0,0,0,2,2,3,2,1,0,0,0,2,2,2,3,3,2,3,3,3,1
102,1,1,2,2,2,2,2,3,2,2,0,1,1,2,3,1,2,1,1,1,2,2,2,1,3,2,2,2,1,2,2,2,1,1,3
103,0,0,0,0,0,0,0,2,2,2,3,1,2,3,3,3,2,2,1,3,2,2,2,2,1,3,2,3,3,2,3,1,2,1,2
104,3,3,2,2,2,1,2,3,2,3,1,2,3,2,3,3,3,3,2,0,2,2,0,2,2,3,2,2,2,2,1,3,2,2,2
105,2,2,2,2,2,2,1,3,2,2,2,2,1,2,1,0,0,0,2,2,2,3,2,1,1,3,2,1,1,1,1,2,2,1,2
106,1,3,2,2,3,2,2,1,1,2,1,1,2,1,2,2,3,3,3,3,2,2,2,1,2,2,3,3,2,1,2,3,3,3,3
107,2,2,2,3,2,2,2,1,2,3,2,2,3,2,2,0,1,2,2,1,1,2,1,2,1,0,0,1,2,1,2,2,3,1,1
108,2,1,3,1,1,2,2,3,1,2,3,3,2,0,1,3,2,1,2,2,2,2,3,2,2,2,2,2,0,2,2,2,2,2,2
109,0,0,2,2,0,0,0,0,0,2,3,2,2,2,2,2,2,2,1,2,2,0,0,0,0,0,0,0,2,2,2,1,2,2,3
110,2,3,2,2,2,2,2,3,3,2,2,1,1,2,1,1,2,3,2,1,2,2,3,2,1,3,3,3,1,2,2,2,3,0,3
111,2,3,2,2,2,2,1,2,3,3,3,1,2,2,0,2,2,0,2,2,2,2,3,2,1,2,3,1,2,2,0,1,2,0,1
112,0,2,1,2,1,2,2,2,2,2,2,1,3,2,1,2,3,3,3,2,3,2,3,1,1,3,3,2,2,1,2,2,1,0,3
113,2,3,3,2,3,1,3,2,2,1,2,3,1,2,1,2,2,3,2,0,2,2,3,3,3,2,2,1,2,1,3,2,3,2,2
114,2,2,2,2,2,1,3,2,2,2,3,2,2,3,2,2,2,1,1,2,2,2,2,2,3,1,1,2,1,2,1,2,2,2,3
115,2,2,3,2,2,3,1,3,1,2,3,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,3,3,3,2,3
116,2,2,2,2,2,1,3,2,2,3,2,3,3,2,3,1,1,1,1,1,2,2,1,0,3,2,3,2,1,2,2,2,2,3,3
117,1,2,3,3,1,2,2,3,2,1,2,2,0,1,2,1,2,1,3,2,2,3,1,2,2,2,1,2,0,3,1,1,2,1,1
118,1,3,2,2,3,2,2,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,2,1,3,2,2
119,2,2,2,2,2,2,1,3,1,2,3,2,2,2,2,2,2,2,2,2,3,2,1,1,1,1,3,2,2,1,2,2,2,2,1
120,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,2,2,2,3,3,1,3,2,2,3,3,3,3,2,2,3,2,2,3
121,0,0,3,2,3,2,3,2,2,2,2,1,0,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,3,3,1,1,3
122,1,3,2,2,2,2,2,2,2,2,2,1,2,3,1,2,2,1,1,0,1,1,2,2,1,2,1,3,2,1,1,3,1,0,1
123,2,2,2,1,1,1,1,2,2,2,2,3,2,2,1,2,2,3,1,1,2,2,3,2,2,2,2,2,2,1,2,2,2,2,1
124,1,2,2,3,1,3,2,1,2,2,2,1,0,2,2,1,3,2,3,2,2,3,3,2,3,2,1,2,2,2,2,0,2,3,3
125,1,2,3,2,2,1,3,2,2,3,2,3,2,3,1,1,2,2,2,2,2,2,2,2,1,2,1,3,3,2,2,1,2,2,2
126,2,2,2,2,1,2,1,1,1,3,3,3,2,2,2,2,1,2,3,2,2,2,1,2,2,2,1,3,3,2,2,2,3,2,1
127,1,2,2,2,2,2,1,2,2,1,3,0,0,1,2,1,1,2,2,2,3,2,3,1,2,3,2,3,2,1,3,2,2,2,3
128,2,1,3,2,1,2,2,2,2,2,2,1,1,1,2,3,3,2,1,1,3,1,3,3,3,3,2,2,2,2,1,2,2,3,1
129,1,2,2,2,2,3,3,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,1,2,0,2,2,3,3,2,1,3,3,3,1
130,1,2,2,0,2,3,3,2,3,1,1,2,1,1,2,1,2,2,0,2,2,2,3,2,1,2,2,3,3,3,3,0,2,1,1
131,2,1,2,2,3,3,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
132,2,3,2,2,3,3,2,2,2,3,1,0,0,0,0,1,3,3,0,0,2,3,3,3,3,3,2,3,2,3,2,2,2,3,2
133,0,3,3,3,2,3,3,2,3,1,2,2,2,3,1,1,2,3,3,2,2,1,2,2,1,3,2,2,2,1,1,3,1,1,1
134,1,0,0,0,2,2,1,3,2,3,3,3,2,2,2,0,2,2,1,2,1,2,1,1,3,3,3,2,2,3,3,3,3,2,1
135,0,0,0,0,0,0,0,0,0,1,2,3,2,2,3,0,1,3,2,1,2,2,2,3,2,3,2,2,2,1,1,3,3,1,2
136,0,2,2,2,2,2,1,3,2,2,2,2,2,1,2,1,2,3,3,3,3,2,2,2,2,1,2,1,2,3,2,3,2,2,3
137,0,0,0,0,0,0,2,2,3,3,3,3,2,2,2,3,3,3,3,3,1,3,2,2,2,0,0,1,3,2,3,0,0,0,0
138,0,0,2,3,1,2,2,2,3,2,2,2,2,2,2,1,1,2,1,1,2,3,0,2,2,2,1,2,2,2,2,2,0,1,3
139,1,1,2,2,1,2,2,2,2,1,0,2,2,1,2,2,2,3,2,2,2,2,2,3,1,3,2,2,1,3,2,2,3,3,2
140,0,0,0,0,0,0,0,3,3,2,2,2,3,1,3,2,2,3,2,2,3,2,3,2,0,2,3,1,0,1,1,3,3,3,3
141,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,1,3,3,3,3,2,2,2,1,3,3,2,3,3,2,3
142,0,0,0,0,1,2,2,3,3,3,3,3,2,2,2,2,2,2,3,2,3,3,2,2,3,3,3,3,2,2,1,2,2,2,2
143,2,2,2,2,2,2,2,1,2,1,2,1,1,3,2,2,3,1,2,2,2,3,2,2,3,3,2,2,2,1,3,2,2,1,1
144,1,2,2,1,2,3,3,2,2,2,2,1,2,1,1,2,1,2,2,2,2,2,0,2,2,2,2,2,1,1,2,2,2,2,2
145,1,1,2,2,1,1,1,3,2,3,2,1,1,2,2,2,2,2,0,2,2,1,2,3,2,3,3,2,2,2,2,1,2,2,2
146,2,2,2,2,2,0,2,2,2,3,3,0,1,1,2,3,3,2,1,2,2,3,1,2,2,2,0,2,2,2,2,2,1,2,2
147,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,2,3,2,2,3,2,2,2,2,3,3,3,2
148,2,2,2,3,2,2,2,3,2,2,2,2,0,2,2,2,1,2,2,2,2,2,1,1,2,2,3,2,1,0,2,2,2,2,3
149,1,2,2,2,2,2,3,2,1,2,3,2,3,2,1,1,1,2,1,3,2,2,2,2,3,1,2,1,2,2,2,2,2,2,3
150,1,2,2,2,1,0,2,2,3,2,3,1,2,2,2,1,2,2,2,1,2,2,3,3,2,1,2,3,2,2,2,1,3,1,2
151,2,2,3,3,3,3,2,2,2,2,2,3,3,1,1,3,3,2,3,3,2,0,1,1,2,3,2,2,2,1,3,3,2,1,3
152,1,2,3,2,1,2,2,1,2,2,1,2,3,3,3,2,3,3,2,2,2,2,1,2,1,1,1,3,2,2,1,2,2,3,3
153,2,2,2,2,1,2,0,1,2,3,3,3,1,2,2,2,0,2,2,3,2,2,2,2,3,3,3,2,3,2,2,3,3,2,2
154,0,0,2,2,2,3,3,3,2,2,2,2,1,3,2,2,2,2,2,1,3,2,3,3,3,2,1,3,2,3,2,2,2,2,1
155,1,2,2,3,2,2,2,2,2,2,3,3,2,3,1,1,2,3,2,1,3,1,1,2,2,2,3,3,2,2,2,1,2,2,2
156,1,2,3,2,1,2,2,2,1,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,2,1,2
157,2,1,2,2,2,2,2,2,2,2,1,2,2,3,2,3,3,3,1,2,3,3,2,1,2,2,3,2,3,2,1,1,2,2,2
158,0,0,0,2,2,3,2,0,0,1,2,1,3,2,2,2,2,1,2,2,1,1,2,2,2,2,3,3,2,2,1,2,3,1,2
159,1,3,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,1,2,1,2,2,1,1,0
160,1,1,0,0,1,1,1,3,3,3,2,2,1,1,2,2,3,1,2,1,1,2,2,3,2,2,1,1,2,2,2,2,2,2,2
161,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,3,1,1,1,2,3,1,2,1,3,2,2,3,2,3,2,2,2,2
162,2,2,2,1,1,2,1,1,1,2,2,3,3,2,3,3,2,2,3,0,1,2,3,3,1,2,2,3,2,3,2,2,2,2,2
163,2,2,1,2,2,2,2,3,2,1,2,2,1,1,2,2,2,1,2,2,2,3,2,2,2,3,2,2,3,0,2,1,2,2,0
164,1,1,3,2,2,3,2,1,1,2,2,2,3,2,2,2,2,2,2,2,1,3,2,2,3,1,1,1,2,2,1,3,2,2,3
165,0,2,3,2,2,2,0,1,2,2,1,1,2,3,0,0,0,2,2,3,2,2,2,2,1,2,1,3,2,2,3,1,1,1,3
166,0,0,0,0,3,3,2,3,2,2,2,3,1,2,3,1,2,2,2,2,3,1,3,1,3,2,2,2,2,2,2,2,3,3,2
167,2,2,2,2,2,2,2,3,3,2,2,3,2,3,1,2,3,1,2,2,1,2,2,3,3,2,1,3,3,2,2,3,2,3,1
168,2,3,1,2,1,2,2,2,3,1,2,1,2,1,3,2,2,2,1,2,2,3,1,1,1,1,2,2,2,2,2,3,2,3,3
169,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,2,1,3,2,1
170,2,2,3,2,3,2,2,1,3,2,0,0,0,0,0,0,0,0,1,2,3,3,2,3,2,2,3,3,2,2,2,2,3,2,3
171,0,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,3,3,3,2,1,1,0,1,2
172,1,3,2,2,2,3,1,2,3,3,3,3,2,2,0,2,3,3,2,3,2,1,2,2,1,2,2,2,2,2,0,2,1,2,3
173,0,0,0,3,3,2,3,2,2,2,3,1,2,2,1,1,2,3,1,2,3,2,2,2,2,2,0,0,0,0,1,3,3,2,2
174,1,1,2,2,1,1,2,3,3,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,2
175,1,2,3,3,1,2,2,2,2,2,2,2,0,1,2,2,3,2,3,0,2,2,3,2,3,2,2,1,2,2,2,2,2,1,3
176,0,0,0,0,0,0,2,2,3,2,1,2,3,3,3,1,1,3,3,2,1,3,2,2,2,2,3,3,1,2,3,3,1,1,3
177,2,2,0,0,0,1,3,2,2,2,2,2,2,2,3,3,3,2,1,3,3,3,0,3,2,2,2,3,3,2,2,1,3,1,2
178,1,2,2,3,1,2,2,1,1,1,2,2,3,2,2,2,3,2,1,2,2,1,3,0,2,2,2,3,3,2,2,1,2,2,3
179,2,2,2,3,1,2,2,2,2,2,3,2,2,1,1,0,1,1,2,2,2,2,2,3,3,2,3,1,3,3,3,2,1,2,1
180,1,2,2,1,1,2,3,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,1,2,2,2,3,2,2,1,2,2,3,2
181,1,2,2,2,1,2,1,0,1,2,2,1,1,2,3,2,1,3,2,3,2,2,3,3,2,0,0,2,2,1,1,3,3,3,2
182,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,3,2,2,3,2,1,2,2,3,2,2,1,2,3,3
183,0,0,1,0,0,1,0,1,2,3,1,1,1,1,3,1,1,3,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2
184,1,3,1,2,1,2,3,2,3,2,1,2,2,3,3,1,3,2,2,3,2,2,2,1,0,3,2,2,3,3,2,2,2,1,2
185,2,1,2,2,2,2,2,2,2,3,3,2,3,2,2,0,2,2,1,2,2,3,2,1,2,3,1,2,1,3,2,2,2,0,2
186,1,2,2,2,2,1,2,3,3,1,1,2,2,2,2,3,2,1,2,2,2,1,2,2,2,3,1,1,2,2,1,2,2,3,1
187,0,2,2,2,1,2,2,2,2,1,1,2,0,0,0,0,0,0,0,2,3,3,2,2,2,2,2,2,2,1,2,1,1,2,2
188,1,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,2,2,3,2,1,2,3,1
189,0,0,0,0,0,0,0,0,2,3,3,2,2,3,3,1,1,2,3,1,3,3,1,2,2,3,2,2,2,2,2,3,3,3,1
190,0,2,2,3,2,2,2,2,2,1,1,2,2,2,2,1,3,3,3,1,2,2,2,3,2,2,1,2,2,1,2,2,2,2,2
191,1,2,2,3,2,2,1,2,0,3,1,3,2,1,2,2,2,3,1,2,3,2,3,2,3,2,3,2,1,2,3,2,2,2,0
