,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,3,3,2,1,3,3,2,1,3,1,3,3,1
41,0,0,0,0,0,0,0,0,2,2,2,3,2,2,1,2,3,2,3,2,2,1,2,2,2,2,3,3,3,1,1,2,3,3,3
42,1,1,2,3,0,0,0,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,1
43,0,2,2,2,2,2,2,2,1,2,1,3,2,2,3,3,1,1,2,2,3,1,1,2,1,2,3,2,2,3,2,1,2,2,2
44,1,1,3,2,3,2,3,2,3,1,2,2,1,2,3,1,3,1,2,2,3,2,2,3,2,2,2,3,2,3,3,3,3,3,3
45,1,2,2,3,3,1,3,1,3,3,1,0,3,1,3,3,2,1,2,2,2,3,2,3,2,3,1,1,2,2,0,2,2,3,3
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,3,3
47,1,2,3,2,2,2,2,3,2,3,0,2,3,2,2,3,2,2,3,2,2,1,1,1,2,2,3,2,2,2,3,2,2,2,2
48,0,0,0,0,0,0,1,2,1,1,2,3,3,3,2,2,2,2,3,3,3,3,2,1,2,2,2,2,3,2,2,1,1,2,3
49,0,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,3,2,1,3,2,1,3,3
50,2,1,2,1,3,2,2,2,3,2,2,2,2,3,2,2,3,2,1,2,1,2,3,2,1,1,3,2,2,1,3,1,2,2,2
51,2,2,2,2,1,2,1,3,1,2,2,2,1,1,1,2,2,2,2,2,3,3,2,1,2,3,1,2,2,1,3,1,3,2,1
52,0,3,2,1,1,2,2,0,2,2,1,2,2,3,3,3,3,3,2,2,2,2,1,2,2,2,2,2,2,0,0,1,2,1,0
53,1,2,2,1,2,2,3,3,3,2,3,1,2,2,2,2,1,2,2,3,2,2,2,3,1,3,2,2,1,2,1,1,3,3,2
54,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,2,2,2,3,1,3,2,2,2,2,2,2,3,1,2,0,0,3,3
55,0,0,0,0,1,2,2,2,2,3,3,2,2,2,2,2,1,2,1,1,1,2,2,3,3,2,3,3,1,1,3,3,2,2,2
56,2,2,2,3,3,2,3,2,3,2,2,3,2,2,3,0,3,2,3,1,0,1,1,1,2,2,2,2,3,3,3,2,3,1,2
57,2,3,2,2,1,3,3,2,1,2,2,2,2,2,2,1,2,3,3,3,2,2,2,3,3,3,0,3,1,2,2,1,2,3,1
58,1,1,2,2,2,3,3,3,3,0,2,3,3,3,3,3,1,2,1,1,2,0,0,2,2,3,1,2,3,2,3,2,2,2,1
59,1,2,3,2,2,3,2,1,1,3,2,2,2,3,2,2,2,2,3,2,2,1,2,3,3,2,1,2,2,2,0,2,3,2,2
60,1,2,2,2,2,2,2,3,2,2,3,2,2,3,2,2,1,1,1,3,3,3,2,1,1,2,3,1,2,1,3,3,3,3,3
61,1,1,2,2,1,2,2,0,2,2,3,2,2,3,1,1,1,2,1,3,1,1,2,1,1,2,2,2,3,2,2,2,1,2,2
62,1,2,1,3,3,2,3,0,0,0,0,0,0,0,0,2,3,2,3,3,2,2,2,2,2,1,3,1,3,3,0,2,3,2,3
63,1,1,1,1,0,2,2,2,3,2,2,2,1,2,1,2,0,2,2,2,2,3,2,1,2,1,2,1,1,0,2,3,2,0,0
64,0,2,2,1,1,2,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,2,2,0,3,3,1,1,2,3,3,1,2,1
65,0,0,0,0,2,3,3,2,2,3,2,2,2,3,3,2,3,2,2,2,2,2,3,3,3,1,2,2,2,1,1,2,2,2,2
66,1,2,2,2,2,1,3,1,1,0,0,0,0,0,0,3,2,0,2,3,2,2,0,2,2,3,1,2,3,2,2,1,3,2,0
67,2,1,2,2,1,1,2,1,2,2,3,3,2,2,2,0,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,1,3,3,3
68,0,0,0,1,3,3,3,1,2,2,1,3,2,3,3,2,1,2,2,3,2,3,1,1,0,1,3,3,3,2,2,3,3,1,1
69,1,2,2,2,0,2,1,3,2,2,2,1,2,3,2,2,3,1,2,3,2,2,2,3,1,3,2,2,3,3,3,2,3,1,1
70,2,2,2,3,2,1,3,2,3,2,3,1,2,1,2,2,3,2,3,2,2,2,1,2,2,3,3,2,2,2,2,2,3,2,2
71,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,2,3,3,2,3,2,2,2,2,2,1,3,2,2,2,2,2,2,2
72,1,1,2,0,3,3,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,3,3,3,2,3,2,2,2,1,1,3,2
73,2,3,2,1,2,2,2,1,2,3,2,2,2,2,2,2,1,2,2,2,3,3,2,3,1,1,3,2,3,2,2,2,2,1,2
74,0,0,0,0,3,2,2,3,3,3,3,3,2,2,1,3,3,2,2,3,3,1,3,3,1,3,2,1,2,2,2,1,3,2,3
75,1,1,2,2,1,2,2,2,2,3,2,2,1,3,2,1,3,2,2,2,2,3,3,2,2,2,3,2,1,2,2,2,1,0,1
76,1,3,3,3,3,3,2,3,2,1,2,2,2,3,3,3,2,1,3,3,1,2,1,2,3,1,2,3,1,1,2,0,0,0,0
77,2,2,3,2,1,3,1,1,2,2,2,2,2,3,2,1,2,2,3,3,2,3,3,1,3,2,3,3,3,2,2,3,2,2,3
78,2,2,2,3,2,0,0,0,0,0,2,2,1,0,2,2,2,1,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,2,3
79,0,1,2,3,3,0,3,2,2,2,1,2,2,1,1,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,1,0,0,2,1
80,0,0,0,0,0,2,3,3,2,3,2,3,2,3,3,3,2,1,0,0,2,2,3,0,0,0,0,0,1,2,1,1,3,3,3
81,2,3,2,2,3,1,3,3,2,1,2,2,2,3,3,2,3,3,1,1,2,1,2,1,3,3,2,1,2,2,2,1,2,3,2
82,2,3,2,3,3,2,3,1,2,3,2,2,1,3,2,2,2,1,1,2,2,2,2,1,2,2,3,2,1,0,1,2,2,2,2
83,1,1,1,1,1,2,2,1,2,2,2,3,1,2,2,2,1,1,0,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,1
84,0,0,0,0,0,3,3,2,1,2,2,2,3,3,2,2,3,2,3,2,1,3,2,2,2,3,1,1,3,2,2,2,2,2,2
85,1,2,2,2,2,2,2,1,2,3,1,1,2,2,1,1,3,3,1,3,2,1,1,2,2,2,2,2,3,2,3,2,1,1,2
86,0,2,3,2,3,2,2,2,3,3,2,1,2,1,3,2,2,2,2,3,3,1,3,1,2,2,1,3,2,2,2,2,2,3,2
87,1,2,2,2,2,1,2,2,2,1,1,1,3,1,1,1,2,2,2,1,1,0,0,0,0,0,2,2,2,2,2,2,3,3,2
88,2,2,2,2,2,1,3,3,2,3,3,3,2,3,3,2,3,2,2,1,1,3,1,0,1,2,3,0,2,3,2,1,1,3,1
89,0,2,1,2,2,2,2,2,2,2,2,3,1,3,2,3,3,2,2,2,1,2,2,2,2,2,2,2,3,1,2,3,3,3,2
90,1,2,3,2,2,2,2,2,0,0,0,2,3,2,2,2,2,1,3,3,2,2,3,2,2,3,0,0,0,1,2,2,2,0,2
91,0,0,2,2,2,2,2,3,2,2,2,1,1,1,2,2,2,2,3,3,3,1,3,1,3,2,1,2,2,2,2,2,1,1,2
92,1,2,2,2,1,2,2,2,1,1,2,1,0,1,3,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2
93,0,0,0,1,2,2,3,2,1,3,2,2,2,2,2,1,1,2,3,2,2,1,1,1,3,2,2,2,2,2,2,2,2,2,2
94,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,2,3,2,2,2,3,3,2,3,3,2,3,2,3,2,3,3,3,2
95,2,2,2,2,3,3,3,2,3,3,2,2,2,1,3,2,0,2,3,1,0,1,3,2,1,3,3,2,1,3,0,2,3,2,2
96,0,3,1,2,1,0,1,3,3,2,3,3,2,2,2,2,2,2,1,2,2,2,2,3,3,2,3,2,1,2,2,3,2,2,3
97,0,0,0,0,0,0,0,0,0,1,1,2,3,2,2,2,1,2,3,3,3,3,3,2,3,1,2,2,1,3,2,2,2,2,2
98,2,2,1,1,2,2,2,3,2,3,3,0,1,2,2,2,2,1,2,3,3,3,3,2,3,2,3,2,2,1,2,2,2,1,2
99,2,2,2,2,2,3,3,3,2,2,1,2,1,2,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,1,1
100,0,2,2,2,1,2,3,3,3,0,0,0,0,2,1,1,2,1,2,3,2,3,2,2,3,2,2,2,2,2,2,1,2,1,2
101,1,2,3,2,3,3,1,1,2,2,2,1,0,1,3,1,3,2,3,2,3,2,3,2,2,2,2,2,1,2,2,2,2,2,3
102,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,3,1,2,3,0,1,2,2,2,2,3
103,1,2,2,2,1,2,2,2,3,3,0,2,2,1,2,3,2,2,3,0,2,2,2,2,2,2,2,1,3,3,2,3,3,3,2
104,3,3,2,3,3,2,2,3,2,2,3,2,0,1,2,1,2,3,2,3,2,3,2,2,2,3,3,3,3,3,2,2,0,2,2
105,1,2,1,1,2,3,1,3,3,2,1,3,1,2,1,2,3,2,0,1,2,2,2,3,2,3,3,1,2,1,1,3,2,2,1
106,2,2,2,2,2,3,1,2,2,2,1,2,2,2,3,1,3,2,2,1,3,3,3,1,1,2,3,1,3,1,2,2,3,1,3
107,1,1,2,2,1,1,3,3,3,3,2,2,0,1,2,1,1,2,2,2,2,3,3,2,2,1,1,2,2,3,2,2,1,2,2
108,0,0,0,0,1,2,2,3,3,1,3,2,2,3,2,1,2,2,2,2,1,2,3,1,0,1,2,2,2,1,2,1,2,2,2
109,0,0,2,2,3,2,2,2,2,2,3,3,3,2,3,2,2,0,3,2,2,3,2,1,1,3,1,1,1,2,2,1,2,2,2
110,1,2,2,2,2,1,3,3,2,1,2,3,3,2,2,2,1,3,3,1,3,2,1,2,1,3,2,2,3,1,2,2,1,0,1
111,2,2,1,1,1,1,2,2,3,2,1,1,2,2,2,2,1,1,3,1,0,0,0,0,1,3,3,2,3,2,3,3,2,2,1
112,1,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,3,1,2,0,0,0,0,0,0
113,1,3,3,1,2,1,2,2,1,2,3,2,2,3,2,1,2,2,3,3,1,2,2,3,2,1,2,2,1,2,2,1,2,2,3
114,3,2,3,3,2,2,2,2,3,0,3,2,3,1,1,3,2,1,2,3,3,2,3,3,2,1,1,3,3,0,0,0,0,0,0
115,2,2,0,2,2,3,3,2,1,1,2,2,2,1,2,3,2,2,2,0,2,1,2,2,2,3,2,1,1,3,3,2,2,2,2
116,0,3,3,2,1,1,2,2,2,3,1,2,3,3,3,3,1,0,3,3,2,2,1,1,2,1,2,2,1,3,1,3,2,2,3
117,0,0,0,2,2,1,2,3,1,1,1,1,2,3,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,3,2,2
118,1,3,2,2,2,1,3,2,3,3,1,2,3,3,3,2,2,0,2,1,2,2,2,1,2,2,3,3,3,2,2,3,2,2,3
119,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,2,2,2,1,0,3,0,2,3,2,2,2,2,3,3,1
120,1,2,3,3,2,2,2,3,2,2,2,3,1,2,2,3,2,2,1,3,3,3,1,3,2,2,3,3,3,1,0,1,1,2,1
121,0,0,1,3,2,3,3,3,3,1,3,1,2,2,2,3,3,3,2,1,3,3,1,2,1,2,2,1,2,3,3,3,1,2,3
122,1,3,2,2,2,3,2,1,2,1,1,1,3,1,2,2,3,2,3,2,2,1,1,2,3,3,3,2,2,0,2,3,3,1,3
123,0,2,3,3,3,2,1,1,2,2,3,3,3,2,2,2,1,3,3,2,1,0,2,3,3,3,2,2,3,3,2,2,3,3,2
124,1,2,2,2,2,3,3,2,2,1,2,2,1,1,3,3,2,2,2,1,2,1,1,3,3,2,2,2,3,3,3,2,1,2,1
125,0,0,2,3,2,1,2,3,3,1,3,3,2,1,2,2,2,3,2,2,2,1,2,1,2,2,3,2,3,2,2,3,3,2,2
126,1,2,2,2,1,3,1,3,3,3,1,2,2,1,2,2,2,1,2,2,2,1,2,3,1,3,2,1,3,3,3,3,3,3,1
127,0,0,0,0,0,0,1,2,3,1,3,3,3,0,0,0,0,0,0,2,1,3,2,1,3,2,0,2,2,3,2,3,3,1,3
128,1,2,2,3,1,2,3,2,2,2,2,2,2,3,1,1,2,3,3,3,2,3,1,2,3,2,2,1,0,3,2,2,3,2,2
129,1,2,1,2,2,3,3,3,0,2,2,1,0,2,1,2,2,2,2,1,2,1,1,2,2,2,2,0,1,0,3,1,3,2,2
130,0,0,0,0,0,2,2,2,2,2,2,2,3,1,3,1,2,2,2,2,3,1,2,3,3,2,2,2,2,2,2,3,0,2,2
131,0,2,3,1,2,2,2,0,2,2,1,3,3,1,3,3,2,1,1,2,1,1,2,2,2,2,1,1,2,2,3,2,3,3,2
132,0,3,2,2,2,2,3,2,2,2,3,2,1,2,1,2,3,2,1,2,2,0,2,2,0,0,0,0,0,0,0,2,1,3,3
133,1,2,3,2,2,1,2,1,1,2,2,1,2,2,1,1,2,3,2,3,2,3,3,2,1,2,3,3,3,1,1,3,0,2,2
134,2,2,2,2,2,3,2,3,3,3,2,1,2,2,2,1,2,2,2,2,1,2,3,2,1,2,2,3,1,0,0,0,0,0,0
135,1,2,1,1,2,3,2,2,2,1,1,2,1,2,3,3,1,1,2,2,2,2,1,3,1,2,3,2,1,2,2,2,1,2,2
136,2,1,3,3,2,1,3,2,3,1,2,2,2,3,3,2,1,1,2,3,3,2,2,1,2,2,2,1,3,3,3,1,2,2,2
137,1,3,2,2,3,2,2,2,2,2,2,2,1,2,1,2,2,3,2,1,0,2,2,3,2,3,2,2,1,1,1,3,2,1,2
138,0,2,2,2,1,3,1,3,2,2,2,2,2,3,3,1,2,2,1,0,3,2,3,1,3,3,2,3,3,0,1,2,2,2,3
139,0,0,0,0,1,2,2,2,2,3,3,1,2,3,3,2,3,3,2,2,3,2,2,3,2,2,3,0,2,2,2,2,2,2,3
140,2,2,3,3,2,2,1,2,3,2,2,3,3,3,3,3,1,2,2,0,2,2,2,2,2,3,2,1,2,2,2,2,3,2,3
141,1,2,2,1,1,3,2,2,2,2,2,2,1,2,2,2,2,3,2,3,2,1,2,0,2,2,2,1,2,2,2,2,1,2,3
142,0,0,2,2,2,3,2,3,3,2,2,2,2,1,2,3,3,3,0,0,0,0,0,0,1,1,2,2,3,3,2,2,1,3,2
143,2,2,2,1,2,3,3,3,2,3,3,2,2,2,3,3,2,2,2,2,3,0,2,2,2,2,2,2,2,2,3,3,2,1,1
144,2,1,2,3,1,2,2,2,3,3,3,3,1,2,3,2,2,1,2,2,3,3,3,2,2,2,1,2,2,1,2,3,3,1,3
145,0,1,2,1,2,3,2,3,2,2,3,3,2,2,2,2,2,2,3,1,2,2,1,3,2,2,2,2,1,1,0,1,3,2,3
146,1,2,3,3,2,3,2,3,3,2,0,1,2,1,2,2,1,2,1,2,2,2,3,2,3,3,3,2,0,1,2,2,3,2,2
147,1,2,3,2,1,3,1,2,2,3,3,2,3,3,3,2,3,2,1,1,1,0,2,3,2,3,3,2,2,3,3,3,3,3,3
148,1,1,2,3,3,3,2,1,1,2,2,2,3,2,2,2,3,3,3,3,2,3,3,2,1,2,1,2,2,2,3,3,2,2,2
149,2,2,2,1,2,1,1,2,2,2,2,2,2,3,2,3,3,1,2,0,1,2,2,3,2,1,2,2,3,3,2,1,3,2,3
150,1,2,2,2,2,3,3,3,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,1,3,2,3,2,1
151,0,2,2,2,1,1,2,1,0,3,2,2,3,3,2,3,2,2,2,3,2,1,1,2,1,2,3,3,1,3,2,1,3,3,2
152,0,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,2,1,2,3,3,2
153,0,2,1,2,2,3,1,1,1,3,2,1,2,2,3,2,2,2,3,3,3,2,1,1,3,2,2,2,1,2,2,1,3,2,2
154,1,2,2,2,2,2,2,1,1,1,2,3,3,3,2,2,2,1,3,2,2,3,2,3,3,2,2,2,1,2,2,2,3,1,3
155,2,3,2,2,3,2,2,2,2,2,3,2,2,1,2,2,2,2,3,1,2,1,1,2,3,1,2,3,2,3,3,3,3,2,1
156,0,0,0,0,3,1,1,1,2,2,3,3,2,2,1,1,3,2,2,3,1,2,1,2,2,3,1,1,2,1,2,3,2,2,2
157,1,2,2,2,1,1,2,2,2,2,3,2,2,1,2,2,3,2,2,1,2,3,2,1,2,1,3,1,2,2,2,2,2,0,1
158,1,3,2,2,2,1,3,1,2,3,1,3,2,2,2,2,1,1,2,1,2,3,3,1,2,2,0,0,1,2,3,2,2,2,3
159,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,3,1,1,2,1,2,2,2,2,2,2,2,3,1,3,1
160,1,2,2,2,2,2,3,2,1,1,2,2,3,3,1,3,2,3,0,2,2,2,3,3,3,0,2,2,3,3,3,2,2,2,2
161,1,3,3,2,2,2,2,2,3,2,2,2,3,2,3,1,2,2,2,1,2,2,2,3,1,2,1,3,2,3,3,2,2,3,2
162,0,0,1,3,3,3,3,2,2,1,0,3,2,2,2,3,2,3,2,3,1,2,2,1,2,3,3,2,2,1,2,2,1,0,1
163,0,0,0,0,0,0,1,3,2,2,0,2,2,3,2,2,2,1,1,3,2,1,2,2,1,2,2,2,1,1,2,1,2,1,2
164,2,1,2,3,3,3,2,2,1,2,2,3,3,3,1,3,3,3,3,1,2,3,2,2,2,3,1,2,1,2,2,2,2,0,2
165,1,1,1,2,2,3,0,2,3,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,0,1,2,2,2,1,2
166,1,2,3,3,2,3,3,2,2,3,2,2,3,2,2,2,2,1,1,3,2,3,2,2,0,1,1,3,2,1,2,3,2,3,3
167,1,1,2,1,2,2,2,3,3,2,2,3,1,3,2,1,3,3,2,1,2,2,3,2,3,2,1,3,2,2,2,1,3,2,2
168,0,0,0,0,0,0,0,3,2,2,3,2,2,2,2,3,0,0,0,3,3,1,3,3,2,3,1,3,3,3,3,2,3,3,2
169,0,2,3,2,2,2,2,2,2,2,2,3,3,3,2,2,1,1,2,2,1,3,2,1,3,2,2,2,2,1,3,2,2,2,1
170,2,2,2,2,2,2,2,3,1,3,1,2,3,2,2,3,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,1
171,1,2,1,2,3,3,2,3,1,0,0,0,0,0,0,3,3,2,2,3,2,1,3,1,2,0,2,1,3,2,2,1,3,2,2
172,0,0,0,0,2,2,3,1,2,2,3,1,2,0,0,0,0,0,0,0,0,2,2,2,1,3,3,3,1,3,2,3,1,3,3
173,0,0,0,0,0,1,3,3,2,2,3,1,3,2,2,2,3,2,1,3,3,3,2,2,2,3,1,2,1,3,1,2,2,2,1
174,0,2,2,1,2,2,2,1,1,2,3,3,3,2,2,2,2,1,2,2,1,3,2,2,2,3,2,3,1,1,3,2,2,1,3
175,1,1,3,2,1,2,1,2,3,3,3,2,3,3,3,3,2,2,0,0,0,0,0,0,2,1,2,2,2,2,2,3,1,2,1
176,2,1,2,1,2,2,3,3,2,2,3,2,2,2,2,2,1,1,3,3,0,1,1,2,3,1,1,3,3,1,0,3,3,2,2
177,2,2,3,2,2,3,2,2,2,3,2,2,3,3,1,3,3,1,3,1,3,3,1,2,2,2,1,3,2,3,2,2,1,2,1
178,1,1,3,3,3,2,1,0,1,2,2,3,2,2,2,3,3,1,2,3,3,2,1,2,2,1,1,2,2,3,2,2,2,2,2
179,2,2,2,2,1,2,3,3,3,3,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,2,1,1,1,0,3,3
180,1,2,2,2,2,3,2,3,2,2,2,2,1,3,2,3,3,3,3,0,0,0,2,3,1,2,2,2,3,2,0,3,3,2,2
181,1,3,3,1,3,2,1,2,2,2,3,1,2,2,1,2,2,3,3,2,1,3,3,1,1,3,3,2,2,2,2,3,3,1,2
182,1,1,2,1,2,2,2,2,1,1,3,2,3,3,2,1,2,3,2,2,2,3,2,1,1,3,2,2,2,2,2,2,3,1,2
183,0,0,0,0,0,1,1,1,2,1,1,1,2,2,2,2,2,2,0,2,2,2,3,2,2,2,2,2,0,1,1,2,2,3,3
184,0,0,0,0,0,0,0,0,2,3,3,2,3,3,3,3,2,1,3,3,3,3,3,2,3,1,1,3,2,2,3,2,3,1,2
185,2,3,3,2,3,3,3,3,2,2,1,3,2,2,1,3,3,3,2,2,1,3,3,2,2,1,3,2,1,3,1,2,1,1,2
186,2,2,2,2,2,2,2,3,3,3,0,2,2,1,2,3,2,3,3,2,3,0,2,3,3,2,1,2,1,1,3,2,2,2,3
187,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2,2,3,2,2,2,3,3,2,2,2,3,2,1,2,1,2
188,0,0,0,0,0,0,0,0,0,3,2,2,2,2,3,3,3,3,2,2,1,2,1,0,0,0,0,0,1,3,2,3,2,2,1
189,2,3,1,3,0,0,0,0,1,1,1,2,3,3,2,2,3,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,3,3,2
190,1,0,2,3,2,2,2,2,2,2,2,1,3,2,2,1,1,2,2,2,2,2,2,1,3,1,3,2,2,2,2,3,3,0,3
191,1,2,2,2,2,2,1,2,0,1,2,1,3,3,2,2,2,3,2,2,3,3,2,3,3,2,1,2,1,1,2,3,2,2,3
