,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
68,2,2,2,2,3,2,2,3,2,1,2,1,2,1,2,0,2,3,2,2,2,1,1,2,2,2,2,2,2,2,0,2,2,3,2
69,2,2,0,0,0,0,0,0,0,2,3,2,2,2,2,2,3,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1
70,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,3,1,2,1,0,3,2
71,0,0,0,0,2,2,3,2,2,2,3,2,0,2,2,2,2,3,1,2,1,2,3,2,2,1,3,3,3,2,2,2,2,2,2
72,0,2,2,3,1,2,1,2,1,1,1,2,3,1,2,2,2,1,2,3,2,1,1,3,3,1,2,2,2,2,1,3,1,2,2
73,2,2,2,2,1,3,2,3,3,0,1,2,2,2,0,2,2,2,2,3,2,2,2,2,2,2,3,2,2,1,2,0,0,0,0
74,2,2,2,1,2,2,1,2,2,3,2,2,1,0,3,0,0,0,0,0,3,1,0,2,3,2,2,1,2,3,2,3,3,2,1
75,1,1,2,2,3,3,3,2,3,2,2,2,2,2,1,2,1,2,1,1,2,2,2,3,3,2,2,3,1,2,2,2,2,3,2
76,0,2,3,1,2,3,2,1,2,2,2,2,2,3,2,2,3,3,2,2,2,0,2,1,2,2,1,1,1,3,2,2,3,3,3
77,1,2,2,3,3,3,2,2,2,1,3,2,2,2,2,2,1,1,2,2,3,1,2,2,2,2,2,1,2,1,1,3,2,2,1
78,1,1,2,3,3,0,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,3,3,1,3,1,2,2,1,2,1,2,1,3,3
79,1,2,0,1,0,1,2,2,2,1,2,2,1,3,3,2,0,1,1,0,2,2,2,2,1,2,1,3,2,2,2,3,2,1,1
80,1,2,1,2,2,1,1,2,2,3,1,2,2,3,2,2,2,1,2,1,2,2,2,2,1,0,2,0,0,0,0,0,2,1,2
81,2,2,3,1,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,1,2,3,0,0,1,2,2,2
82,2,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,3,2,1,2,3,3,3,3,2,2,3,3,2,2,2,1,1,0,0
83,1,1,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,1,2,3,1,1,1,2,3,2,2,2,1,1,1,2,3
84,1,1,2,2,2,3,3,1,1,1,1,3,3,2,2,2,3,1,1,2,2,3,3,1,2,3,1,3,3,2,1,2,2,2,2
85,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,2,1,1,1,1,2,1,2,2,3,1,0,0,2,2,1
86,0,0,0,0,0,0,0,0,0,3,2,3,2,2,3,2,1,1,3,1,3,1,2,2,2,2,2,3,3,2,2,3,1,2,1
87,2,2,1,2,1,1,2,1,2,2,1,3,3,3,2,2,2,2,2,0,2,1,2,1,2,2,2,2,0,0,0,3,3,2,2
88,0,0,0,0,0,0,0,2,2,2,3,2,1,2,2,3,2,2,2,2,2,2,2,2,2,0,1,2,2,1,2,2,1,2,3
89,2,1,2,1,1,2,2,1,1,3,2,2,2,1,2,3,3,3,2,1,2,2,2,2,1,2,1,3,1,2,1,2,2,2,1
90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,2,3,2,2,2,3,2,2,2,2,2,1,2,2,1
91,2,2,2,2,3,3,2,2,2,2,2,2,0,2,1,2,3,1,2,1,1,3,2,2,2,2,3,2,2,2,2,2,2,2,2
92,2,2,3,3,3,2,3,1,2,2,0,2,2,0,0,2,2,2,3,2,2,3,3,2,1,1,2,1,2,1,2,2,2,2,1
93,1,2,2,3,2,3,2,2,2,3,2,2,3,2,1,1,3,2,3,1,2,3,1,2,3,2,1,0,1,2,2,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,1,2,3,3,3,2,2,2,1,2,3,1,2
95,1,2,2,1,2,2,3,1,3,1,3,2,1,2,3,3,2,1,2,1,1,2,2,3,2,2,2,2,2,1,2,1,2,2,3
96,1,2,3,1,3,1,2,2,2,1,3,2,1,3,1,2,3,2,2,2,1,1,1,2,1,1,3,2,1,1,0,1,1,2,2
97,1,1,2,3,1,2,1,2,2,3,1,2,2,3,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,0,1,1
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2,2,2,3,3,2,2,2,2
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,2,1,2,2,2,3,3,3,2,2,2,2,2,1
100,1,2,2,1,3,3,3,3,2,1,3,2,2,2,2,2,1,2,1,2,2,3,2,1,1,1,1,2,2,2,3,3,2,2,2
101,1,2,2,2,2,2,1,3,2,1,2,2,2,2,1,3,2,2,3,2,2,2,1,1,3,3,3,2,2,2,2,3,2,2,1
102,1,2,2,2,2,2,2,3,2,3,2,3,3,1,3,1,1,2,1,2,1,0,2,2,2,2,3,2,3,2,1,3,3,2,2
103,0,0,0,0,0,2,3,2,3,2,0,3,3,3,1,3,2,2,2,2,1,1,2,3,2,2,2,2,2,1,2,2,2,1,2
104,2,1,3,3,2,2,2,3,1,2,3,2,2,3,2,3,3,3,3,2,2,2,1,2,1,2,2,2,2,2,3,3,2,3,2
105,1,2,1,3,3,2,1,3,3,2,0,2,1,0,2,2,2,2,1,2,1,3,2,2,2,1,2,2,2,1,2,1,0,3,2
106,2,2,2,2,2,1,2,3,2,3,2,1,1,1,2,2,2,1,3,1,2,2,2,2,1,3,2,2,3,1,1,1,2,2,2
107,1,2,2,3,2,2,3,3,2,2,2,1,2,2,2,2,1,0,2,2,2,2,0,1,2,3,2,0,2,2,0,1,2,1,2
108,0,0,0,2,2,0,0,0,0,0,0,0,1,2,1,3,3,2,2,1,3,1,1,1,2,1,2,2,2,2,2,2,1,1,1
109,2,1,2,2,2,1,2,2,2,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1
110,1,3,2,2,1,2,2,2,3,2,0,3,2,2,3,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,3
111,1,2,2,1,2,2,2,2,2,1,2,3,2,1,1,1,2,0,2,2,1,1,1,2,2,2,2,2,3,2,1,3,2,1,2
112,0,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,3,1,2,3,2,2,3,2,2,3,2,3,2,1,3,2,3,1
113,2,2,2,3,3,2,3,1,3,1,1,2,1,2,0,2,3,2,2,1,2,2,0,2,1,2,1,2,1,2,2,2,2,1,2
114,0,0,2,2,3,2,1,2,2,2,3,3,2,2,2,2,3,1,3,2,2,2,2,2,1,2,1,3,2,2,0,2,2,2,2
115,0,0,0,2,2,2,2,3,2,2,2,1,2,1,3,3,3,3,0,1,3,0,1,2,1,3,1,1,3,2,2,3,1,1,3
116,2,2,2,2,3,3,2,2,2,2,3,2,2,1,2,1,3,3,1,2,3,3,3,3,2,2,1,2,2,2,2,1,2,2,3
117,0,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2,3,1,2,1,3,1,3,3,3,2,3,3,1,2,2,3,3,2
118,1,3,3,0,3,2,2,3,2,3,1,1,1,2,1,2,1,0,1,2,2,2,2,2,2,2,2,1,2,2,3,2,3,3,2
119,1,2,1,1,3,3,2,1,2,2,3,2,2,0,2,1,1,2,1,3,2,2,3,2,2,2,1,1,3,2,2,3,2,2,2
120,1,2,2,3,3,2,2,2,0,2,2,3,2,3,1,2,1,1,1,1,0,1,1,3,2,2,1,1,1,1,2,1,0,3,3
121,1,2,2,2,2,2,2,2,3,3,2,3,1,0,3,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,1,2,2,3,2
122,1,3,2,2,1,0,3,2,1,2,1,2,2,3,2,3,2,2,2,2,2,2,3,2,3,3,2,2,2,2,3,2,1,2,2
123,0,0,2,1,2,3,2,2,2,3,2,2,1,2,2,2,1,2,1,1,3,2,2,2,2,1,2,2,1,2,2,1,0,2,2
124,0,0,0,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,3,3,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2
125,1,2,2,2,3,3,2,2,2,2,2,3,3,2,3,1,2,2,2,3,2,2,3,0,1,2,1,2,2,2,3,3,3,3,1
126,2,2,1,3,3,2,2,3,2,2,3,3,2,1,3,2,1,3,2,2,2,2,2,1,1,2,2,3,2,3,0,3,3,3,2
127,1,1,2,1,1,3,2,2,3,2,1,1,1,1,2,3,1,3,3,3,1,2,0,1,1,1,2,3,2,1,3,0,2,2,1
128,0,2,2,2,3,3,3,2,3,1,3,1,2,2,2,1,3,2,2,1,2,2,1,2,1,1,2,1,2,1,3,2,1,2,2
129,1,1,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,2,2,1,2,2,3,0,1,2,2,1,2,2,2,2,1,1
130,2,3,3,2,2,2,2,2,2,3,0,1,1,3,2,2,1,2,2,3,2,2,2,2,2,2,3,2,1,1,1,3,2,3,2
131,2,2,3,1,1,1,2,2,2,2,2,2,3,0,2,2,2,1,1,3,3,3,3,1,2,3,2,1,2,2,1,2,0,1,2
132,0,1,1,1,2,1,1,2,3,2,2,2,2,1,3,3,2,2,2,1,1,0,0,0,0,1,2,3,2,2,3,2,1,2,3
133,1,2,2,1,3,3,3,3,2,2,1,2,2,2,2,2,1,3,2,3,0,2,3,3,3,2,2,3,1,2,2,1,3,3,3
134,2,1,2,3,3,3,0,0,0,0,3,2,3,3,3,3,1,2,2,3,2,2,2,2,2,2,3,3,2,3,3,2,2,1,2
135,0,0,2,2,0,0,0,3,2,2,2,2,2,1,3,3,1,1,2,3,2,2,3,0,0,0,2,2,3,2,1,3,1,1,2
136,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,3,3,0,0,1,3,2,3,2,3,3,2,2,2,2,1,0,2,3
137,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,1,3,3,2,2,2,2,2,2,1,1,2,3,2
138,2,1,2,2,2,2,3,1,2,1,2,2,1,1,2,1,2,2,3,2,2,1,2,1,2,2,1,0,2,2,2,2,1,2,2
139,0,2,2,2,2,1,1,2,2,3,1,1,2,1,2,1,2,0,0,2,2,2,2,2,1,2,2,2,1,2,1,2,3,2,2
140,0,0,0,0,1,3,2,2,2,2,3,3,3,3,2,2,1,2,1,1,3,2,0,2,3,3,0,2,2,1,2,2,3,0,2
141,2,2,3,2,3,2,3,3,2,1,2,1,1,1,1,2,3,1,2,2,1,2,1,1,0,0,3,3,2,2,2,1,2,3,1
142,1,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,3,1,1,2,2,2,2,1,2,2,2,2,2,1,3,2,3,1
143,2,2,3,2,2,2,2,2,2,3,2,2,1,2,3,2,2,1,1,2,1,1,1,2,2,2,2,3,0,3,2,3,3,1,1
144,1,2,0,0,0,0,0,0,0,1,2,2,2,2,2,3,2,2,2,2,1,2,2,3,2,2,2,2,2,3,3,3,3,1,1
145,0,0,0,0,3,3,3,3,2,2,2,2,2,3,3,3,3,3,0,1,3,3,2,1,2,3,2,2,1,3,1,1,1,3,2
146,2,3,2,3,2,2,2,2,1,2,1,2,3,1,3,0,2,2,2,1,3,3,2,3,2,2,2,2,2,1,0,1,3,3,3
147,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,1,1,2,0,2,3,3,2,2,2,1,1,2,2,1,1
148,0,2,1,1,2,2,3,1,2,2,3,2,1,2,2,2,2,2,0,3,2,2,0,0,1,3,1,2,2,2,1,3,2,1,2
149,1,3,2,2,2,2,0,2,2,3,1,2,1,1,1,2,2,1,1,1,1,2,2,3,1,1,1,2,2,1,2,1,2,3,2
150,1,3,2,2,2,0,2,2,1,2,2,3,2,3,3,1,0,2,2,1,2,0,1,2,2,0,2,2,2,3,1,2,1,2,2
151,1,2,2,2,2,2,2,2,3,3,3,2,3,2,3,1,1,2,2,1,1,2,3,2,1,2,3,2,3,2,2,2,1,1,2
152,2,3,3,3,2,2,2,2,2,2,2,2,1,3,3,1,1,2,1,2,2,3,2,3,2,1,2,2,3,1,1,1,2,0,3
153,0,2,1,3,3,2,3,2,2,1,3,1,1,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,3,3,1,2,3,1,1
154,2,2,2,3,2,2,1,3,2,2,2,0,2,2,2,1,3,2,1,2,2,2,3,2,2,0,1,2,2,2,3,2,1,2,1
155,2,2,3,2,3,2,3,3,3,2,2,2,2,2,2,2,1,2,3,3,2,3,2,2,3,2,1,2,2,2,1,2,3,2,2
156,0,1,2,2,1,2,1,2,3,2,1,3,3,1,1,1,1,1,2,1,2,3,3,2,1,1,2,1,3,2,2,1,0,2,3
157,0,0,0,2,2,3,2,3,2,3,3,3,2,2,2,2,3,2,3,2,3,0,0,1,1,2,1,1,2,3,2,2,2,2,2
158,0,3,3,3,2,2,2,2,2,2,2,1,1,2,3,0,1,2,3,3,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3
159,2,3,3,1,2,3,2,3,2,1,2,2,3,1,0,2,3,2,1,2,2,2,2,2,2,3,2,2,1,2,1,2,2,3,2
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,3,2
161,0,0,0,0,2,2,3,3,3,2,1,1,1,2,3,3,3,2,2,0,1,2,2,2,1,2,2,1,2,2,3,1,1,2,2
162,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2,3,2,2,2,2,1,2,3,2,3,3,2,1,2,3,1
163,1,2,1,1,1,3,2,2,2,1,2,2,2,2,3,1,3,1,1,0,3,3,2,1,1,2,2,1,3,3,1,3,3,2,3
164,1,2,2,2,3,3,2,2,2,2,2,3,3,2,3,1,3,1,2,2,2,2,1,2,3,1,2,2,0,2,2,1,1,2,2
165,1,3,1,2,2,2,2,2,2,2,2,2,0,1,2,2,3,2,2,2,3,2,1,2,2,2,2,1,2,1,1,2,3,1,2
166,1,2,2,1,3,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,3,1,1,2,1,0,0,2,1,2,2
167,3,3,3,2,2,3,1,2,0,2,1,2,2,2,2,1,3,3,2,0,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2
168,0,0,0,1,2,1,2,2,2,3,2,2,2,2,1,2,3,2,3,3,1,1,2,1,3,1,2,2,1,3,3,3,2,2,2
169,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,3,2,3,2,2,1,1,3,2,2,2,3,1,1,2,2,2
170,2,2,1,3,2,2,3,2,2,2,3,2,1,1,2,3,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2
171,0,0,0,0,0,0,0,1,2,2,2,2,3,2,3,2,3,1,1,1,1,2,2,3,2,3,2,1,2,1,3,2,3,2,1
172,2,1,2,1,2,2,2,2,1,1,1,2,3,2,2,1,2,2,1,2,1,3,1,2,1,3,1,3,2,1,2,3,1,1,0
173,0,3,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,0,1,2,2,2,0,2,1,2,3,3,3,2,2,2,2,2,2
174,2,2,2,2,3,2,1,2,2,2,2,2,3,2,1,1,2,2,2,2,3,2,2,1,3,2,2,2,1,2,2,1,1,2,2
175,1,2,2,1,2,1,1,1,2,2,3,2,2,2,2,2,0,2,1,1,0,0,0,0,0,0,0,0,2,2,1,3,2,2,1
176,0,1,3,3,3,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2
177,2,2,3,1,2,2,3,2,2,3,1,2,3,3,2,1,1,1,2,2,2,1,2,3,1,1,2,2,1,2,2,1,2,2,1
178,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,0,1,1,3,2,2,2,3,3,1,1,2,2,2
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,3,2,1,2,2,2,1,2,2
180,1,1,2,0,2,2,2,1,1,2,2,3,1,2,0,1,2,2,2,2,2,2,3,1,3,2,2,1,1,2,1,1,1,0,1
181,1,1,1,2,2,2,2,2,2,1,2,2,1,0,0,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,3,1,2,1
182,2,1,2,1,2,2,1,3,2,3,3,2,2,1,2,2,2,2,2,3,1,2,2,2,1,2,2,1,1,1,1,3,2,2,2
183,1,2,2,3,0,2,2,1,3,3,3,2,2,2,2,0,2,2,2,1,0,0,0,2,2,1,2,1,1,2,3,1,2,1,2
184,0,0,3,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,2,1,2,3,3,2,1,3,3,1,1,3,2,2
185,1,2,2,2,3,2,1,1,1,2,2,2,3,2,1,2,1,2,2,1,1,2,2,2,0,0,1,1,1,3,1,3,1,3,1
186,2,2,1,2,3,2,2,2,3,3,2,3,1,1,2,2,2,3,3,2,2,2,2,1,3,1,1,1,3,2,1,1,3,1,3
187,2,2,2,2,1,2,2,3,2,2,3,2,3,1,1,1,2,1,3,1,2,2,1,3,2,2,2,1,1,2,1,1,2,2,2
188,2,3,3,0,2,3,2,1,1,3,2,1,2,2,0,0,0,0,0,0,0,1,2,1,2,2,1,1,2,1,2,3,3,1,2
189,0,0,2,2,2,2,3,1,3,2,2,1,1,2,3,2,1,3,2,1,2,2,2,1,3,3,1,1,2,2,2,1,3,2,1
190,3,2,3,2,2,2,1,1,1,3,3,2,2,2,1,3,2,3,1,3,2,3,2,2,1,3,2,1,3,2,2,2,2,3,3
191,1,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,1,2,2,1,0,3,2,0,2,2,1,0,0,0,2,2,2,0
