,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
20,0,2,2,2,2,1,2,2,2,2,3,2,3,2,2,2,2,1,3,3,1,2,2,1,2,2,2,2,2,0,3,1,1,3,2
21,2,2,1,1,3,1,1,1,1,2,3,3,2,2,2,2,2,2,1,2,2,1,1,3,2,3,2,1,1,1,2,2,1,2,1
22,3,2,1,3,3,3,1,1,3,2,2,2,1,2,2,2,1,1,0,0,1,2,1,2,1,1,1,3,1,2,3,2,1,3,2
23,1,2,2,3,2,1,2,3,2,1,3,1,2,1,2,3,3,2,1,3,3,1,2,2,3,3,3,2,2,2,1,1,1,2,2
24,0,1,3,1,2,3,1,2,2,1,3,2,1,3,1,1,2,1,1,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2
25,0,0,1,2,0,0,0,0,0,0,0,0,2,2,2,2,3,2,2,1,2,3,2,3,3,0,2,3,3,2,1,2,3,0,0
26,2,2,2,2,2,2,2,1,3,2,3,3,3,0,2,3,2,2,3,3,2,2,1,0,2,1,2,3,2,1,3,1,1,3,2
27,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,1,1,1,0,0,0,0,0,0,0,1,1,2,3,3,0,1
28,0,1,1,3,2,2,2,2,2,2,2,3,2,0,1,2,2,3,1,2,2,1,2,1,2,2,3,2,1,1,3,3,2,3,2
29,1,2,3,2,3,3,2,2,1,2,3,1,3,2,3,1,0,1,3,3,2,0,2,2,2,3,1,2,1,2,1,2,2,1,2
30,1,2,3,2,1,2,3,1,3,2,1,2,2,2,3,3,1,3,3,3,1,1,3,2,2,3,2,2,3,1,2,2,2,2,3
31,0,0,0,0,0,0,0,2,2,1,1,2,2,2,2,2,3,2,1,1,3,2,1,2,3,1,1,3,2,2,2,2,2,2,2
32,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,3,3,1,2,1,2,2,2
33,0,0,2,2,3,3,3,2,2,0,3,3,2,2,2,2,3,2,3,1,1,2,3,3,2,3,2,2,1,2,1,2,3,1,3
34,2,2,2,3,2,1,2,2,1,0,1,1,3,2,3,1,2,1,2,1,1,2,0,0,2,1,1,1,1,1,3,2,2,2,1
35,2,1,1,3,3,2,2,2,3,2,2,3,3,1,1,2,2,3,2,1,2,3,2,2,2,1,2,1,2,1,3,3,1,3,3
36,2,2,2,3,3,2,3,3,2,1,3,3,3,1,1,3,1,2,2,3,3,3,1,2,2,2,2,2,2,3,2,2,2,2,2
37,1,2,2,2,2,1,3,3,3,1,2,2,1,2,2,0,1,3,2,2,2,2,2,2,2,3,3,2,1,2,1,2,1,3,2
38,2,2,2,2,1,2,2,3,2,1,2,2,2,3,2,1,2,1,1,2,2,2,2,3,2,1,3,3,2,3,2,2,1,1,0
39,0,0,0,0,1,1,3,1,2,3,3,3,2,2,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
40,2,2,2,2,2,3,2,2,2,3,1,0,0,0,0,0,0,0,0,2,2,2,1,2,3,3,3,2,2,3,3,2,2,2,2
41,0,0,3,3,2,2,2,2,3,2,2,1,3,1,2,2,2,3,3,2,2,2,2,2,2,2,3,2,3,3,3,3,3,2,1
42,0,3,0,0,0,0,0,0,0,0,2,1,3,2,3,2,2,1,2,2,1,1,2,1,2,2,2,3,2,2,3,3,3,2,3
43,1,3,2,1,2,2,2,2,2,1,3,2,1,3,2,3,1,1,2,2,2,1,2,3,2,3,1,2,2,3,3,3,2,3,3
44,0,1,2,2,3,2,3,2,2,3,2,2,2,1,2,1,3,1,3,3,0,2,2,1,2,1,2,2,3,3,2,2,1,2,3
45,0,1,2,3,3,2,3,2,1,2,2,2,2,2,2,1,1,1,3,1,3,0,2,2,1,2,3,2,2,1,0,2,1,3,3
46,0,2,3,2,2,2,2,2,3,2,3,2,2,1,2,2,2,2,3,3,3,2,1,3,3,1,3,3,2,2,3,2,2,1,2
47,0,3,3,2,2,1,2,2,2,3,3,3,3,3,2,2,2,2,3,2,1,2,1,1,3,2,3,3,1,3,0,3,2,1,3
48,1,2,2,1,3,2,3,3,3,2,1,2,2,3,3,3,2,2,3,2,2,2,1,2,1,3,2,2,3,3,1,0,1,2,2
49,2,3,2,3,3,2,3,3,3,2,3,2,2,3,2,3,1,2,1,2,2,3,2,2,1,0,3,2,2,2,3,2,2,1,2
50,2,2,3,3,3,2,2,3,3,3,3,1,2,1,1,3,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,3,3,3,1
51,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,1,1,2,1,2,3,2,3,2,2,1,2,1,1,2,2,2,2,1,2
52,1,2,2,1,1,2,3,1,2,2,1,2,2,2,2,3,3,2,2,2,1,1,1,0,2,1,2,1,2,1,3,3,2,1,3
53,1,2,2,2,2,2,2,3,1,1,3,2,2,3,3,3,2,2,2,2,2,1,2,1,3,2,2,2,2,1,3,2,1,3,2
54,1,2,2,3,2,2,2,2,2,1,2,2,2,2,3,3,1,2,3,1,2,2,2,2,2,2,3,2,1,1,1,2,2,3,3
55,0,0,0,0,0,0,1,2,2,1,2,2,2,2,2,1,2,2,2,3,3,2,2,2,0,2,2,2,2,2,2,1,2,3,2
56,1,3,2,2,3,1,3,1,2,1,3,2,2,3,3,2,1,2,2,1,2,2,3,2,2,3,2,1,2,3,2,3,0,3,3
57,0,0,0,2,2,2,1,2,2,3,3,3,2,2,0,2,2,2,2,2,1,2,2,2,2,2,3,3,2,2,2,0,0,0,0
58,1,2,3,2,2,1,1,0,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1
59,0,0,0,0,0,0,0,0,3,3,3,1,3,2,2,2,2,3,1,3,3,3,2,1,1,2,2,3,1,2,2,1,2,3,3
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,2,3,1,1,1,2,2,3,2,1,2,3,1,3
61,2,2,2,3,2,1,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,1,2,3,1,2,1,1,3,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,1,2,3,2,2,3,2,3,2,0,0,1,2,2,2,2,1,3,2,0,1,2,3,2,0,2
63,3,2,3,3,2,2,3,2,1,2,1,2,2,2,3,3,1,3,3,2,2,1,2,2,2,3,3,2,3,3,0,2,2,2,1
64,1,1,2,2,2,1,2,2,3,3,1,2,2,3,2,3,2,3,3,1,1,1,2,0,2,3,1,2,2,2,2,3,3,2,2
65,1,2,2,2,2,2,3,3,3,3,3,3,2,1,3,2,3,2,2,2,2,1,1,2,2,2,1,2,2,3,2,3,1,2,2
66,1,2,3,2,3,2,2,2,3,2,2,1,1,1,2,3,2,2,1,1,3,3,2,2,2,2,3,1,3,3,2,3,3,2,3
67,1,1,2,1,0,2,2,1,2,1,2,2,2,3,3,3,1,1,1,2,1,2,2,1,0,2,1,1,2,1,1,1,2,0,1
68,2,2,2,1,1,3,2,2,2,3,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,1,3,2,1,2,2,2,1,1,1
69,0,0,0,0,0,2,2,2,2,2,3,2,2,2,2,3,2,2,2,1,0,1,2,2,3,2,1,2,2,2,2,2,2,3,2
70,0,0,0,0,0,0,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,3,0,2,2,1,2,2,1,1,2,3,2,2,3
71,1,2,3,3,2,2,2,3,1,3,3,3,2,2,3,2,3,2,2,2,2,1,1,2,1,3,3,1,1,2,1,1,1,2,3
72,2,0,2,2,1,3,2,2,2,2,2,2,3,2,3,2,1,2,1,2,2,2,3,1,0,2,2,1,1,2,2,3,1,3,1
73,0,2,3,3,3,2,2,2,1,2,2,2,3,2,2,2,2,3,3,2,1,2,2,2,3,3,2,1,2,2,2,1,1,2,1
74,2,2,2,1,3,3,3,3,3,1,1,1,0,2,1,3,1,2,2,3,3,3,1,1,1,1,1,1,3,3,2,3,1,1,2
75,2,2,2,1,2,2,2,3,2,2,1,1,2,2,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,2,1,3,2,3,2
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,3,3
77,1,2,2,3,3,2,3,3,3,1,2,2,3,2,2,2,3,1,2,2,2,3,3,3,3,2,1,1,1,1,2,2,3,3,1
78,1,2,2,2,3,2,2,2,1,2,3,1,1,2,3,2,2,1,2,2,3,2,2,2,2,2,2,2,3,3,3,2,3,1,3
79,1,2,1,2,2,3,2,2,2,3,1,3,2,2,2,2,3,2,2,2,3,2,1,2,2,2,1,2,2,0,2,2,2,2,2
80,0,2,2,2,2,2,1,2,1,3,2,2,2,2,2,3,3,2,2,2,3,2,2,2,0,3,2,1,1,2,2,1,2,1,1
81,2,1,2,3,2,2,0,1,2,2,2,2,2,2,1,1,3,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,2
82,2,2,2,3,2,2,3,2,3,3,1,2,2,1,2,2,2,3,1,1,2,2,1,0,3,2,3,3,3,1,2,2,3,3,2
83,1,2,1,0,0,0,0,0,0,3,3,2,3,3,3,3,2,3,2,2,2,2,2,1,2,1,3,3,2,2,2,2,2,2,3
84,1,1,1,2,2,1,1,3,3,2,1,2,2,1,2,1,1,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,0,1
85,1,2,3,2,1,2,1,2,0,3,3,3,2,2,1,1,1,2,3,2,2,2,3,1,2,2,0,0,0,0,0,1,2,3,1
86,1,2,2,2,2,2,2,2,1,2,2,3,2,1,2,3,2,2,1,0,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,2,1,2,2,2,1,3,0,1,2,2,3,1,0,2
88,2,2,2,2,1,2,2,1,2,3,3,2,1,2,2,2,2,2,2,0,2,2,2,2,3,3,0,2,1,3,2,2,1,2,2
89,1,1,2,1,3,0,0,1,1,2,2,3,2,1,3,1,2,2,2,2,3,2,2,3,0,0,2,3,1,3,2,3,2,1,1
90,1,2,2,3,3,2,3,1,2,0,2,3,2,2,2,3,1,2,1,3,3,2,1,0,3,3,3,1,2,3,1,2,2,3,2
91,1,2,2,2,3,2,2,3,1,2,3,3,3,2,1,2,2,3,2,1,3,2,2,2,1,2,2,2,2,2,2,2,2,1,1
92,1,1,2,2,0,1,1,2,2,2,1,3,2,2,1,1,2,1,2,1,2,2,3,2,2,3,0,0,3,2,2,2,1,2,1
93,1,2,2,3,3,2,2,2,2,1,2,2,2,2,3,2,2,2,2,0,3,1,2,3,0,1,3,3,2,3,3,3,2,2,1
94,0,2,2,2,2,2,1,1,2,1,2,2,3,1,2,2,2,2,2,1,3,2,1,0,2,2,3,0,2,2,2,2,3,3,3
95,1,1,3,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,3,2,1,2,1,1,3,1,2,1,2,1,3,3,2,3,2
96,1,2,2,3,2,1,2,3,2,1,2,2,2,1,3,2,1,2,2,2,2,3,2,3,2,2,2,1,0,2,3,2,3,1,0
97,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,1,1,1,2,2,2,2,2,2,3,1,2,2,2,1,2
98,1,2,2,2,1,1,0,2,2,1,2,2,1,2,2,1,2,1,2,2,2,3,2,2,1,2,1,3,3,2,3,2,1,2,1
99,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,1,1,2,1,1,2,2,3,2,2,2,1,2,2,2,1,2,2,3
100,1,2,2,3,2,2,3,3,2,2,2,2,2,2,1,1,3,3,0,3,3,3,2,2,3,2,1,2,2,1,2,2,2,3,2
101,0,0,2,2,1,2,2,2,3,2,2,2,2,1,2,3,1,0,3,3,2,2,3,2,3,1,3,2,1,3,2,2,2,1,1
102,0,1,2,2,2,1,1,1,3,1,2,1,2,2,1,1,3,2,2,2,1,1,0,2,2,3,2,1,2,1,2,2,1,1,3
103,2,2,2,2,1,1,2,2,2,3,2,2,1,3,1,3,2,2,1,2,1,2,3,1,1,3,0,0,0,0,0,0,0,0,0
104,0,0,2,2,2,3,2,2,2,2,3,2,3,3,2,3,2,1,3,2,2,3,2,3,2,2,2,2,2,1,3,2,3,0,3
105,0,0,0,2,1,2,2,2,1,2,1,2,3,2,2,2,3,1,2,0,2,2,2,2,1,0,2,2,3,2,1,3,2,2,2
106,0,0,0,3,2,2,3,2,2,2,3,1,3,1,2,3,3,1,2,1,1,2,2,2,2,3,1,2,2,2,2,2,2,1,3
107,1,3,2,3,1,2,1,2,2,1,2,2,2,0,1,1,2,2,2,1,2,2,1,1,2,2,3,2,3,2,2,2,3,2,1
108,0,0,0,3,2,2,1,2,2,3,2,2,1,2,2,3,1,1,2,2,0,2,2,1,3,2,1,2,2,1,0,2,2,3,3
109,2,2,2,1,1,2,2,3,2,2,2,2,2,2,1,3,1,2,2,2,3,3,3,2,1,2,2,2,1,3,2,3,2,0,1
110,2,3,2,1,2,2,2,3,3,3,1,1,2,0,2,3,2,1,0,1,3,3,2,2,3,2,3,2,2,2,2,1,0,2,2
111,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,3,1,2,3,3,2,1,2,2,2,3,3
112,1,2,2,2,3,3,1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,2,3,3,2,3,2,2,0,2,1,2,2
113,0,0,0,0,3,3,1,3,1,2,2,2,2,3,2,3,2,2,0,3,3,3,1,0,2,2,2,1,1,2,3,2,2,1,2
114,1,2,3,2,3,3,3,3,3,3,3,2,1,2,3,2,2,3,1,2,1,3,2,2,1,2,1,2,2,2,2,2,2,2,2
115,1,2,2,2,3,2,1,2,2,1,2,2,2,2,2,2,3,1,3,1,0,1,2,1,2,2,3,3,3,1,2,1,1,2,1
116,0,0,0,0,0,3,3,3,2,2,2,3,2,2,3,1,2,3,2,2,2,2,2,1,0,1,3,2,3,2,1,3,1,2,1
117,0,0,0,1,2,2,2,1,2,1,3,2,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,2,1,2,1,2,3,3,2
118,2,2,3,3,2,1,3,2,3,3,3,3,3,3,2,3,3,3,1,0,0,2,2,1,1,1,2,3,0,1,3,3,2,2,1
119,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,0,3,2,2,2,2,2,1,2,2,1,1,2,3,2,2,1,1,3
120,2,2,3,2,3,3,2,3,0,2,2,2,3,3,2,2,2,2,3,2,3,3,2,2,3,1,2,2,2,2,2,3,1,0,3
121,2,3,3,3,2,2,2,2,1,1,2,0,1,3,2,1,2,1,3,3,1,2,3,2,1,1,2,2,2,1,3,2,3,2,2
122,0,3,2,0,2,2,1,1,3,2,3,2,2,3,3,3,3,1,3,2,2,1,2,1,2,2,2,2,3,3,3,0,2,2,2
123,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,3,3,2,1,1,3,2,2,2,2,1,1,1,1,2,0,1
124,1,2,2,2,1,3,1,2,3,3,1,1,1,2,1,2,2,2,3,2,3,2,3,2,2,3,1,2,2,2,2,2,0,3,2
125,1,2,1,2,2,2,2,3,3,3,1,2,2,1,1,2,1,2,1,2,1,3,2,2,2,2,2,3,3,2,2,3,2,3,1
126,2,2,2,2,2,3,2,3,0,3,2,1,1,2,1,2,2,2,3,1,2,2,2,2,1,2,3,3,3,3,3,2,3,3,3
127,0,2,2,3,2,3,2,1,2,2,3,2,1,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,3,3,2,3,3,2,2
128,1,2,2,3,3,2,1,1,3,2,2,3,3,3,3,2,2,3,0,1,2,2,1,2,3,1,2,2,2,2,3,2,3,1,3
129,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,0,2,2,3,2,3,2,2,2,3,2,2,2,3,1,2,1,1,1,2
130,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,2,2,1,1,2,1,2,2,2,1,3,3,2,2
131,2,2,1,3,2,2,1,0,0,0,3,2,2,3,2,2,2,2,2,1,3,3,2,2,3,1,2,3,3,0,2,1,0,2,1
132,1,1,2,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,2,3,1,1,2,2,2,0,2,3,2,1,2,2,2,1,2
133,1,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,2,1,2,1,3,1,3,3,1,3,3,1,1,3,1,1,2,1
134,1,3,3,2,1,2,2,1,1,2,2,1,2,2,2,2,2,3,3,3,2,2,2,2,1,2,3,1,1,3,2,1,2,1,2
135,2,3,3,2,2,2,2,2,1,2,2,2,3,2,3,3,2,2,3,3,3,2,1,1,3,3,3,3,2,2,1,1,3,2,1
136,1,1,0,2,2,2,3,2,3,3,3,2,3,2,1,2,2,2,2,1,3,2,2,2,2,2,3,0,0,0,0,0,2,1,2
137,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,2,3,2,3,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,1
138,2,2,2,3,0,0,0,0,0,0,0,0,2,2,2,2,1,1,2,3,2,3,2,1,2,3,3,3,3,3,3,1,3,1,3
139,1,1,2,2,1,3,2,3,2,2,1,1,0,1,2,2,2,2,2,1,3,2,1,1,2,1,1,2,2,2,3,1,1,0,3
140,0,0,0,0,0,3,2,2,3,3,3,2,2,1,1,2,2,2,1,2,1,3,2,2,2,3,1,3,3,3,2,2,3,2,3
141,1,1,1,2,1,3,1,2,1,2,2,1,2,1,2,1,3,2,3,3,2,2,3,2,2,2,0,0,0,0,0,2,2,2,3
142,1,2,2,2,2,1,2,3,2,3,2,2,3,2,2,2,0,2,0,2,3,3,3,3,3,3,1,2,2,2,2,3,1,2,2
143,2,2,2,2,2,2,2,1,1,2,1,2,2,3,3,3,2,2,1,1,1,2,2,2,1,3,3,2,2,3,2,3,1,3,2
144,2,2,2,2,2,2,1,3,2,2,1,2,2,2,2,2,3,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3
145,2,2,2,3,2,3,3,2,3,3,3,2,2,1,3,2,3,3,2,1,3,2,2,1,2,1,2,2,0,3,2,3,2,2,2
146,0,2,3,3,3,2,1,3,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,2,2,1,0,3,2,0,1,2,3,3
147,0,0,0,0,0,1,2,2,3,3,2,3,2,2,3,2,2,2,2,2,3,3,2,2,1,2,2,3,2,3,2,2,2,2,2
148,1,3,3,2,2,3,1,2,2,2,2,2,2,2,3,1,1,2,1,3,2,2,2,3,2,2,3,2,3,3,3,3,3,1,1
149,1,0,0,2,2,2,2,1,2,1,2,2,2,3,2,1,1,3,2,3,2,2,3,3,2,2,2,1,2,2,1,2,2,3,2
150,0,0,0,0,0,0,0,0,2,2,2,3,3,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,3,2,2,2,2
151,1,2,0,0,3,1,2,3,2,3,3,3,2,2,2,3,2,3,0,2,3,2,3,2,0,3,3,2,3,2,1,0,1,3,3
152,2,2,2,2,2,3,3,3,2,2,2,3,3,3,1,2,2,3,2,2,2,2,2,3,1,1,2,2,3,2,3,3,2,3,2
153,2,2,2,2,3,3,3,2,2,1,3,2,1,2,1,3,2,2,2,1,2,2,3,2,2,1,2,1,2,2,1,2,0,1,1
154,0,0,0,0,0,0,0,2,1,3,3,2,2,2,2,3,1,2,2,1,2,2,2,2,2,3,2,3,3,2,2,1,1,1,2
155,1,1,3,2,2,3,2,1,2,2,2,2,3,2,1,1,3,2,2,1,0,1,2,2,2,3,1,2,1,2,1,1,3,2,1
156,2,1,2,3,1,2,1,1,1,2,2,2,2,2,3,3,1,1,2,1,2,1,2,1,3,2,2,3,2,2,1,2,2,2,2
157,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,3,2,3,1,3,2,3,3,1,3,2,3,3,2,0,2,1,2,1
158,0,2,3,2,1,2,3,2,2,2,1,3,3,1,3,3,1,3,3,3,2,2,1,2,2,2,2,2,3,2,2,2,2,2,3
159,2,2,1,3,3,1,1,3,2,2,2,2,2,1,2,2,2,2,2,2,3,2,1,1,2,0,2,1,2,2,2,1,1,2,2
160,1,1,2,2,2,3,3,3,2,3,2,2,2,2,0,0,0,0,0,0,0,1,1,2,2,1,1,3,2,2,3,1,1,2,1
161,0,0,0,0,0,2,2,3,3,2,3,2,0,0,0,1,3,3,2,1,1,2,1,2,3,3,3,2,2,1,1,2,2,1,1
162,1,1,2,2,0,0,0,1,2,3,3,3,2,3,2,2,3,3,3,2,3,2,2,1,2,3,3,3,3,2,1,2,2,3,2
163,3,2,2,2,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,0,1,2,2,1,2,2,2
164,2,2,3,2,3,3,2,2,3,0,2,2,2,1,3,1,1,2,2,3,2,1,1,2,2,3,3,3,2,3,1,2,1,1,2
165,0,0,0,0,0,0,1,2,1,2,2,2,1,2,2,2,3,3,2,2,2,2,2,3,2,0,2,3,2,2,2,1,3,2,1
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,2,3,1,2,3,3,3
167,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,3,3,2,3,2,2,2,2,3,2,2,3,3,1,2,1,3,3,2,2
168,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,0,0,2,1,2,3,1,3,2,2,2,1,1,2,2,2,3,2,1,1
169,2,1,2,2,1,1,2,1,2,1,2,2,0,3,2,2,2,2,2,2,2,1,1,3,3,2,3,3,2,2,1,3,2,2,2
170,1,2,2,1,1,0,0,0,2,2,2,3,1,2,2,1,2,2,2,2,1,1,3,3,2,2,2,3,3,2,2,3,1,2,2
171,1,2,1,2,1,2,2,3,2,3,2,2,2,3,1,2,3,2,1,2,2,2,2,2,1,1,0,0,0,2,2,1,2,2,3
172,1,1,2,2,2,1,2,2,2,2,2,2,2,2,3,1,2,2,2,1,2,2,2,2,1,1,3,2,2,2,3,2,3,3,1
173,1,2,2,2,2,1,1,2,2,2,2,3,2,1,2,1,2,2,1,2,2,2,1,2,1,2,3,3,3,2,0,1,2,2,2
174,0,0,0,0,0,0,0,0,2,2,2,1,3,3,2,3,2,1,2,1,2,0,0,0,0,0,2,1,2,1,2,2,2,2,2
175,1,2,1,2,2,1,2,1,2,2,2,3,2,2,2,2,0,2,2,1,3,2,2,1,2,1,0,0,0,0,0,0,0,0,3
176,1,2,2,2,2,2,2,2,1,2,1,0,2,2,1,1,3,2,1,1,0,2,2,1,1,2,2,3,1,1,1,2,1,2,1
177,0,2,2,3,2,2,2,3,2,3,3,3,2,2,3,1,2,1,2,1,2,3,0,2,3,2,1,2,2,3,2,1,3,3,2
178,1,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,0,2,2,2,3,3,2,1,2,2
179,0,0,0,2,2,3,2,3,2,3,1,3,2,3,0,2,2,3,1,3,2,1,2,3,2,3,2,2,2,3,3,2,2,1,2
180,1,2,2,2,2,2,1,2,2,3,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,3,3,1,3,1,1,1,3,2
181,1,1,2,2,2,2,3,3,2,1,2,2,2,2,2,1,3,2,1,2,1,3,1,1,2,1,3,2,2,2,1,3,2,2,3
182,2,3,2,3,2,1,1,2,2,1,3,2,1,3,0,2,2,3,2,2,2,1,2,2,3,3,2,1,1,1,1,2,2,2,2
183,2,1,3,2,1,2,2,1,2,1,1,0,3,2,2,2,2,1,1,1,3,2,2,2,2,2,0,2,1,1,1,2,2,3,2
184,0,0,2,1,1,2,2,2,2,1,2,2,2,2,2,3,2,2,1,2,1,2,3,1,2,1,2,2,3,3,3,3,2,1,2
185,0,0,0,1,2,2,2,2,2,3,2,1,1,2,1,2,3,2,2,2,2,2,2,1,2,3,3,2,1,2,2,2,3,1,1
186,0,0,0,0,0,0,3,2,1,2,1,1,2,2,2,3,0,2,2,2,3,3,2,3,2,1,3,3,3,1,2,3,2,2,2
187,1,2,2,2,2,2,2,1,2,2,2,3,2,2,3,1,2,0,1,1,3,2,2,1,2,3,2,2,2,3,3,1,3,1,2
188,0,0,0,0,0,2,3,1,2,1,2,3,3,3,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,1
189,0,0,1,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,3,2,2,3,1,2,3,1,1,2,2,2,2,2,2,3
190,1,2,3,3,3,3,3,2,1,2,3,1,2,2,2,3,3,2,3,1,2,1,3,2,2,3,2,2,1,1,2,1,1,1,3
191,0,0,0,0,0,0,0,0,0,1,3,0,2,3,2,3,2,2,2,3,2,2,2,2,3,3,2,3,2,1,3,3,1,1,2
