,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
19,2,1,3,1,2,1,2,2,2,2,2,2,1,2,2,2,1,3,3,1,1,1,2,1,2,2,2,2,3,2,1
20,0,2,2,2,2,1,2,2,1,3,3,2,3,0,1,3,1,1,2,2,2,2,2,1,3,2,1,3,1,2,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,2,2,2,2,1,2,2,2,2,2
22,2,3,2,2,2,2,2,2,3,2,2,1,1,2,3,2,2,1,3,3,2,2,3,3,2,2,1,3,1,1,2
23,3,2,3,3,3,1,2,3,3,3,1,3,2,1,3,2,2,2,2,2,2,2,0,2,2,2,3,3,2,3,2
24,3,3,1,0,0,0,0,0,1,2,1,2,3,2,1,2,2,3,3,2,2,1,2,3,2,1,2,2,2,1,2
25,2,1,2,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,3,1,1,2,2,1,3,2
26,3,3,2,2,3,2,3,1,0,2,2,2,1,1,1,3,2,3,2,2,3,3,3,2,1,0,2,3,0,2,2
27,2,2,2,2,2,3,3,1,2,3,3,2,3,1,2,2,1,2,2,3,2,3,0,2,3,3,2,2,2,2,1
28,2,2,1,2,3,2,2,2,2,0,2,3,2,3,2,3,3,1,2,3,1,2,0,2,1,2,1,1,1,1,2
29,3,2,2,2,2,1,2,3,2,2,1,3,3,2,2,1,3,3,2,2,2,2,2,2,3,2,1,2,2,3,3
30,1,2,3,2,1,2,2,1,3,2,2,3,3,2,3,3,1,3,1,2,3,3,3,2,2,3,0,3,3,2,0
31,0,2,0,1,1,2,2,2,3,2,2,2,1,0,0,1,2,2,2,3,1,1,0,2,1,2,2,2,1,2,1
32,3,2,2,2,1,2,0,0,0,0,0,0,0,3,3,2,2,2,1,1,2,3,2,2,2,2,2,3,2,2,2
33,1,2,2,2,3,1,2,3,3,2,2,1,3,1,3,2,2,2,3,0,3,3,2,2,2,1,1,3,2,2,3
34,2,2,2,2,2,2,3,1,2,1,1,1,2,1,1,1,2,1,3,2,0,2,3,3,2,3,1,0,1,2,2
35,3,2,1,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,3,2,2,2
36,1,2,1,2,2,2,3,3,3,2,3,2,1,2,3,3,1,3,1,2,3,2,2,2,3,0,2,1,2,3,3
37,1,1,2,3,3,2,2,2,2,3,2,2,0,0,3,3,2,2,1,2,1,3,2,2,3,2,2,3,3,2,2
38,1,3,2,2,2,3,2,2,2,2,2,1,1,2,3,3,2,1,3,1,2,1,3,2,2,2,2,2,2,0,2
39,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,3,2,3,1,2,3,2,3,1,3,2,1,3,2
40,0,0,0,0,0,0,0,3,3,2,1,2,2,2,2,2,3,3,2,3,3,2,2,3,1,3,1,2,3,3,1
41,2,2,2,2,3,3,2,1,2,2,3,2,2,2,1,2,2,1,3,2,2,1,0,3,3,1,1,2,2,1,1
42,2,2,2,2,1,2,1,3,2,2,1,1,0,3,3,2,3,1,3,2,1,2,2,2,2,3,3,3,3,3,2
43,1,3,2,3,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,2,2,1,3,1,1,2,1,1,2,3,1
44,2,2,2,2,3,1,1,3,3,2,2,2,2,1,1,2,2,3,2,2,2,0,0,0,1,3,3,1,2,1,2
45,2,2,3,2,1,3,3,2,2,3,3,3,3,1,2,2,1,2,2,3,1,3,3,1,2,2,2,2,1,1,1
46,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,1,2,1,3,2,2,2,2,3,2,3,1,3,2,0,2
47,2,2,1,3,2,1,2,2,2,3,3,2,1,2,1,1,0,0,2,1,1,2,3,3,3,2,3,2,2,2,3
48,3,3,3,2,0,0,0,0,0,0,0,0,3,2,3,3,3,1,3,3,2,1,2,2,3,3,2,2,2,1,2
49,3,3,2,3,1,1,2,2,3,3,1,3,2,2,2,2,3,2,3,2,2,3,1,3,2,3,0,1,2,2,2
50,1,2,2,2,2,2,2,2,1,2,2,3,1,1,2,1,2,1,0,0,0,0,0,0,0,3,2,1,2,3,2
51,2,3,2,2,2,3,2,1,3,2,2,2,2,0,3,2,1,3,2,0,2,2,0,1,3,3,3,2,2,3,2
52,2,3,2,2,2,2,2,1,0,0,0,0,0,0,0,3,1,2,1,3,2,2,2,2,3,1,1,2,2,2,2
53,2,1,2,1,2,1,0,3,0,2,0,1,2,2,3,2,2,2,2,3,3,2,2,1,2,0,2,1,3,1,2
54,2,0,2,1,2,1,1,2,2,2,2,3,2,1,2,2,2,3,3,1,3,2,2,3,3,2,2,2,3,2,1
55,1,2,3,3,2,2,2,2,2,2,2,0,3,3,2,3,1,3,2,2,3,1,1,1,1,2,1,2,1,1,3
56,2,2,2,2,2,2,3,2,3,2,2,3,1,2,1,1,1,2,1,2,2,2,2,2,3,2,1,2,0,2,3
57,0,0,2,2,3,3,3,2,3,2,3,3,1,3,3,2,2,2,1,2,3,3,2,2,2,2,1,2,1,3,3
58,2,2,3,2,1,2,1,2,2,1,2,0,2,1,1,1,3,2,1,3,2,1,1,1,1,1,2,2,1,2,2
59,2,1,2,1,3,1,3,3,3,2,1,1,2,2,2,3,3,1,2,2,2,2,1,2,2,2,0,2,1,2,2
60,2,3,3,1,3,1,2,2,2,2,2,1,2,2,0,2,2,2,3,1,2,1,2,1,2,2,2,2,2,2,2
61,2,3,1,3,3,2,1,2,3,2,2,1,1,1,2,2,1,0,3,2,2,2,1,3,2,2,1,2,3,3,3
62,2,2,1,2,2,3,3,3,3,2,2,3,2,1,1,2,3,3,2,2,3,2,3,3,0,0,0,0,0,3,2
63,0,0,0,0,1,1,2,2,2,1,0,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
64,2,3,2,1,3,2,2,2,2,2,3,2,3,3,2,2,2,3,3,3,2,2,2,1,2,3,1,2,3,2,3
65,1,3,2,3,2,2,2,2,1,1,2,3,3,2,1,3,2,0,3,0,2,3,3,3,2,3,3,2,1,1,2
66,2,2,3,2,0,3,3,2,3,2,2,0,2,2,3,1,2,2,2,2,2,2,1,2,1,1,3,3,3,3,2
67,0,3,2,2,2,2,2,2,2,3,3,1,3,2,1,2,2,1,1,1,3,0,1,1,2,3,1,1,2,1,2
68,0,1,3,2,3,2,2,3,2,2,2,3,1,1,0,2,2,3,2,1,2,3,2,3,1,1,1,2,1,2,3
69,2,2,2,2,1,1,3,2,3,0,0,0,0,0,0,0,0,2,1,1,2,3,3,3,3,2,2,3,3,3,3
70,0,0,0,0,3,3,2,2,2,2,2,3,1,2,2,2,2,3,2,2,2,1,2,2,2,3,2,3,3,0,2
71,3,0,3,1,2,1,1,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,3,3,1,3,2
72,2,2,3,1,1,2,1,2,2,0,3,0,3,1,2,1,3,3,1,3,2,3,2,2,2,3,3,2,1,0,0
73,1,2,3,3,2,2,1,1,1,1,2,2,1,3,0,1,1,1,2,3,3,3,0,1,3,1,2,2,2,3,2
74,3,2,2,3,1,2,2,2,2,1,2,2,3,3,2,1,1,2,2,1,2,1,2,2,2,2,2,2,3,2,3
75,3,3,2,2,2,2,2,2,2,2,1,1,2,2,3,3,3,2,2,3,3,3,2,2,1,2,2,2,2,2,2
76,2,2,1,3,1,2,2,2,1,2,3,2,1,3,2,3,1,2,2,2,3,2,2,2,2,1,3,2,2,0,2
77,1,1,2,2,2,3,1,1,1,3,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2
78,2,2,2,2,1,1,0,1,2,2,2,3,2,1,1,2,2,2,2,2,1,2,2,0,2,2,1,2,2,2,1
79,2,2,3,3,2,2,2,3,2,3,2,2,2,1,2,1,3,2,2,2,2,2,3,3,3,3,2,2,1,2,2
80,2,2,1,2,1,1,2,1,2,2,3,3,1,1,2,2,2,2,3,1,2,2,2,3,0,1,2,2,2,1,2
81,2,2,2,3,1,2,3,2,3,3,2,2,1,1,2,1,3,3,2,2,2,1,0,0,0,0,0,0,2,1,3
82,2,3,2,2,2,2,3,3,2,1,2,2,2,2,3,3,2,3,2,3,1,3,3,2,2,1,2,2,3,1,3
83,2,2,2,0,1,3,3,3,2,2,1,1,2,3,3,1,2,1,3,3,2,0,1,3,1,2,2,3,2,1,1
84,3,2,2,3,2,2,2,2,1,3,1,1,3,2,0,2,2,3,1,0,0,1,1,2,2,1,2,1,2,2,2
85,3,3,2,3,2,3,1,1,1,3,2,2,3,3,2,3,3,1,2,2,3,2,1,3,2,3,0,1,3,1,1
86,3,3,1,2,2,2,2,1,2,2,1,2,3,3,2,2,2,3,2,3,2,0,2,2,1,3,3,2,1,0,2
87,1,2,2,2,2,1,2,2,2,2,2,3,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,3,2,2,1
88,2,3,3,2,3,2,2,2,2,3,1,2,2,2,2,2,0,2,2,2,1,2,2,2,1,3,3,2,2,2,1
89,2,2,2,1,1,2,2,1,1,1,2,1,0,2,3,2,2,2,1,1,2,1,2,2,2,1,2,0,1,2,2
90,2,2,1,3,3,2,3,2,2,1,3,2,2,2,0,2,2,2,2,1,2,0,2,1,2,3,3,2,0,1,1
91,0,0,2,2,1,1,2,2,3,2,3,3,2,3,3,3,3,3,2,1,2,1,1,2,2,2,2,1,3,2,2
92,3,2,2,3,2,2,1,2,3,2,2,3,1,2,2,3,2,2,2,2,1,3,2,2,0,0,0,1,2,1,1
93,2,2,2,3,3,1,3,2,3,3,2,3,3,2,3,2,3,2,1,2,2,2,0,0,0,0,0,0,0,2,2
94,1,2,3,2,2,2,2,1,2,2,2,3,2,1,2,3,3,2,2,2,3,2,1,3,2,1,2,2,2,2,0
95,2,3,3,2,2,2,2,2,2,1,2,3,2,2,2,1,2,1,2,3,2,1,1,2,1,1,1,2,2,2,3
96,2,2,3,2,2,3,3,3,2,3,3,3,2,2,2,2,1,2,2,3,3,1,2,1,2,2,3,3,1,2,3
97,1,2,1,1,1,2,1,1,3,2,3,2,2,2,2,2,2,3,1,3,2,2,2,2,1,3,2,2,3,3,2
98,3,2,3,1,2,2,1,3,3,2,3,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,3,2,2,1,2
99,2,3,3,1,2,2,2,1,1,3,2,2,3,2,1,1,2,1,2,2,2,2,3,2,2,3,3,2,3,2,3
100,2,2,3,3,2,3,3,2,2,1,2,1,2,1,3,3,2,1,2,1,0,2,1,2,2,3,3,2,3,2,2
101,2,2,1,2,2,1,3,2,1,1,2,2,2,1,3,0,3,2,1,2,2,2,2,1,2,2,2,3,1,3,3
102,3,1,2,2,1,3,2,2,2,3,2,3,3,2,2,3,2,3,1,2,2,1,2,2,2,2,3,3,2,2,2
103,3,1,1,3,2,2,1,1,2,3,1,2,3,3,1,1,3,1,1,3,3,3,1,2,1,1,2,3,2,3,0
104,2,1,3,2,3,3,3,2,3,1,3,3,3,1,3,3,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2
105,2,1,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,3,1,3,3,2,2,3,2,1,0,0,0,0,0
106,2,2,1,2,2,2,0,2,3,2,1,2,1,2,1,1,0,1,3,2,3,3,0,2,1,1,2,3,2,1,2
107,1,2,1,2,1,3,3,3,3,3,3,1,2,2,3,2,2,1,1,2,2,3,2,1,1,2,3,3,3,1,2
108,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,2,1,3,3,3,2,2,2,2,3,3,2,0
109,3,2,3,2,1,1,1,3,2,3,2,2,2,2,3,2,3,1,1,2,2,2,2,2,1,2,3,3,3,3,3
110,0,0,0,0,1,2,3,2,3,2,3,2,3,2,2,3,2,2,3,1,0,1,3,3,2,1,2,3,3,2,2
111,0,0,1,2,2,1,2,2,1,1,2,2,1,1,2,3,1,2,2,3,2,1,3,2,2,1,2,1,2,1,1
112,3,1,2,2,1,2,3,3,3,1,3,2,2,3,0,2,1,0,0,0,0,0,0,0,0,0,3,3,3,1,2
113,3,2,2,2,1,2,1,0,1,2,3,3,2,2,2,1,2,2,3,3,3,2,3,2,1,3,2,2,2,3,3
114,2,2,3,3,3,3,2,2,2,2,2,0,2,1,2,1,1,3,2,2,3,3,2,2,3,3,3,3,1,2,2
115,0,0,0,0,0,0,0,0,1,3,3,2,2,2,2,2,2,3,3,2,2,1,3,3,3,1,1,3,3,3,2
116,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,2,2,2,1,3,3,2,3,3,1,3,0,0,0,2
117,1,2,2,2,0,1,2,1,2,1,1,1,1,3,3,3,2,2,2,2,3,1,2,1,2,2,1,0,1,2,3
118,2,2,3,2,3,3,2,0,0,0,0,2,2,2,2,2,2,2,2,1,3,1,3,2,2,2,2,2,3,2,2
119,1,2,2,2,2,1,2,0,1,3,1,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,3,3,1,2
120,1,2,2,1,1,3,2,3,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,3,2,3,3,2,2,3,2
121,2,2,2,1,2,2,1,3,2,1,2,3,1,3,2,1,1,2,2,0,2,1,2,3,2,2,3,2,1,2,1
122,2,2,2,2,2,2,2,3,2,0,0,0,0,2,3,2,2,1,3,3,2,2,0,2,2,2,0,2,3,1,3
123,1,1,1,2,2,3,2,2,3,2,2,2,2,2,3,2,1,3,2,3,1,3,3,2,1,0,0,0,0,0,0
124,1,3,2,2,2,2,3,2,1,2,2,2,1,2,2,2,2,1,3,3,1,2,2,3,3,2,2,2,3,2,1
125,2,2,3,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,2,3,2,1,2,1,3,2,3,1,2,3
126,2,2,2,3,3,2,1,2,3,3,2,2,2,2,2,3,2,3,1,1,2,1,2,2,1,2,1,2,1,3,2
127,1,2,3,2,2,2,3,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2,0,3,1,1,3,2,2
128,0,3,2,2,3,1,2,2,2,3,1,2,2,2,1,2,3,0,2,2,2,3,1,2,2,2,3,3,2,1,3
129,3,3,2,3,3,2,2,3,3,2,2,2,3,1,3,2,2,2,2,2,3,3,3,3,3,2,1,3,0,2,2
130,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
131,0,0,1,2,2,2,2,1,2,2,2,2,2,3,2,2,1,1,2,2,1,1,3,2,1,2,1,1,3,3,1
132,2,2,2,2,3,2,2,1,2,2,2,2,1,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,1
133,1,2,2,2,3,3,3,1,3,1,2,1,2,3,3,2,3,3,1,1,1,1,1,3,2,1,3,1,3,3,3
134,1,2,3,2,1,2,2,3,2,3,3,2,2,3,1,3,3,3,3,3,2,1,3,3,2,2,3,2,2,2,2
135,3,3,1,1,2,2,1,2,1,2,0,1,2,3,2,1,2,1,3,3,1,2,1,1,2,2,1,2,2,3,3
136,2,1,2,2,2,2,2,2,3,3,3,2,1,3,2,1,2,3,3,2,2,2,3,1,2,2,2,1,1,2,0
137,2,2,2,2,0,2,1,1,2,2,2,2,2,2,2,1,2,3,1,2,2,3,1,2,2,2,3,3,2,3,2
138,0,1,1,2,2,3,3,2,3,2,3,3,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,3,1,2,2
139,1,2,1,2,3,3,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,2,3,3,2,1,3,1,3,1,2
140,1,2,2,2,2,2,1,2,0,2,1,2,1,3,2,1,3,2,3,1,1,2,2,2,1,2,2,1,2,2,0
141,2,0,1,2,1,2,3,2,1,1,2,2,2,1,3,2,2,2,3,2,3,3,2,1,2,1,1,3,3,3,2
142,3,2,2,2,2,3,1,2,3,2,2,3,2,1,1,1,2,2,2,2,2,2,3,2,3,2,3,3,2,3,2
143,0,0,0,0,0,0,1,2,3,2,3,2,2,3,0,1,2,1,3,2,2,3,3,2,3,2,2,2,3,2,2
144,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,0,2,2,2,3,3,2,2
145,3,3,3,3,3,3,1,2,3,2,1,2,3,2,1,1,1,3,1,3,2,2,1,2,3,3,2,1,2,3,2
146,0,0,0,2,1,2,1,2,1,1,2,2,0,0,0,0,0,3,2,1,3,2,3,2,2,2,2,2,2,2,2
147,0,0,0,1,2,2,1,3,3,3,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,3,2,1,1,1,1
148,2,1,2,2,2,3,1,2,0,3,1,2,2,2,1,3,2,2,2,1,2,1,2,2,2,1,0,3,2,2,3
149,2,1,1,2,2,3,1,3,3,1,1,2,2,3,3,2,3,2,2,2,3,2,3,3,2,0,0,0,0,2,1
150,0,0,2,2,2,2,2,0,0,0,0,0,1,3,3,2,2,2,1,1,2,2,2,3,3,3,1,1,1,2,2
151,0,0,2,2,2,1,1,3,3,2,1,3,2,2,2,2,1,2,2,3,3,1,2,3,2,2,2,2,2,1,2
152,2,1,3,2,2,2,3,3,3,1,2,2,1,2,2,1,2,1,2,2,3,2,2,2,3,3,2,3,2,3,3
153,2,2,3,2,2,1,3,3,2,3,3,1,2,1,2,2,1,2,2,2,2,2,3,1,1,3,2,2,2,1,3
154,1,1,3,3,1,2,2,2,2,1,2,2,2,3,1,2,2,2,3,2,1,1,3,1,1,2,3,3,2,2,1
155,2,3,2,2,3,1,3,2,2,3,1,0,2,3,2,0,1,2,1,3,2,2,3,2,2,3,2,2,2,1,2
156,2,1,2,2,1,1,3,3,3,0,2,2,3,2,2,1,2,1,2,2,2,2,2,1,3,2,3,2,2,3,2
157,2,2,2,1,3,2,2,2,2,2,2,2,2,2,3,2,1,3,1,2,3,2,2,1,2,2,2,2,2,2,1
158,0,0,0,1,2,1,2,2,2,2,2,3,1,2,2,3,2,2,2,2,2,3,3,2,2,0,0,0,0,0,0
159,1,3,3,3,2,2,2,2,3,1,0,0,0,0,0,0,0,2,2,1,2,2,2,2,2,0,1,2,1,0,0
160,0,0,0,0,0,2,2,1,2,2,2,3,2,2,3,2,2,3,2,1,3,2,2,2,2,2,3,2,2,2,3
161,0,0,0,0,0,0,0,2,3,2,3,2,3,2,2,1,2,2,1,2,3,2,3,2,2,2,2,1,2,1,2
162,3,2,2,3,2,1,1,1,2,2,2,3,2,2,3,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,3
163,1,2,2,2,2,2,1,2,2,2,2,3,2,2,1,2,1,2,1,1,2,3,2,2,1,1,2,2,2,3,2
164,2,3,1,1,2,2,1,1,2,2,2,2,2,2,2,3,3,2,2,3,3,3,2,2,2,0,0,1,1,0,2
165,2,3,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,2,2,2,1,3,2,2
166,2,1,2,1,2,2,2,2,2,3,2,2,3,3,3,1,3,3,3,2,3,3,2,1,1,3,2,2,2,2,2
167,1,2,2,2,2,3,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
168,2,2,2,2,2,2,3,2,3,0,0,0,0,2,2,1,2,3,3,1,2,1,1,3,2,1,2,3,3,2,1
169,2,2,3,2,2,2,3,2,3,3,1,2,1,2,2,2,2,2,2,3,1,2,1,2,2,1,2,2,2,1,2
170,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,3,2,3,3,2,2,2,1,1,2,2,2,2,1
171,0,0,0,2,2,2,2,1,2,2,2,2,2,0,1,3,3,3,3,2,0,1,3,1,3,2,1,1,2,2,3
172,2,2,2,0,2,2,2,1,2,1,1,2,1,0,0,0,0,0,0,1,3,2,2,1,2,3,2,2,1,1,2
173,1,2,3,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,3,2,2,1,2,2,2,2,2
174,3,2,3,2,2,2,1,3,2,0,2,2,1,2,0,0,2,2,3,2,2,2,1,2,2,3,1,2,3,2,1
175,3,2,1,0,2,2,2,2,2,3,2,2,3,2,2,3,2,1,2,0,2,3,1,1,2,1,3,2,2,1,2
176,3,0,0,2,3,2,1,2,3,2,1,2,2,2,3,1,3,0,1,2,2,2,1,2,1,3,1,2,2,2,1
177,3,2,1,2,1,3,3,2,2,1,3,0,2,2,3,3,1,2,3,3,3,2,2,3,2,1,2,2,2,2,2
178,3,2,2,2,3,2,3,1,3,3,2,1,3,2,2,2,2,1,1,2,2,3,2,1,2,2,2,2,2,3,3
179,0,0,2,2,2,2,3,1,2,3,2,3,1,3,2,1,2,3,3,2,2,2,1,2,0,2,1,2,2,2,2
180,0,0,2,3,3,3,2,2,2,3,2,2,2,2,2,0,3,0,0,0,0,2,3,1,1,2,2,2,1,1,2
181,1,1,2,2,3,1,2,3,2,2,2,3,2,3,1,2,2,3,3,2,1,1,2,1,0,1,2,2,1,3,1
182,2,3,2,2,2,2,1,2,1,1,1,3,2,3,3,2,3,2,2,2,1,3,2,3,2,1,2,2,1,2,2
183,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,3,2,0,2,2,2,2,2,1,2,1,0,1,2,2,1
184,2,3,2,2,2,2,3,2,1,2,2,2,1,2,2,2,2,3,2,2,1,2,2,1,3,3,2,3,3,1,3
185,3,1,1,1,2,1,2,1,3,2,1,3,3,2,1,1,2,3,2,2,2,2,2,2,1,1,2,2,3,1,3
186,3,1,2,2,2,0,1,2,1,2,2,2,2,2,2,2,2,2,3,3,1,1,1,2,3,2,3,3,2,3,3
187,2,2,1,2,2,2,2,3,2,2,3,2,2,2,1,1,1,2,3,3,3,2,2,1,1,1,2,3,2,2,1
188,2,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,1,3,2,1,3,2,3,1,2,2
189,0,0,3,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,2,1,1,3,2,3,2,2,2,3,3
190,3,3,2,1,1,3,2,1,3,2,2,2,1,3,3,0,1,2,2,1,1,1,3,3,3,1,1,3,0,2,2
191,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,1,3,2,1,2,2,3,3,3,3,3,2
192,1,1,3,2,2,2,2,2,2,2,2,2,1,2,2,3,1,2,2,2,2,2,2,3,1,3,3,0,2,0,2
193,3,2,2,2,2,3,3,1,2,1,2,1,2,2,2,3,3,1,3,2,2,2,3,2,1,2,1,3,2,3,2
194,2,2,2,2,1,2,2,2,2,3,3,2,2,0,2,1,1,2,3,1,1,1,2,1,3,0,3,3,3,2,2
195,3,2,2,1,2,1,2,2,2,2,3,2,2,2,1,3,3,2,1,1,2,2,1,2,1,1,3,2,2,2,2
196,3,1,3,2,0,3,3,2,3,2,2,3,2,3,2,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2
197,3,3,2,2,2,0,3,1,3,1,2,1,2,3,0,2,2,1,3,3,2,2,2,0,2,1,3,1,2,3,2
198,2,1,2,2,3,2,2,1,1,3,0,3,2,2,3,2,3,3,2,0,2,1,2,3,0,3,3,2,3,3,3
199,1,1,2,2,1,3,3,3,2,1,1,1,3,2,1,3,3,2,2,2,2,1,3,2,1,3,3,1,3,0,1
200,2,2,2,2,1,2,1,2,2,2,3,3,2,1,3,1,0,0,1,1,2,2,2,2,2,3,2,3,0,1,1
201,3,3,2,3,2,3,3,2,2,2,0,0,0,0,2,3,2,3,3,2,2,2,1,2,2,2,1,2,2,2,2
202,2,2,3,1,2,2,2,1,2,2,3,3,3,3,2,1,2,2,1,1,3,3,3,0,3,2,2,1,2,2,3
203,2,2,2,2,1,2,2,2,2,1,2,3,1,1,2,2,3,2,2,2,2,2,2,3,2,2,1,1,3,3,2
204,2,2,2,2,3,1,0,1,1,1,2,0,3,2,1,1,3,2,1,2,1,1,3,2,1,2,2,1,2,3,2
205,0,2,2,3,0,0,0,3,2,2,2,3,3,2,2,2,1,2,2,3,3,3,2,1,3,2,2,1,2,2,2
206,0,0,2,1,2,2,1,2,2,2,2,1,1,0,1,1,1,2,0,0,0,2,2,2,2,2,1,2,2,2,1
207,1,2,2,2,2,2,2,3,2,2,2,2,2,3,2,1,3,0,2,2,1,2,3,2,2,2,3,3,2,2,2
208,1,1,1,2,1,2,1,2,2,2,1,2,3,2,1,2,2,1,2,3,0,1,2,2,2,1,2,3,1,2,2
209,2,2,2,2,2,1,1,2,1,2,0,3,1,1,1,1,2,2,1,1,2,1,2,2,1,2,3,2,1,2,3
210,2,2,2,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,3,1,2,2,3,1,2,3,2,2,2
211,2,2,2,3,3,3,3,2,2,2,0,1,3,2,2,3,3,3,3,2,3,3,2,2,2,2,2,3,3,2,3
212,2,1,2,1,2,2,3,1,2,3,1,2,1,1,2,2,2,2,3,2,2,2,2,1,1,2,2,2,3,2,3
213,1,1,1,2,2,2,2,2,2,1,3,2,3,1,2,3,3,2,3,1,1,1,0,0,2,2,2,1,1,1,1
214,3,3,3,2,1,3,1,3,3,3,2,2,2,3,3,2,2,3,2,3,2,2,2,1,2,1,3,2,1,3,3
215,2,2,1,2,1,2,2,2,2,1,3,3,1,3,2,3,2,3,3,3,2,2,2,2,2,1,2,2,2,2,2
