,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
62,2,3,3,1,3,1,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,3,3,1,1,2,2,3,0,2
63,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,3,2,2,3,2,1,1,1,2,1
64,3,3,2,2,2,1,3,2,2,1,1,1,1,3,1,2,2,1,2,2,2,3,2,2,2,2,2,3,2,3,3
65,0,0,0,0,3,3,3,3,3,3,2,3,2,2,1,1,3,2,0,0,0,0,0,0,0,0,0,2,2,1,2
66,3,2,1,1,1,2,2,2,3,2,2,2,1,2,2,2,2,3,2,3,2,2,1,2,3,2,2,1,1,3,2
67,1,2,2,2,2,2,2,1,3,3,1,2,2,2,2,2,2,2,1,1,1,2,2,3,1,2,1,2,1,1,2
68,3,2,2,3,2,2,1,1,2,2,1,2,2,2,2,2,2,3,2,3,0,2,2,3,2,3,3,2,3,3,2
69,0,0,2,3,3,2,2,2,1,2,2,3,2,3,3,3,3,1,2,2,2,2,1,2,2,1,1,3,2,2,1
70,2,2,3,2,2,2,2,1,2,3,3,2,1,2,2,1,2,2,2,2,3,3,1,2,3,1,0,2,2,1,2
71,3,3,2,1,2,1,2,1,2,2,3,2,2,2,2,1,1,3,2,2,2,0,1,1,3,1,2,3,1,2,2
72,2,3,3,1,1,2,3,3,2,3,2,1,2,3,2,2,2,1,3,2,2,3,1,2,0,2,2,0,2,1,1
73,2,1,3,2,2,3,1,2,1,3,1,1,1,1,1,2,3,2,2,2,2,1,2,1,2,2,0,0,0,0,3
74,0,0,2,1,2,3,3,3,2,1,2,3,2,1,1,2,2,3,2,3,1,2,1,2,2,2,3,2,1,2,3
75,2,2,1,2,3,2,0,3,3,2,2,2,1,2,3,3,2,2,1,3,2,3,3,2,2,2,2,2,1,2,2
76,3,2,2,3,2,1,2,2,1,2,2,1,2,2,3,2,1,2,0,2,1,3,3,2,3,2,2,1,1,2,2
77,3,3,3,2,2,1,1,2,3,3,3,2,2,1,1,1,2,2,1,2,2,0,3,2,2,2,2,2,0,2,2
78,1,2,2,1,1,2,2,1,1,2,1,0,2,1,2,2,1,3,1,2,1,2,1,2,2,2,1,0,0,2,2
79,3,3,2,1,1,1,2,3,2,2,1,3,2,3,0,0,0,0,3,2,3,3,1,2,2,1,1,1,2,2,3
80,3,2,3,3,3,2,1,2,2,2,1,2,2,1,1,2,2,2,2,3,2,3,2,2,0,0,0,0,0,0,2
81,2,1,1,2,3,1,3,2,2,3,1,3,2,1,2,3,2,2,2,2,2,1,1,3,1,0,3,0,2,1,2
82,0,3,3,1,3,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,1,3,1,0,2,2,1,3,3,3
83,2,1,2,1,2,1,2,1,3,2,1,2,1,2,2,3,3,2,2,3,2,2,3,2,3,3,2,1,3,3,2
84,0,0,0,0,0,0,2,1,2,2,2,2,3,2,2,2,2,0,0,0,0,2,3,2,2,3,2,2,2,2,3
85,3,2,2,3,0,0,0,0,0,0,0,2,3,3,2,3,2,2,3,2,3,3,1,1,2,2,3,2,2,2,3
86,2,3,3,2,1,1,1,2,3,3,2,1,2,2,2,2,2,1,3,2,1,1,3,3,3,1,3,2,1,3,3
87,2,2,2,2,2,1,3,2,2,2,2,1,2,2,0,0,0,0,0,1,2,2,2,0,0,2,2,3,3,1,1
88,1,2,2,3,2,2,2,2,1,2,3,3,3,2,2,3,2,3,1,2,2,2,2,2,1,3,1,3,2,1,0
89,2,2,1,2,3,2,1,1,3,3,2,2,1,1,1,2,1,3,3,1,2,2,2,1,1,1,3,2,2,2,0
90,2,2,2,2,2,2,2,2,1,2,1,3,1,3,2,2,3,3,2,1,3,0,0,3,2,0,2,1,2,1,2
91,2,2,3,3,2,2,1,1,2,3,2,3,2,3,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,3,2
92,1,2,2,3,3,2,2,1,2,2,1,2,1,1,2,3,3,1,2,1,2,3,1,2,3,2,3,2,2,3,2
93,0,0,2,3,3,2,2,2,3,2,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,3,1,3,0,0,0
94,2,2,1,2,2,2,3,2,2,2,2,2,1,3,2,1,1,2,2,1,1,2,1,2,1,2,3,2,3,3,3
95,0,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,3,3,2,3,3,2,2,3,3,2,1,2,1,3
96,2,2,1,2,1,1,1,2,3,2,2,2,1,3,3,2,3,2,1,1,2,3,2,2,2,1,0,2,2,2,2
97,3,2,2,2,3,3,2,1,2,2,2,1,2,1,1,1,1,2,3,2,1,1,2,2,2,3,2,2,2,1,2
98,2,1,3,3,3,2,1,2,2,3,2,2,2,1,2,2,2,3,2,2,1,3,3,1,2,1,2,2,1,3,2
99,1,2,2,3,3,3,2,2,2,2,1,2,2,3,3,2,2,2,2,1,3,2,1,2,3,3,2,2,1,1,2
100,2,2,3,0,3,3,2,3,1,2,2,2,2,3,3,3,2,1,2,0,1,3,2,3,2,1,1,1,2,2,2
101,2,2,2,3,2,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,2,2,2,3,3
102,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,3,3,2,2,2,3,2,1,3,3,3,2,1,1
103,2,2,1,3,3,3,3,2,2,2,3,1,0,3,2,3,2,2,3,2,2,0,2,2,2,2,2,1,1,1,2
104,3,3,3,2,1,2,3,2,3,3,2,1,2,2,2,2,2,1,1,3,2,2,3,1,0,2,2,1,2,2,2
105,2,3,1,3,2,2,2,2,2,2,1,3,2,2,2,2,2,2,3,1,0,0,1,2,1,1,2,2,2,2,1
106,3,3,1,3,2,2,2,1,2,2,1,1,0,1,3,3,3,1,2,1,3,2,2,2,2,3,2,3,1,2,1
107,1,2,2,2,2,3,2,1,0,3,3,2,3,3,3,3,0,3,1,2,2,2,3,2,1,2,1,2,1,1,1
108,2,2,2,2,2,1,3,2,3,2,2,1,2,2,0,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2
109,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,3,3,3,2,2,2,3,2,2,3,2,2,3,2
110,3,2,3,2,2,2,2,2,2,3,3,1,3,2,2,2,3,3,1,2,1,1,1,3,2,2,1,3,0,3,2
111,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,3,1,3,2,2,2,1,1,1
112,2,1,3,2,2,2,2,2,3,2,1,2,2,0,0,2,2,2,3,2,2,2,3,2,3,3,2,0,1,2,3
113,2,2,2,2,2,3,2,2,1,1,2,2,3,2,1,3,1,3,2,2,1,2,3,3,2,2,2,2,2,2,2
114,2,2,3,2,3,2,2,2,1,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,3
115,3,2,2,3,2,2,2,2,2,2,2,3,0,1,1,2,2,1,1,3,2,2,2,3,2,2,2,2,2,2,2
116,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1
117,2,1,2,3,2,3,1,2,2,2,3,1,2,2,1,1,2,1,2,2,2,0,1,2,2,2,2,1,0,2,2
118,2,0,2,2,2,3,3,2,2,2,2,1,1,2,1,3,3,3,2,2,1,2,2,2,1,3,1,0,2,2,2
119,2,3,3,2,3,2,1,2,2,2,3,3,1,2,2,1,2,1,2,1,3,2,3,3,2,2,3,1,2,1,2
120,2,2,1,2,2,2,2,1,2,2,2,2,2,1,3,1,2,0,1,2,2,2,3,2,2,0,2,1,3,2,2
121,1,3,1,2,3,1,2,2,1,3,3,1,3,2,2,2,3,3,1,2,2,2,2,1,3,2,1,3,2,2,2
122,2,2,2,2,2,0,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,1,2,1,1,2,2
123,2,2,1,3,2,1,2,3,1,3,2,1,1,3,0,2,1,2,3,3,3,1,3,2,2,2,3,2,2,2,2
124,3,3,2,2,2,3,2,3,1,3,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,3,2,3
125,1,2,2,2,2,2,2,2,2,1,2,3,1,2,2,2,3,3,3,1,2,2,2,0,2,2,2,2,2,0,2
126,2,1,2,2,3,3,2,1,1,2,1,3,1,2,2,2,2,2,3,2,2,2,2,2,3,1,1,2,2,0,0
127,3,2,2,1,1,1,2,2,2,0,2,2,2,1,1,0,2,3,3,1,3,3,2,2,1,1,2,2,1,1,2
128,1,3,1,2,2,2,1,2,2,1,2,2,2,2,1,3,1,1,1,3,2,3,2,2,1,1,3,2,2,2,1
129,1,2,2,3,2,3,1,3,2,2,3,2,1,2,2,2,2,0,2,1,2,1,1,2,1,2,0,2,0,0,0
130,0,0,0,0,0,0,0,0,0,1,2,2,2,3,2,2,1,0,2,2,2,1,1,2,2,1,0,2,1,1,2
131,2,2,3,3,2,1,1,1,2,2,1,1,1,3,2,1,2,1,3,2,2,2,2,2,2,2,2,3,2,1,2
132,3,3,2,2,2,1,3,1,3,1,3,1,1,2,1,2,1,2,1,1,1,0,2,1,2,1,0,1,1,2,2
133,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0
134,2,2,3,2,2,2,3,2,3,2,2,2,3,3,2,0,0,0,0,0,2,3,2,2,2,2,2,2,3,2,2
135,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,2,2,2,2,2,1,2,3,2,2,1,2
136,0,0,0,0,2,3,2,1,1,1,3,2,3,2,1,2,2,1,2,2,2,1,0,0,0,2,2,1,2,3,1
137,3,1,1,2,2,2,2,2,2,1,0,1,3,3,3,2,2,2,2,2,2,2,2,3,2,2,1,1,2,3,2
138,3,2,2,2,2,1,2,1,3,0,2,3,3,1,3,1,1,0,0,0,0,2,2,3,3,2,2,1,0,1,2
139,2,2,2,2,2,2,1,2,2,2,2,1,3,1,1,3,2,2,2,2,2,1,2,3,3,2,2,2,2,3,3
140,3,3,2,2,3,1,2,3,2,2,2,3,2,2,1,3,2,2,2,3,1,3,1,3,2,1,3,3,2,2,1
141,1,2,1,3,2,1,3,1,1,1,3,3,1,2,3,2,3,1,3,3,2,2,1,2,3,3,2,2,3,1,2
142,3,0,2,2,2,1,2,3,3,2,1,3,1,2,2,3,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1
143,2,1,2,3,2,3,1,2,2,1,2,2,2,2,1,3,1,1,2,0,2,1,2,2,3,1,3,2,2,2,1
144,2,2,3,2,1,2,0,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2
145,3,1,2,2,3,2,2,2,1,2,2,1,2,3,3,3,3,2,2,1,2,2,3,3,2,2,1,2,2,3,3
146,2,1,3,2,2,2,2,2,3,2,1,1,2,2,2,1,1,2,2,2,3,1,2,1,2,1,2,2,2,1,2
147,2,2,3,1,2,2,2,2,2,2,1,1,2,1,2,1,1,3,1,1,1,1,2,3,3,1,2,3,1,3,1
148,2,1,2,1,2,3,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1,3,2,1,1,0,0,2,2,2,2
149,2,2,2,3,1,2,1,2,2,2,0,1,1,2,2,2,1,2,2,1,2,2,3,2,2,1,2,2,3,3,2
150,3,3,1,1,2,2,1,1,2,3,3,2,2,2,2,2,2,2,2,2,1,2,3,1,1,3,2,3,1,3,3
151,2,2,2,2,2,3,0,0,0,0,1,3,2,2,2,1,2,2,2,2,0,2,1,0,1,2,3,1,2,2,1
152,2,2,2,2,2,1,1,2,2,3,2,2,1,3,2,1,3,3,3,2,1,2,2,2,2,2,2,2,2,3,0
153,2,2,2,1,2,2,1,1,3,2,3,3,1,1,3,2,3,1,2,2,2,2,3,2,2,2,2,3,2,2,2
154,2,2,2,2,2,2,2,1,2,2,1,2,2,2,3,2,2,3,1,2,2,2,2,3,3,3,3,3,2,2,2
155,0,2,1,2,2,2,2,2,1,2,2,1,3,2,2,2,3,2,1,2,2,1,1,2,2,3,3,3,1,3,3
156,2,1,2,0,0,0,0,0,1,2,3,2,2,3,2,2,2,0,3,1,2,1,2,1,2,2,2,2,2,1,1
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,1,2,1,2,3,3,2,2,2,2,3
158,3,1,2,2,0,1,2,1,1,1,1,2,1,2,1,3,2,2,2,2,2,3,1,1,1,2,1,1,2,1,2
159,3,3,2,2,3,0,1,1,1,1,2,1,2,2,1,2,1,2,3,2,2,3,2,2,1,2,2,1,1,3,0
160,3,2,2,3,1,2,1,3,2,2,2,0,2,2,2,2,2,2,2,3,3,1,3,3,2,2,1,2,3,2,2
161,2,0,2,2,1,1,3,2,3,2,1,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,3,2,2
162,2,2,2,3,3,3,1,2,1,3,2,2,2,3,2,0,2,2,2,2,1,3,2,1,2,2,2,3,1,3,2
163,0,0,0,0,0,0,0,2,3,2,3,3,2,2,3,2,2,1,0,0,0,0,0,0,2,2,3,1,0,0,1
164,3,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,3,2,1,2,2,2,3,2,2,3,1,2,2,1
165,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,3,2,2,1,1,1,2,2,2,2,2
166,2,2,2,2,2,3,3,2,3,2,3,2,2,3,2,2,1,2,2,2,3,2,2,1,2,2,2,1,3,2,3
167,2,2,2,2,2,3,2,1,2,3,3,2,2,3,0,1,1,2,1,1,2,1,2,2,2,2,2,2,1,3,1
168,2,2,2,1,2,2,1,1,2,2,2,2,2,3,2,2,1,1,1,3,1,2,2,1,3,1,2,3,1,1,1
169,2,2,2,2,3,3,2,1,2,2,2,2,2,3,3,2,2,2,3,1,2,2,0,2,3,2,1,2,3,2,0
170,2,1,2,2,1,1,0,0,0,0,0,1,3,2,2,2,2,2,2,2,3,0,2,1,2,1,2,1,3,2,1
171,2,3,2,2,2,1,2,2,3,3,3,2,2,2,3,3,2,3,3,1,3,3,2,1,3,1,1,2,3,3,3
172,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,1,2,2,2,2,2,2
173,0,0,0,0,0,3,2,2,2,1,2,2,2,2,2,2,1,3,1,2,1,1,1,2,0,0,3,2,2,2,1
174,0,0,1,3,1,2,2,2,2,2,3,3,3,2,2,2,2,1,2,3,3,3,2,2,3,3,2,1,2,2,2
175,3,2,2,1,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,2,3,3,2,2
176,2,3,2,1,1,0,1,2,2,3,1,1,2,2,2,1,1,2,2,3,2,3,3,3,2,2,3,1,2,1,2
177,3,2,1,2,2,2,2,2,3,3,2,2,3,2,2,1,1,1,2,3,3,3,2,1,2,1,2,2,3,1,1
178,0,0,0,0,0,0,0,3,3,3,2,1,3,2,1,1,2,3,1,2,2,2,2,3,3,2,1,1,0,2,2
179,0,0,0,0,0,0,1,2,3,2,2,2,3,2,2,0,2,2,2,1,2,1,0,2,2,3,2,2,2,3,3
180,2,3,2,3,2,2,1,2,1,2,2,1,2,1,1,0,2,1,2,1,2,3,1,2,1,3,1,2,3,1,2
181,2,2,1,1,2,2,2,2,0,2,2,2,3,3,2,2,0,2,1,2,1,3,1,2,3,3,1,3,2,2,1
182,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,1,1,3,2,3,2,2,2,2,2,2,1,1,1,1
183,2,0,2,2,1,2,2,2,1,1,2,1,2,0,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1
184,2,1,1,2,1,2,1,2,2,3,3,0,2,2,1,3,2,1,2,2,2,1,3,2,1,3,2,1,3,2,1
185,2,2,2,1,0,0,0,0,0,0,0,2,3,2,3,2,2,2,2,2,3,0,0,0,0,3,1,2,1,3,1
186,2,2,3,2,0,3,2,2,1,2,3,2,2,2,1,2,3,1,2,1,1,2,2,2,3,2,2,2,2,2,3
187,2,3,2,3,3,2,1,3,3,2,2,3,1,2,1,1,1,1,2,0,3,1,2,1,2,3,3,2,2,1,3
188,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,3,1,2,1,2,2,2,2,1,1,1,1,2,2,2
189,0,3,3,2,2,2,1,3,2,2,1,3,1,2,2,2,1,2,3,2,3,1,3,2,3,3,0,0,0,2,3
190,2,1,3,3,3,3,1,3,2,2,1,2,3,2,1,3,3,3,3,3,3,2,2,1,2,2,2,2,3,1,2
191,2,2,2,2,1,2,3,1,3,2,2,2,3,2,1,2,2,2,2,1,2,3,2,2,1,2,1,1,2,2,2
192,1,2,2,2,2,2,0,2,2,2,3,3,2,2,3,2,2,2,2,2,1,3,1,2,1,2,3,1,0,2,2
193,3,2,2,2,2,2,2,3,1,2,1,0,0,0,1,3,3,2,2,1,2,1,3,1,2,2,0,0,0,0,2
194,2,1,2,2,2,2,1,1,2,3,2,1,3,3,2,3,2,2,3,2,1,2,2,2,2,2,2,2,3,2,2
195,1,2,2,2,2,3,3,1,2,2,2,2,1,0,0,0,0,3,1,1,2,1,1,3,3,2,1,2,2,3,3
196,1,2,2,1,2,3,1,3,2,2,2,3,1,2,2,1,1,1,2,2,2,2,2,2,1,2,0,2,2,2,2
197,3,2,3,1,3,3,3,1,1,2,2,1,2,3,0,2,2,1,3,3,0,2,2,1,3,2,2,2,2,2,3
198,2,2,2,2,2,1,2,3,3,3,3,1,2,2,2,1,1,2,2,2,2,3,2,2,3,2,1,3,2,1,1
199,2,2,0,2,2,2,2,3,3,3,3,2,2,1,1,2,3,2,2,2,1,2,1,1,1,2,1,2,2,1,2
200,1,1,2,2,2,2,2,2,2,2,1,3,3,2,2,2,2,1,2,2,1,0,2,3,1,1,0,2,2,3,3
201,2,2,1,2,2,2,2,2,2,2,1,3,2,1,2,1,1,2,3,2,2,3,3,2,3,3,2,1,2,2,2
202,2,2,2,1,3,1,2,2,2,3,1,2,2,2,2,2,0,2,2,0,1,2,1,3,2,2,3,3,0,1,1
203,2,2,2,3,3,3,3,2,1,2,3,3,1,2,2,2,2,1,0,2,0,2,2,2,2,0,2,1,1,2,2
204,3,2,3,3,2,3,1,2,2,2,2,2,3,1,2,1,3,1,1,1,3,2,3,3,2,2,3,2,2,2,2
205,2,2,1,2,2,2,2,2,3,2,2,3,1,2,2,2,2,2,2,3,2,2,1,1,1,3,2,3,0,2,2
206,0,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
207,3,3,3,2,3,2,2,1,2,2,2,2,2,3,3,1,1,1,2,1,2,3,3,1,2,3,2,2,2,1,1
208,2,2,2,2,2,2,1,2,0,2,0,2,1,2,1,1,2,2,1,1,3,1,2,1,2,1,2,2,2,1,2
209,3,2,2,2,1,1,2,2,1,2,0,1,2,3,2,2,1,2,2,3,2,3,2,2,2,2,1,1,2,2,2
210,2,3,2,3,1,3,1,2,3,3,1,1,1,2,2,1,0,2,2,2,1,2,1,2,1,2,2,1,1,1,2
211,2,1,1,3,2,1,3,2,2,2,1,2,3,1,1,1,1,2,2,2,2,2,2,3,0,3,2,3,3,3,2
212,2,3,3,3,3,2,1,2,1,2,3,2,3,1,2,3,2,2,2,2,2,1,2,2,2,3,0,2,1,2,2
213,1,3,3,2,2,1,2,3,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,0,2,1
214,1,1,2,2,2,2,2,0,2,2,0,2,1,3,2,2,1,0,0,0,0,0,2,1,2,2,2,2,2,2,2
215,0,0,0,3,2,2,2,2,3,2,3,2,2,2,2,3,3,1,2,1,2,1,1,1,3,2,2,2,2,1,2
