,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
16,3,3,2,3,3,3,2,2,3,3,2,1,1,2,2,2,3,0,1,2,2,1,3,1,2,2,3,2,3,2,3
17,2,1,2,3,1,2,3,3,2,1,1,1,1,2,3,3,2,3,3,3,3,3,2,2,3,2,3,2,2,2,1
18,2,2,2,1,2,2,1,2,2,2,0,1,1,3,1,2,0,2,3,2,2,3,3,1,3,2,2,3,2,2,1
19,2,3,2,2,2,2,2,2,2,2,1,3,3,2,3,3,2,3,2,2,3,3,0,2,2,3,2,3,3,3,3
20,2,2,2,2,1,1,2,2,1,2,1,2,2,0,1,2,1,2,2,1,0,2,2,1,2,2,2,1,1,3,3
21,2,2,0,2,1,2,3,2,2,2,2,2,1,1,2,3,2,2,0,3,3,2,1,3,2,2,2,2,2,1,1
22,2,1,2,2,2,3,3,2,1,1,2,3,2,2,2,3,2,3,3,3,2,1,3,3,2,2,2,2,3,3,2
23,2,2,3,2,1,2,3,3,2,2,3,2,2,2,2,2,2,3,2,3,2,3,3,2,2,2,2,2,2,1,3
24,2,2,2,2,2,1,2,3,1,2,2,1,2,0,2,1,3,2,1,0,0,0,0,0,0,0,0,2,2,1,2
25,0,0,0,0,0,0,3,2,3,2,2,2,1,2,2,3,3,3,3,3,3,3,2,1,3,2,2,3,2,3,1
26,2,3,3,2,2,3,2,3,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1
27,0,0,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,3,3,3,3,2,1,2,2,2,1,2,3,3
28,2,2,2,2,3,3,3,3,2,1,3,2,0,2,3,2,2,2,3,0,2,1,2,2,2,2,2,3,3,3,3
29,0,0,2,2,2,2,2,2,2,2,2,1,1,3,3,1,3,3,1,2,2,2,3,3,3,3,2,2,2,3,1
30,1,2,2,2,2,2,1,2,2,3,2,1,2,1,2,3,2,1,2,3,2,1,3,1,2,1,1,2,2,3,2
31,2,1,0,0,2,1,2,1,2,2,3,2,2,2,1,2,1,1,1,1,0,2,2,1,2,1,2,2,1,2,2
32,2,2,2,2,1,3,2,2,2,1,1,2,1,2,2,1,2,3,2,1,2,2,2,3,3,2,3,2,2,2,0
33,2,2,2,2,1,3,2,2,3,3,3,3,2,2,2,3,3,0,2,0,2,2,2,1,2,2,1,2,2,1,2
34,0,0,0,1,3,2,2,1,2,2,2,2,2,2,2,1,2,2,0,0,0,1,1,2,3,2,3,2,2,2,1
35,0,2,2,2,3,1,2,1,3,3,1,1,2,3,2,3,3,2,3,3,3,2,3,1,2,3,3,3,2,3,2
36,2,1,2,1,2,0,0,0,2,3,3,2,2,1,2,2,2,2,1,1,3,2,2,2,2,3,1,2,3,3,3
37,3,2,2,2,2,3,2,2,2,2,1,3,2,2,2,2,2,2,3,2,1,0,1,1,1,2,2,3,2,2,2
38,2,2,2,3,2,1,2,3,1,2,3,2,0,2,1,3,3,2,1,2,2,1,3,2,1,2,1,1,2,2,2
39,1,2,2,3,3,2,2,1,2,2,2,1,1,2,3,3,2,1,2,3,2,1,2,2,3,3,3,3,3,2,2
40,3,2,2,2,2,2,2,3,2,3,3,3,1,1,3,2,3,2,3,2,3,2,2,2,2,3,2,2,3,2,1
41,0,0,0,2,3,2,2,3,3,3,2,1,2,3,3,3,2,3,3,3,3,2,1,2,2,3,3,2,3,3,2
42,2,2,1,2,2,1,3,2,0,2,3,2,2,3,3,2,2,2,1,2,2,2,3,1,2,2,2,2,3,1,1
43,1,2,2,3,2,2,0,0,2,1,3,2,2,3,3,2,2,2,2,2,1,2,1,2,1,2,1,3,3,2,0
44,1,1,2,2,1,1,2,0,2,2,2,2,2,1,2,3,2,3,3,2,1,2,2,2,2,1,1,2,1,2,2
45,2,1,1,1,2,2,0,2,3,1,2,3,2,3,2,2,3,2,3,2,1,1,2,2,2,2,2,2,1,1,1
46,2,3,2,2,2,2,1,2,3,1,2,1,2,2,2,2,1,3,2,3,1,2,3,2,2,3,3,1,3,1,2
47,2,2,2,0,2,1,2,1,3,3,2,2,2,2,2,2,2,3,1,2,2,2,3,1,1,1,2,2,2,2,1
48,2,1,3,2,3,0,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,1,3,2,3,2,2
49,2,2,2,2,3,3,3,1,2,2,3,2,2,1,2,1,2,2,3,2,2,3,2,2,2,2,2,2,1,1,2
50,3,2,2,2,2,2,2,3,2,3,3,2,3,1,2,1,3,2,1,1,2,3,3,3,2,3,2,2,3,1,2
51,0,0,0,0,2,3,2,3,3,3,3,3,2,2,3,3,3,2,1,1,3,2,3,2,3,1,1,3,2,2,2
52,2,2,2,3,2,1,1,2,0,0,2,1,3,3,2,1,3,2,1,2,1,1,2,3,2,2,2,1,2,1,2
53,3,3,2,3,1,2,1,3,2,2,2,2,2,3,3,2,1,2,2,2,3,3,2,3,1,1,2,2,2,2,3
54,1,2,3,1,2,2,2,0,2,2,2,2,2,3,2,0,0,0,0,0,3,3,3,2,2,1,2,2,2,2,1
55,2,2,2,3,2,3,3,1,2,3,2,1,1,2,1,2,2,0,2,2,1,2,2,2,2,2,3,3,2,1,3
56,0,0,0,0,2,3,1,1,3,2,1,2,2,2,1,2,2,2,3,3,3,2,1,3,3,3,1,2,3,2,3
57,2,2,1,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1
58,1,2,2,2,2,2,2,2,3,2,2,1,3,3,2,3,3,2,2,1,2,2,2,1,2,1,1,1,0,0,0
59,3,3,3,2,2,2,2,2,3,2,2,3,3,3,1,2,1,3,3,2,2,2,2,2,3,3,2,2,1,2,1
60,0,2,2,2,1,2,2,2,2,1,2,2,3,3,0,2,2,3,2,3,1,3,3,3,2,3,2,2,0,3,3
61,2,1,2,2,3,3,3,3,2,1,2,2,2,3,3,2,2,3,1,1,1,2,2,2,2,2,2,2,2,1,2
62,0,1,2,3,2,2,2,2,2,2,2,3,2,2,3,3,1,3,2,2,2,3,2,3,1,1,3,2,2,2,3
63,0,2,2,0,2,2,1,3,2,2,3,3,2,1,3,2,2,3,2,1,2,2,2,2,3,2,2,2,2,2,2
64,3,2,3,3,3,2,1,3,3,2,3,3,1,2,2,1,2,1,2,3,2,2,2,2,2,2,3,3,0,2,3
65,2,3,2,2,3,2,1,3,3,2,2,2,2,2,3,1,2,2,2,2,3,3,1,3,3,3,2,2,2,3,3
66,2,0,2,1,2,3,2,1,1,2,1,2,2,2,3,2,3,2,1,2,3,2,2,2,2,3,3,2,1,1,2
67,2,1,1,1,2,1,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,0,2,1
68,2,2,3,2,2,2,3,2,2,0,1,3,2,2,0,2,1,2,3,2,2,3,2,1,1,2,3,1,2,1,3
69,1,2,0,0,0,0,0,0,0,1,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2
70,1,2,3,1,2,1,2,1,3,2,2,2,2,1,1,2,3,2,2,3,2,2,1,2,2,2,3,2,2,0,3
71,2,2,2,2,2,1,2,2,2,1,0,2,2,2,1,0,0,0,0,0,2,2,3,2,1,1,2,2,2,2,2
72,2,2,3,2,2,2,2,2,3,2,3,3,2,3,2,2,3,2,0,2,2,2,2,2,3,2,2,2,1,1,3
73,3,2,1,1,2,2,2,2,3,2,1,1,2,2,2,2,2,3,1,1,2,3,2,2,1,2,2,2,1,0,0
74,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,2,2,2,0,1,2,1,1,1,1,1,3,2
75,2,2,2,1,1,3,3,2,2,2,2,2,1,2,2,2,3,2,3,3,1,3,2,1,1,2,1,3,3,2,1
76,0,0,2,2,2,2,1,2,3,1,1,2,2,2,2,3,3,2,2,1,1,2,2,1,3,2,2,2,1,2,2
77,3,2,2,1,2,2,2,3,2,2,2,3,3,2,3,3,3,3,0,0,0,0,0,0,0,0,0,2,0,2,3
78,2,3,2,1,3,3,0,2,2,3,1,3,2,1,3,2,1,3,3,1,2,2,3,1,2,2,1,1,3,1,1
79,1,2,2,1,0,2,2,2,2,0,3,3,2,2,1,3,2,3,2,3,1,3,3,1,3,1,0,0,0,0,0
80,2,1,2,2,2,2,2,2,1,2,0,1,1,1,2,3,2,2,2,2,2,3,3,2,3,1,1,1,3,2,2
81,2,1,1,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2
82,2,3,3,3,2,2,3,1,2,2,3,2,0,2,3,1,3,2,2,2,2,1,3,2,3,2,3,3,2,1,3
83,1,2,2,1,2,3,2,2,1,1,0,2,2,2,2,2,3,3,2,3,2,2,1,2,2,0,2,1,3,1,2
84,2,3,2,2,2,3,3,3,3,2,2,2,1,2,2,2,2,3,2,2,3,2,1,3,2,2,2,0,1,1,2
85,2,3,3,3,2,3,2,3,2,2,1,2,2,3,2,2,2,1,2,2,1,2,2,2,2,0,1,2,0,2,2
86,0,0,0,2,3,3,2,2,2,2,2,3,3,2,2,1,1,2,2,3,3,2,3,2,3,2,2,2,0,0,2
87,2,2,2,1,1,3,1,0,2,2,1,2,2,2,2,3,2,2,2,2,2,2,1,1,0,2,2,1,2,2,2
88,0,0,0,0,0,1,3,2,3,2,3,3,2,3,0,2,3,2,1,2,3,2,3,3,3,1,2,3,3,2,2
89,2,2,1,3,1,3,1,2,2,1,2,0,0,1,3,1,2,3,1,1,2,2,1,2,2,3,3,2,2,2,3
90,2,1,2,1,2,3,3,2,3,3,3,2,2,2,2,3,1,3,3,2,3,1,2,3,2,3,2,2,1,3,2
91,0,0,0,0,2,2,2,3,3,3,2,3,2,2,1,1,1,1,1,3,1,3,2,3,2,2,3,2,2,3,0
92,1,2,1,2,0,2,2,2,2,2,2,1,2,2,3,2,2,3,1,1,2,1,2,3,2,1,1,3,3,2,1
93,2,2,2,2,3,3,1,2,2,1,2,2,1,2,2,1,2,3,2,2,3,2,2,3,2,3,2,2,2,3,2
94,2,2,1,1,2,1,2,1,1,2,3,3,1,3,2,2,2,1,2,3,3,1,0,1,1,1,1,2,1,2,2
95,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,3,3,2,3,2,0,1,2,3,3,2,1,1,3
96,2,2,2,2,2,2,1,0,2,2,2,3,3,2,3,3,3,2,1,2,1,1,3,1,0,3,3,2,2,3,3
97,2,3,2,2,1,1,2,2,2,1,0,2,3,3,1,1,2,3,2,2,3,2,2,2,1,1,0,2,2,3,2
98,2,2,2,0,0,0,0,2,2,1,2,3,1,1,1,2,3,2,2,3,2,2,3,0,2,1,1,1,2,1,2
99,2,2,3,2,2,2,2,1,3,3,3,2,2,2,2,3,1,2,3,2,3,1,1,3,1,2,2,3,1,1,2
100,0,0,0,0,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,3,2,2,1,2,2,1,2,2,2,2,0
101,1,3,2,1,2,2,1,2,3,2,1,1,2,2,3,1,2,1,1,2,2,0,0,0,0,1,2,1,1,1,3
102,1,1,0,3,2,3,2,3,2,2,2,1,2,2,1,3,2,2,2,2,3,2,2,2,3,1,3,1,2,2,2
103,0,2,3,2,3,3,3,2,2,2,1,2,0,2,2,3,2,2,3,3,3,3,2,2,2,0,3,2,3,2,3
104,2,2,2,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,2,2,2,2,3,3
105,1,2,2,1,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2
106,3,2,1,2,2,2,3,2,3,1,2,2,2,2,3,3,3,2,1,2,3,3,2,2,3,2,2,1,2,2,3
107,2,1,1,2,2,2,1,1,2,2,1,2,3,3,2,2,3,1,1,0,2,1,2,3,1,2,2,3,1,2,2
108,3,1,2,2,2,2,3,0,1,2,3,2,3,2,2,3,3,3,2,2,3,1,1,2,2,3,2,2,2,2,1
109,0,0,0,0,3,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2
110,0,0,0,0,0,0,0,0,0,0,3,2,1,2,3,2,2,1,1,2,2,2,3,2,2,2,2,2,3,3,2
111,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,3,2,2,0,1,1,3,3,1,2,1,1
112,3,1,2,2,1,2,2,2,1,3,3,3,2,3,3,2,2,3,1,3,1,2,1,1,1,3,1,1,2,3,2
113,0,2,1,2,3,2,2,1,1,2,1,2,2,2,1,2,3,3,2,1,3,2,1,2,1,2,3,1,1,1,1
114,2,2,1,1,2,1,2,1,2,3,2,2,1,2,2,3,1,3,0,0,2,2,3,2,3,3,1,2,3,2,2
115,1,2,1,1,2,3,2,2,2,3,1,2,1,2,1,2,3,1,2,3,1,3,1,2,2,1,2,1,2,2,1
116,2,1,2,2,3,2,3,1,2,2,1,0,1,2,2,2,2,2,2,2,3,1,2,1,2,1,2,2,1,2,3
117,3,2,1,2,2,1,3,3,3,3,2,0,2,2,2,2,2,2,3,1,1,2,2,2,0,2,2,2,2,3,2
118,2,2,2,2,1,3,2,1,2,1,1,2,1,2,3,2,2,0,2,2,3,1,1,2,1,3,1,1,3,3,2
119,0,1,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,3
120,2,3,2,1,2,3,0,3,2,2,1,2,3,3,1,2,3,2,2,2,2,3,2,3,0,0,0,0,0,0,0
121,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,0,2,1,1,1,2,1,2,2
122,2,1,0,0,0,2,2,2,1,2,1,3,3,2,3,1,2,3,2,2,2,0,3,3,2,1,2,2,1,2,2
123,1,1,1,2,2,1,1,1,3,2,2,2,2,2,1,3,2,1,1,2,2,2,2,2,2,2,0,2,1,1,2
124,2,2,3,1,3,3,0,3,2,3,1,3,1,2,2,2,1,3,3,2,3,2,1,2,3,1,1,2,2,3,3
125,2,2,1,3,2,3,2,3,2,2,3,2,3,1,2,2,2,2,2,2,1,3,3,2,2,2,1,2,3,2,1
126,3,3,2,2,3,2,0,2,2,2,1,1,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,2,1,2
127,2,3,2,2,2,1,1,3,2,2,3,3,1,2,2,1,2,2,2,2,1,2,2,0,2,2,2,3,2,2,2
128,3,3,2,2,2,2,1,2,3,2,3,2,3,2,1,2,2,2,1,3,3,3,3,3,2,2,2,2,3,2,2
129,2,1,2,1,2,0,1,2,3,2,2,2,2,0,2,2,3,1,1,3,2,2,2,3,3,1,1,1,1,2,1
130,0,0,0,2,2,2,3,2,3,3,1,2,2,2,2,1,2,3,1,2,2,3,2,2,3,3,2,1,2,3,3
131,2,2,3,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1,1,3,0,3,1,0,0
132,3,2,2,1,2,1,2,2,3,2,3,2,1,3,1,2,2,3,3,1,2,1,2,3,2,2,1,2,1,2,1
133,0,2,3,3,3,2,2,2,2,2,3,2,0,0,0,3,1,2,3,2,2,2,2,1,3,2,3,2,0,0,0
134,0,2,2,2,2,2,3,3,2,2,3,2,2,0,2,3,2,0,1,2,1,0,2,2,0,0,0,0,0,0,0
135,2,2,3,0,2,3,2,2,2,3,3,1,2,2,3,2,3,2,2,2,1,2,3,1,2,2,2,3,2,1,2
136,0,0,0,0,2,3,3,3,3,3,2,3,2,2,3,2,2,3,2,2,2,2,2,1,2,3,0,3,1,2,1
137,2,2,2,3,2,3,2,2,2,1,2,1,3,3,1,2,2,2,2,2,2,3,3,2,3,3,2,2,3,2,2
138,1,2,1,1,2,1,2,1,1,2,2,2,2,3,3,2,3,3,2,1,2,2,2,2,1,0,1,2,1,2,3
139,2,2,3,3,3,2,1,1,2,2,2,1,2,2,2,2,2,0,1,2,1,2,2,2,0,0,0,0,0,0,0
140,3,3,2,1,3,3,2,2,2,2,2,2,1,1,3,2,2,2,3,2,2,0,2,2,3,0,1,1,1,3,2
141,2,2,1,1,3,2,2,2,2,0,2,2,2,2,3,3,3,2,2,2,1,2,3,3,2,2,1,2,3,3,2
142,0,0,0,0,0,0,3,2,1,2,2,2,1,1,1,2,2,2,3,3,3,1,1,2,2,2,2,2,2,2,2
143,0,0,3,2,2,2,2,2,1,2,2,3,3,3,2,2,2,2,2,1,2,2,2,1,1,1,3,2,2,1,1
144,2,2,1,1,1,1,2,3,2,1,2,1,2,1,3,1,2,3,2,2,2,3,3,3,1,2,2,3,1,1,1
145,1,3,3,3,1,2,2,1,2,2,3,2,2,2,3,3,2,2,3,3,2,2,3,2,3,2,0,1,2,2,3
146,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,3,0,0,0,0,0,0,0,2,3,1,2,2,3,2
147,2,2,0,1,2,1,2,3,2,2,1,0,2,1,2,2,2,1,1,2,1,2,1,2,2,3,3,3,2,2,2
148,2,2,3,3,3,3,3,3,2,2,3,2,2,3,2,1,2,2,1,1,3,3,1,2,3,1,3,2,1,3,3
149,0,1,2,3,3,2,2,2,2,1,2,2,1,3,2,3,2,2,1,3,2,1,2,0,3,1,3,1,3,1,2
150,3,2,1,2,2,2,1,2,2,2,2,2,3,1,2,3,2,2,2,0,2,2,1,2,2,2,1,0,2,1,2
151,2,2,0,0,2,1,2,2,2,2,2,1,3,2,2,1,2,2,2,1,2,1,3,3,2,1,2,2,2,1,3
152,3,3,0,3,3,1,3,2,1,2,3,1,1,2,3,2,2,2,3,2,3,2,3,3,3,2,2,3,3,2,2
153,2,0,0,0,0,2,2,3,3,2,2,2,1,3,1,1,2,2,1,2,1,2,3,1,2,1,2,2,3,2,2
154,2,1,3,2,1,2,2,2,1,0,2,2,2,3,2,2,2,0,1,1,2,2,2,3,1,2,3,1,2,1,0
155,2,3,3,3,1,3,2,2,1,2,3,3,2,2,2,2,1,2,2,2,2,2,2,1,0,0,0,0,0,0,0
156,2,1,2,2,3,1,2,3,2,2,1,0,2,2,0,2,0,0,0,1,2,2,2,1,3,3,3,1,1,2,2
157,2,2,2,3,3,1,3,3,3,3,1,1,3,2,2,2,1,2,2,3,2,2,2,0,2,2,2,3,2,1,2
158,2,3,1,1,2,1,2,2,1,3,2,1,1,2,1,1,2,2,2,2,1,3,2,1,1,2,2,2,3,2,1
159,0,2,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,1,2,1,2,2,2,3,2,2,3,2,2,2,2
160,2,2,1,3,3,3,2,2,2,2,1,3,2,3,3,3,1,1,2,3,2,3,1,1,2,2,2,1,1,1,2
161,2,1,2,2,1,2,1,2,2,2,2,1,3,2,2,3,0,2,2,2,2,1,1,3,2,1,2,1,2,3,3
162,2,2,1,2,2,2,1,3,2,2,3,2,3,2,2,0,2,3,3,2,1,2,2,1,3,3,3,1,1,3,2
163,0,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2,2,2,1,2,2
164,0,0,0,0,0,0,0,2,3,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,3,2,3,2,3,2
165,0,0,0,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3,0,1,3,1,1,2,1,3,3,3,3,2,2
166,2,1,1,1,1,1,2,2,3,1,3,2,3,2,2,2,2,3,2,1,1,2,3,2,2,2,2,3,2,1,3
167,2,1,1,1,3,2,2,2,2,2,1,1,2,2,2,2,1,3,2,2,2,2,2,1,3,2,2,3,2,2,3
168,2,1,1,1,2,2,1,3,1,0,0,0,0,2,2,2,2,3,2,2,3,3,2,3,2,0,0,0,0,0,0
169,3,3,2,2,2,2,1,2,3,2,2,2,1,2,1,1,2,2,2,2,3,0,3,2,2,3,2,3,3,3,2
170,3,1,2,3,3,3,2,1,2,3,2,1,2,3,3,2,1,1,2,0,3,2,2,3,2,2,2,1,1,2,2
171,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,1,2,3,1,1,2,2,3,3,1,2,2,0,1,2
172,2,2,2,2,2,2,3,2,2,1,3,1,2,2,2,2,1,2,3,2,2,3,3,1,2,2,3,2,2,1,3
173,2,2,1,3,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,0,0,0,1,2,2,3,2,2
174,1,3,2,1,2,2,2,3,2,1,2,2,1,1,2,2,1,3,2,2,1,1,2,2,2,2,2,2,1,2,1
175,3,3,3,2,2,3,2,2,3,2,2,2,1,2,3,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1
176,2,2,2,2,1,2,3,1,2,2,2,2,3,1,0,1,2,1,3,2,3,2,3,2,2,2,2,1,3,1,2
177,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,2,2,1,1,1,2,3,1,1
178,2,2,2,2,2,2,1,2,2,2,3,1,1,2,2,2,2,1,2,2,2,2,2,2,1,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,2,1,3,0,1,1,0,0,0,0,0,0,2,2,1,2,2,1,3,3,2,1,3
180,2,2,1,1,2,2,2,2,3,2,2,3,3,2,2,3,3,2,3,3,3,2,2,1,2,3,1,2,1,0,0
181,2,2,2,3,2,1,1,2,3,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2
182,2,1,2,2,1,3,2,2,3,2,2,3,2,2,2,2,3,0,1,1,2,3,2,2,1,1,2,2,2,2,2
183,3,3,2,1,2,2,2,0,3,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,3,2,2,2,2
184,1,3,1,2,2,3,3,3,1,3,2,2,2,1,2,2,2,2,2,1,1,2,3,2,1,2,3,2,2,3,3
185,1,2,3,3,3,0,2,3,3,1,1,0,1,1,2,2,2,2,3,3,0,2,2,1,2,2,2,2,2,1,2
186,2,2,2,2,2,2,3,2,3,2,2,1,0,3,1,2,1,2,2,2,3,1,3,1,2,3,3,3,3,1,2
187,2,2,2,1,2,3,3,2,3,3,3,1,2,3,2,0,2,2,1,2,2,1,2,2,1,2,3,3,2,3,3
188,1,2,2,2,3,2,3,2,2,2,2,2,1,3,0,2,1,1,1,2,1,2,3,1,2,2,2,2,2,2,2
189,3,2,3,2,3,1,1,2,2,3,3,2,2,3,2,2,2,1,2,2,2,2,3,3,2,0,3,3,2,2,2
190,2,2,2,3,3,1,0,2,2,2,2,2,2,2,2,0,2,2,1,3,2,3,3,2,3,2,2,2,3,2,3
191,2,3,3,3,1,2,2,1,2,2,3,2,1,2,2,2,2,1,2,2,1,2,2,3,2,2,0,2,2,1,2
192,2,2,2,2,1,2,3,1,2,2,1,3,2,3,0,1,3,2,1,3,2,1,1,1,2,2,1,2,2,3,2
193,2,2,2,3,0,3,3,2,2,2,2,1,2,2,2,3,2,3,3,3,1,2,3,1,1,2,3,2,3,2,2
194,1,2,2,1,0,0,0,3,2,1,2,1,0,2,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2
195,2,3,3,3,2,3,3,2,2,2,3,3,2,0,2,2,0,2,1,2,2,3,2,2,2,2,1,3,2,2,3
196,2,2,2,3,2,3,2,1,2,3,1,2,3,2,3,2,1,1,2,3,3,3,3,3,2,2,2,2,3,3,3
197,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,3,3
198,2,2,1,2,1,2,2,3,3,3,3,2,2,2,2,2,1,3,0,0,0,0,0,0,0,2,2,1,2,1,1
199,2,2,2,1,1,2,2,2,3,2,2,2,2,1,2,1,2,2,3,1,1,3,2,3,0,2,1,1,1,2,2
200,2,2,2,2,2,3,1,2,2,3,2,3,2,2,2,2,2,3,1,3,3,2,3,2,1,1,2,1,1,3,3
201,2,1,3,2,2,1,1,2,2,0,2,3,2,1,3,1,1,1,2,2,2,2,2,1,1,0,1,3,2,2,1
202,2,3,2,1,3,3,3,2,3,0,1,3,2,1,2,1,3,3,3,2,2,2,2,3,2,3,2,2,2,2,2
203,2,2,1,1,2,1,2,3,3,1,2,3,2,2,2,2,3,2,2,3,3,1,2,3,2,2,3,2,0,3,1
204,2,2,2,3,3,2,3,2,2,1,3,1,2,0,3,2,3,1,2,1,2,2,3,2,2,1,2,3,2,2,2
205,3,2,1,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,0,3,0,2,2,3,2,3,3,3,3,3
206,2,3,1,2,3,3,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,3,1,2,3,3,2,3,2,2,2
207,0,1,1,2,2,3,2,2,2,0,1,1,2,2,2,1,3,1,2,2,1,2,2,2,3,1,2,2,1,3,2
208,2,2,0,1,3,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,2,2
209,2,2,1,3,2,2,1,1,1,1,2,2,1,1,2,2,3,1,2,2,1,3,2,2,1,3,2,2,3,1,3
210,3,3,3,1,2,2,2,2,0,0,0,2,2,2,2,2,2,3,3,3,2,2,3,3,2,2,3,1,3,3,2
211,3,2,2,2,1,2,2,2,1,1,2,1,3,2,2,0,2,3,2,1,1,3,2,3,2,3,2,3,1,2,2
212,2,2,2,2,2,2,2,3,2,1,2,2,2,0,0,0,2,2,2,2,2,1,1,3,1,2,2,1,1,3,2
213,3,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,3,3,3,1,3,2,2,2,3,2,2,3,2,2,1
214,2,1,2,2,2,2,2,2,2,3,1,3,3,0,2,2,2,0,2,3,1,1,2,2,3,3,3,1,0,1,0
215,3,3,2,2,2,2,3,2,2,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
