,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
21,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,2,2,1,2,1,2,1,2,2,2,2,2,2
22,2,3,3,2,2,1,2,2,2,3,3,3,1,3,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,0,3
23,3,2,2,1,2,2,2,2,3,3,3,3,3,3,3,3,0,1,1,2,2,2,2,1,2,1,2,2,3,0,2
24,3,1,3,1,1,1,2,2,2,2,2,3,2,2,2,3,2,1,2,2,2,3,2,2,2,3,2,1,3,3,3
25,2,2,2,3,2,3,2,0,3,3,1,1,1,1,1,3,3,3,2,1,1,2,2,2,1,2,2,2,2,2,2
26,2,2,2,0,1,2,1,3,2,1,3,3,3,3,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2
27,2,2,2,2,2,0,0,0,0,0,2,2,2,3,2,2,2,2,2,1,3,2,1,2,1,1,0,3,2,1,2
28,3,3,3,2,1,2,3,1,1,2,2,1,2,3,3,2,2,1,2,2,2,3,2,2,3,3,3,2,2,2,1
29,2,3,3,3,2,2,2,1,2,2,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,3,2,2,1
30,3,3,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,2,2,2,1
31,2,2,2,0,2,2,2,2,2,2,2,2,1,2,1,2,1,3,2,3,2,3,3,1,1,2,2,2,2,1,2
32,2,2,1,2,2,1,2,1,2,2,2,3,3,1,2,1,2,3,2,2,1,3,3,3,2,3,2,2,1,2,2
33,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,3,3,3,1,1,2,3,2,2,0,3,0,3,3
34,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,2,3,2,2,2,3,3,1,2,2,1,3,2,2,2,2
35,2,2,3,2,2,2,1,3,2,2,3,3,3,2,3,2,2,1,3,2,2,2,2,3,3,2,2,1,1,1,2
36,3,3,1,1,1,2,1,0,2,0,2,3,2,3,2,2,2,2,1,2,1,2,2,1,2,2,3,1,1,2,2
37,3,2,2,1,2,1,3,2,3,2,2,2,1,2,1,2,3,2,2,3,2,0,0,0,0,0,0,0,0,0,2
38,1,1,3,2,2,2,2,0,2,2,2,2,2,3,2,2,2,2,2,1,2,1,0,3,1,1,1,1,2,1,2
39,2,2,1,3,0,1,2,2,2,3,3,2,3,3,2,2,1,0,2,2,2,2,3,1,3,3,1,2,1,2,2
40,2,1,1,2,2,2,2,2,1,2,2,2,3,2,1,2,2,2,3,2,3,3,3,2,3,1,2,1,1,3,2
41,3,3,2,2,1,2,3,0,0,0,0,0,0,0,2,1,2,2,2,2,1,2,0,1,2,2,3,2,1,2,2
42,1,3,1,0,1,2,2,3,3,1,2,2,2,1,3,2,1,1,2,2,2,3,2,2,1,1,3,2,0,1,3
43,0,0,2,3,1,1,2,3,1,2,3,2,1,1,2,1,3,2,2,2,1,3,3,1,1,2,2,2,1,3,1
44,2,3,2,2,3,2,3,2,2,1,2,2,2,0,2,2,1,3,2,1,2,2,2,2,2,2,3,2,2,2,2
45,3,2,2,3,2,2,2,2,2,1,2,2,2,1,3,3,2,2,1,1,2,2,3,3,2,1,0,1,3,3,1
46,3,1,3,2,2,2,2,0,3,2,3,3,3,3,2,2,1,1,2,2,2,1,0,0,0,0,3,2,2,1,2
47,1,2,1,1,3,2,2,2,2,2,1,1,1,3,2,1,1,3,1,1,2,2,3,1,2,2,2,2,2,2,2
48,1,2,2,2,2,2,2,3,2,3,2,3,2,3,1,1,1,1,3,2,2,1,2,2,3,2,2,0,1,1,3
49,3,2,2,2,2,2,2,2,1,2,0,1,1,2,2,1,1,1,2,2,2,1,2,2,3,3,2,1,1,2,2
50,2,3,2,2,3,3,1,2,2,2,2,2,2,3,3,1,1,2,3,2,2,2,1,2,2,2,2,1,2,2,0
51,1,2,3,2,2,1,1,2,3,2,2,2,3,2,1,2,2,2,2,2,2,1,2,3,2,2,3,0,1,3,3
52,1,1,3,3,3,2,2,2,2,2,0,2,2,3,0,2,2,2,2,2,2,2,1,1,2,0,3,2,2,1,1
53,2,2,3,3,3,3,3,3,3,3,1,1,2,3,2,2,2,1,2,2,1,2,2,2,3,2,3,2,3,3,1
54,3,1,3,1,3,2,2,2,2,1,2,2,3,3,1,2,3,3,2,2,1,2,2,3,2,1,2,1,2,1,3
55,2,3,2,3,1,1,2,2,3,2,1,1,2,2,3,0,2,1,2,2,2,2,3,2,3,3,0,2,2,0,2
56,1,1,2,3,2,2,2,3,2,3,2,2,2,1,1,2,2,2,2,1,3,2,1,2,2,2,0,1,1,2,2
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,2,2,1,2,2,1,1,3,2,2,2
58,2,2,2,2,1,1,1,2,1,2,2,2,1,2,3,1,2,3,2,3,2,1,2,2,2,1,2,1,1,2,2
59,1,3,1,3,1,2,2,3,3,2,1,1,3,2,3,2,3,2,2,2,2,3,2,1,2,2,1,0,2,1,2
60,3,3,2,3,2,1,2,2,2,2,1,2,3,1,1,0,1,2,3,1,2,2,1,3,1,2,2,2,2,2,3
61,1,2,2,2,1,1,2,2,1,3,3,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,3,2,1,2,1
62,0,3,3,3,2,2,2,0,2,2,2,2,3,3,2,2,1,1,2,3,2,2,2,1,1,2,2,2,1,2,2
63,2,2,2,3,1,2,3,2,2,2,1,2,1,2,2,3,3,1,1,1,2,1,3,3,2,3,1,2,3,2,2
64,3,2,1,1,2,2,1,2,1,1,2,2,3,2,3,3,2,3,2,3,3,2,2,2,2,2,2,1,2,2,2
65,3,1,2,2,1,2,2,2,2,2,2,3,3,2,2,2,2,2,2,1,1,1,1,1,2,1,2,3,2,3,2
66,3,3,3,3,2,1,3,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,1,3,1,2,2,1,2,3,0
67,2,1,2,1,2,2,2,1,0,2,2,2,2,2,3,2,2,0,1,1,1,2,3,3,1,1,2,2,1,2,2
68,2,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,1,3,2,1,1,1,1,1
69,2,1,3,3,3,2,2,1,1,2,1,0,3,1,1,2,3,1,2,1,1,1,2,2,2,3,2,3,2,1,2
70,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,2,2,3,3,2,2,2,2,3,2,2,3,3,2,2
71,2,1,2,3,2,3,3,1,3,2,2,3,2,1,3,3,2,2,2,1,3,2,2,2,2,2,2,2,1,2,1
72,2,2,3,2,0,3,2,2,2,1,1,0,1,1,1,2,2,3,1,1,2,2,2,0,2,3,3,2,3,2,1
73,2,2,1,2,1,2,2,3,2,2,1,3,2,2,2,2,3,0,0,2,3,3,2,2,2,1,2,2,1,2,2
74,2,3,2,2,3,2,3,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
75,2,0,0,0,0,0,0,0,3,3,2,2,2,2,2,2,2,1,0,2,2,1,2,3,2,2,1,2,1,3,2
76,1,2,2,1,2,2,2,2,3,3,3,3,2,1,3,2,2,2,2,2,1,3,3,3,2,3,1,2,1,2,2
77,2,1,1,2,2,3,2,2,3,1,2,1,1,2,2,3,2,3,1,2,2,2,1,2,3,3,3,1,3,2,2
78,3,2,2,2,3,3,3,3,2,1,2,1,0,2,2,2,2,2,1,1,2,1,2,1,2,3,0,2,2,2,2
79,2,1,2,2,3,1,2,3,1,1,1,1,2,2,1,2,2,2,1,0,1,2,2,2,1,2,2,1,2,2,1
80,0,2,1,3,2,3,1,3,2,3,2,3,2,2,1,2,2,1,1,2,2,2,3,3,2,1,3,1,1,3,2
81,2,1,2,2,3,1,2,2,1,2,2,1,1,2,2,3,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2
82,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,0,3,2,2,2,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,2,3
84,2,1,3,3,2,3,2,2,3,2,2,3,2,2,2,3,2,3,3,1,3,2,1,0,0,0,0,0,0,0,0
85,2,2,2,2,1,2,1,1,3,2,1,3,2,3,2,1,3,3,1,1,3,2,2,2,3,3,2,3,3,1,1
86,2,2,3,3,0,2,2,1,0,2,1,3,1,0,2,3,1,3,3,1,2,2,0,2,1,2,2,1,2,1,2
87,2,1,1,2,2,1,0,2,3,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1
88,3,3,3,2,2,3,2,2,2,1,2,1,2,2,3,2,2,2,1,2,2,3,1,2,2,3,1,2,1,1,1
89,3,3,3,2,1,2,2,2,2,2,0,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,1,2
90,0,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,3,2,3,0,2,2,2,2,1,3,2,2,2
91,0,0,2,2,3,3,2,2,2,2,3,1,3,2,3,2,1,1,2,2,0,1,1,2,2,3,3,2,2,2,2
92,2,3,3,1,1,2,2,3,1,2,3,2,1,2,1,3,2,2,3,2,1,3,3,1,1,1,2,1,2,1,2
93,3,1,3,2,2,3,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,3,1,2,2,1,1,3,2,1,2
94,3,3,3,3,3,0,3,3,2,1,3,1,1,2,2,1,2,1,3,2,2,1,1,2,2,0,3,2,2,3,2
95,0,0,2,3,3,2,1,2,1,2,3,3,3,2,1,3,2,2,1,2,3,1,2,2,1,2,2,2,2,1,2
96,2,2,3,3,3,2,1,1,1,2,2,2,3,2,2,2,1,2,1,2,3,0,2,2,1,1,3,1,2,2,3
97,0,3,1,2,2,3,3,3,3,2,2,3,1,2,2,3,3,2,2,2,1,1,1,2,1,3,2,0,2,2,2
98,2,2,2,3,2,2,2,2,1,1,3,3,2,3,0,0,0,0,0,2,1,1,2,3,3,3,3,3,2,3,1
99,1,3,2,2,2,2,2,2,3,2,1,0,2,2,3,1,3,3,3,2,2,1,2,1,3,2,1,2,2,3,1
100,2,2,2,2,2,1,2,2,2,2,1,0,2,1,2,1,2,2,2,2,1,2,0,2,2,0,2,2,1,2,3
101,2,3,1,2,3,1,2,2,2,1,3,1,1,2,1,3,3,1,2,2,3,2,1,2,2,3,2,2,1,2,2
102,2,2,3,2,3,2,1,2,2,2,1,3,2,2,2,2,2,1,2,3,3,2,2,1,2,1,2,3,2,1,2
103,2,3,2,2,2,1,2,2,3,3,3,2,3,0,0,0,2,2,0,2,2,2,1,0,0,2,3,2,1,2,3
104,2,2,1,3,3,3,2,1,2,3,2,2,2,1,2,3,2,2,2,3,2,0,1,2,2,2,3,3,1,2,3
105,2,3,2,3,2,2,0,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,3,3,0,1,2,1
106,2,1,2,2,2,2,3,2,1,2,2,1,3,2,2,3,2,2,0,3,2,2,3,2,0,3,1,1,2,0,2
107,1,2,2,2,3,3,3,1,3,3,2,3,2,2,2,2,3,1,2,2,2,2,3,2,2,1,3,1,1,0,0
108,2,2,1,2,1,3,3,3,2,2,2,2,2,3,2,3,2,3,2,2,2,0,2,3,1,3,2,2,2,3,2
109,2,2,2,2,1,3,3,2,2,2,2,1,2,2,2,2,2,3,2,2,2,3,3,1,1,0,1,1,0,0,2
110,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,2,2,1,2,2,2,0,2,3,2
111,2,3,3,1,2,2,2,1,2,0,0,3,2,2,2,1,2,2,1,3,1,1,2,1,2,1,1,1,0,2,3
112,2,3,3,2,3,2,1,2,2,3,3,1,3,1,3,1,1,3,2,1,2,2,1,2,2,2,2,3,2,3,3
113,1,1,2,2,1,2,1,2,2,1,1,2,3,1,3,2,1,2,2,2,1,3,1,2,2,0,0,1,2,1,1
114,2,2,2,1,3,2,1,3,3,2,1,3,2,2,3,2,2,3,3,3,3,2,2,1,3,2,1,2,3,2,2
115,2,2,1,2,2,1,2,2,2,2,1,2,1,1,3,3,2,1,2,2,3,1,3,2,1,2,3,2,1,2,0
116,2,2,2,2,2,1,3,3,3,3,0,2,2,3,1,2,2,2,2,0,2,3,1,1,2,2,1,2,2,2,1
117,2,3,2,3,3,3,3,2,2,1,1,1,1,2,1,3,1,3,3,1,1,2,2,1,2,2,3,2,3,2,1
118,1,3,2,2,3,2,1,2,2,2,3,2,1,3,3,3,2,1,3,2,2,2,1,3,3,0,2,1,2,0,2
119,1,2,1,2,2,2,1,3,2,2,3,3,3,3,3,0,0,0,0,0,0,2,3,2,2,2,2,1,2,2,2
120,0,0,3,3,2,2,2,2,2,3,1,2,2,2,3,2,2,2,1,2,2,2,1,3,3,2,1,2,2,2,2
121,2,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,2,2,2,1,3,2,2,3,2,3,2,2,2,1
122,1,2,2,3,3,2,2,2,2,3,2,2,2,2,2,3,3,3,2,2,2,1,3,2,2,1,2,1,2,2,2
123,2,2,2,1,2,1,2,0,1,3,1,2,1,1,2,2,2,2,1,2,1,2,2,3,2,2,1,3,2,1,0
124,3,2,2,2,2,2,2,2,3,2,3,2,0,0,0,0,0,1,3,2,2,3,1,2,2,2,1,2,2,3,3
125,1,2,2,2,2,1,2,3,2,3,2,0,3,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1
126,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,3,3,3,1,2,1,1,2,1,2,2,3,2,2,0
127,2,2,2,2,1,1,0,2,2,2,2,3,2,2,3,2,3,0,2,2,3,3,2,2,1,2,2,1,2,1,2
128,2,3,3,1,2,2,1,2,3,3,2,2,1,1,2,2,3,2,1,2,0,1,2,2,2,1,2,2,0,1,1
129,2,2,2,2,1,1,1,2,3,1,0,2,3,1,2,2,1,2,2,3,1,2,1,3,2,1,1,2,2,1,2
130,1,2,1,1,3,1,1,2,3,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,3,3,2,1,1,1,2
131,1,2,2,2,3,2,1,1,1,2,2,3,0,2,3,3,1,2,1,2,1,2,2,2,3,3,3,1,2,2,1
132,3,3,2,2,3,3,3,2,2,0,3,2,1,2,2,2,2,2,2,1,3,3,3,3,1,2,2,2,1,2,2
133,0,0,0,0,0,2,2,3,1,2,1,2,0,2,1,2,2,2,2,2,3,3,2,3,3,3,2,0,2,2,2
134,2,1,3,3,3,2,3,3,0,2,2,3,1,2,2,2,1,3,2,2,1,3,3,3,2,3,2,2,1,0,2
135,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,1,3,3,1,2,1,0,2,3,2,3,3,2,3,2,2
136,3,3,3,3,3,2,2,2,2,2,2,2,1,3,3,3,2,2,1,1,1,3,2,1,1,1,2,2,2,1,2
137,0,2,3,0,0,0,0,0,2,2,2,2,3,0,0,3,3,3,2,1,2,0,3,2,1,0,1,3,2,1,1
138,3,2,2,2,2,1,2,2,2,2,1,3,2,2,3,2,0,3,1,2,1,2,2,2,1,1,2,2,2,0,2
139,2,3,2,2,2,3,2,2,1,2,2,3,2,1,2,0,2,1,3,3,2,1,3,1,2,1,1,2,1,2,1
140,0,0,0,0,2,2,2,3,3,3,1,2,2,2,2,2,2,2,2,3,3,3,2,3,1,2,1,2,2,2,2
141,3,3,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,1,2,2,3,2,3,2,1,2,2,2,1,1
142,2,1,1,2,2,2,2,2,2,1,1,2,2,3,3,2,2,1,2,2,2,1,2,2,2,3,2,0,3,3,3
143,1,2,2,1,2,2,2,2,1,2,2,1,2,3,2,3,3,2,2,2,1,1,1,2,2,2,2,1,2,1,3
144,2,3,2,1,3,2,3,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,3,2,1,0,2,2,2,2,3
145,2,3,2,0,2,2,1,1,2,2,3,2,2,3,2,1,3,1,1,2,2,1,3,1,2,1,1,2,3,2,2
146,0,0,0,0,0,0,0,1,2,2,3,1,1,2,2,1,1,1,1,3,2,2,2,1,1,2,2,2,2,2,1
147,2,2,1,3,2,2,2,2,2,1,2,2,2,2,1,1,2,3,2,2,2,0,2,1,2,1,1,2,2,2,3
148,0,2,2,1,1,2,3,3,2,2,2,2,1,2,1,1,3,2,2,3,0,2,2,3,2,1,2,2,2,2,2
149,0,3,2,3,2,2,2,2,2,2,3,3,2,2,2,1,3,1,1,3,3,1,3,2,2,2,1,1,3,1,2
150,2,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,2,3,1,2,2,2,2,1
151,3,2,2,2,2,2,2,1,2,2,3,1,1,2,2,3,2,1,2,1,2,2,2,1,1,1,1,2,2,3,2
152,2,2,3,2,2,2,2,1,2,2,2,2,2,3,1,3,2,2,2,2,3,2,2,0,3,2,2,1,2,2,1
153,0,0,0,0,0,0,0,0,0,2,3,2,2,2,1,3,3,2,2,0,0,0,3,3,3,2,3,2,3,1,3
154,1,2,2,1,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,1,2,0,1,1,2,1,1,2,2
155,2,2,3,1,3,2,3,3,3,2,3,1,2,1,1,1,1,3,2,2,2,2,2,3,2,3,2,1,2,2,2
156,1,2,2,2,2,2,2,2,3,3,1,1,2,2,2,2,1,2,2,2,1,3,0,0,0,0,0,2,1,3,3
157,3,2,1,2,2,3,3,2,2,2,1,2,2,1,2,2,2,3,2,1,1,2,2,2,2,0,2,1,2,3,0
158,2,1,2,2,3,1,1,2,2,3,1,1,0,0,0,0,2,1,3,3,1,2,3,3,2,3,3,2,2,2,2
159,3,1,3,2,2,3,2,2,2,1,1,1,2,1,2,3,2,2,2,2,2,3,3,2,2,1,2,2,2,2,2
160,0,0,0,0,0,0,0,0,2,3,2,2,2,3,3,2,2,1,1,2,2,1,2,1,1,2,3,1,2,2,2
161,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,2,3,1,2,2,1,2,1,2,2,2,2,2,3
162,2,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,3,2,3,1,2,1,1,1,2,2
163,2,3,3,3,2,2,2,2,2,3,1,2,2,2,2,3,1,0,2,1,2,1,2,1,2,1,1,2,2,2,2
164,2,2,3,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,3,0,0,0,0,0,0,2,2
165,2,1,2,2,3,2,2,2,1,3,3,1,2,2,2,0,2,2,2,2,3,3,3,1,3,3,3,2,2,2,2
166,2,2,1,2,1,2,1,1,2,3,1,2,2,2,2,2,1,2,2,0,1,2,2,2,2,2,3,3,3,2,2
167,2,2,2,2,2,2,1,3,3,2,2,2,3,2,2,3,3,3,1,3,1,2,3,1,2,2,2,2,3,2,2
168,2,3,1,2,2,3,2,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,3,0,2,3,2,2,2,2
169,0,0,0,0,0,3,3,2,3,1,2,2,2,1,2,3,2,2,1,2,2,2,3,3,1,2,2,1,3,2,1
170,3,1,2,2,3,2,2,3,1,2,2,2,2,2,1,2,2,1,0,1,2,1,3,2,1,1,2,1,2,1,2
171,1,2,2,3,2,1,2,1,0,0,2,0,2,3,2,1,3,3,2,3,1,2,2,2,1,2,1,1,3,1,2
172,3,0,1,2,2,2,2,3,0,0,2,1,3,2,2,3,3,3,3,3,2,3,1,2,2,2,2,1,2,2,3
173,1,2,2,2,2,1,2,2,1,2,2,3,1,2,2,2,0,0,0,0,0,0,2,1,2,2,2,1,2,1,2
174,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,1,2,1
175,2,2,2,2,2,3,2,2,2,2,2,2,2,0,0,2,2,2,3,2,1,2,1,1,1,1,2,2,2,3,3
176,2,2,2,2,3,2,2,2,3,1,3,1,2,3,2,1,2,2,2,2,3,3,2,2,1,3,1,3,2,1,3
177,1,1,2,2,2,2,3,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,3
178,0,2,2,1,0,3,1,3,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2
179,3,2,3,3,1,3,2,2,2,1,2,3,3,2,0,1,3,2,1,2,2,1,3,2,2,2,1,2,2,1,1
180,2,2,2,2,3,2,3,2,2,2,0,2,2,2,2,2,2,2,0,1,2,3,3,3,2,2,1,2,2,2,1
181,2,2,2,2,2,1,2,3,2,1,3,3,2,2,2,2,2,2,1,1,2,2,1,3,2,1,2,2,2,2,3
182,2,3,2,0,1,1,2,1,2,3,3,2,1,2,2,2,2,1,2,1,1,0,2,0,3,2,2,2,1,1,3
183,0,0,0,3,2,3,1,2,3,2,1,2,2,3,3,2,2,1,2,2,2,3,3,2,1,2,0,2,3,1,2
184,2,2,2,2,2,2,1,2,2,3,2,2,2,0,2,2,1,2,2,2,1,2,3,3,2,2,2,2,1,2,2
185,0,2,1,2,2,3,2,1,2,2,3,2,2,1,2,3,1,2,3,2,2,2,0,2,1,1,2,2,3,1,2
186,2,1,2,1,2,1,3,2,2,2,1,2,2,1,1,2,1,3,3,1,2,2,2,2,2,0,0,0,0,0,0
187,3,3,3,2,2,2,1,3,2,2,0,1,1,2,3,1,2,2,2,1,2,2,3,2,3,3,3,3,1,0,2
188,1,2,2,2,1,2,1,2,2,2,1,2,2,2,3,2,1,1,1,2,2,3,3,2,3,3,2,1,2,2,2
189,1,3,3,3,1,2,2,1,2,1,2,3,2,3,3,3,2,1,2,3,2,2,1,2,1,3,2,3,2,2,2
190,3,2,2,2,2,1,2,2,1,2,2,2,1,2,3,3,2,2,0,3,2,1,1,2,2,3,2,1,3,3,3
191,0,0,0,2,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,1,2,2,2,1,0,0,0,0,0
192,2,3,2,2,3,2,2,1,2,2,2,2,3,2,1,2,1,1,2,1,2,1,2,1,0,2,1,3,3,1,2
193,2,2,1,1,1,2,1,2,2,0,1,3,2,2,2,2,2,3,3,1,3,2,2,2,2,1,3,2,2,3,2
194,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,3,3,3,2,3,3,1,2,0,2,2,1,1,1,2
195,2,2,2,1,2,1,1,1,2,2,2,2,3,3,3,2,1,2,1,1,2,0,3,2,1,2,3,2,1,1,2
196,2,2,2,2,1,2,3,2,3,3,2,3,2,2,1,2,2,3,3,2,1,2,3,0,0,0,2,2,2,2,3
197,0,0,2,3,2,1,2,2,2,3,2,1,1,2,1,2,1,2,2,2,3,2,2,3,2,3,3,1,2,2,3
198,2,1,3,1,1,2,3,1,2,2,2,3,1,2,2,2,2,2,2,2,2,1,3,3,2,2,2,2,1,3,1
199,2,2,1,2,0,0,0,0,0,0,0,2,1,3,1,2,2,2,2,3,3,1,2,2,3,3,3,2,0,0,0
200,2,3,2,2,1,2,1,2,3,3,3,2,2,3,2,1,2,2,1,2,2,1,2,2,2,1,2,2,3,2,1
201,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,3,1,1,2,1,3
202,0,0,0,0,0,0,0,0,0,3,1,2,3,1,1,2,1,3,2,2,1,2,1,3,3,1,0,2,2,3,2
203,3,2,2,3,2,3,3,2,2,2,2,0,3,3,1,2,2,2,0,3,3,2,1,2,1,1,2,1,3,2,1
204,3,3,1,2,2,2,3,1,1,2,2,1,2,2,2,3,2,2,2,2,3,2,3,3,3,0,1,0,1,3,3
205,2,3,3,2,2,2,3,3,3,3,2,2,1,3,2,2,3,3,2,2,3,2,1,1,2,3,1,2,2,2,1
206,3,2,3,3,2,2,3,2,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
207,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,0,1,2,3,3,2,2,1,2,2,2,2,3,3,2,2
208,1,1,2,1,1,2,2,2,3,2,2,3,2,3,2,2,2,2,2,1,3,2,2,3,1,2,2,2,0,0,3
209,2,2,2,3,2,1,3,2,2,2,2,1,2,2,2,2,2,1,2,1,0,1,2,2,2,2,2,2,1,2,1
210,2,2,2,2,2,2,2,3,2,3,1,3,1,2,2,1,1,2,2,2,3,3,2,2,2,3,3,2,1,2,2
211,1,2,1,2,2,1,3,1,2,1,1,2,3,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,2,2
212,2,3,2,1,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,1,0,2,2,1,1,1,0,1,2,2,2
213,2,0,2,2,3,2,2,1,3,3,2,3,1,2,3,0,0,2,2,0,2,2,2,2,2,2,1,2,2,3,1
214,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2
215,2,0,1,2,2,2,0,1,1,2,1,3,2,3,2,2,3,3,0,0,0,0,0,0,2,2,2,2,3,3,3
