,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
51,0,0,2,3,3,2,2,3,3,3,1,2,2,2,2,2,2,1,0,0,1,2,1,2,2,2,2,2,2,3,3,1,2,3,0
52,1,3,2,1,2,1,2,1,2,2,2,3,1,2,2,2,1,1,1,3,2,1,2,2,2,2,2,2,0,2,1,2,1,3,1
53,1,2,2,2,1,2,2,1,2,3,2,2,2,2,2,3,1,1,3,1,1,3,2,1,2,2,2,2,1,2,1,2,3,1,1
54,1,2,2,2,2,1,2,2,3,3,3,1,0,0,0,0,0,0,3,3,2,3,2,2,3,1,1,2,2,2,2,0,1,2,2
55,2,3,2,1,2,1,2,1,1,3,2,3,2,0,2,3,3,2,2,2,2,1,2,1,3,3,2,2,0,2,3,3,2,1,3
56,2,3,3,2,2,2,3,2,2,2,1,1,2,2,2,2,2,3,3,1,2,2,3,2,0,2,2,2,2,1,3,3,3,2,3
57,1,2,2,2,2,2,2,1,3,2,1,2,3,3,3,2,2,2,3,2,2,2,1,2,0,2,3,2,2,1,1,1,3,2,0
58,0,0,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,3,1,1,2,2,2,2,2,2,2,2,3,1,1,2,2,2,2
59,2,2,2,2,2,1,2,1,2,1,2,1,3,2,2,1,3,2,2,1,1,3,1,2,0,0,0,3,2,2,2,2,1,2,1
60,0,0,2,2,1,1,3,3,3,2,2,1,0,2,3,3,2,2,1,2,3,2,2,3,2,3,2,2,3,0,0,0,0,1,1
61,1,1,3,2,3,2,2,3,2,1,3,2,2,0,1,3,1,3,2,1,0,1,2,1,3,2,3,2,2,2,2,1,1,3,1
62,0,0,0,0,0,0,0,0,2,3,2,3,3,1,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,2,2,2
63,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,1,2,0,3,2,2,2,2,1,2
64,1,3,3,3,2,0,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,3,1,1
65,0,1,2,2,2,1,2,1,3,1,1,2,2,2,2,2,1,3,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2
66,2,2,2,1,3,2,2,3,1,2,1,2,2,2,2,3,1,3,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2
67,1,1,1,3,3,2,0,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2
68,0,0,0,0,0,2,2,3,2,2,1,1,1,3,3,2,2,3,2,2,2,2,1,0,0,3,3,3,3,3,2,2,1,1,0
69,0,2,2,1,2,3,2,1,2,3,1,2,2,2,3,2,1,1,2,2,3,1,2,2,2,2,2,1,2,2,1,2,3,2,3
70,1,2,3,3,3,3,3,0,0,0,0,0,0,3,3,2,2,0,1,2,1,1,2,2,2,1,3,3,3,2,3,2,2,2,1
71,2,3,3,3,3,1,2,2,2,1,2,1,0,2,2,2,2,2,1,2,2,2,1,1,2,1,3,2,2,2,3,2,2,2,2
72,0,0,0,2,2,2,3,2,2,2,2,2,1,1,1,1,3,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,3
73,1,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,2,1,1,1,1,2,1,1,2,1,3,1,2,2,1
74,2,2,2,2,2,0,3,3,2,3,3,2,3,1,1,3,2,3,1,2,2,2,2,0,1,2,1,1,1,2,2,1,1,1,2
75,0,0,0,3,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,3,1,3,3,3,2,3,3,2,2,1,3
76,1,3,3,3,2,1,2,3,1,2,2,3,3,2,3,2,2,0,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2
77,1,3,2,3,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,2
78,2,2,2,2,1,1,0,1,2,2,2,2,2,2,2,1,2,1,2,3,2,1,2,0,1,1,2,2,2,1,2,1,3,2,2
79,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,3,2,2
80,3,2,2,1,1,3,2,2,2,2,1,2,3,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,3
81,2,3,3,1,1,2,2,1,0,0,1,3,3,3,2,2,2,2,3,3,3,3,2,3,2,2,1,0,2,1,2,1,1,1,2
82,1,3,2,2,2,3,2,0,3,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,1,3,2,2,3,2,2,1,3,3,3
83,1,2,1,2,3,2,2,2,2,3,2,2,3,3,3,3,0,2,2,1,2,1,2,2,1,2,2,1,3,2,2,2,1,2,3
84,0,1,2,2,2,2,2,1,1,2,2,2,2,2,2,3,1,2,1,1,2,2,0,1,2,1,1,2,2,2,1,1,1,2,2
85,0,0,2,2,2,2,3,2,2,2,2,2,1,0,2,2,2,2,2,1,2,2,2,3,3,2,2,2,3,3,3,3,2,1,1
86,3,2,2,2,1,2,1,1,1,3,2,2,1,1,3,2,2,3,2,1,0,2,1,1,3,3,2,2,2,2,2,2,2,1,3
87,2,3,2,1,2,1,2,3,2,1,2,1,2,2,2,1,1,2,3,2,2,0,2,2,2,1,3,2,2,3,1,1,2,2,0
88,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,2,2,1,1,2,2,1,1,2,2,1,2,1,0,2,2
89,0,1,2,2,2,2,1,2,2,3,3,2,2,2,2,1,2,2,2,0,2,1,1,2,2,1,2,0,2,1,2,3,2,2,2
90,2,2,2,3,2,2,2,1,2,3,3,3,2,2,3,3,1,2,2,2,1,2,1,2,2,2,2,2,1,3,1,2,0,2,1
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,2,3,2,2,2,3,3,2,2,2,2,3,0
92,0,2,3,3,1,1,1,1,3,2,1,1,2,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,0,2
93,1,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,1,2,2,2,1,0,2,0,0,0
94,0,0,0,0,0,0,0,2,3,3,3,3,1,2,3,2,2,2,2,3,3,3,3,1,3,2,3,3,3,2,3,2,2,2,0
95,2,2,3,3,2,2,3,1,2,2,1,3,3,0,0,1,3,1,3,2,2,1,1,2,2,2,2,2,2,2,1,3,2,2,2
96,0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,2,2,3,3,2,0,1,2,3,2,3,2,2,3,3,3,2,3,2,1
97,1,2,2,0,3,3,2,2,3,2,1,1,1,1,2,0,0,0,0,0,3,3,1,2,1,2,2,2,1,2,2,2,2,2,2
98,0,2,2,2,2,2,2,1,2,3,3,2,1,1,3,1,2,3,2,3,2,3,3,3,2,2,1,1,2,1,0,2,3,1,1
99,2,3,2,2,2,2,3,2,2,3,3,2,2,1,2,2,1,2,3,2,2,1,1,2,2,2,0,3,3,2,3,2,2,2,1
100,0,2,2,2,1,2,1,1,2,3,2,2,2,1,2,2,1,2,1,0,3,2,3,2,2,2,3,1,1,2,3,2,1,3,2
101,1,2,2,3,2,2,2,0,1,1,3,2,1,2,2,2,2,1,1,2,3,3,1,3,2,0,2,2,1,0,3,3,2,0,2
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,1,1,1,2,1,2,1,3,2,1,2,1,2
103,1,2,2,2,2,2,2,2,1,3,2,1,1,2,2,1,2,2,1,1,2,0,1,3,0,2,2,2,1,2,2,2,2,1,2
104,3,2,2,0,2,3,0,0,0,0,0,0,0,0,0,3,2,2,2,1,2,2,2,1,2,2,2,2,2,3,3,3,2,3,3
105,0,1,2,2,2,2,2,2,2,1,2,2,3,3,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,3,1,3,2
106,0,0,0,2,2,1,1,1,3,2,3,2,2,2,1,1,2,2,1,3,2,2,2,3,2,2,2,2,2,2,1,2,1,1,1
107,1,2,2,2,2,1,2,2,2,0,2,2,2,1,1,2,0,1,1,2,2,1,2,2,2,2,2,2,2,2,3,3,2,1,2
108,2,2,1,2,1,3,3,2,1,1,2,2,2,1,2,2,2,2,1,3,2,1,1,1,1,2,2,2,1,3,2,2,1,2,3
109,0,0,0,0,0,3,2,2,1,3,3,2,2,2,2,3,0,0,0,1,1,2,1,3,3,3,2,2,2,2,2,2,1,2,2
110,2,1,1,3,3,3,3,2,3,1,2,2,2,2,2,3,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,3,2,1
111,1,1,1,2,2,1,1,2,2,1,1,3,3,1,1,2,2,2,2,3,3,2,2,0,0,2,3,0,2,2,1,2,1,1,2
112,2,3,3,1,2,1,1,2,1,2,3,3,3,1,2,2,2,1,2,2,1,2,2,3,3,3,3,2,3,1,1,2,1,2,1
113,1,2,2,1,2,2,2,2,2,1,2,2,3,2,3,1,3,2,1,3,3,0,2,3,1,2,1,2,2,2,2,2,3,2,2
114,0,0,0,0,0,0,2,2,2,2,3,2,2,2,2,3,3,2,3,3,2,2,0,0,0,0,2,2,3,3,2,1,2,2,1
115,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,3,2,1,2,2,2,0,0,0,0,0,0,0,0,0,1,3,2,3
116,1,1,3,1,2,2,3,2,2,2,2,2,2,2,2,1,2,3,3,2,1,2,2,2,1,2,2,1,2,1,2,0,2,2,2
117,0,1,1,2,2,1,2,2,2,2,2,3,2,2,1,2,3,2,2,3,3,2,2,0,2,1,2,2,2,1,2,1,2,2,2
118,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,2,1,2,3,2,3,2,1,1,1,1
119,0,1,1,2,1,2,1,2,1,0,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,3,3,1,2,2,2,2,2
120,0,0,0,0,0,0,2,2,2,3,3,2,2,3,1,2,3,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2
121,0,0,0,0,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,3,2,2,1,2,2,1,2,2,0,1,2,2,1
122,2,1,2,3,3,2,2,1,2,2,2,2,2,1,2,1,3,1,3,2,2,1,2,2,2,1,2,1,1,3,2,2,2,1,2
123,0,0,0,0,0,0,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,1,3,2,2,2,3,3,2,3,3,3,3,1,1
124,1,2,3,2,1,2,2,2,3,2,2,2,3,1,2,1,2,1,1,2,2,2,0,2,3,3,2,2,2,2,3,3,2,2,2
125,1,2,2,2,2,1,2,1,2,2,2,2,3,3,2,2,2,2,2,2,0,2,2,2,2,2,3,2,1,2,2,2,2,1,1
126,0,2,3,2,2,3,2,1,1,2,2,1,2,2,2,2,3,2,2,2,2,2,3,3,2,1,0,1,1,2,2,2,2,1,2
127,1,0,1,2,1,2,2,3,3,2,2,1,2,1,0,3,2,1,2,1,2,2,2,2,1,2,2,2,3,3,2,1,3,2,2
128,1,2,2,1,3,2,2,2,2,2,3,1,1,3,3,1,2,2,1,2,2,3,3,1,1,2,3,2,0,2,1,2,0,3,2
129,0,0,1,2,1,0,1,2,2,2,2,2,2,2,2,1,3,2,2,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
130,0,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,3,1,2,2,3,3,1,2,3,3,1,2,2
131,2,3,2,1,1,2,2,2,2,3,3,2,3,2,3,1,0,2,2,1,2,2,1,2,2,2,2,2,3,2,2,1,1,2,2
132,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,1,2,2,2,0,2,1,1,3,1,0,1,2,2,1,2,1,1,2
133,1,2,3,2,1,2,2,2,1,2,2,1,3,2,2,3,2,2,3,1,1,1,1,2,1,2,2,2,2,3,2,1,3,1,3
134,2,2,0,3,3,2,2,2,1,3,3,1,2,2,1,2,2,2,3,2,2,1,0,1,2,2,1,1,1,2,2,1,2,3,1
135,0,0,0,0,2,2,3,2,2,2,2,3,1,2,2,3,1,1,3,2,1,1,2,0,1,2,2,2,0,1,2,1,2,0,3
136,1,2,2,1,3,3,0,2,3,3,3,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,3,2,3,1
137,0,0,2,2,1,2,2,2,3,2,2,2,3,2,1,1,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,3,1,2
139,2,3,2,2,2,2,2,3,1,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,1,2,2,1,2,1
140,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2,3,1,3,2,2,2,2,2,1,2,3,2,2,1,2,3,2,1
141,1,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,1,2,2,2,1,1,2,1,2,1,1,2
142,0,2,2,2,2,1,1,0,0,2,3,2,2,2,2,2,2,2,1,2,3,1,3,2,1,3,2,3,2,2,1,0,0,0,0
143,0,0,0,0,0,2,2,3,2,2,1,2,1,2,1,1,2,3,3,3,3,3,1,2,2,2,3,3,2,0,2,3,2,1,3
144,0,3,3,1,3,1,2,2,3,2,2,2,1,1,1,2,3,2,2,2,1,2,2,1,2,2,0,2,2,0,0,0,0,0,0
145,2,2,2,3,3,2,1,1,2,3,1,2,3,2,2,2,2,2,3,2,3,1,0,0,3,3,1,1,1,1,3,2,2,2,2
146,1,2,3,2,2,2,2,1,2,1,0,0,0,2,2,1,3,1,2,2,2,3,1,2,2,1,2,2,2,2,2,1,1,2,3
147,1,2,2,2,1,2,2,2,2,1,1,2,2,1,3,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,3,2,2,1
148,1,1,2,2,2,2,2,2,1,2,3,3,1,2,1,2,1,2,2,1,1,2,1,0,1,1,3,2,1,3,2,3,2,2,1
149,1,2,1,2,1,3,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2
150,2,2,1,3,2,2,2,2,2,0,0,0,0,0,0,0,0,3,2,2,1,2,1,2,1,2,2,2,2,0,1,3,2,2,2
151,1,2,1,3,3,2,2,2,3,2,3,2,0,2,1,3,0,0,0,1,3,1,3,2,1,2,2,2,2,2,2,2,0,2,1
152,0,1,3,2,1,1,3,2,1,2,2,2,1,1,2,2,2,2,1,2,3,2,3,2,1,3,3,2,2,2,2,2,3,2,2
153,1,1,2,2,3,2,3,0,3,2,2,3,1,2,3,2,1,1,1,2,3,2,2,3,2,2,0,2,2,2,1,1,2,3,3
154,2,2,2,3,2,2,2,2,2,2,1,2,3,1,1,2,2,2,2,2,2,2,1,1,2,2,2,3,2,3,2,1,2,1,2
155,2,2,0,0,0,0,0,0,0,0,2,3,3,2,1,2,3,2,2,2,3,2,3,2,2,2,1,3,2,2,2,3,2,1,0
156,1,2,3,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,0,2,2,3,2,3,2,1,2,1,3,1,1,2,2,2
157,2,2,2,2,3,2,3,2,2,2,1,2,1,3,3,2,2,2,2,2,3,1,2,2,2,0,2,2,2,2,0,0,0,0,0
158,0,0,0,3,2,2,1,2,2,1,2,2,2,3,2,2,3,3,1,3,3,2,2,2,2,2,3,2,2,2,3,1,0,0,0
159,1,1,2,1,2,0,2,2,2,2,1,2,2,3,3,3,3,1,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1
160,0,0,0,0,0,0,1,1,1,3,2,2,3,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,3,2,1,3,2,2,2
161,0,0,0,0,2,3,3,2,3,2,1,2,1,3,2,3,1,1,2,3,2,3,0,2,2,2,3,1,3,2,2,3,3,3,3
162,2,2,3,1,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,2,1,3,1,2,2,2,1,2,2,1,2,2,2,3,2
163,2,2,1,2,2,3,3,1,1,2,2,1,1,2,2,2,1,2,1,3,2,2,2,0,2,2,2,3,2,2,3,1,3,2,2
164,2,2,2,2,2,0,2,2,3,0,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,3,3,2,2,1,2,2,3,2
165,1,2,2,1,2,2,2,3,2,3,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,3,2,2,0,2,2,2,1,2
166,2,2,2,2,3,2,2,3,2,3,2,3,3,1,2,1,2,2,2,1,1,2,3,2,2,1,2,1,0,0,0,2,1,2,0
167,1,2,2,2,1,2,2,3,1,1,1,2,2,2,2,2,2,3,0,2,2,2,2,2,1,1,2,3,1,2,1,2,2,2,1
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2,2,1,1,2,1,3,2,1,2,2,2
169,2,2,2,2,2,2,2,1,1,3,3,3,2,0,2,2,2,1,2,2,2,0,3,2,1,2,2,1,2,3,2,2,1,2,2
170,0,0,1,1,1,2,2,2,2,2,2,3,3,2,2,2,1,2,1,0,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2
171,3,3,3,3,2,2,2,2,2,2,3,1,2,2,2,3,0,3,3,3,2,1,1,3,2,2,2,2,2,3,3,3,3,3,2
172,2,2,2,2,3,2,2,1,1,2,2,1,1,1,2,2,1,3,2,1,2,2,3,2,2,2,2,2,1,2,3,3,2,1,1
173,2,2,3,2,3,2,1,2,1,2,2,2,3,2,2,1,2,2,2,0,2,2,2,3,2,1,3,2,2,3,3,3,2,3,3
174,0,2,3,3,1,2,2,1,2,2,2,1,0,2,2,2,2,2,1,2,1,0,0,0,0,0,0,1,2,2,2,1,2,2,2
175,1,2,2,1,2,2,2,1,2,3,2,2,1,1,2,1,2,1,2,0,1,2,2,2,0,3,1,2,2,2,2,3,3,2,2
176,1,2,1,2,3,2,2,2,1,1,1,2,1,2,3,1,3,3,1,1,3,2,2,2,1,1,0,0,2,2,2,2,2,2,2
177,2,2,2,2,1,3,2,2,3,2,2,2,1,2,2,2,1,1,2,3,2,2,1,1,2,3,1,2,3,1,1,2,3,3,0
178,2,2,2,3,2,1,2,2,2,2,3,2,1,2,2,3,2,1,3,1,2,2,2,1,1,3,1,0,2,2,3,2,2,0,3
179,0,2,3,2,2,1,1,1,2,2,1,1,0,1,2,2,2,3,3,2,1,2,2,0,0,0,0,0,0,0,0,1,2,1,2
180,1,2,2,1,1,2,1,3,3,1,2,1,2,2,2,2,1,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,1,1,3
181,1,2,1,2,2,2,2,3,2,2,1,3,1,0,0,2,2,1,1,3,3,0,0,0,0,2,2,1,2,3,2,3,2,0,2
182,0,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,2,1,0,0,0,0,0,1,1,2,2,1,2,2,1,2
183,1,1,2,3,2,2,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,3,1,2,0,0,2,2
184,1,2,2,2,3,3,3,2,1,1,2,2,2,1,1,2,3,2,1,2,3,2,0,2,1,0,2,3,2,1,1,1,2,2,2
185,1,2,2,2,1,1,2,2,3,2,1,3,2,2,2,3,3,3,2,1,2,2,2,1,3,3,2,2,2,1,3,3,3,1,1
186,0,0,0,1,2,1,2,2,2,2,1,1,2,1,1,3,2,2,2,3,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1
187,1,2,2,2,2,3,2,3,2,1,2,1,1,3,2,2,2,2,0,0,0,0,2,1,2,2,2,2,2,2,1,0,2,2,2
188,2,3,1,2,1,1,2,2,3,1,3,2,2,2,1,3,2,2,2,3,1,2,1,2,3,1,3,2,2,2,1,1,2,2,2
189,0,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,3,2,2,2,3,1,2,1,2
190,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,1,3,2,2,1,2,2,2,2,1,3,2,2
191,1,1,2,2,3,2,1,2,2,1,2,2,3,0,2,1,2,3,2,2,1,2,2,2,3,2,3,2,2,1,2,0,3,3,1
