,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
30,0,0,0,0,0,0,0,0,0,3,2,3,1,2,3,1,3,3,3,3,2,0,0,2,2,2,3,2,1,3,2,2,1,2,2
31,2,3,3,2,3,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,1,1,1,2,2,2
32,2,2,3,3,3,3,3,3,1,2,2,2,3,3,2,2,3,2,1,2,3,1,1,1,3,1,2,2,1,2,2,1,3,2,2
33,0,3,0,0,2,3,3,3,1,2,3,3,2,1,2,2,2,2,3,3,2,3,2,2,2,1,2,2,2,2,2,2,0,2,3
34,1,1,1,1,3,3,2,1,2,2,1,3,1,1,2,1,1,2,2,2,2,1,1,2,1,1,2,3,2,1,3,1,3,1,0
35,0,1,2,2,2,0,1,3,3,0,2,2,1,2,2,2,1,2,2,3,3,3,3,1,2,3,2,1,2,3,1,1,3,2,2
36,1,2,2,2,2,2,3,2,1,2,1,2,2,2,2,2,1,1,3,1,2,2,2,2,3,2,2,1,1,2,1,1,3,3,1
37,1,2,2,3,3,2,2,2,2,1,2,2,1,3,3,2,2,3,2,2,1,3,3,2,2,3,2,1,2,1,3,1,2,2,2
38,1,3,3,1,1,3,3,0,1,3,3,1,2,2,2,2,2,2,2,1,2,1,2,3,3,1,1,1,3,2,1,2,2,2,2
39,0,0,0,0,0,1,3,3,2,2,2,2,3,3,1,3,2,1,3,2,2,2,2,2,2,1,2,2,3,3,3,2,2,2,3
40,0,0,0,0,0,3,3,3,2,2,3,3,3,3,3,2,3,1,3,0,3,2,3,1,1,1,2,3,2,1,3,1,2,3,1
41,1,2,3,3,3,2,2,3,3,3,2,3,3,3,1,3,2,3,2,3,3,1,1,0,2,3,2,1,1,3,2,3,3,3,1
42,1,2,2,2,2,1,2,2,2,3,3,2,3,3,3,2,2,2,2,1,3,3,3,1,1,2,3,1,2,2,3,3,3,1,2
43,1,2,2,3,1,2,1,2,2,2,2,1,2,2,2,1,3,2,3,3,3,2,2,3,0,1,3,2,3,2,3,3,3,2,2
44,0,3,3,2,1,2,1,3,3,2,2,2,3,2,2,2,3,3,3,2,2,2,2,3,2,3,2,3,1,1,3,2,2,2,2
45,1,1,2,2,3,1,1,2,2,2,3,1,3,1,2,1,1,3,3,2,1,1,2,2,2,2,2,3,2,3,2,2,2,3,2
46,0,0,0,3,0,0,0,2,2,3,2,2,3,1,2,2,2,2,2,2,2,2,1,2,3,1,3,0,2,1,3,2,3,3,3
47,0,2,1,2,3,2,3,2,3,1,2,2,3,1,2,2,3,3,3,2,3,1,2,3,3,2,3,2,2,2,3,2,2,1,2
48,1,3,2,2,2,2,2,2,3,3,2,3,1,2,2,2,3,3,1,0,0,2,1,2,2,3,1,1,2,2,1,1,2,2,3
49,0,3,2,2,2,1,2,3,3,3,3,2,3,2,0,2,2,3,3,3,3,3,1,2,0,2,2,1,2,3,1,1,3,3,3
50,1,2,1,1,1,1,1,1,2,2,3,2,2,3,2,1,2,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
51,0,1,1,3,3,3,2,3,3,2,2,3,1,1,2,1,1,1,1,3,0,2,2,2,2,3,3,1,0,2,1,2,2,2,3
52,1,2,3,2,2,3,3,2,1,1,2,2,3,2,1,3,2,1,3,2,1,2,3,3,2,2,3,1,2,1,2,1,3,2,3
53,1,3,3,2,2,2,3,2,1,2,2,3,3,2,2,2,2,2,1,1,3,2,2,3,1,2,1,3,1,3,3,3,2,0,1
54,0,0,0,0,1,2,3,3,3,3,2,1,2,2,2,3,2,2,2,2,1,2,2,3,3,3,0,1,2,3,2,1,1,2,3
55,0,0,0,0,2,3,2,1,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,1,2,2,2,2,2,1,3,3,3,1,2
56,1,1,3,3,3,2,3,1,3,3,3,2,3,3,0,0,0,2,3,2,3,3,3,2,3,3,2,3,3,3,3,3,1,3,1
57,2,2,2,2,3,3,2,2,1,2,2,1,0,0,0,0,2,2,3,1,3,1,2,2,3,2,2,2,2,3,3,2,3,1,2
58,0,0,0,0,0,3,3,2,2,2,2,3,1,3,3,1,1,3,2,2,2,1,2,3,2,2,3,3,3,2,2,3,2,2,2
59,2,2,2,2,3,2,2,2,2,1,2,2,2,0,3,2,2,2,1,1,3,2,3,1,2,2,0,0,0,0,0,0,0,0,1
60,0,0,0,0,1,3,2,2,2,3,3,1,3,2,2,2,3,2,2,3,3,3,2,3,3,1,1,2,3,2,0,0,0,0,0
61,2,1,3,3,2,2,2,1,3,1,2,2,2,1,3,3,1,2,1,1,2,3,2,3,0,1,2,2,3,2,3,2,1,2,3
62,1,3,2,3,3,2,1,2,2,2,2,2,2,1,2,3,3,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2
63,2,2,2,2,1,2,2,3,0,2,2,2,2,3,0,1,0,2,1,2,2,2,3,3,2,2,2,2,3,3,1,2,2,2,2
64,1,2,2,1,2,1,1,3,3,1,3,3,3,2,2,3,3,2,2,2,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1
65,0,2,2,2,2,2,2,3,2,3,2,2,2,1,2,2,3,2,2,2,3,2,2,2,1,3,2,2,1,1,2,2,3,3,3
66,0,0,0,0,0,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,3,2,3,2,2,3,2,2,2,3,3,1,2
67,2,2,2,3,3,3,2,1,0,3,3,2,3,2,2,2,1,1,2,1,3,2,1,2,2,2,2,2,2,1,1,2,3,2,2
68,1,2,1,2,2,1,2,2,2,0,3,3,2,2,2,1,3,3,1,3,2,1,3,2,2,2,2,2,2,3,2,0,0,0,0
69,2,2,2,3,1,2,3,3,2,2,2,1,3,2,1,3,1,2,2,2,2,1,1,2,2,2,3,2,0,2,0,2,2,0,1
70,1,3,2,3,3,2,3,3,2,1,1,2,3,2,1,2,3,3,2,3,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2
71,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,1,2,2,2,2,3,1
72,2,1,2,2,1,2,3,3,3,3,1,2,2,3,1,2,3,2,2,3,2,3,3,2,2,2,1,2,2,2,2,3,2,1,2
73,0,0,0,0,0,0,0,0,2,3,3,3,3,2,2,3,1,2,3,2,2,2,2,2,2,1,0,3,3,2,3,2,0,0,0
74,2,3,1,3,3,2,3,2,3,2,3,2,2,3,2,2,1,2,1,1,3,2,2,2,3,2,2,2,3,3,3,3,2,1,2
75,2,3,2,2,2,1,3,2,2,2,0,3,2,2,3,3,3,2,3,3,2,2,2,2,3,1,1,1,3,3,2,1,3,2,3
76,0,0,0,0,0,2,3,3,2,3,2,3,3,2,2,2,3,2,2,2,1,3,3,2,2,2,1,1,3,2,1,3,3,2,2
77,0,1,1,1,0,3,3,3,1,1,2,2,2,2,1,1,2,3,1,1,2,2,2,1,2,3,1,3,3,3,2,1,2,1,1
78,2,2,2,2,2,2,2,2,3,2,3,3,2,2,1,2,2,1,2,2,1,3,3,1,3,3,1,3,1,3,3,2,0,3,2
79,0,0,2,2,1,3,2,2,1,2,2,3,3,3,3,2,1,2,1,2,2,2,2,1,3,3,3,3,2,2,2,3,1,2,2
80,1,1,3,2,2,3,1,2,2,2,2,3,2,2,2,2,2,2,3,2,2,1,2,2,3,3,3,2,3,2,0,1,1,1,2
81,2,3,2,3,3,2,2,2,2,2,1,2,2,3,0,1,2,2,2,2,2,1,1,3,2,2,3,3,2,3,3,2,3,3,2
82,1,2,2,2,2,3,3,2,3,2,3,3,1,3,3,2,2,2,2,3,3,1,2,1,2,2,2,0,2,3,2,2,3,2,2
83,0,2,3,3,3,1,3,2,2,3,1,2,2,2,3,3,2,2,2,1,1,2,2,2,1,2,2,1,2,3,2,1,2,0,2
84,1,2,1,2,3,2,3,1,2,2,2,2,2,3,2,1,1,3,3,1,0,2,2,1,2,3,2,2,2,0,2,1,3,3,3
85,1,2,3,2,2,2,2,2,1,2,3,2,2,2,3,3,2,1,2,2,3,3,2,0,0,0,0,0,0,0,2,2,1,2,2
86,1,3,2,2,3,3,2,1,1,3,3,2,3,2,1,2,2,2,3,3,2,2,2,1,3,1,2,2,2,1,1,1,2,1,2
87,1,2,3,1,3,2,2,2,2,3,2,1,2,2,2,2,1,2,1,2,2,1,3,3,3,1,3,2,2,0,0,2,2,2,2
88,1,1,1,2,2,1,3,2,1,2,1,3,3,2,1,2,2,1,2,3,2,2,2,2,3,2,2,3,2,1,2,1,0,2,2
89,1,0,0,0,1,2,2,2,0,3,2,1,2,3,3,3,2,2,3,2,2,2,1,2,2,2,3,3,3,2,3,2,2,2,1
90,3,2,2,2,3,1,1,3,3,3,3,3,1,1,2,3,2,2,3,2,2,2,2,2,2,3,2,1,3,2,3,3,2,2,1
91,3,2,2,1,1,2,0,2,3,3,3,2,2,1,2,3,3,2,2,2,2,3,3,3,2,3,2,2,1,2,1,2,1,3,3
92,1,2,1,2,1,2,0,2,1,2,1,1,0,2,2,1,0,1,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,3
93,2,2,3,1,3,2,2,3,3,2,1,2,1,2,3,2,1,2,2,2,3,2,3,2,1,1,2,2,3,3,3,3,3,1,2
94,0,0,0,0,0,2,2,3,3,2,2,2,3,3,3,2,3,1,1,2,2,2,3,3,2,2,2,1,0,3,2,1,2,3,1
95,0,0,0,0,0,2,2,3,2,2,1,3,2,2,3,2,2,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3
96,2,3,2,2,3,2,3,2,3,1,1,2,3,3,3,3,2,3,2,2,3,2,2,1,2,3,2,1,2,1,1,3,3,1,2
97,0,3,1,3,2,3,3,1,3,1,1,2,2,2,3,1,3,2,3,3,2,1,3,2,3,3,3,1,2,3,1,3,3,1,2
98,0,2,3,3,2,2,1,2,1,3,2,3,2,2,1,3,2,2,3,1,3,1,2,3,2,3,2,3,2,3,2,2,3,2,1
99,2,2,2,2,2,3,0,2,1,2,1,3,3,3,3,2,2,2,3,2,2,3,3,2,2,3,3,3,3,3,2,2,2,2,3
100,0,1,2,2,3,3,3,2,2,3,1,1,2,3,2,2,2,0,2,2,3,2,2,2,2,2,2,3,2,3,3,3,2,1,1
101,2,3,2,2,3,2,1,2,3,2,1,2,3,2,2,2,2,3,3,2,2,2,3,1,2,2,2,2,1,3,1,3,3,2,2
102,0,0,0,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,3,1,2,2,2,1,1,2
103,2,2,1,3,2,2,2,2,3,2,2,2,2,2,0,2,2,1,1,2,2,2,3,2,3,3,3,2,2,3,1,3,2,1,2
104,0,3,3,2,2,0,3,2,2,1,1,2,3,3,1,3,2,3,2,1,1,1,2,2,2,3,2,2,3,3,2,2,3,3,2
105,1,2,2,2,3,2,1,2,2,2,1,1,2,3,2,1,3,2,3,2,2,2,1,2,2,3,3,0,0,1,2,3,2,2,3
106,0,2,2,2,1,2,3,2,2,3,1,2,2,3,1,2,3,3,2,2,3,2,2,2,3,2,1,3,2,2,3,2,1,2,1
107,2,2,1,1,3,1,1,0,2,3,1,2,3,1,2,2,1,3,2,2,1,2,1,3,2,3,3,2,1,2,2,2,2,2,2
108,0,0,3,2,3,2,2,2,2,1,0,0,3,2,2,3,2,2,3,2,2,3,2,2,2,2,1,2,2,2,3,3,1,3,2
109,1,2,1,2,2,2,0,1,2,1,2,3,2,1,2,2,2,1,2,1,1,1,2,2,2,2,0,1,2,3,1,1,1,3,2
110,0,2,3,1,3,0,2,2,3,2,2,2,3,3,3,3,3,2,2,1,3,3,3,1,3,1,2,2,1,0,1,2,2,3,2
111,2,1,2,2,2,1,2,2,3,3,2,3,2,2,2,1,2,2,2,2,1,2,1,2,1,3,2,0,0,1,1,2,2,3,2
112,0,0,2,2,2,1,2,3,2,2,2,1,1,3,3,2,2,3,3,2,2,3,1,2,3,3,3,2,1,2,2,2,2,2,2
113,0,3,3,1,2,2,2,3,2,2,1,1,3,1,2,3,3,2,3,2,2,2,3,1,2,1,3,3,2,2,2,2,3,2,1
114,0,0,0,0,3,1,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,1,2,2,3,1
115,2,2,2,2,2,1,1,3,3,1,3,2,3,2,3,2,0,2,2,2,2,3,1,2,1,1,1,3,2,2,2,2,2,2,2
116,0,2,2,3,2,2,3,3,3,3,2,3,1,2,1,1,1,2,1,0,0,1,2,2,2,3,2,2,3,2,3,2,1,2,2
117,2,3,2,2,2,1,0,2,2,1,1,2,1,2,2,0,1,2,2,1,2,1,3,2,2,2,2,3,3,1,2,3,2,2,1
118,1,3,3,3,3,2,2,1,1,2,3,3,2,3,3,2,2,3,1,1,3,3,1,2,2,0,2,1,2,2,1,0,0,0,0
119,1,1,2,3,2,2,1,1,2,1,2,2,2,2,3,2,1,3,2,2,2,3,2,2,1,2,2,2,2,2,3,2,3,1,2
120,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,1,2,2,3,2,2,2,2,3,2,2,2,1,1,2,2,3,3
121,2,1,3,1,2,1,2,3,2,2,0,3,3,3,2,2,2,1,3,3,1,2,2,1,1,0,2,1,2,3,1,3,2,2,0
122,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,0,0,0,2,2,1,2,0,3,1,1,2,2,1,3,2,2,3
123,0,2,3,2,2,1,3,3,1,3,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2,2,2,1,2,2,2
124,1,2,2,2,2,3,1,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,1,3,2,1,2,1,0,2,1,2,2,3,2
125,1,2,1,2,2,1,2,2,2,1,0,0,0,0,0,0,0,1,2,3,2,3,2,1,2,3,3,3,1,3,3,2,3,1,3
126,0,0,0,2,2,2,2,2,2,1,2,2,2,2,3,2,3,3,0,2,2,2,3,1,2,2,3,2,2,3,0,1,0,2,3
127,2,1,3,3,1,0,2,3,2,2,3,1,1,3,1,3,3,2,1,3,3,2,2,2,3,0,2,2,2,1,3,2,2,3,1
128,2,3,2,2,1,1,1,1,0,1,2,3,2,2,3,1,1,3,2,1,2,2,1,1,3,3,2,3,2,2,1,2,2,3,3
129,1,2,2,2,3,3,3,1,3,1,2,1,2,2,1,2,2,3,2,2,3,3,1,2,2,3,2,2,3,2,2,2,1,0,3
130,1,2,2,3,2,3,3,3,2,0,2,3,3,2,2,2,1,3,2,1,2,1,2,2,2,2,3,1,2,2,2,3,3,3,2
131,1,1,1,2,3,1,3,3,2,3,2,2,2,1,2,0,2,2,1,3,3,3,2,2,1,2,3,2,1,3,2,2,2,3,3
132,0,0,0,2,3,2,2,3,3,3,2,2,2,2,1,3,2,3,2,1,3,3,2,3,2,3,2,3,2,0,3,3,3,2,2
133,1,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,3,2,0,3,2,1,1,2,2,3,2,3,1,2,3,1,3,1,2
134,1,2,3,2,2,2,2,1,1,2,1,3,3,2,1,3,2,3,3,2,1,3,3,1,3,2,2,1,1,3,2,2,3,3,2
135,1,3,1,2,1,1,2,2,3,0,1,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,3,1
136,0,1,2,1,1,1,2,2,2,2,2,1,2,3,3,1,1,2,1,3,2,2,2,1,2,2,2,2,3,1,2,3,3,1,2
137,0,0,3,2,1,1,2,3,1,2,3,2,3,2,1,1,2,1,1,2,3,2,3,2,3,3,3,2,1,2,1,2,3,2,2
138,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,3,2,2,2,2,2,1,1,2,1,3,1,2,2,2,1,2,1,2,2
139,1,2,2,2,2,3,2,2,2,3,2,2,2,3,2,1,3,2,3,2,3,3,2,3,3,3,3,3,2,2,3,2,0,2,3
140,0,0,0,3,1,2,3,2,1,1,3,3,1,2,2,3,2,3,2,1,2,2,2,3,1,2,2,2,3,1,2,1,2,3,1
141,1,2,2,3,3,1,2,2,3,2,2,3,1,2,2,3,2,2,1,2,3,3,3,3,2,2,1,0,1,2,2,2,2,2,2
142,2,2,3,2,3,0,2,2,3,2,2,2,2,2,2,2,2,1,3,2,2,2,3,2,0,1,2,0,2,0,1,2,1,0,2
143,2,3,2,2,1,2,2,2,3,2,1,1,2,0,2,1,1,2,1,3,1,3,2,3,2,2,0,0,0,0,2,2,3,3,3
144,1,1,2,2,2,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,1,0,0,0,0,0,0,0,0
145,1,3,2,1,2,1,2,3,3,0,0,3,1,2,2,2,1,2,2,2,2,3,3,2,2,3,2,1,2,3,2,2,3,1,1
146,2,3,3,3,2,2,3,2,2,2,2,3,1,2,3,2,2,1,1,2,2,1,3,1,2,2,1,0,2,3,2,3,2,3,1
147,0,0,0,0,0,0,0,1,2,1,2,2,2,3,2,1,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,3
148,1,1,2,2,2,2,0,2,2,2,3,0,2,2,3,2,2,0,2,1,3,3,2,1,3,2,1,2,2,3,2,3,1,2,3
149,1,2,2,2,2,2,2,3,2,1,1,1,3,0,0,0,2,2,1,1,3,2,2,2,2,2,2,2,1,2,1,2,2,0,0
150,2,2,3,2,2,3,2,2,3,2,3,2,2,2,3,2,2,2,1,2,3,2,2,3,2,3,2,3,3,3,3,3,1,3,3
151,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1,2,3,2,2,2,2,2,2,1,1,2,2,3,3,1,2,3,2,2
152,0,0,0,2,2,2,2,2,2,3,2,3,3,3,1,2,1,1,2,3,2,2,2,3,2,1,2,2,3,2,0,3,3,2,2
153,1,2,2,2,3,2,3,2,3,2,2,2,3,3,1,2,3,2,3,3,2,2,2,3,0,2,2,1,1,3,1,2,1,2,2
154,2,2,2,3,1,2,2,2,3,2,1,2,3,3,2,1,3,2,2,2,2,2,3,1,2,1,1,2,2,2,3,1,2,2,2
155,2,2,1,2,2,1,2,3,2,3,2,3,1,2,3,2,3,2,3,2,1,0,2,2,1,2,2,3,1,2,3,2,3,1,2
156,1,2,3,1,1,2,2,2,1,2,2,1,1,2,2,3,2,2,1,1,3,2,2,1,1,2,2,2,3,2,2,2,2,0,0
157,0,2,2,0,3,3,1,2,3,2,3,3,2,2,3,2,2,3,2,2,2,1,2,2,2,2,3,3,3,3,2,3,1,2,3
158,1,2,2,1,2,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,1,2,2,3,3,3,2,3
159,2,3,2,2,2,0,2,3,3,3,3,2,1,2,3,3,2,2,3,2,3,3,1,3,2,3,2,0,0,3,3,1,1,1,2
160,0,0,2,3,3,3,2,2,2,2,0,3,2,2,2,0,3,2,1,2,2,0,0,0,0,1,2,2,3,0,2,2,2,3,3
161,0,0,0,0,0,0,0,0,2,2,1,2,2,3,3,2,3,1,2,3,3,3,3,2,2,2,2,3,3,3,2,3,3,3,3
162,0,0,0,0,0,0,0,0,3,3,2,2,2,1,2,0,0,0,0,0,0,2,3,3,2,3,3,3,1,1,3,3,3,3,2
163,2,2,3,1,3,2,3,1,2,3,3,3,3,2,1,1,3,1,3,3,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2
164,1,2,3,2,3,0,1,2,3,1,3,2,2,0,2,2,2,2,2,1,3,0,0,0,0,1,3,1,2,2,2,2,3,2,2
165,1,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,3,2,2,2,1,0,1,1,1,2,3,2,2,1,3,3
166,0,0,0,0,0,2,2,3,3,1,2,3,2,3,2,2,3,2,2,1,2,3,2,3,2,2,3,3,3,2,2,1,2,3,2
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,1
168,0,0,0,2,3,3,2,2,2,3,3,2,3,2,1,1,2,2,2,2,1,3,2,2,2,3,2,3,3,1,1,3,1,1,2
169,2,2,2,2,3,3,2,3,3,2,2,3,2,1,3,2,3,1,2,1,2,3,2,2,2,2,1,3,1,3,2,2,2,1,3
170,1,1,2,3,2,1,2,2,2,1,2,2,2,2,3,1,1,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2
171,2,3,2,2,3,1,2,1,2,3,3,2,3,1,1,1,2,3,2,3,3,3,2,3,3,1,2,2,2,3,3,2,3,2,3
172,0,0,0,0,0,0,0,3,2,3,2,3,3,2,2,1,3,2,2,1,1,1,2,1,3,2,1,2,3,3,3,3,3,3,3
173,2,2,1,3,3,3,2,1,2,2,2,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,2,3,1
174,1,2,2,1,2,2,1,2,3,2,1,2,3,3,2,3,1,0,3,2,3,3,2,2,2,2,2,3,3,1,1,1,3,3,2
175,0,0,0,0,0,3,3,1,2,2,2,2,2,2,2,1,3,3,3,2,2,3,3,1,1,2,3,3,2,3,2,2,2,2,2
176,0,0,0,0,0,0,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,3,2,2,2,1
177,2,2,2,2,1,1,2,2,1,2,1,3,3,2,3,2,3,1,2,2,2,2,1,2,2,2,2,1,2,3,2,1,2,1,2
178,2,3,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,2,3,3,3,1,3,3,3,2,3,2,3,3,3,2,2,1,1
179,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3,2,3,3,2,3,2,3,1,2,2,3,2,1,3,2,1,2,2,2,2
180,1,3,2,3,2,1,3,3,2,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,3,1,1,1
181,0,0,0,0,0,0,0,3,3,2,3,3,2,2,3,3,3,2,3,1,2,2,2,2,2,1,3,2,2,1,3,1,3,2,1
182,0,2,2,2,2,3,3,3,2,2,2,2,2,1,1,2,2,1,3,1,1,3,3,3,1,1,1,2,1,3,3,2,3,2,2
183,1,3,2,3,1,1,2,2,2,2,3,3,2,3,3,2,3,3,3,3,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2
184,1,2,3,3,2,3,0,3,3,3,2,1,2,2,1,3,2,3,3,2,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0
185,2,3,3,2,2,2,2,2,2,3,2,2,1,3,3,3,2,1,2,2,2,1,2,2,2,0,3,2,2,2,3,2,3,3,3
186,1,3,3,2,1,1,1,2,1,2,2,2,3,3,3,2,2,2,2,3,2,1,1,2,1,1,2,1,2,1,2,2,1,2,3
187,0,0,2,2,2,2,2,3,3,2,3,2,2,1,2,0,0,0,0,0,0,0,1,2,1,2,3,3,3,3,2,2,2,3,3
188,1,2,2,1,2,2,2,3,3,3,3,1,3,1,2,3,2,1,2,2,3,2,2,2,2,1,2,3,1,3,2,2,3,2,2
189,0,0,0,3,3,0,1,2,3,1,3,3,3,3,3,2,2,2,2,2,3,3,2,3,2,1,2,3,1,3,2,1,3,3,3
190,2,2,1,3,2,1,2,2,3,2,2,2,2,2,3,2,2,1,3,1,3,1,2,3,3,3,1,2,2,3,1,2,2,2,3
191,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,2,1,1,3,0,1,2,2,1,2,1,2,2,3,3,1,3
