,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
65,2,2,2,2,2,1,1,3,3,3,2,1,2,2,2,1,2,2,3,1,2,2,2,2,2,3,1,2,2,1,3,2,2,3,3
66,0,3,2,3,1,2,2,0,0,3,1,2,0,2,2,3,2,3,3,2,2,3,3,2,1,2,2,1,3,2,0,3,3,3,1
67,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,3,1,2,2,3,3,2,2,0,3,1,1,3,2,1,2,2,1,2,0
68,2,2,2,2,3,2,3,0,0,0,0,0,0,0,0,2,3,3,2,2,1,3,2,3,2,3,3,1,3,3,2,2,2,2,3
69,0,0,2,3,2,3,2,3,3,2,1,1,1,1,2,2,1,1,2,2,2,3,2,2,3,3,3,3,2,2,1,0,1,2,2
70,1,2,2,3,3,3,2,3,3,3,1,3,2,3,1,3,0,3,3,1,0,1,3,2,3,2,1,1,1,3,3,1,2,1,3
71,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,3,2,2,2,1,1,0,1,2,3,2,2,2,2,1,2,1,2,2
72,1,2,3,2,2,2,1,2,2,2,2,3,2,3,3,2,1,2,1,2,1,2,1,3,1,2,2,2,3,1,1,2,3,2,1
73,2,3,2,2,3,3,3,2,1,2,1,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,3,3,2,2,2,2,2,3
74,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,2,2,2,2,3,3,3,2,3,3,3,2,0,2,2,2,3,2,3
75,0,0,0,0,0,0,0,2,3,3,3,2,2,3,1,2,3,1,2,2,0,0,0,2,3,1,1,2,2,2,2,3,3,2,2
76,1,2,2,2,2,2,3,2,1,2,1,2,2,2,2,2,1,3,2,3,2,3,0,1,1,2,2,1,3,2,2,3,3,2,2
77,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,3,2,1,2,1,1,1,2,2,2,2,3,1,2,2,3,1,1,2
78,0,0,0,0,0,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,0,3,1,2,2,2,1,1,2,2,3,1,3,2
79,2,1,3,2,1,2,1,2,2,2,1,0,0,0,1,2,3,3,3,2,2,2,3,3,3,3,2,2,1,2,2,2,2,3,2
80,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,2,1,2,1,1,1,2,1,3,3,2,2,2,1,2,1,2
81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,2,3,3,2,2,2,3,3,2,2,2,3,2,0,2,3
82,2,2,2,2,1,2,2,2,0,2,2,2,2,2,1,1,3,2,1,2,2,2,2,3,3,2,2,0,0,0,3,1,0,3,2
83,1,2,2,3,2,3,1,1,1,2,1,2,2,2,2,1,2,1,2,2,3,2,3,3,2,2,1,2,2,2,3,1,2,1,2
84,1,0,1,2,2,2,2,3,2,1,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
85,1,2,2,2,2,2,3,3,2,1,2,2,1,1,2,3,2,3,2,3,2,3,3,1,3,1,0,2,2,2,3,3,2,2,2
86,1,1,1,2,2,2,1,3,3,3,1,3,2,2,2,2,2,2,3,3,1,2,3,1,3,3,2,1,3,3,3,1,2,2,3
87,1,3,3,2,2,1,2,0,1,2,2,1,2,2,3,2,2,3,1,3,2,2,2,2,1,2,2,2,3,3,3,2,2,0,1
88,2,2,3,3,1,2,2,2,2,1,1,2,1,0,2,2,3,2,2,2,3,2,3,2,3,2,2,2,1,2,1,1,1,2,1
89,2,2,2,2,2,3,2,1,1,2,2,2,1,1,2,1,2,1,3,0,1,2,1,2,3,2,2,2,2,2,2,0,1,2,2
90,0,1,2,2,2,2,2,3,0,3,3,2,2,1,2,3,1,1,2,3,1,3,1,1,2,2,2,2,2,1,1,1,3,3,2
91,0,0,0,0,0,2,3,3,2,3,2,3,2,0,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,3,0,2
92,0,0,0,0,0,0,0,2,1,1,2,3,2,2,1,3,2,2,2,1,0,1,1,1,2,1,2,2,2,2,2,3,1,2,3
93,1,1,2,2,3,1,2,1,2,1,2,3,0,0,0,0,2,2,2,2,3,3,3,2,2,2,2,2,1,2,2,2,2,2,1
94,2,2,3,0,2,3,2,2,2,2,2,2,3,3,2,1,2,1,1,2,2,0,2,3,3,0,0,1,3,3,3,2,1,2,3
95,2,3,3,2,3,3,2,3,1,2,0,3,3,1,2,2,2,1,1,3,2,2,2,1,3,1,2,3,3,2,2,2,2,3,2
96,2,2,2,2,3,2,3,3,2,2,2,3,1,2,3,2,2,3,1,2,2,3,3,1,1,3,2,2,1,3,2,3,2,3,1
97,0,2,2,1,2,2,2,3,2,2,2,1,1,3,1,2,2,2,3,3,2,2,2,1,2,2,2,3,2,3,3,1,1,2,1
98,0,2,2,2,2,3,3,2,3,0,2,2,2,1,2,2,3,3,2,1,2,2,3,2,2,3,1,2,2,1,1,2,2,2,2
99,2,1,2,2,2,3,3,2,2,2,2,3,2,2,1,2,2,3,3,3,3,2,1,2,1,2,2,2,2,1,2,1,1,3,3
100,0,3,2,1,0,0,0,0,0,2,2,0,0,3,2,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2
101,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,3,2,1,3,2,2,1,2,3,1,2,1,2,2,2,3
102,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,0,2,1,2,2,1,2,1,2,2,2,2,1,2,3,2,2,1,1,1
103,1,3,3,2,1,0,2,2,2,3,2,2,2,2,1,2,2,2,1,3,2,2,3,3,2,3,2,2,1,2,2,2,2,3,3
104,0,0,0,0,2,2,2,3,3,2,3,3,2,2,1,2,2,3,2,2,2,3,3,3,2,3,1,1,0,1,2,3,2,2,3
105,0,0,0,0,0,0,0,2,2,2,2,0,3,2,2,1,2,2,2,2,2,2,2,3,2,2,2,0,3,1,2,2,2,2,2
106,1,3,2,3,1,3,2,3,2,1,1,1,1,2,2,1,3,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2
107,1,2,3,2,2,2,1,2,1,2,1,3,2,2,1,2,2,1,2,3,3,3,2,3,2,3,3,2,1,2,2,1,2,1,1
108,0,0,0,0,0,0,0,2,2,3,3,3,1,2,2,2,3,3,2,2,1,2,1,2,1,3,2,1,3,3,1,2,3,1,2
109,0,1,3,3,2,0,2,1,2,3,1,1,2,0,3,2,2,1,1,2,2,2,2,2,2,0,0,2,2,2,2,2,2,1,2
110,0,0,0,0,0,0,0,2,2,2,3,2,3,2,3,2,3,1,3,1,2,3,3,1,0,1,3,2,1,0,0,0,0,0,2
111,1,2,1,2,3,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,3,3,2,2
112,0,0,0,0,0,0,0,2,2,3,2,2,2,0,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,3
113,1,3,2,0,0,0,0,2,3,3,2,3,3,1,2,2,2,2,2,3,3,2,3,2,3,3,1,1,2,2,2,1,2,2,1
114,2,2,1,2,1,3,2,2,1,2,2,2,2,2,2,2,2,2,0,3,3,2,2,3,2,2,2,3,2,2,2,1,2,1,1
115,0,3,2,2,2,2,3,3,2,2,2,1,2,2,2,2,1,2,2,3,3,3,2,2,3,1,3,2,2,2,2,2,3,0,0
116,1,2,2,1,2,3,1,2,3,1,2,3,3,1,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,1,3,2,2,3,3
117,2,2,2,2,1,1,1,2,2,1,1,2,2,2,1,3,3,3,3,1,2,0,2,1,3,3,2,2,3,2,2,3,3,0,1
118,1,2,3,3,2,2,1,2,2,1,3,2,3,3,3,2,1,2,1,0,3,2,3,3,3,3,3,3,3,3,1,1,2,3,2
119,0,1,2,1,2,2,3,2,1,0,0,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,2,2,1,1,2
120,2,2,2,3,1,1,2,2,1,2,2,3,0,2,0,2,1,2,1,2,1,1,2,1,2,2,1,3,2,1,2,1,3,2,2
121,1,2,0,2,2,2,2,1,2,2,2,2,2,2,3,1,1,1,3,2,2,1,2,2,2,2,1,1,1,3,2,3,2,2,2
122,1,3,2,3,1,2,2,2,0,2,1,2,0,2,2,3,3,2,2,2,2,3,1,2,0,3,2,2,2,2,1,1,2,2,3
123,1,3,3,1,2,0,2,2,1,3,3,2,3,3,2,2,0,1,2,3,3,2,2,1,1,2,3,1,1,3,0,2,2,2,2
124,1,2,2,2,3,2,2,1,2,1,1,3,3,3,1,2,3,0,2,2,2,2,0,3,3,2,2,1,1,3,2,2,2,2,3
125,1,2,2,3,3,2,2,2,2,1,0,3,1,2,2,2,1,0,2,1,2,2,3,3,3,2,2,1,1,3,3,3,3,2,2
126,0,2,2,1,2,2,3,1,2,2,2,2,0,3,3,1,0,1,1,2,2,1,3,2,1,2,2,1,2,3,2,2,2,2,2
127,0,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,1,3,2,3,2,1,2,2,2,2
128,2,2,3,2,2,2,2,1,2,2,2,1,3,3,1,2,3,2,2,1,0,2,1,2,1,2,3,2,2,3,1,1,3,2,2
129,2,3,3,2,2,2,1,1,2,2,2,2,3,2,0,3,2,2,3,1,1,2,1,2,1,2,3,3,2,3,1,2,2,2,2
130,2,2,1,2,2,2,1,2,3,0,0,0,0,0,0,2,2,2,2,2,3,3,2,2,1,1,2,2,1,2,3,1,3,2,2
131,0,0,0,0,0,0,3,2,2,2,3,3,3,3,2,3,1,1,3,3,2,3,1,2,1,2,3,2,2,3,3,1,2,2,3
132,0,2,3,3,3,2,1,2,1,2,3,2,2,2,3,2,0,2,1,1,2,3,2,2,2,2,2,1,2,2,0,2,2,2,1
133,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,1,2,2,1,3,0,0,0,0,3,3,3
134,2,2,2,2,2,2,2,3,3,1,2,2,3,2,2,2,2,1,2,2,3,1,2,2,1,0,3,3,3,2,3,1,2,2,1
135,0,2,3,2,2,2,2,3,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,3,2,2,1,2,2,2,2,2,2,2
136,2,2,2,1,0,3,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2
137,1,0,3,2,2,1,2,3,2,3,2,2,1,2,3,2,0,2,2,3,3,3,0,2,2,1,1,1,2,3,3,2,1,2,3
138,2,1,2,2,1,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1
139,2,3,1,2,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,2,2,2,2,3,2,3
140,2,3,2,1,2,1,2,2,2,1,2,2,1,2,3,2,2,3,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,1,1
141,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,2,2,2,2,3,3,2,3,3,3
142,2,3,2,0,1,2,2,2,2,3,2,3,1,2,1,0,2,3,3,2,1,1,2,0,3,2,2,2,2,2,1,2,1,2,2
143,0,1,2,3,3,2,1,1,2,2,3,2,2,3,2,3,3,1,3,1,3,2,2,1,1,2,2,3,2,2,2,1,2,3,3
144,1,3,1,2,1,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,3,2,2,2,2,1,1,1,2,3,1,1,2,1,2
145,1,2,2,1,3,2,3,2,3,1,2,1,2,1,1,1,1,2,2,2,2,3,1,2,3,2,3,2,3,3,3,3,3,0,0
146,1,2,1,1,2,3,3,2,2,2,2,2,1,1,1,2,1,2,2,1,0,2,2,2,2,1,1,2,3,3,3,2,1,2,2
147,1,1,2,2,2,2,2,3,2,2,2,2,0,1,2,1,1,2,1,2,2,1,2,2,2,2,1,3,1,2,3,2,2,2,2
148,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,3,1,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0,2,3
149,1,3,3,1,2,2,1,1,2,2,3,3,3,1,2,2,2,0,1,1,3,1,2,1,3,2,1,2,2,2,1,2,2,0,2
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,2,3,1,1
151,0,0,2,2,2,1,1,2,0,2,3,2,2,3,1,3,2,3,3,2,1,1,2,3,2,2,0,1,2,2,2,1,2,2,2
152,2,2,2,3,2,2,3,1,2,3,1,2,2,2,2,3,3,2,2,2,2,1,2,3,1,2,1,3,2,2,2,3,2,1,2
153,1,3,2,2,3,2,2,3,1,2,1,2,1,2,2,2,2,3,2,3,2,2,1,1,2,2,3,2,0,2,2,3,2,3,2
154,1,2,2,2,2,2,2,0,2,1,2,2,1,1,2,3,2,3,3,2,3,3,1,2,3,2,1,1,1,2,3,2,2,2,3
155,1,2,3,3,2,2,3,2,1,2,3,3,2,2,1,3,2,1,2,1,2,3,2,2,2,3,2,2,1,1,1,2,3,1,3
156,1,1,2,2,1,2,2,1,1,2,2,2,3,2,1,2,2,2,2,2,1,2,2,2,1,2,2,0,0,1,2,2,1,0,0
157,2,2,2,1,3,2,1,2,2,0,2,2,2,1,1,2,2,2,3,3,2,1,2,2,1,2,2,1,1,2,2,2,2,3,2
158,1,2,2,2,3,1,1,1,1,2,3,3,3,2,2,2,2,1,2,3,1,2,2,2,3,2,3,2,2,3,1,3,2,3,2
159,2,3,2,3,3,1,2,2,1,2,2,2,2,1,1,2,2,2,2,0,3,2,2,0,2,1,2,2,3,3,2,3,2,3,3
160,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,3,2,2,3,3,2,3,3,2,3,1,3,1,3,3,3,2,1,3,2
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,3
162,1,2,2,1,2,2,2,1,1,2,1,2,2,1,3,3,3,2,1,2,2,2,2,2,2,3,0,1,2,2,1,2,3,2,2
163,2,1,2,1,2,1,0,3,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,3,2,1,1,2
164,1,2,1,2,3,2,2,2,2,3,2,2,3,1,1,2,2,2,1,2,2,1,2,2,3,3,2,1,1,2,3,2,2,3,1
165,0,0,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,3,0,2,1,2,3,0,3,2,3,3,2,1,1,2,1,2,3
166,1,3,3,2,1,1,2,2,1,2,3,1,2,3,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,1,2,2,2,2
167,2,2,1,3,2,2,2,1,1,0,0,0,0,0,0,3,3,2,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,2,2
168,0,0,0,0,0,0,0,2,2,2,2,3,2,1,2,2,2,1,2,2,3,1,1,0,2,2,3,3,1,2,2,2,1,1,1
169,0,0,0,0,1,2,2,2,2,2,2,2,2,1,2,3,0,0,3,1,1,1,2,2,2,2,2,2,1,3,3,3,2,1,2
170,1,2,2,2,2,1,1,2,3,1,1,2,1,2,2,1,2,2,2,2,1,1,3,1,1,1,2,2,2,1,2,3,2,1,0
171,2,3,1,2,0,2,2,3,2,2,3,3,1,1,2,2,1,3,2,2,2,1,1,2,2,2,1,2,2,1,3,3,3,3,1
172,1,2,2,3,2,1,1,1,2,2,0,1,2,3,3,3,2,3,3,1,1,3,2,1,2,2,2,3,1,1,2,2,1,3,0
173,2,2,1,1,2,2,2,1,2,3,0,0,0,0,0,0,0,2,2,3,3,2,3,1,2,3,3,2,3,3,3,2,2,0,0
174,1,2,1,2,2,1,2,1,2,2,1,2,2,2,3,2,3,2,2,0,2,2,3,1,2,3,2,2,0,0,0,0,0,0,0
175,0,0,0,0,0,0,2,2,2,3,2,2,3,2,2,2,1,3,3,3,2,2,3,1,2,2,2,2,2,2,1,2,1,2,3
176,1,2,2,2,2,2,1,0,0,2,1,1,2,2,2,2,2,1,1,2,0,2,1,2,3,1,2,1,3,1,2,0,0,0,3
177,0,0,0,0,0,0,2,2,3,3,3,3,2,2,3,1,2,2,2,1,1,3,3,2,1,2,2,1,2,2,3,3,2,2,1
178,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2,3,2,2,1,2,3,1,1,2,1,2,1,2,2,2,3,2,3,2,1
179,1,0,0,0,0,2,2,2,2,1,2,1,3,2,3,2,2,2,2,1,2,3,2,3,1,0,0,0,0,0,0,0,0,0,3
180,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,2,2,1,3,3,2,2,2,2,2,2,3
181,1,1,2,1,3,2,3,3,2,3,3,2,3,2,1,1,2,1,2,0,1,3,3,2,2,2,2,2,1,2,1,2,1,2,1
182,2,2,2,1,2,2,2,2,2,2,3,1,1,2,0,0,0,0,0,3,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1
183,0,0,0,0,0,1,3,2,3,1,2,2,1,2,1,1,3,1,2,0,0,0,2,2,2,3,1,3,2,1,1,3,2,3,1
184,1,1,3,2,2,2,2,2,1,2,2,3,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,3,1,3
185,2,2,2,0,2,1,2,3,3,2,0,2,3,3,2,2,0,0,2,2,1,2,2,2,2,1,3,1,2,1,2,2,3,3,1
186,2,3,2,2,2,2,2,3,3,2,1,1,1,2,2,2,1,2,3,2,2,2,0,1,3,2,2,2,2,1,2,1,2,1,2
187,0,0,0,0,1,2,2,3,2,1,3,2,3,1,2,3,0,1,1,0,2,2,1,2,2,2,1,2,2,3,2,3,3,2,2
188,0,0,0,0,2,3,3,1,1,3,1,2,2,3,2,2,2,1,2,3,3,1,3,3,1,3,2,0,0,0,0,0,2,2,2
189,2,1,2,2,3,0,0,0,0,0,1,2,2,1,2,2,2,3,3,3,2,0,2,1,3,2,2,1,2,2,1,2,3,2,1
190,0,0,0,2,3,2,0,2,2,2,2,3,3,2,2,3,1,3,0,2,3,1,2,3,2,2,3,2,1,1,1,2,2,1,3
191,1,1,1,3,3,2,2,0,0,0,0,0,2,1,2,3,1,2,2,2,1,2,2,2,2,2,3,2,3,2,2,2,2,1,1
