,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
18,2,2,3,2,2,2,2,1,1,1,3,3,2,0,2,1,0,2,2,2,2,1,1,2,2,1,2,0,0,2,2,1,1,2,2
19,1,1,1,3,2,2,2,2,1,3,3,2,2,1,2,2,2,2,1,2,3,3,2,3,2,1,0,2,3,1,2,1,1,2,1
20,2,3,1,2,2,2,1,3,2,1,2,2,1,1,2,3,2,3,2,2,3,2,2,2,1,3,3,1,1,2,3,2,2,2,1
21,1,2,2,2,1,2,2,1,2,1,1,1,1,0,2,3,2,2,1,1,3,2,3,2,2,2,1,2,2,2,0,2,2,2,0
22,0,2,2,1,2,1,1,1,2,2,3,2,3,2,3,1,2,2,2,2,2,2,2,2,1,2,2,1,1,0,0,0,2,2,2
23,1,2,1,2,2,2,2,2,2,2,2,3,2,2,1,2,3,1,2,2,2,0,2,1,3,2,2,0,2,2,3,2,2,2,1
24,1,1,1,2,3,2,2,1,0,3,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,3,3,2,2,0,1,2,2
25,0,2,2,3,1,3,2,2,3,2,3,3,2,1,1,1,2,2,3,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,1
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,2,2,2,2,3,2,2,1,3,1,2,1,2,1
27,1,2,2,3,3,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,0,2,1
28,1,2,3,2,2,2,2,2,1,1,2,0,1,1,2,2,0,2,1,2,2,1,1,2,2,2,2,2,2,1,2,1,3,1,2
29,0,2,1,3,2,2,2,2,2,3,3,1,2,2,2,3,2,2,3,2,3,1,3,2,2,2,2,1,2,2,2,3,1,1,2
30,2,2,2,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,2,2,1,2,2,2,2,2,1,2,3,2,3,2,2,1,2
31,0,0,2,2,2,2,2,1,1,2,2,2,2,2,3,1,1,2,3,3,3,2,2,1,1,1,2,2,3,1,1,2,3,2,2
32,2,3,3,2,2,2,2,1,0,3,3,2,2,1,2,1,3,2,2,1,1,1,3,3,2,2,2,2,2,2,3,3,3,2,2
33,0,0,0,0,0,0,3,3,1,1,2,1,3,3,2,1,3,3,2,3,1,1,2,2,3,3,0,1,2,2,1,2,3,2,3
34,1,2,2,1,3,2,1,2,2,2,3,2,2,1,3,1,2,2,1,2,2,2,3,0,0,0,0,0,0,0,1,3,2,2,0
35,0,0,0,0,2,2,2,2,1,1,3,2,1,2,2,2,3,2,2,1,2,0,0,0,0,0,0,0,0,2,2,3,2,0,2
36,0,0,2,3,3,2,2,2,1,2,0,3,1,2,2,1,2,2,2,2,0,2,2,3,2,2,1,2,2,1,2,3,1,2,3
37,0,0,0,2,2,2,2,2,2,2,3,3,2,1,2,2,2,1,2,2,1,2,0,0,2,2,3,2,2,3,3,3,2,2,2
38,1,2,2,2,2,2,2,1,2,2,1,2,1,2,3,2,0,3,2,2,0,2,2,3,1,1,2,3,3,3,2,3,1,2,1
39,0,0,2,2,3,3,1,2,2,0,2,2,1,2,1,1,2,3,3,2,2,2,1,1,2,2,2,3,2,2,3,1,2,2,2
40,1,3,2,2,3,1,2,2,2,3,2,3,2,3,3,3,3,3,0,2,2,0,2,2,3,3,3,3,3,2,2,1,2,3,2
41,3,2,2,2,2,2,2,3,1,2,3,2,0,0,0,0,0,0,3,1,1,2,2,2,1,3,2,2,2,2,3,3,3,1,2
42,3,2,3,3,2,2,2,2,2,1,1,2,1,2,1,1,1,3,1,1,2,0,2,1,2,2,2,2,3,2,2,2,2,1,2
43,0,0,0,2,1,3,3,3,3,2,3,3,1,2,3,2,2,2,2,2,1,0,3,3,3,3,2,2,2,1,2,2,2,1,1
44,1,3,1,2,1,2,2,3,3,3,2,2,2,3,2,2,2,2,2,3,1,2,2,2,2,2,3,2,3,2,1,2,3,2,2
45,2,2,2,2,2,2,3,1,3,2,2,1,1,0,2,2,2,3,0,0,0,0,0,0,0,0,0,1,2,2,1,1,2,2,3
46,0,2,2,1,2,2,1,2,2,3,2,2,2,3,1,0,2,1,1,2,3,2,1,2,2,3,2,0,3,3,0,0,2,0,2
47,1,2,2,3,2,2,3,3,2,0,2,1,1,1,3,2,2,2,2,2,1,2,2,2,1,2,2,2,3,2,1,2,2,3,3
48,2,3,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,2,2,1,2,3,2,3,3,2,2,2,2,1,2,2,2,3,2
49,1,0,2,3,2,2,2,3,2,2,1,2,3,2,3,1,2,2,1,2,2,2,2,2,3,2,2,1,2,2,2,1,3,0,2
50,0,2,1,1,2,2,1,3,3,2,3,3,2,2,2,2,2,2,2,1,2,3,2,1,1,3,2,2,2,2,2,3,1,2,0
51,1,1,1,2,1,1,2,2,2,2,2,1,3,2,1,2,1,2,2,1,3,3,2,1,1,1,2,0,3,2,2,2,2,0,1
52,0,0,0,0,0,2,2,3,2,3,3,1,3,2,2,2,1,2,1,3,3,2,3,2,2,2,1,2,2,2,2,1,1,2,3
53,2,2,2,2,2,1,1,2,1,2,2,2,3,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,2
54,0,0,0,0,1,2,2,2,2,3,3,2,2,2,1,2,1,2,2,1,2,2,2,3,3,2,2,2,2,2,3,1,1,2,3
55,0,0,0,1,1,2,2,2,2,2,2,3,2,2,1,1,2,3,3,2,2,2,2,1,2,1,2,2,3,3,2,3,2,2,2
56,1,2,3,2,1,2,2,1,2,1,2,3,1,1,2,2,2,2,2,1,2,2,1,3,2,2,2,1,1,2,2,2,2,3,1
57,1,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,0,2,2,3,3
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,2,3,3,2,2,2,3,2,1,3,3,2,2
59,1,1,3,3,2,2,1,2,2,1,1,1,1,2,3,1,2,3,1,3,2,2,1,3,2,2,2,3,2,2,2,2,2,2,2
60,1,1,0,0,0,0,0,0,0,0,2,2,1,2,2,2,2,2,2,2,3,2,1,3,2,2,2,2,2,2,2,2,3,2,1
61,0,0,2,1,2,2,2,2,1,2,3,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1
62,1,2,3,3,2,1,3,0,3,3,2,1,1,0,2,1,2,2,1,2,1,3,2,1,2,2,3,2,1,2,1,1,2,3,2
63,1,2,2,2,3,3,2,2,2,1,2,2,2,1,3,2,2,0,2,3,2,2,3,2,1,2,2,2,3,2,2,1,0,2,2
64,1,2,3,2,2,1,2,3,3,3,2,1,2,2,2,1,3,2,1,1,1,3,3,2,1,2,2,2,2,1,2,1,2,2,2
65,2,2,2,2,2,1,1,2,3,2,2,2,2,2,2,2,2,2,3,2,0,0,0,1,3,1,1,1,2,2,3,2,2,1,1
66,0,0,0,0,0,2,2,2,2,3,2,2,3,3,1,3,1,3,2,2,1,1,2,1,0,2,2,2,3,3,2,2,3,3,2
67,0,0,0,0,0,0,3,3,2,3,2,2,0,0,1,2,1,3,3,1,1,3,2,2,1,1,2,2,2,1,1,1,2,1,1
68,1,2,2,3,2,1,3,3,2,2,1,1,3,2,2,2,2,1,2,2,2,2,2,2,3,3,2,1,2,2,1,0,1,2,2
69,0,2,2,2,2,3,2,2,1,2,3,3,3,2,3,2,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0,2,2,2,1
70,0,0,0,0,0,2,2,2,2,3,3,2,2,2,2,3,2,1,1,3,3,3,2,2,2,3,3,2,1,3,1,2,2,3,2
71,3,1,1,1,2,1,1,3,1,3,2,2,3,1,2,2,1,2,0,2,2,2,2,2,2,1,1,3,3,1,2,1,2,1,2
72,0,2,3,3,1,2,2,1,2,1,1,2,3,2,3,3,3,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,1,1
73,1,1,2,3,3,3,1,3,2,2,3,3,0,2,1,1,1,2,2,1,2,3,1,2,2,2,3,3,3,1,2,2,1,3,1
74,1,2,3,2,2,3,1,3,2,2,2,1,2,2,1,3,2,2,2,2,1,1,1,1,2,1,2,1,1,3,3,2,3,0,2
75,2,3,1,3,2,2,1,2,2,2,2,3,2,2,2,3,1,2,2,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,3
76,0,0,0,0,0,0,0,0,2,2,1,2,1,2,2,2,3,3,2,2,2,1,2,2,3,3,3,2,2,2,2,2,2,2,1
77,0,0,0,0,0,0,0,0,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,3,1,1,2,3,2,1,3,1,2
78,2,2,2,0,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,0,1,1,2,1,2,2,2,1,1,2,1,3,1,2,2
79,0,3,3,3,2,1,2,3,2,2,1,1,2,1,1,3,2,2,2,2,2,1,0,1,3,1,2,2,3,2,1,3,3,2,3
80,1,2,2,2,1,2,2,2,3,1,2,1,3,2,3,1,3,1,2,1,2,2,0,1,2,2,1,2,2,3,1,2,2,3,2
81,2,2,3,3,2,2,1,2,1,2,2,2,1,2,0,3,2,1,2,2,3,3,1,1,1,2,2,1,2,2,1,1,3,2,2
82,1,3,3,2,2,1,1,3,2,2,1,1,3,1,1,2,1,3,2,1,2,2,3,2,3,2,2,2,1,0,2,2,2,1,2
83,1,1,2,3,3,1,2,2,2,2,2,2,2,1,2,1,2,1,0,1,3,1,2,2,1,0,0,0,0,2,2,3,3,1,3
84,1,2,2,2,2,1,1,1,3,2,2,2,2,3,3,1,2,1,2,3,3,2,1,2,2,0,2,1,1,2,2,2,2,2,1
85,1,2,2,2,2,3,2,2,1,2,2,2,2,3,3,3,2,2,1,1,3,2,2,1,3,2,2,3,2,1,0,3,2,2,1
86,1,2,2,1,3,3,1,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,3,2,1,2,2,2,2,2,1,2,3,3,1
87,0,0,0,0,0,0,2,3,3,3,2,2,3,2,3,2,2,2,3,3,2,2,0,0,0,0,0,0,0,0,2,3,3,1,2
88,0,1,2,1,2,2,3,1,2,2,2,2,2,2,3,1,2,2,1,2,2,2,3,3,2,3,1,1,3,2,2,2,2,1,3
89,2,2,2,2,3,3,1,3,2,1,1,2,3,2,2,2,0,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,0,2
90,2,2,0,0,2,1,2,1,1,2,3,3,1,2,3,2,3,2,2,0,2,2,2,2,3,3,3,1,1,1,3,2,2,3,3
91,0,0,0,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,3,2,2,1,2,1,1,2
92,0,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,0,3,2,3,1,2,2,2,2,2,2,2,1,2,1,3,3,2
93,0,0,0,2,2,3,2,2,2,3,2,2,2,2,1,2,1,0,2,2,2,2,1,3,1,3,3,2,3,2,2,2,3,3,1
94,1,2,2,2,2,2,2,1,1,1,1,3,2,2,1,2,3,2,2,2,3,2,1,2,2,2,3,2,3,2,2,3,1,2,2
95,1,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,3,3,3,2,3,3,2,3,2,2,3,2,1,2,2,2,3,2
96,0,2,2,2,3,2,2,2,2,2,2,0,0,0,0,0,0,0,2,1,1,2,3,2,3,2,1,1,1,2,1,2,1,1,2
97,0,0,0,0,0,0,0,0,2,2,3,2,2,2,3,2,2,3,0,0,2,3,2,3,3,2,2,2,2,2,2,2,2,3,1
98,1,1,2,3,3,3,2,2,2,3,0,2,2,1,2,1,3,1,3,2,1,1,1,1,0,3,3,2,1,2,2,2,3,2,3
99,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,3,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2
100,1,1,1,2,2,3,1,2,2,2,3,0,0,1,3,2,2,0,1,0,0,0,2,2,2,1,2,2,2,3,2,1,1,2,1
101,1,3,2,2,2,3,3,2,3,2,2,3,3,1,2,3,1,1,2,2,3,3,3,2,1,2,2,2,0,2,1,2,2,1,2
102,1,3,2,2,1,2,0,0,0,0,0,2,2,2,2,2,1,2,2,2,3,1,0,1,3,2,2,3,3,3,3,3,3,2,3
103,1,3,2,2,2,2,3,3,2,2,2,3,3,3,2,2,3,1,0,2,1,2,1,1,2,1,2,2,1,3,3,3,3,2,2
104,1,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2,1,2,3,2,3,2,2,2,2,2,2,1,1,1,0,2,1,3,3
105,0,0,2,2,2,2,2,2,1,2,1,2,2,2,2,3,3,1,2,1,1,2,0,1,2,2,0,2,2,3,1,3,1,2,3
106,2,1,3,1,2,2,2,2,2,3,1,2,2,1,1,3,0,0,0,0,1,1,1,2,3,1,3,2,3,3,2,2,2,2,2
107,2,2,2,2,2,2,2,3,2,2,2,2,0,3,2,2,1,1,3,3,2,1,3,2,0,2,2,2,2,1,2,3,1,1,3
108,2,2,2,2,1,2,2,2,2,3,2,2,2,1,1,3,2,0,0,0,2,1,3,3,2,2,2,2,2,3,2,2,2,2,1
109,0,1,3,3,2,1,2,2,2,3,1,3,2,2,2,3,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1
110,0,0,0,0,0,0,0,2,0,2,2,2,1,3,2,2,2,3,2,3,1,1,3,2,2,2,2,1,1,1,1,2,1,3,2
111,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,2,3,3,2,2,3,3,2,3,2
112,2,2,3,2,2,1,2,1,2,2,2,0,2,3,2,2,2,1,2,1,1,3,2,1,1,1,2,2,2,2,0,2,3,2,0
113,1,1,2,2,2,3,2,2,2,2,2,3,1,2,1,2,1,2,1,2,2,1,2,2,2,2,3,3,3,2,1,2,1,2,2
114,2,2,2,3,3,2,2,1,2,2,2,1,3,1,3,2,2,2,3,2,2,2,3,1,1,2,2,2,1,0,2,1,2,3,1
115,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,3,2,1,2,1,0,1,1,3,2,1,1,2,2,1,1,2
116,1,3,2,3,2,2,2,2,2,2,1,3,2,3,2,3,2,1,0,2,1,2,3,2,3,3,1,3,3,0,2,1,2,1,2
117,1,0,0,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,2,2,1,2,2,2,3,2,3
118,0,0,2,2,1,2,3,2,1,2,3,2,2,2,2,2,3,2,2,1,2,2,2,0,2,2,1,2,1,2,2,1,3,0,2
119,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,1,3,2,3,1,2,2,3,2,2,2,2,2,3,2,1,2,2,2
120,2,2,3,1,2,2,3,2,2,2,2,1,2,1,1,2,2,3,1,1,2,2,2,1,3,3,2,1,1,2,2,1,3,2,2
121,1,1,2,2,1,2,1,0,1,2,1,2,2,1,3,2,2,1,2,2,2,2,3,2,1,3,2,1,2,2,2,2,2,2,2
122,0,0,0,0,2,2,2,3,2,1,1,2,2,2,3,3,3,2,1,2,1,2,3,1,2,3,2,1,1,1,1,1,2,1,1
123,1,1,2,2,2,3,2,1,2,3,1,2,0,1,2,1,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,2,3,2,2
124,2,3,0,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,1,2,2
125,1,2,3,2,0,0,0,0,0,0,0,2,1,2,2,1,2,2,2,2,2,2,0,1,2,2,1,2,2,2,2,1,1,2,0
126,1,1,3,1,1,2,3,2,1,2,2,2,2,1,3,3,3,2,0,3,3,2,2,2,3,3,1,2,3,2,3,1,2,3,3
127,3,2,2,2,2,2,2,1,2,2,1,1,0,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,2,1,2,2,3,2,2
128,2,3,1,3,1,2,1,2,2,2,2,2,1,3,3,2,3,2,2,1,2,3,2,2,2,2,2,2,1,2,1,2,1,2,1
129,1,2,2,1,2,0,3,3,3,2,2,2,1,2,3,1,2,3,2,2,2,2,2,3,3,2,2,1,1,2,1,1,2,2,3
130,1,1,2,2,1,1,2,1,2,3,1,3,2,3,1,3,3,2,2,1,1,2,2,1,0,2,2,2,3,2,2,0,2,2,3
131,1,1,3,3,3,3,1,2,2,2,3,2,3,2,2,2,1,2,2,3,2,1,1,2,1,2,2,2,1,1,1,2,3,1,2
132,0,0,2,1,2,3,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,1,2,2,2
133,2,3,2,3,1,2,2,2,1,2,1,1,3,3,2,2,2,2,1,2,3,1,3,2,2,2,2,2,3,2,2,1,2,0,2
134,0,0,3,2,2,2,2,3,2,3,2,2,2,2,1,2,3,3,1,2,3,1,2,2,3,2,1,2,2,3,3,2,2,2,2
135,1,3,3,2,2,2,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2,1,2,2,2
136,1,2,2,2,1,2,2,2,3,2,2,2,3,1,2,2,1,2,2,3,2,2,2,2,1,2,1,2,2,2,2,3,0,1,3
137,0,0,0,0,0,3,2,3,2,3,1,1,2,2,3,2,3,2,3,2,2,2,2,1,2,2,1,1,2,1,1,3,1,1,2
138,1,3,0,1,2,3,1,2,2,2,2,2,2,3,1,1,1,1,2,2,2,3,2,2,2,2,2,2,1,3,0,2,3,3,3
139,1,2,2,2,2,3,3,1,2,2,2,2,2,2,1,1,2,2,1,3,2,2,1,1,1,2,1,3,2,1,1,1,1,2,2
140,2,2,2,2,2,2,2,3,3,1,1,2,3,2,2,1,1,2,2,2,2,1,3,2,2,2,2,1,2,1,1,3,2,3,2
141,0,0,0,0,0,0,2,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,1,2,1,1,2,1,2,1
142,0,0,0,2,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,1,3,2,1,2,2,1,3,3,2,2,3,3,3,2,2
143,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,3
144,2,2,2,2,2,2,1,2,2,0,2,2,1,2,2,2,2,0,2,1,2,3,2,1,2,3,2,2,2,2,3,2,2,2,2
145,2,2,2,1,1,2,2,2,2,1,2,3,2,3,1,2,3,2,2,3,3,3,2,3,3,0,2,1,2,3,1,2,2,2,2
146,1,2,2,2,1,1,2,3,2,1,2,0,2,1,2,2,3,1,0,0,0,2,3,2,1,3,2,2,1,0,3,2,2,2,2
147,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,0,2,2,2,2,2,3,2,2,2,2,2,3,3,1,2,0,3,1,3
148,1,2,3,2,1,2,2,1,2,1,2,2,1,2,2,0,2,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,1,2,3
149,0,0,2,1,2,2,2,3,1,2,1,2,2,1,1,3,2,2,3,3,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,0,2,1,1,2,2,2,3,2,3,2,2,3,3
151,0,0,2,2,2,2,2,2,1,2,2,3,2,0,2,1,3,1,1,1,2,1,2,0,2,2,2,2,2,0,3,2,2,2,1
152,1,1,2,2,1,2,2,2,3,2,2,2,2,2,1,2,1,3,1,1,2,2,2,1,2,2,3,2,1,2,2,1,2,3,2
153,0,0,0,0,0,0,0,0,2,3,2,2,1,3,2,3,1,2,2,2,3,2,2,2,1,3,2,3,2,2,2,2,1,3,3
154,1,2,3,3,2,1,3,1,0,2,0,0,1,2,0,2,1,2,3,1,2,1,2,2,2,3,2,2,2,2,2,2,2,1,2
155,2,3,2,3,2,3,1,2,2,2,2,1,1,3,2,1,2,1,3,3,1,3,2,2,2,1,2,2,1,3,2,2,1,2,3
156,1,2,2,2,2,2,1,2,1,2,3,1,2,2,3,3,2,2,1,1,2,1,2,2,3,2,2,2,1,2,1,3,1,2,1
157,1,3,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,1,1,2,1,2,0
158,0,0,2,1,2,2,2,2,3,2,0,1,0,0,1,2,2,2,3,2,3,3,1,2,1,2,3,2,1,3,1,2,1,3,2
159,1,2,2,2,3,2,2,1,2,2,2,0,3,2,2,1,2,2,2,1,2,1,3,1,2,2,2,0,1,1,2,0,0,0,1
160,0,0,0,0,0,2,3,1,3,2,3,3,3,3,3,2,3,2,1,3,1,2,3,1,3,2,2,3,2,1,3,3,2,2,1
161,2,2,1,2,2,2,2,2,0,3,1,3,1,2,2,2,3,2,3,1,1,2,2,2,3,1,1,1,2,1,3,3,3,2,3
162,1,2,3,1,1,1,3,1,2,3,1,2,3,2,2,2,3,3,1,3,2,3,2,0,1,2,1,1,2,2,2,3,2,1,2
163,0,0,0,0,3,3,2,2,1,2,3,1,2,1,2,0,2,2,2,2,1,1,2,1,2,1,3,2,2,2,2,1,2,2,2
164,1,2,3,2,2,0,2,2,1,1,2,2,2,2,2,2,3,2,3,2,2,1,1,1,2,2,2,1,1,3,0,0,0,0,0
165,1,2,2,1,2,2,2,2,2,2,2,2,0,1,2,1,2,1,2,1,0,2,2,3,2,1,2,2,2,2,1,1,2,0,1
166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,1,2,3,1,2,2,2,1,3,2,2,2
167,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,3,3,1,2,3,0,2,2,2,3,3,3,1,2,2,2,3,1,1,0
168,0,0,0,0,0,0,0,2,2,2,2,2,3,1,2,3,1,1,2,2,1,2,2,3,2,1,1,2,2,2,2,2,1,1,1
169,1,3,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,0,1,2,2,2,2,3,1,2,3,1,2,0,0
170,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,0,2,3,2,2,3,2,2,2,2,3,3,2,1,2,0,2,0,0
171,1,1,1,2,3,2,2,3,3,1,1,2,1,2,2,2,2,1,2,0,1,2,0,1,2,2,2,1,2,2,2,2,0,1,2
172,2,2,2,3,2,2,3,2,2,3,2,2,2,2,1,0,3,2,1,2,1,1,2,1,1,2,2,3,2,2,2,2,2,2,2
173,1,2,2,2,0,2,1,2,2,1,2,2,2,1,2,1,2,2,2,3,1,1,1,2,0,0,0,2,3,1,3,2,2,1,1
174,1,2,2,2,2,1,2,2,3,3,2,2,2,2,2,1,1,2,2,1,2,2,1,0,2,3,2,1,2,3,1,2,1,3,3
175,0,0,0,0,0,0,1,2,2,2,1,2,1,1,1,1,1,1,2,1,3,2,2,2,2,2,1,3,1,0,1,2,2,1,2
176,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,0,1,0,3,2,0,0,0,0,0,0,0
177,2,3,0,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,1,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,2
178,2,3,2,2,2,2,2,2,3,1,1,2,3,3,1,1,2,3,2,1,1,1,1,2,2,2,2,2,2,3,2,2,2,1,2
179,1,2,3,2,1,3,1,2,2,1,2,2,2,2,2,3,3,2,1,2,2,1,2,3,2,1,2,1,2,2,1,3,3,2,2
180,2,2,2,1,2,2,3,1,2,2,3,3,2,2,2,1,2,2,2,2,1,2,0,2,2,2,3,2,2,2,3,3,1,2,2
181,0,2,2,3,1,2,2,3,3,2,2,2,2,2,3,2,3,1,1,2,2,3,3,1,2,2,2,1,2,3,1,1,2,2,1
182,1,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,2
183,2,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,3,3,0,0,0,0,1,2,1,2
184,2,3,3,1,2,2,3,2,2,3,3,2,2,3,2,2,2,1,2,1,1,2,3,2,1,1,3,3,3,3,1,2,3,1,1
185,1,1,2,3,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,3,1,1,1,2,2,2,2,2,2,2,2,2,3,2
186,1,2,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,3,3,2,1,2,2,2,2,2,2,2,3,3,2,2
187,0,2,3,1,2,2,2,3,2,2,2,2,2,1,2,1,2,2,3,3,2,2,1,2,2,2,1,2,1,1,2,2,2,1,3
188,1,2,2,2,3,2,0,0,0,0,2,2,2,2,1,1,2,3,3,3,2,1,2,2,1,2,2,2,1,1,3,3,1,2,2
189,0,0,0,2,3,3,2,2,2,2,2,2,2,1,3,2,1,2,1,1,2,2,2,2,3,3,2,2,2,1,1,2,2,3,2
190,1,2,2,2,2,3,2,2,2,3,2,1,3,2,2,2,2,1,2,2,2,3,2,2,3,1,2,1,0,2,3,2,2,2,2
191,0,0,0,2,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,3,2,2,2,1,2,1,1,2,2,1,2
