# Base values and treatment multipliers for the network
# Format: payoff_a payoff_b treatment_multiplier

3.352951	3.255855	0.912055
2.531717	2.479241	0.893978
3.629767	2.592103	1.784368
5.353924	1.809170	0.569039
3.402085	3.017197	1.469417
2.892859	3.979886	1.030829
2.968215	2.238112	1.271657
2.960903	2.780186	1.974074
3.193613	3.313074	1.804919
1.695003	4.434403	1.665826
3.303454	2.943614	1.516616
3.017030	4.129040	0.532992
2.290891	2.896419	0.040349
2.131005	5.853848	1.394786
1.534134	2.136908	0.394788
1.800536	3.162905	-0.008987
1.347954	1.375728	0.826026
2.139045	1.454669	1.910477
1.313102	1.219732	1.389860
1.708727	3.231247	1.397435
3.355708	5.302801	2.655538
4.282362	3.943575	1.643309
3.427678	3.157323	0.787883
3.211851	6.398788	0.968347
2.771213	5.260664	1.192163
1.612213	2.200514	1.046482
3.525690	3.179918	1.348950
1.958072	4.907378	1.101236
2.829854	2.057275	1.245374
2.806781	3.030512	1.227638
3.364143	1.087540	1.129651
4.061141	3.848829	0.355859
3.870321	3.390518	1.738003
3.368729	2.352633	0.809974
3.232899	3.302145	1.733007
2.133553	4.037694	1.940197
3.633794	3.072731	1.984401
3.122221	2.114328	0.656876
3.643183	2.305709	1.207529
1.864032	2.562316	1.349718
3.865968	4.336738	0.705883
2.634693	4.713139	0.622095
0.782036	2.136816	1.509785
1.871155	4.502655	1.124866
3.360120	3.221583	1.355085
2.681735	4.068339	1.419869
2.229820	1.707743	0.995940
3.487195	3.861848	1.138506
3.689039	3.535539	0.848326
1.561310	3.483386	2.575975
2.651193	3.221931	1.924683
4.016570	1.681557	1.713172
2.685919	2.017204	-0.078447
-0.190546	2.451035	1.436418
2.674125	3.748227	0.646808
2.400705	1.455839	1.013221
1.577568	3.816959	0.740490
1.563372	4.083226	0.186241
3.794983	2.618663	1.694982
1.670921	4.257496	0.796934
2.374998	1.145220	1.937413
2.962317	3.500716	1.590937
3.891477	3.419514	0.910340
2.850314	4.523615	1.269689
4.897088	2.733206	1.933276
2.706354	1.412075	1.942040
1.792474	3.912924	1.880808
2.635089	1.251795	1.245071
6.485466	1.243913	0.569812
5.122427	2.631092	1.077998
3.241612	2.193266	0.729827
4.901569	1.060226	2.130991
0.559671	4.932206	2.913384
1.596028	4.674367	0.941238
1.314544	4.620126	1.096550
4.491901	1.972879	0.827656
0.466559	5.026553	2.368459
3.326244	2.431715	0.223891
3.360354	1.389348	0.915983
3.820257	1.965284	2.170289
1.079421	2.713646	0.524411
1.539987	1.469985	1.453685
1.969901	3.103626	1.617914
1.018890	4.662179	0.394032
3.077160	2.561564	0.355891
1.496657	2.892929	2.679498
3.299435	3.893501	1.083152
3.804355	2.423547	0.905160
-0.524925	4.497373	1.624770
2.232804	3.166166	0.847965
4.476152	4.934409	1.165718
1.925196	3.160752	0.682575
4.143520	1.986865	0.310912
1.999677	2.294354	1.461353
2.609101	2.279876	0.413408
1.986825	2.209309	0.528525
3.211940	4.605397	2.262654
3.882715	2.422712	0.746399
5.010736	2.736326	2.321258
1.829329	3.881062	2.485296
1.961734	2.548588	1.105235
1.575836	2.035779	2.615317
3.450020	4.882721	1.704287
2.046505	1.754197	1.274391
4.287106	1.995448	1.104999
0.651618	2.633094	0.612889
2.282749	5.760475	1.401492
2.875366	2.824389	2.007700
1.623053	3.396200	1.177904
3.856710	3.374177	0.405572
1.552570	3.646567	2.310796
2.351393	3.538336	1.795126
2.249712	2.546046	1.241173
1.982220	4.956823	0.869492
2.031775	2.448323	1.309228
1.457934	4.253780	0.502995
2.711702	2.953774	0.872091
2.366870	4.376173	1.744775
0.519557	3.591806	1.455495
3.691404	-0.886814	1.012543
3.513554	3.282833	0.760035
2.921660	2.612114	1.092314
3.822933	3.435743	1.355879
3.898849	1.601139	1.719636
4.282292	3.614301	0.688630
5.158786	5.313083	0.950065
0.621649	2.656878	1.792742
1.908269	2.451794	2.272443
2.845880	3.931094	0.563489
3.454129	3.993583	0.760575
3.367488	1.939065	0.592212
1.779774	3.003314	2.578151
2.826120	2.316809	1.883106
1.159967	3.818471	0.518800
2.007685	2.077487	1.361195
2.579926	3.254546	1.126254
2.236849	1.463850	1.666284
2.287753	4.612253	0.881251
2.664644	4.137746	3.374288
1.671455	1.466330	0.388875
2.154150	2.262916	2.753378
1.889665	2.711750	1.441792
1.896919	1.499918	3.198283
1.841005	4.089685	0.600325
3.071481	4.552449	0.610605
2.824473	2.798288	0.387388
2.804914	2.949197	1.429266
2.513096	1.872808	1.328156
2.688262	3.454399	1.845329
2.741127	1.212481	0.423291
2.745887	1.520799	0.579883
2.831044	1.798663	1.283276
4.105643	3.143092	2.303850
4.929793	4.610873	1.547541
2.263115	2.935675	1.029332
1.214089	3.413876	1.432631
4.165709	2.246540	1.683080
1.514046	2.890591	1.121006
4.890399	3.925247	0.691970
1.644594	4.746073	1.015479
0.968418	5.563871	0.839987
3.582096	4.263557	1.306949
0.752202	3.203330	2.257795
3.172556	1.493021	1.055559
1.435169	3.007081	1.492129
3.297505	3.799974	1.245032
2.086237	2.358390	1.371627
1.119294	4.848943	1.227705
2.469548	3.222589	0.674452
3.157905	4.750929	1.757926
1.725461	3.197587	0.933035
2.612490	4.605677	1.593720
1.722199	4.405712	0.679488
3.025376	2.797856	0.660998
2.454021	4.615999	1.748120
2.930237	0.975585	1.397759
3.981454	3.536202	0.653115
2.987138	1.645832	0.763404
2.040445	0.747069	0.649869
3.718429	1.150451	1.824541
0.681249	3.774989	0.999977
3.484998	2.600194	1.443856
3.172335	0.092656	1.995608
3.316745	2.168722	1.182002
3.003320	0.013725	0.653431
3.377568	2.096586	0.843319
1.023958	2.160398	1.060849
2.525047	3.574268	3.328889
1.979605	4.635140	0.487554
3.003157	4.073241	0.659801
2.397834	3.772059	1.832670
1.246376	3.136349	2.399220
2.003564	4.675954	0.893564
3.899034	3.000506	0.723977
1.219338	3.512517	0.872078
0.735390	4.951371	1.310026
2.119513	3.555979	0.531455
1.890954	1.917862	0.969807
4.392208	2.341383	2.623451
2.442483	1.496109	1.794401
5.014331	3.457790	1.164679
2.191072	4.521507	2.007341
2.525463	3.935707	2.140230
0.777072	2.853431	1.644520
2.128519	3.186627	2.700355
2.761751	3.150840	2.272928
3.015701	2.321792	0.798668
2.969079	3.732525	0.715131
0.989859	2.063352	1.690673
1.661465	1.689545	0.380364
2.117832	4.239742	1.198529
3.847587	3.752892	1.350172
2.075764	3.302924	-0.381933
0.036032	2.080543	1.113625
0.101880	1.721160	1.926794
1.632982	4.773218	0.572079
-0.361062	2.083297	1.504488
4.227393	2.910731	2.171890
3.861738	2.661051	1.215293
2.774278	0.793792	1.282447
1.411731	0.860754	2.404905
2.972608	2.848690	1.602647
4.178848	1.618566	1.108934
1.427050	3.251336	1.458094
1.730614	1.775515	2.732776
1.891611	2.207110	1.726444
2.361247	1.274232	3.249459
2.848690	4.867259	0.920334
2.360996	2.722434	2.148560
2.936378	4.127855	0.370233
1.553088	5.063815	1.892222
2.349046	3.148088	1.150642
2.930191	0.649870	1.878321
2.041154	3.067954	0.480511
2.533151	2.801421	0.427992
3.473429	2.990982	1.778985
3.856465	2.455045	1.832251
1.520933	2.532401	0.715938
3.149090	4.330546	0.548663
2.937316	4.601220	1.481491
2.818865	3.363880	0.776467
4.772469	2.731979	1.356534
4.470185	1.871226	0.873564
3.932232	3.692431	0.923951
3.796205	3.320759	1.006824
3.810526	2.880744	1.242174
3.164095	2.225101	1.212133
4.106077	0.691253	2.455058
3.731757	2.543873	0.591365
1.984998	-0.035659	0.614452
2.363186	3.314194	0.490942
1.502954	1.826953	0.689503
2.373363	2.294116	0.334289
3.269066	1.751216	1.546235
2.810069	4.416054	0.577346
2.599745	3.427173	1.494970
2.961917	3.611516	0.796588
2.332993	2.314351	1.752301
2.551012	2.660079	0.434917
5.129917	3.973372	1.873913
0.947204	1.102842	0.579237
2.269540	3.030760	1.444028
2.216806	3.781394	1.979271
2.715736	3.366755	1.867531
4.230814	1.333330	1.542699
2.754333	2.305137	1.675447
4.218979	0.348778	1.572236
0.234518	2.804636	1.659168
3.526297	4.713486	1.474859
1.758921	4.807706	1.674162
1.285384	3.807484	0.939377
1.300772	2.577811	1.739199
3.343196	1.240551	1.461434
3.869023	2.570467	1.631531
3.907405	3.662201	2.347255
1.606875	4.272976	2.408477
4.040534	2.213305	1.775614
4.146326	0.887306	1.031903
2.789600	1.525682	1.172224
3.342569	4.032547	2.550536
4.925118	4.705540	0.488313
2.234229	2.042284	0.586938
3.262256	2.439269	0.672568
3.951155	0.400343	2.099297
5.046862	3.638389	2.216176
2.443961	3.233989	1.460752
4.067164	3.137216	1.653815
0.698588	2.647384	1.102880
3.439395	3.595998	3.316503
2.243493	3.808316	1.711622
4.489207	3.979607	1.019973
1.989365	2.391140	0.261731
0.700040	2.688730	2.647930
3.335392	2.295907	0.924436
2.845539	4.333439	2.095649
3.050116	3.564618	1.580424
1.146395	2.612922	0.390975
4.539289	3.124557	0.825377
4.296738	1.776884	1.095245
2.897342	2.540786	1.117182
2.991985	4.074010	1.753260
3.302713	3.541852	1.096722
3.675714	2.309472	2.975651
0.705988	3.766141	1.969171
2.829403	2.918502	1.828098
2.430101	2.955745	0.969215
2.380140	2.366359	1.711029
2.903548	4.297189	0.524148
1.629432	2.519117	0.756528
2.195378	2.504813	0.793164
3.498594	3.159721	-0.092835
0.747633	1.229955	1.884659
2.852926	2.276777	0.411795
3.284242	5.284513	1.309548
2.897122	1.713630	0.519114
3.454594	3.886420	0.332846
0.913064	1.101480	0.693347
4.308641	4.621363	0.619922
-0.128857	1.370651	0.363078
3.540855	2.977809	1.493988
4.032404	2.925657	0.628409
3.054492	3.007000	0.480407
1.962392	4.270493	1.677157
4.007164	3.152389	2.120825
2.813193	2.416372	2.272331
4.008389	2.854968	0.561878
2.044951	5.440794	0.985144
1.079176	4.736284	1.327973
3.420109	1.231986	1.178595
4.305941	2.444199	2.167607
4.070597	3.861229	1.179643
3.942590	3.359729	0.848436
1.752685	3.262791	1.579586
2.178753	3.298814	0.531775
4.430965	3.255925	0.645332
2.867311	3.238491	1.122861
3.531089	1.706551	0.371254
2.685895	6.075033	0.886946
3.612821	1.996564	1.325824
1.796792	1.863474	0.739818
3.266320	5.915003	0.995527
2.982167	3.188595	2.440812
1.955845	3.395248	1.796519
1.737866	0.677081	0.530342
4.036826	1.494187	1.350460
2.282684	3.156357	0.822744
3.834467	3.308557	0.578082
1.326918	2.198654	1.134327
1.721515	2.954147	2.052823
3.631984	-0.037389	1.240217
1.988610	2.419140	0.765887
1.143239	3.085491	1.349476
0.985024	1.200106	2.286525
3.251069	4.800686	1.243699
2.323903	1.539125	2.115661
2.372224	4.209602	1.640966
2.768082	2.878753	0.814044
2.984355	2.954808	1.120365
3.945712	2.101028	1.798349
1.536041	1.116546	1.249464
2.046014	1.689629	2.617457
2.618076	3.025137	0.741875
1.849294	3.089139	1.248523
3.916813	3.429406	0.609743
-0.143498	4.487131	0.996712
3.146923	5.347702	0.842984
3.490724	3.790515	1.628029
4.012111	2.685245	1.250010
2.773481	2.579349	0.869942
2.833881	-0.126786	1.653208
3.762116	3.844676	1.871709
2.494309	5.072979	3.585578
2.136255	4.203181	1.959852
1.673903	3.461957	1.026835
2.895854	2.736299	0.685181
-0.173882	3.233697	0.617775
2.874798	3.994451	1.438151
3.960950	5.442039	0.694514
3.646267	2.325492	1.454903
2.095196	4.664038	1.337571
2.919614	5.944818	0.717715
4.879389	5.720616	0.708890
3.893938	3.633483	2.190121
3.749325	4.161441	2.052601
2.477970	2.360807	0.864640
1.632579	1.948338	2.102647
1.018005	2.749902	0.806602
1.540272	2.059773	1.032547
3.101256	3.217931	1.305198
2.829625	5.565814	0.634902
3.590983	4.018887	1.300202
2.727974	4.934149	0.633889
3.035710	2.668706	1.173963
3.861526	2.344099	1.507901
4.865961	2.661480	1.741251
1.181892	3.784202	1.604585
2.022678	5.430969	1.114470
1.967099	2.814449	1.214076
0.974407	4.770597	0.343460
1.622610	3.831990	2.088785
1.971655	0.543678	1.689840
3.543666	3.103714	0.174834
3.609179	4.867201	0.595097
4.743650	3.364154	0.556828
2.678619	1.287200	1.009275
3.642829	2.714940	2.055670
2.201360	3.759561	1.382989
3.874096	2.421498	0.728283
1.722617	2.832850	0.462836
2.498679	1.030496	1.711034
1.543748	1.521215	1.802180
3.969296	5.043392	1.574698
1.435023	3.655288	2.754104
3.600868	1.209277	1.230139
2.560979	5.033516	1.070084
4.738806	2.705639	1.050934
1.839813	0.573046	0.708958
3.157521	5.337380	1.813305
1.745102	0.677298	0.592213
1.909353	4.057920	0.229874
2.168650	2.015438	0.994461
2.419155	2.729701	0.990591
1.112771	2.282716	1.492769
1.902732	2.230915	1.148730
1.521260	4.129509	0.515140
1.931174	0.727279	0.876269
3.730017	3.225199	2.197315
1.603984	2.328405	1.211785
1.926041	2.153347	1.423897
3.857535	2.863129	2.070618
3.239594	1.837402	1.692924
2.016310	4.144817	1.472741
1.753834	4.214564	1.713950
2.728288	2.178337	1.769398
4.070163	2.064181	0.679043
2.545346	3.116436	1.729711
2.889160	3.306064	0.661657
2.343460	1.437313	0.894149
3.023118	2.121038	1.425545
3.493344	4.646474	1.424246
0.594443	4.648569	1.186902
2.844187	2.369051	0.808398
1.636374	2.688468	0.783275
2.713496	3.576923	0.780163
1.824467	4.992963	1.514166
3.064714	3.109163	1.432275
3.417592	2.632117	1.049887
2.158656	2.668402	1.475494
2.191000	1.859471	1.008402
2.831905	2.395745	1.019073
2.994714	2.732320	0.961706
3.406404	4.186889	0.440002
5.218568	2.818105	1.029424
3.118314	2.612699	1.859528
4.739565	3.948602	1.101723
1.282313	2.878347	2.562256
4.144943	2.143710	0.491494
2.007998	2.995397	1.786560
0.984636	3.151181	1.301667
2.672962	3.236432	0.387019
3.097574	1.702007	2.062388
2.940519	4.238206	0.470354
2.102769	4.204970	0.949423
2.480707	2.242572	1.511669
2.682789	2.209289	1.334258
3.406772	3.255600	0.589811
1.110234	3.320384	2.552654
2.629403	1.702635	2.075106
3.465590	3.837865	1.412228
1.683022	2.208448	1.547999
2.257992	2.089377	1.493186
3.344437	3.178766	0.963915
1.437087	2.013035	2.857933
5.525088	4.842675	1.140100
3.232602	2.746470	0.866384
2.156041	3.049699	0.593903
2.723513	1.067914	1.437289
3.775055	4.614964	0.060996
3.137253	1.690067	1.146229
2.715287	0.642280	1.642842
4.395653	2.571914	1.545544
5.206618	5.346276	0.675632
2.304723	1.791732	1.470866
4.413933	0.745458	2.563502
2.157915	2.354209	1.897050
4.676283	3.193221	1.445218
2.326756	2.242218	1.090325
3.294050	2.884736	0.768642
2.584689	2.233052	1.708097
0.970709	1.804758	1.449089
1.898028	2.684094	1.404782
2.180576	2.893296	0.871721
2.484706	3.849126	0.771273
3.682783	2.837869	1.123201
4.087558	2.127912	2.255761
-0.682967	2.520493	1.179707
2.705614	1.064806	0.882957
4.465093	2.219423	1.636126
2.737934	2.699522	1.702847
4.016050	3.271475	0.606346
5.239721	3.584726	1.210355
1.408489	2.113180	1.885713
3.136772	2.561355	0.518477
2.161393	4.543878	1.925966
3.218036	1.837285	0.820171
1.566200	5.618828	2.168401
2.443959	1.362903	2.809992
0.971034	2.250436	0.885646
3.393356	3.449174	1.360115
4.553283	2.992384	0.785809
1.945831	2.839602	1.105979
0.911755	5.377297	1.444868
3.359516	4.848466	0.699498
1.325847	4.539178	1.696631
1.939983	2.228316	1.199080
2.596910	2.924934	1.117426
1.321463	1.926075	3.394342
1.997476	1.536285	2.388826
2.213092	1.111015	0.619597
1.879488	4.254161	0.595369
3.223309	1.450121	0.920941
3.694025	0.640273	1.614589
4.829144	4.560376	0.876440
1.840268	2.882427	0.881513
0.999081	3.687038	0.977807
3.169362	1.998284	1.335961
2.510875	2.319615	0.324239
1.395090	1.970223	2.119653
1.053971	4.028797	2.130561
1.614676	1.277979	0.437356
3.565655	3.443544	1.300103
3.204501	4.099300	0.377405
4.337455	2.812752	1.357553
0.942392	3.325245	2.018447
1.904095	1.850994	1.907497
3.849885	3.365753	2.285965
1.720406	4.529266	1.742121
1.551425	2.707316	2.210646
3.064939	2.534521	1.123960
0.686397	4.112889	1.127302
1.776536	4.672654	-0.032731
1.249441	1.406563	1.074460
5.024147	3.408610	1.351835
1.961414	3.426038	0.784329
1.445961	2.610259	0.751142
3.893973	2.126218	2.209419
1.721186	3.084298	1.348849
2.345019	2.441014	0.991687
1.502804	3.014972	1.662664
2.130345	1.758411	2.013039
2.443530	5.915960	1.049301
2.033172	4.797332	1.755925
4.514332	1.855897	1.427544
3.131757	5.524478	1.305056
2.278920	3.044175	1.643583
0.802994	2.362006	2.807911
2.955589	4.929283	0.911914
2.203993	1.004848	1.344391
0.994751	2.957052	0.967194
3.577207	3.764824	1.412098
3.146281	3.809144	1.239481
1.679771	2.519095	1.757045
1.879618	2.674253	2.906707
1.393731	2.156024	1.056360
2.372284	2.128529	1.600888
2.238938	3.486049	1.884291
4.002565	4.573387	1.764945
3.161422	1.240019	1.558012
2.039590	2.670858	1.469843
2.439990	2.842351	2.072140
1.127940	4.193566	1.131056
3.595221	3.573843	1.240119
2.337891	5.369529	1.373198
4.016226	3.606638	2.177035
2.340948	6.176611	1.223193
3.566888	4.333732	0.907365
5.630198	2.497006	1.508363
1.232500	3.385861	2.776049
2.342910	2.762739	0.569506
5.062837	2.667139	0.872469
3.728997	2.172947	2.596581
5.052930	3.842251	1.471521
3.273660	2.002736	1.480757
4.074497	4.338768	1.814651
4.636115	1.690712	1.963031
1.757577	2.124623	0.924367
1.835623	2.914689	1.361514
3.032442	2.789952	1.093091
2.602289	2.258797	0.526736
2.326154	4.747069	0.742006
0.426846	2.986332	1.615952
2.687988	3.940300	2.117423
1.389954	1.437090	1.670573
2.983955	0.714657	3.075284
3.732189	3.271910	1.679891
4.354593	1.695513	0.900906
1.963641	0.110558	1.707682
1.604310	2.316153	0.923967
0.481022	2.105373	1.774105
0.412660	2.242540	0.288377
3.547112	2.958024	1.181263
5.681490	3.943551	1.593479
5.247407	1.735055	3.377457
2.255202	3.414736	1.163831
0.904528	4.278447	0.284641
2.968795	3.829997	1.248970
3.079512	4.316048	3.074772
1.810373	4.257852	0.393274
3.844712	2.953543	1.452682
1.660649	2.133855	1.895603
4.002914	6.221215	1.128979
1.418355	1.729776	0.913105
3.321414	2.514365	0.917052
4.785698	3.558415	1.354736
2.376023	3.529526	1.683689
2.780198	2.784472	1.081806
0.643639	3.214381	1.842522
3.973060	1.069478	1.834196
1.434215	3.512192	2.230647
3.414029	2.911182	2.459563
1.700682	4.394950	1.054340
2.446901	4.603659	0.749527
2.992305	3.852713	0.541510
3.026834	3.223786	2.968242
1.209801	3.587357	1.690661
3.539940	0.471780	-0.034578
1.920380	3.542360	1.573116
0.630379	4.958736	0.297954
2.258777	5.530007	1.012171
2.398853	2.133518	0.145564
2.708086	2.469615	1.112180
1.748064	4.718343	1.576319
1.571792	0.308454	2.572203
3.981699	2.299724	2.014773
2.103227	2.142094	1.417555
2.013383	2.080569	0.643763
1.403183	3.077712	1.846620
1.998012	3.876435	2.426863
2.882694	1.572488	2.699133
2.508521	2.998313	0.628875
1.408340	3.827318	1.629394
2.506542	2.510940	1.496190
1.544433	1.766476	0.900721
4.388768	3.400942	1.862569
1.308871	2.787866	1.942835
3.462016	2.667518	1.749562
3.774021	1.148624	0.596100
0.408678	2.760517	-0.060764
4.121804	-0.839500	1.217000
2.309351	1.789605	1.517011
1.411275	1.488958	1.729101
2.995788	1.779114	0.556594
1.558566	1.057434	1.052468
5.136473	3.521559	1.570666
-0.184897	1.517760	1.282720
4.187781	3.781393	1.159736
3.240839	3.087817	0.814190
0.468623	4.044299	1.512676
2.734034	2.568862	2.223509
2.222580	1.373365	2.645743
2.764250	3.271751	1.116988
2.171632	3.565327	0.331280
1.128600	2.677197	1.374416
2.426127	0.765072	0.409029
2.577194	3.880374	1.932804
2.096769	2.959062	0.911168
3.258578	2.534640	1.831123
2.102203	1.587956	2.184665
2.385063	2.598182	2.081428
2.899090	3.676152	2.869270
3.191209	1.991740	1.202981
0.312786	3.889968	0.893329
2.831121	2.685180	0.540613
2.954940	1.261692	1.015302
3.430240	2.166375	0.843686
1.728180	2.253958	1.005537
2.385367	2.985586	1.695001
2.448280	2.484471	2.132787
2.860264	3.009935	1.608306
1.752427	1.701809	1.735154
3.309202	3.024326	0.959667
2.702850	4.109035	0.494132
0.482540	1.935605	1.382841
1.368051	5.707527	0.800829
3.424542	2.905126	0.739162
3.184991	3.616276	1.801652
3.505632	4.106044	1.436741
2.351206	2.398361	2.425814
1.581592	3.602937	0.773359
2.465171	2.081529	0.904376
1.929339	5.688277	1.000628
3.352680	5.196473	2.255616
3.807721	3.068345	2.273125
2.374598	1.775638	1.630263
1.138581	4.330571	0.689910
1.465321	3.253749	2.848561
3.515467	2.201455	2.836563
6.792142	1.811166	0.842087
4.407253	3.509707	2.716524
3.594095	1.660563	2.112203
6.589829	2.785470	0.780997
3.384313	4.733385	1.277206
1.795338	4.789046	1.449577
1.791383	4.676354	0.970458
1.639819	3.655450	0.516226
2.706121	3.284300	1.097343
4.368476	2.048031	1.137959
4.954229	4.470258	1.511260
2.565733	1.949867	0.945277
0.736963	6.311917	1.299775
2.371111	1.798370	1.411514
1.145837	2.155372	0.656882
3.651676	4.269442	1.030418
4.700268	2.632338	1.621439
1.269927	1.770059	1.021657
1.293381	3.687385	1.103091
1.470356	2.142905	1.750636
2.216513	0.996240	1.661694
2.691449	2.871417	1.685196
5.017893	1.680134	3.546773
1.100804	2.125940	2.233843
1.301909	3.656383	0.569452
0.594072	2.273586	0.484684
1.471628	4.417570	0.818449
1.748379	0.916685	2.091180
2.198180	3.383863	2.159956
2.128795	2.266413	2.300014
1.728438	3.762645	0.889189
1.510551	2.605820	0.393467
3.150447	1.438412	0.542813
2.356333	0.853213	1.873139
2.627930	1.825429	2.117462
4.787429	1.023053	0.526854
3.126287	4.465357	2.484691
2.108738	1.965738	1.377756
2.038126	2.014137	2.300497
3.209164	2.318994	1.210152
1.279042	0.481246	1.962121
4.001948	6.019914	1.255381
2.960237	2.027540	1.568508
3.147702	4.966138	0.684601
2.145752	3.049642	3.331479
3.631768	1.031446	1.408565
3.398423	2.629015	0.763572
1.416164	1.763632	1.129314
1.688806	1.547915	0.722901
5.422806	3.589444	2.026828
4.850276	3.062368	2.821689
3.445719	2.574755	1.660568
2.002487	2.621061	1.916261
1.091086	4.298191	1.450619
0.586767	2.075601	1.498511
6.176848	2.636173	1.714150
2.577710	4.517768	1.103149
1.323880	1.106207	2.042895
1.955106	1.915967	1.549518
2.557548	3.582659	0.956714
3.789163	3.311088	0.654847
1.405723	2.550043	2.197729
1.753055	1.780127	1.787608
1.155825	4.164312	1.178839
2.651706	2.275770	1.218068
2.884258	3.033746	1.765377
3.870708	2.107606	1.621784
2.802722	1.906591	1.260063
2.430826	2.556743	1.059682
2.809932	3.132385	3.037674
3.201831	2.283614	1.918266
2.839842	2.089314	1.606614
5.852828	1.904563	1.302797
1.869282	4.059178	0.868534
1.970535	4.059655	2.370685
2.808325	2.516173	1.440569
1.647245	2.053396	1.779780
2.208447	2.790724	1.987483
1.568119	2.868921	1.546115
1.305885	4.688498	0.735138
3.682099	2.585772	0.636583
2.525333	2.677917	1.320023
3.665366	4.783996	2.701264
0.997257	3.506305	2.047435
3.601208	2.949372	1.521537
3.195184	2.422851	1.213764
3.496701	4.708755	1.480544
5.405798	0.656085	2.459091
2.387377	0.677723	2.863128
1.798192	0.123001	1.801733
3.135293	3.263172	1.863506
2.754358	1.708852	-0.043126
2.985435	1.786294	1.694478
2.033628	1.297584	0.770581
2.415775	2.761477	0.645509
3.104273	3.021809	1.789560
3.363297	5.688692	0.889253
2.460137	2.847589	1.017020
2.588846	0.990977	1.287273
2.030303	2.561882	1.508179
2.644862	2.950873	1.285489
3.358000	1.513673	1.362200
2.473871	2.233140	1.642632
-0.241167	1.323517	2.239170
2.488914	4.310270	0.281199
-0.027203	2.346636	1.047142
3.680890	4.053835	1.795862
2.177875	2.180661	1.448869
3.981682	3.955311	1.041244
3.584480	2.438323	1.269258
3.513694	0.665918	0.621990
3.884353	2.920161	1.719751
2.528934	1.865697	1.755876
0.644571	3.129245	1.027482
3.246534	3.843231	1.950812
3.294256	3.441794	1.216457
1.623835	3.267476	1.044087
1.500815	4.328477	1.626730
2.316018	3.526979	1.938753
3.265927	4.201762	0.976476
3.487703	1.679542	0.740677
3.162670	2.022252	1.543935
3.506692	1.074837	0.721125
2.536952	2.014931	2.049225
3.269936	4.338200	0.922311
2.598997	3.199331	3.229439
3.104177	4.345338	1.898471
2.437311	2.400390	2.555254
3.351994	0.641273	0.719392
3.309652	1.789813	1.126828
2.375749	4.099262	1.977533
1.984490	3.776891	2.481325
3.892800	3.132040	1.382518
2.711448	2.856677	1.617657
2.515598	1.660314	1.231983
2.106262	1.211794	1.168004
1.501233	0.497051	0.817053
2.663928	5.029923	0.893807
1.943894	3.465134	1.650357
3.878262	1.561035	1.394824
1.557827	4.188958	1.889059
2.538425	1.451053	1.842027
1.763140	2.919660	1.323895
1.766670	-0.274537	0.689423
2.077987	2.259007	0.567257
2.409226	4.510660	1.590528
2.453523	2.742937	2.111112
3.455537	3.012413	2.412056
4.536521	1.483550	1.538888
