# Base values and treatment multipliers for the network
# Format: payoff_a payoff_b treatment_multiplier

1.324791	1.855461	1.470212
1.256266	7.763345	1.146711
1.522271	2.953883	3.006493
2.544553	4.695978	-0.167260
2.829374	3.509393	2.702619
2.831824	3.330112	0.545292
4.192273	1.872592	2.706681
2.283266	3.070370	0.373511
2.049385	3.865488	0.769426
1.320735	1.231490	1.791109
1.232744	2.911346	1.359567
0.784431	5.339592	2.075881
4.352232	4.062592	0.723256
2.030591	2.419678	2.079589
2.966189	3.715945	0.359701
2.696258	1.712918	1.484972
2.431100	3.639919	1.250573
0.038462	1.394689	1.022033
3.218456	3.150519	0.683974
2.924427	3.608442	0.110174
2.580808	2.431855	0.479282
2.091426	2.669225	2.526373
2.035098	2.732963	2.609313
1.386108	2.600012	2.015516
2.072302	2.731354	1.643473
6.028367	3.311481	0.186941
2.503148	3.280603	0.411615
1.537185	3.842348	2.344985
2.806402	2.946015	1.739742
3.030476	3.393175	2.087332
3.002408	4.193119	1.139480
2.528489	3.811213	0.419868
0.877076	3.161890	1.761938
2.824536	1.537090	0.969479
3.429103	0.686486	1.046537
4.025223	5.708177	2.100768
2.460480	1.766738	1.362862
2.806285	4.170137	1.246313
2.285388	-0.435491	0.621824
3.061770	4.072607	0.722765
3.205743	4.569584	0.680141
4.004523	3.295497	1.830925
5.353823	2.345628	2.173463
3.526652	2.829108	1.784065
4.438306	3.777501	2.219676
2.534211	1.300417	1.418437
2.866835	2.016867	1.128225
3.125100	3.790761	1.194170
3.784397	3.037707	0.759864
3.819289	3.824570	1.145344
3.840468	1.736751	0.934503
4.162078	5.369826	0.795793
1.701575	0.620866	1.822619
3.604472	2.706246	1.002915
1.944656	3.376712	2.434854
5.522869	0.562107	1.132955
2.526183	3.068885	2.399322
3.896456	4.793087	1.047872
3.541151	2.056143	1.190884
3.069578	2.417827	1.288283
2.520386	3.073888	0.545508
2.733921	3.379485	1.083920
4.084349	2.135034	0.502498
1.362400	1.911886	0.793398
1.275524	5.914703	0.657739
3.359665	4.284640	1.920379
3.620411	2.761916	0.990785
4.029888	2.170918	1.628150
4.853609	3.148455	2.415658
4.188690	1.741075	0.809620
2.165417	1.076530	2.594639
3.786473	3.964635	1.293949
4.858274	2.419220	1.515141
3.737083	3.095898	2.997589
2.306211	3.183288	0.913218
1.554853	3.449098	0.616677
2.872531	1.112781	0.833690
-0.122334	3.149285	0.529094
3.561995	3.266485	0.854836
1.207012	1.045662	0.426124
3.910276	1.016349	1.591282
3.475274	3.682850	0.514815
4.438127	1.870851	0.506694
3.339305	4.679846	1.697777
1.062874	3.159674	1.983067
2.595575	2.068158	0.094112
2.930741	1.597210	2.407300
3.060379	5.608511	2.283890
2.195767	2.405109	1.224951
4.198159	3.759488	0.808879
1.960590	3.188216	1.331137
-0.607893	1.795058	1.461326
3.816869	2.387730	0.521473
2.199668	1.890815	1.812120
1.446801	0.003820	0.119811
2.036850	3.558732	0.475742
2.646850	2.401897	0.660208
0.971008	3.061618	0.965923
1.178135	1.732429	1.752826
2.529106	1.954192	0.110141
3.686315	1.454184	1.734015
1.974741	4.019677	1.407375
3.399467	3.016620	1.184836
1.938147	3.700954	1.128587
3.511271	3.530029	0.959658
2.367637	3.077094	1.007334
2.556648	3.484714	1.631359
2.722075	1.187173	2.257710
1.816274	5.496553	0.811890
0.462595	5.835221	0.888684
3.328082	3.041068	0.870231
0.719587	2.998621	0.405928
1.819045	5.312129	1.309567
2.669284	2.224172	2.573050
2.646180	2.226566	1.181663
3.694449	2.204110	1.150942
0.519161	3.817104	1.659325
3.207374	4.725637	0.574417
3.247936	4.383762	0.564497
4.133709	1.848700	1.353385
1.780642	0.241483	1.205224
2.401460	4.540061	1.072622
0.822183	5.463322	0.675997
2.297208	1.924343	2.215536
0.817065	5.991918	0.379491
3.582097	2.515911	0.954457
3.329009	2.748532	2.144237
1.795567	2.659327	0.604794
2.167858	2.521734	1.120469
3.790658	4.108346	1.758537
5.146171	1.556924	0.705749
2.859461	3.251556	1.293946
4.102654	2.049820	0.505228
2.944108	1.120318	0.669442
6.360467	3.348731	2.028797
3.130030	1.989711	1.247650
1.875337	1.031418	0.800135
3.856285	1.668362	1.590710
2.211156	2.826671	1.906774
2.873203	1.449096	1.178597
3.585574	4.493977	1.678327
1.739951	2.956090	0.946377
3.329200	3.306687	1.621695
1.400281	3.841517	0.717011
3.912694	4.009552	1.826073
3.272802	3.919167	1.081704
2.010812	1.582762	1.096011
2.331292	5.717323	0.936915
1.869003	4.225555	0.670663
3.055539	2.550816	0.761552
4.271988	4.906572	0.210666
5.067057	2.041913	0.422484
3.087807	3.106271	1.284856
1.713586	1.833813	1.479947
2.566826	2.927625	0.912568
1.420344	3.148300	1.143696
1.293725	2.440373	2.093571
2.761761	2.837886	1.784802
2.142579	5.170628	1.919715
3.802623	2.582457	1.741912
1.385683	3.310759	1.358511
4.926179	4.637991	1.081326
1.099879	2.302359	1.746417
1.667017	1.888714	0.585192
3.535044	5.204111	0.128434
4.175442	3.814019	0.485243
3.627040	2.687892	1.366214
1.494419	5.572943	0.655374
1.658795	2.509670	2.634464
2.305937	-0.685187	1.452497
3.594318	2.235259	0.755816
3.398439	2.461728	0.615844
1.942581	1.667315	1.494616
4.167283	5.920179	0.547477
3.399889	3.981761	0.847345
2.535718	4.303911	0.699486
2.274309	3.817655	1.654199
1.437370	5.013479	0.979962
3.685093	2.018717	0.618783
1.560971	2.946635	0.723110
2.823122	2.710663	1.020335
2.492197	0.624651	1.312549
3.164992	3.312035	0.941869
3.921000	3.688529	0.785873
2.029931	1.782807	2.062159
1.586861	2.893415	0.671104
1.553163	2.077894	2.380562
2.598449	1.066074	1.183679
1.409237	3.262121	1.703766
2.933150	3.364883	1.586324
2.810443	3.037110	2.234304
3.037031	3.228362	1.180076
1.570684	2.040534	0.021930
4.484234	6.860380	1.042464
3.449711	2.147884	0.950969
4.728862	2.483718	1.589989
3.107398	2.975517	1.491234
2.844579	2.471661	0.673729
3.697884	2.778660	0.682786
3.313967	3.709291	1.077986
2.518528	1.194344	1.089705
1.572585	3.211975	1.802581
2.978158	2.021962	1.193162
2.688074	3.251585	1.411388
2.982762	4.320266	0.861184
0.128839	4.452836	0.950948
2.878906	1.763678	1.692719
3.949924	4.735696	1.091601
4.560265	2.129530	0.955687
1.551399	1.738085	0.481615
2.633020	2.782354	1.248881
5.216741	2.941313	1.946177
3.622846	1.335664	1.384087
4.568042	4.556679	2.010505
2.057883	2.055333	0.876076
3.146227	1.126054	0.930821
2.563780	1.472240	2.582224
2.303170	2.467234	1.506205
1.776043	1.616333	1.419537
1.760948	1.571882	0.591293
2.942673	3.626158	2.287505
4.314367	3.882806	1.657276
1.559439	2.101607	1.871074
3.126495	3.686682	1.784980
2.415292	2.970216	1.706083
2.054148	-0.160523	1.486389
3.253346	4.178189	0.873463
1.963863	2.804947	1.407074
1.741222	2.124815	0.311632
3.406240	1.878311	0.862050
3.350016	2.402728	0.592689
0.405979	3.105667	0.212446
4.443366	1.814625	1.506175
2.162787	3.611642	0.693615
2.857096	4.850814	0.464398
1.607063	2.510628	1.558795
3.158647	2.143063	2.480171
3.808562	3.482118	1.675852
2.068245	2.792130	1.955130
1.248421	4.963563	1.921451
3.940172	2.074596	2.906418
3.221171	2.490978	0.275862
3.007606	1.847275	1.219338
1.825909	2.684006	0.811462
2.551020	4.927121	0.988903
1.756989	1.016428	1.076246
4.179914	1.946504	2.295002
4.254300	3.743582	0.802174
4.534223	3.715493	1.654089
0.795797	1.147623	2.462516
2.952525	2.535870	1.273146
1.776444	3.307970	0.925189
2.657505	3.549315	2.104761
2.028100	2.483572	1.325093
3.939635	1.751916	1.146950
3.563286	1.950713	1.084701
4.095488	7.064286	0.767633
2.609869	3.591178	2.057938
2.296287	2.829189	0.740143
2.483554	1.381254	0.496806
3.366324	2.181071	0.720140
2.250765	3.647781	0.977423
1.637851	3.717321	0.650727
1.924576	3.565564	1.376839
1.528791	2.333114	-0.077676
2.045306	4.178974	0.703466
2.089085	2.797741	1.670351
2.210046	2.868578	1.786853
2.805315	4.376333	1.037595
2.473258	2.953075	0.667186
-0.989696	2.457591	1.772410
4.213754	3.538434	0.612626
1.326865	3.041974	0.892046
1.983630	4.284131	1.697368
3.368617	2.475349	0.810206
2.409876	1.639468	0.961418
2.731012	1.910245	1.487119
1.697738	3.439445	1.160500
3.749144	2.927672	0.243193
1.345054	3.249728	4.069133
2.870421	2.311252	1.058893
4.685026	3.292952	2.267792
2.973822	0.371218	0.997387
1.580820	4.340029	1.532395
2.683815	2.545807	0.775277
3.709635	4.112760	2.292377
1.927174	2.252398	3.179041
2.144016	4.317318	0.950233
1.827405	4.023502	1.229900
1.917987	2.328524	1.058543
7.309532	1.265416	2.099264
4.899846	0.693560	2.334264
3.363995	6.230154	0.529726
5.323845	4.605683	0.567313
2.534309	4.130722	1.644570
2.648658	6.517388	1.227157
1.422701	5.309977	0.431231
4.354662	1.587194	2.780993
2.975756	1.078859	0.717818
-0.864831	1.560535	1.091562
2.011957	3.716910	1.080405
1.199238	2.183397	1.297438
2.636413	2.308313	2.382462
1.319142	2.546861	1.162318
4.110241	0.773294	0.284646
3.554353	4.638423	1.236582
2.248129	3.552173	0.427691
1.780993	2.767714	1.142696
6.477018	3.771151	2.217340
1.896478	1.700320	0.884489
2.316960	2.773294	1.210935
3.121612	2.868942	0.335429
4.186036	3.646940	0.625549
1.924629	4.355340	0.674330
3.100055	1.737162	1.358791
1.461389	1.029654	1.861356
2.322160	5.352132	0.969450
4.292564	3.623866	1.722895
1.920193	2.336615	1.562858
0.543689	3.507868	1.958920
3.742742	1.720114	1.495254
6.199654	2.265511	1.195744
1.316724	2.620871	1.557876
3.331265	2.935372	0.729325
1.821964	4.452948	0.703747
3.392921	2.791295	1.143369
2.043242	1.954385	1.888735
2.878569	1.074922	1.409043
1.801101	2.805551	0.510038
1.772947	3.304771	1.696341
2.563374	7.172158	0.566605
1.638741	2.986627	2.055358
1.587370	6.393316	1.045797
4.101220	1.118496	1.238704
2.235529	3.043239	1.541060
2.059813	2.016121	0.961457
3.487993	4.287870	1.241822
3.527761	4.036978	1.074633
2.249684	5.064968	0.863728
3.755453	2.430434	0.341107
2.383602	1.331679	0.793604
1.047419	2.066267	1.780006
1.463248	3.965295	2.271639
2.241030	3.639091	0.912638
1.179220	4.558515	2.038438
2.889567	4.182429	0.927432
3.681547	4.059029	0.999591
1.941230	3.126893	1.533096
1.773844	3.253068	0.658408
1.627174	5.993592	0.965375
3.376620	5.050717	0.809852
1.640764	3.358690	2.695515
2.590202	2.610322	0.624461
0.462575	5.357139	2.184007
2.597689	3.602171	2.529177
1.085256	4.756502	1.452924
3.779394	4.025253	0.779942
2.940133	5.802625	1.624580
3.383098	1.133878	1.898377
4.041710	3.083750	0.988530
2.505051	3.687726	1.839050
4.225357	2.773615	1.732477
2.222107	1.414487	0.783071
0.587470	2.625307	1.842859
1.894985	2.752043	0.558306
1.814775	1.425568	1.547808
2.034464	3.615619	1.668741
1.864749	2.773598	1.235792
4.494651	4.290205	2.640418
2.627856	3.313184	1.723255
1.689689	2.496103	1.574943
3.268977	2.605007	0.223854
2.355884	1.645866	2.347731
2.996042	2.311808	1.509738
5.619050	4.499556	2.176441
0.959982	2.696148	1.639245
4.409111	4.554290	1.002099
2.489073	0.174767	0.832780
2.400676	3.252435	0.496929
0.344028	3.736052	1.328701
1.867971	3.361556	1.705427
2.785009	2.693487	1.999996
3.510726	3.337545	0.921174
5.115897	6.160196	1.167701
2.136832	3.686816	1.400765
1.829705	1.590826	0.855858
1.016265	2.570213	0.757446
3.405872	2.658360	1.042921
2.908459	-0.727072	1.222005
2.170983	1.737015	1.817597
0.820019	1.555370	1.575657
2.718018	3.789313	1.304394
1.638563	3.706903	1.963668
3.216412	3.395542	3.042354
1.541742	2.883829	1.743904
3.000553	2.141176	1.015235
3.351306	1.670406	1.542696
4.282664	4.088327	1.369702
3.368903	1.811417	2.268984
1.185131	1.392725	1.109386
2.887391	3.303417	0.255494
2.771195	3.477282	0.242307
0.414039	2.237853	0.460569
1.293273	1.655232	0.917166
2.073961	5.966606	1.486087
3.032145	1.971938	0.345273
3.610918	1.718396	1.050866
3.917304	1.942167	0.805645
2.509536	5.502754	0.779087
2.254591	5.205292	2.203738
2.327864	3.474569	1.406678
1.513923	3.912415	1.216481
1.904393	5.286188	0.962631
1.772224	2.453640	1.876175
3.744350	2.869827	0.389530
2.957269	1.429198	1.753081
2.761224	3.445281	2.062788
4.124295	2.425888	1.648512
3.558749	4.452265	1.518249
2.686887	4.303404	1.516625
4.898273	3.642603	0.870782
4.095993	4.341373	0.813320
3.583191	3.846015	2.164858
3.813149	3.500291	1.777419
2.562704	2.332827	1.940535
4.351078	1.046905	1.915906
3.018622	3.895054	2.242455
2.221142	3.053017	0.642491
3.311859	3.896577	1.414872
3.326789	3.932404	2.326015
2.756934	2.982151	1.897758
3.104561	4.744192	1.476830
2.930702	4.566190	1.385023
0.367251	3.385934	1.112131
2.482645	1.001031	1.279662
0.973276	3.553585	1.274313
2.757843	3.290467	0.793673
-0.196806	4.283297	1.190839
3.824474	1.608106	0.546161
3.807996	4.290409	0.886089
1.172989	3.129172	1.633806
2.598189	1.011399	0.569886
2.069960	5.621909	0.692077
1.540026	5.194395	0.852472
2.768548	2.460419	0.989167
2.445122	1.492618	1.089732
2.828235	2.307739	1.239516
2.171170	1.264677	1.594673
2.319074	3.246155	1.506208
1.132629	4.297353	1.175769
2.945708	1.651687	1.344382
3.549045	3.336928	0.224759
3.769641	4.086952	0.840238
4.200229	1.403526	1.061872
1.858973	1.318592	0.667491
3.490979	2.792547	0.589690
3.662728	1.559253	1.788655
1.710817	2.042070	2.653462
3.638426	4.609105	1.123284
0.370978	2.440643	0.842167
5.173525	3.613527	2.567253
2.813642	3.216875	2.593760
2.057104	3.570190	2.139157
1.203076	1.066384	2.542933
2.607666	2.961723	1.026518
3.435898	2.984505	0.841879
5.340101	3.485459	1.163672
3.459828	1.978371	1.828052
3.111594	3.201699	1.212499
1.906019	1.916975	0.566518
5.519319	2.493120	2.179831
1.611584	4.576435	0.386705
2.156051	2.041863	0.820678
5.302171	1.549473	1.045660
4.265107	2.027537	0.604540
3.328604	2.398397	0.704608
4.830077	1.118019	0.595021
0.985528	3.266943	1.335877
0.681809	1.331371	1.391057
3.557831	1.205848	2.993333
1.233306	2.088941	1.252081
0.280115	1.318926	2.071143
3.740133	4.977953	1.377664
5.131663	3.094739	1.145853
4.071779	2.494161	1.499755
2.434170	3.495487	0.469742
0.506194	3.045772	1.530393
2.486658	2.043865	1.818719
3.397260	1.137478	1.744494
3.780952	2.947849	1.278139
1.869651	3.044792	2.560543
2.733976	4.076923	1.132223
3.104619	1.247702	3.537164
2.004300	2.581466	1.095251
1.758932	2.689419	0.636238
2.541611	3.107827	0.916349
2.313823	2.629791	2.425461
3.688301	3.353463	2.569997
3.472328	3.130702	1.935995
1.762743	4.838889	1.776491
0.992730	2.330039	2.145747
2.258713	3.152768	0.968738
3.674570	4.015766	0.509448
3.146127	4.037521	2.166893
3.403988	1.362372	0.209371
6.446727	4.331663	1.401681
2.440919	3.445568	0.828599
1.195201	2.240163	0.429725
2.263665	2.490714	1.602434
3.214424	3.125123	0.665131
1.326174	1.324492	0.729541
0.478688	4.866787	1.697156
2.175385	3.905615	1.458948
8.531710	1.601149	1.781086
2.999671	4.731836	0.641655
2.942952	2.160780	1.363187
2.930323	5.042896	1.592849
3.340006	2.386371	1.011354
1.678121	2.413912	1.547445
0.893844	2.808798	1.868708
3.129706	2.546056	0.801693
1.045136	3.414364	1.694754
1.982467	2.713277	1.799179
1.657405	4.385587	0.799576
1.886282	4.614727	2.080986
2.536309	3.503828	1.865213
2.483278	1.647734	1.805600
2.806019	2.484082	1.771917
2.989371	3.724705	1.796773
4.307103	2.970877	0.549362
3.356625	3.792635	1.832288
2.175014	3.179105	0.751814
2.503293	2.504501	0.050322
1.441168	3.783268	1.719592
2.821036	3.128449	1.933206
3.703218	2.215813	3.305288
1.536425	5.473135	1.181206
2.007359	5.884679	1.272255
1.739967	4.007674	1.398483
2.732335	4.032876	0.970575
1.099453	1.433571	0.669735
2.658003	1.783353	1.209398
5.742642	2.864005	0.719627
1.931405	1.579960	1.349206
2.111466	1.932171	0.948364
3.184820	2.907910	1.242526
3.568376	3.758665	1.874079
1.533020	2.489334	1.613500
1.689038	1.963661	1.200978
0.604721	4.955399	1.221530
3.692320	1.814932	1.928355
1.311752	3.673113	1.439960
1.580625	4.528890	2.168460
1.683256	0.433898	1.748681
2.269738	2.289223	1.910278
2.802015	2.151088	0.789315
3.274196	2.923127	0.640372
2.998309	3.228926	1.549337
2.639315	1.323224	1.830096
2.789279	4.654017	1.289106
3.023884	3.309827	0.699260
3.289378	3.283948	0.723343
3.421119	3.473888	0.601440
0.972642	2.785479	1.699623
1.451334	2.443647	1.889645
2.486532	4.188069	0.963868
3.066006	3.250581	1.294472
3.648124	3.056849	2.173290
2.862622	3.054043	1.382220
1.330565	3.668308	1.230718
0.831903	2.258996	1.490299
2.835268	1.651009	0.633377
2.417789	3.176849	2.112155
1.839717	3.066197	2.247944
2.441791	1.631299	0.126792
2.946561	0.469142	0.701112
4.706274	3.640896	1.336775
3.421161	3.161700	1.299107
2.592916	2.073668	1.012553
2.375427	3.336117	0.640521
1.577340	3.188430	1.944314
0.589808	1.691620	0.238477
1.541333	5.016420	2.172623
1.168816	3.478264	0.845145
5.592262	4.206496	1.081073
3.921450	5.003942	1.094943
3.193036	2.975106	1.448825
2.594926	3.576922	0.475875
2.821797	4.217395	0.301583
3.768492	1.546228	2.223381
2.995837	3.230805	0.741290
1.578046	1.964573	0.988991
3.685928	2.360356	0.534631
2.582343	2.446235	0.712788
2.645130	4.323879	0.826905
3.068636	2.037736	1.741064
3.738066	4.851974	0.932640
3.392464	4.151913	1.289173
2.073952	1.580146	1.486529
2.061577	4.188726	1.003889
1.220125	1.421873	1.217448
0.586219	1.492691	1.356095
1.772002	3.779273	1.791122
1.248525	4.553205	0.693426
2.445069	0.548555	1.407703
2.381476	3.169838	1.585070
4.748154	3.290438	1.262440
0.630730	3.275512	1.592632
2.574409	3.725897	0.810327
5.036947	2.356115	1.179244
1.747376	3.562891	0.373998
4.225564	3.805255	1.378278
2.263094	4.181832	0.809946
4.193858	2.077453	2.477952
1.399313	2.555863	1.121254
2.971263	4.660868	0.980444
1.931230	3.482255	0.921884
3.956899	3.922530	1.488030
2.004782	3.684236	2.757151
2.069636	3.405146	0.719011
2.213592	2.826794	2.018364
2.596297	2.311552	1.782555
3.393984	2.689976	1.763544
3.673805	0.249611	1.312556
1.880193	1.759312	1.561581
2.360658	1.468002	0.975807
0.872002	3.806706	1.067178
1.806795	3.666791	0.721990
1.343861	1.244148	0.600099
2.641225	3.759220	0.711766
1.784445	1.779513	1.417441
3.649273	2.931326	2.630538
1.542061	1.203489	1.482669
1.711582	2.526814	0.660988
3.162860	2.979968	0.530092
2.490962	1.901567	1.764684
3.780786	4.171784	1.217822
3.626369	2.926976	1.855363
2.801024	-0.108056	1.938885
2.602447	5.307458	1.116321
2.001608	1.817274	0.778781
2.257620	1.966274	2.701850
2.272838	2.765008	2.331546
3.224498	3.328867	1.471274
1.253693	2.196947	2.044327
2.721078	4.546661	0.915496
2.191982	1.606687	1.269043
3.174421	5.174967	1.383185
3.523807	5.381298	0.475974
1.778614	4.237677	0.842629
4.057235	2.898542	1.401702
1.731804	1.846672	2.437524
2.539892	1.193167	1.152444
4.089463	1.459471	1.533844
2.821823	0.284287	1.190064
4.445259	3.749437	1.218510
0.806205	4.039266	0.646289
2.158446	3.186026	2.954718
3.338848	2.447168	0.898445
2.346386	0.828591	2.142208
2.731504	0.634978	0.322941
3.705795	1.242211	2.448517
2.963751	3.994354	0.647152
5.969810	4.273346	2.842221
4.173293	2.483961	0.673896
3.515655	3.331143	0.948671
2.761192	2.255739	1.566680
4.141495	2.036556	1.316786
1.329595	4.187010	0.401163
0.607942	3.141072	0.457899
4.034632	3.498104	2.171302
2.431619	2.390413	0.768644
1.167045	4.036270	1.737072
3.399186	3.124529	2.109469
0.207836	3.231992	0.851068
4.385780	3.841306	0.685487
2.696659	1.746633	1.120303
3.883567	2.654088	2.845910
1.904388	2.496896	1.051580
4.948422	1.841133	0.557459
1.971124	3.673329	1.137661
4.580909	3.166496	1.451840
0.601141	0.523321	0.810699
4.920108	0.708788	0.262951
2.475977	1.184890	1.055155
2.481362	1.851745	1.678059
0.489186	4.462838	1.267813
4.359367	2.487543	1.118384
1.825151	5.167430	1.002828
2.489986	6.603366	1.662314
1.952377	3.510695	1.389185
1.285450	2.066752	1.594484
3.437509	3.678819	1.398404
4.241313	3.534072	0.622484
3.635761	3.748665	1.215979
3.059938	0.985918	2.904669
2.168536	1.625651	1.505917
3.800053	4.333622	0.866059
1.384474	4.334575	1.044127
1.219695	5.680265	1.514833
2.238337	4.260622	0.681751
3.849359	4.459527	1.099758
3.172974	3.374667	1.920864
1.575793	0.822249	0.115098
3.546028	1.424821	1.570644
3.321850	3.169479	2.573105
2.385503	1.865991	0.186999
2.144684	3.016325	1.724789
2.858430	1.916342	1.090525
3.457984	3.968610	1.444367
4.441185	2.061320	0.893375
3.585411	4.494326	1.300648
0.490454	3.904297	0.767595
4.333156	3.471925	0.299839
3.908800	2.158653	1.277028
2.525641	2.780237	2.121306
2.637541	2.382841	2.001679
1.630594	3.077201	1.347175
1.781299	3.703228	1.341172
2.369312	0.687365	2.670035
3.781829	3.522384	1.635237
2.136240	3.115604	1.127463
1.171880	3.510118	0.573495
4.313652	4.244917	1.608183
2.542459	3.058768	1.551994
3.592520	1.609423	3.285084
3.920249	1.743747	1.353824
2.531162	4.124097	1.194781
1.151663	3.611162	2.195501
3.035650	3.167891	1.997503
3.746000	2.461440	0.946669
1.166212	1.770689	1.889023
4.105789	2.005037	2.400557
1.679111	2.192612	1.271753
2.832233	2.966953	2.207331
0.981208	1.337497	2.687823
1.873122	4.101712	2.442478
1.974107	1.228221	3.860374
2.544719	3.045659	1.203745
1.006439	1.538650	0.862384
4.841665	1.269572	2.241757
3.504691	1.143921	1.679097
0.890588	3.633331	0.731241
1.809898	2.358258	1.628664
2.806821	2.323027	0.660417
1.597044	2.990504	0.968530
2.838782	3.051906	2.412352
2.381856	2.445214	1.220072
1.389576	2.586323	1.734103
1.614644	2.985029	0.908618
2.811702	3.021611	0.530360
2.307105	5.118324	1.280002
1.013804	2.775183	0.987067
1.292294	2.016929	1.740903
1.582994	4.520123	1.515740
0.926088	3.936969	3.021278
