,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
30,0,0,1,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2
31,3,3,0,2,2,2,2,3,2,1,1,2,2,2,1,1,2,1,3,2,2,1,1,0,2,2,2,1,3,3,2
32,2,1,3,2,2,2,2,2,2,1,2,1,2,3,2,3,2,1,1,1,2,2,2,2,2,2,2,1,1,2,1
33,2,3,0,3,3,2,3,3,2,3,3,3,0,0,0,0,2,2,3,2,2,1,2,1,2,1,2,2,1,2,2
34,2,1,2,3,2,2,2,2,2,2,3,2,2,3,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1
35,0,0,2,2,1,2,2,3,3,2,2,2,2,1,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,1,3,2,3,1,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,3,3,1,3,2,2,1,1,3,2,2
37,0,0,2,1,2,0,0,0,0,0,3,2,3,3,3,2,2,1,2,3,2,2,2,3,2,1,0,3,3,3,3
38,0,0,0,0,0,0,0,2,2,3,3,2,3,3,3,3,2,2,1,2,1,1,3,3,3,3,3,1,1,1,2
39,3,2,3,3,1,2,3,1,1,3,2,2,1,2,2,3,2,0,2,2,1,2,2,1,2,3,2,2,1,2,2
40,1,3,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,3,2,2,3,2,2,1,1,2,3,2,2,2,2
41,0,2,3,2,3,1,2,2,3,2,2,2,2,2,3,3,3,2,1,2,3,3,2,2,1,3,2,2,2,1,2
42,3,2,2,2,2,3,1,2,3,1,2,3,2,3,3,1,1,3,3,1,2,3,2,2,1,2,2,2,2,2,2
43,2,2,2,0,2,2,0,2,3,3,1,0,2,3,1,3,3,3,2,2,2,1,1,2,2,3,2,2,3,2,2
44,2,0,0,3,3,2,3,2,2,2,2,2,2,3,3,1,2,0,0,0,1,2,2,2,2,3,3,3,2,1,3
45,2,2,2,3,1,2,2,1,3,3,2,2,2,2,3,1,3,3,1,2,3,2,2,1,0,0,0,0,0,3,1
46,1,2,1,3,2,2,2,1,2,3,3,1,2,1,2,2,2,1,3,2,2,2,3,2,1,1,2,2,2,2,1
47,2,2,2,3,3,1,3,3,2,2,2,0,2,2,2,2,2,2,1,3,1,2,1,2,1,2,2,1,3,2,2
48,2,3,1,2,2,1,1,2,2,2,3,2,3,1,1,1,1,2,3,3,2,2,3,3,2,2,2,2,2,1,3
49,0,0,0,2,3,3,3,3,2,3,0,2,3,1,3,3,3,3,2,3,2,2,2,3,3,3,3,1,2,3,2
50,3,3,2,3,3,1,2,2,1,2,2,3,3,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,0,3,3
51,3,2,2,2,1,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,2,3,1,1,1,1,1
52,2,3,3,2,3,2,1,2,3,2,2,1,2,2,3,3,2,0,2,2,2,2,3,2,1,3,2,2,2,1,1
53,2,2,2,1,2,2,1,2,2,2,3,3,2,3,2,2,2,1,2,1,3,2,1,0,3,1,3,3,2,2,1
54,2,3,2,1,3,3,2,1,3,3,2,3,3,3,2,2,3,3,2,1,2,3,3,3,2,2,1,3,3,3,3
55,2,2,1,1,3,3,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,2,1,3,1
56,2,3,1,2,3,1,2,2,3,2,1,2,1,2,2,3,3,3,3,3,2,3,2,3,3,2,2,3,1,2,2
57,2,2,2,2,2,2,1,2,3,1,1,2,1,2,1,1,2,2,3,2,1,2,2,2,1,2,2,1,2,2,0
58,2,2,2,2,2,3,2,3,3,0,1,2,2,2,2,2,2,2,3,1,2,1,2,1,1,3,3,2,2,3,0
59,1,3,3,2,3,3,2,1,3,3,3,2,3,2,3,3,2,1,1,2,2,3,3,2,3,2,2,1,3,0,3
60,2,2,2,3,2,2,3,2,2,3,2,1,2,1,1,1,1,0,0,0,2,2,2,3,2,2,2,2,2,1,3
61,2,2,3,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,3,2,2,1,3,3,1,2
62,3,3,2,2,2,3,2,2,3,3,2,2,3,1,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3
63,1,2,2,2,2,1,2,2,1,1,3,2,2,2,1,2,3,1,2,2,2,1,2,2,3,2,3,0,0,1,2
64,2,2,3,2,1,1,2,3,2,2,3,3,3,1,1,2,3,2,1,3,2,2,0,0,0,3,2,2,2,2,3
65,2,1,1,2,3,3,3,3,1,3,2,2,2,3,3,1,2,2,1,1,3,3,3,1,1,2,2,3,3,3,2
66,1,2,2,3,3,3,2,3,2,2,1,1,2,1,3,2,1,2,3,1,2,2,2,2,2,2,3,3,3,3,1
67,2,3,3,3,2,1,2,2,0,1,3,1,1,3,2,1,1,2,1,3,2,2,2,1,2,3,2,2,1,3,1
68,3,2,3,0,1,1,0,3,3,3,3,2,3,3,2,1,1,0,1,3,3,2,0,2,2,1,2,1,2,2,1
69,2,2,0,0,0,2,1,3,1,2,3,1,2,1,1,2,3,1,2,1,1,2,1,3,1,2,1,2,2,2,1
70,2,3,3,2,3,3,2,2,2,3,2,2,2,1,3,1,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2
71,3,1,2,2,2,1,1,2,2,1,3,0,2,2,2,2,3,2,2,1,2,1,2,1,2,3,3,2,2,2,2
72,2,3,3,3,2,3,2,3,2,1,3,3,2,2,0,2,2,1,2,2,2,1,2,2,3,1,2,2,3,1,3
73,3,3,2,3,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2,0,2,2,2,1,3,2,2
74,2,2,3,3,1,2,3,3,2,1,3,2,2,2,2,2,2,1,2,2,3,3,2,3,1,2,0,1,2,3,2
75,1,3,3,2,3,0,0,0,0,0,0,0,0,0,2,1,3,3,3,3,2,2,2,2,2,2,3,3,0,0,0
76,3,2,3,2,2,2,2,2,1,2,2,1,2,3,2,3,2,2,2,2,3,1,1,3,2,1,3,3,2,2,2
77,1,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,0,0
78,3,3,2,3,0,1,2,3,2,2,3,2,2,2,2,0,3,1,2,1,3,2,1,1,2,2,2,3,2,2,2
79,2,2,2,3,3,2,3,3,3,2,1,3,2,3,1,1,2,0,2,3,2,0,3,3,3,0,2,3,1,2,2
80,1,2,2,2,2,2,3,2,2,1,3,1,1,2,2,2,3,2,2,2,2,3,3,2,1,3,0,2,1,1,2
81,0,0,0,0,0,0,2,0,2,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,2,1,1,2
82,2,3,2,2,3,1,3,2,3,3,2,3,1,2,2,2,2,1,3,2,2,1,2,2,2,2,2,2,1,2,2
83,3,2,3,1,1,2,1,3,3,0,3,3,1,1,2,3,2,2,2,2,2,1,2,1,3,1,2,1,1,3,1
84,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,3,1,2,3,3,1,3,3,1,2,1,0,2,2,1
85,2,2,2,2,2,2,2,1,1,2,2,3,2,1,2,1,3,2,0,0,1,2,3,2,1,2,1,2,2,0,0
86,2,2,3,2,1,3,1,2,3,2,1,2,3,3,2,3,1,3,3,3,2,2,2,2,1,1,2,3,3,3,2
87,3,0,0,2,3,2,2,2,2,2,2,2,3,3,3,2,1,3,2,2,3,2,2,1,2,2,2,3,2,0,1
88,3,3,3,2,1,2,2,3,2,1,0,1,2,2,3,2,1,2,1,2,2,3,2,2,2,2,3,3,1,2,1
89,1,1,2,3,2,1,1,3,2,2,1,1,2,2,1,2,2,3,1,2,2,2,2,2,3,2,3,3,3,2,2
90,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,3,2,2,2,2,3,0,2,2,2,1,2,3,1,1
91,1,2,0,0,0,0,0,0,0,0,2,1,2,2,2,2,3,3,2,2,3,1,1,2,2,2,2,2,2,1,3
92,0,2,2,2,3,2,3,2,1,1,2,3,2,1,0,1,2,2,3,2,2,2,2,2,2,0,0,0,1,1,2
93,2,3,2,3,2,1,1,2,2,3,3,2,1,1,3,3,3,0,0,0,3,3,3,1,1,3,3,2,3,2,2
94,2,2,1,2,2,2,1,2,3,3,2,2,2,2,1,2,2,3,2,1,2,2,2,2,3,1,2,2,2,1,2
95,2,3,2,3,2,2,1,1,2,1,2,0,2,3,2,2,2,2,1,2,2,2,3,1,2,2,0,2,1,2,3
96,1,2,2,3,3,3,3,0,0,2,2,2,3,1,3,3,3,3,2,3,0,2,1,2,1,2,2,3,2,2,3
97,1,1,2,2,1,2,3,3,3,2,3,1,2,2,1,2,2,2,3,1,3,3,3,2,2,2,0,2,2,2,1
98,1,2,2,3,2,2,2,3,3,2,1,2,3,3,2,2,1,2,2,3,3,3,3,3,3,2,2,1,2,3,2
99,1,2,3,2,2,3,2,2,2,3,1,2,3,3,3,2,2,2,2,2,2,1,3,2,2,3,2,2,2,3,2
100,1,3,3,2,2,2,2,1,1,3,3,2,2,2,2,2,1,1,2,3,3,2,3,3,3,1,3,1,2,1,1
101,1,2,3,3,2,2,2,2,2,2,3,2,3,2,2,0,0,0,2,2,3,2,3,2,2,2,2,3,2,2,0
102,3,2,1,2,2,1,2,2,2,3,1,1,3,3,2,1,3,2,1,2,2,2,2,1,3,2,1,2,2,2,3
103,2,2,1,1,2,2,3,3,2,2,2,3,1,2,2,0,1,1,2,2,1,3,1,2,2,3,2,1,3,2,2
104,3,3,3,3,0,0,2,1,1,0,3,3,3,2,2,1,1,2,2,3,2,3,0,2,1,2,2,3,3,2,2
105,3,3,1,1,2,1,2,3,1,2,2,1,2,2,1,0,2,2,2,2,1,3,2,2,2,2,3,3,3,2,2
106,2,2,3,2,2,3,1,2,3,2,2,3,2,3,2,3,2,2,3,0,3,2,2,2,2,3,1,1,3,1,2
107,0,0,0,2,2,3,2,3,2,3,3,3,2,3,3,3,2,3,3,3,3,0,0,0,0,0,0,0,1,2,2
108,1,2,3,3,1,3,2,3,3,3,3,2,3,1,2,2,2,3,2,2,0,2,2,2,1,3,2,2,3,1,2
109,2,2,2,2,2,2,2,1,2,2,3,3,2,1,3,2,2,2,1,3,1,2,1,2,2,1,2,2,3,3,2
110,2,3,2,3,3,1,2,1,1,2,2,2,2,3,3,2,3,1,2,1,3,3,3,2,2,3,3,2,2,3,3
111,1,2,2,2,1,2,1,3,2,3,3,3,1,2,3,3,2,2,3,1,1,2,3,3,1,2,2,3,2,1,2
112,2,3,3,1,3,3,2,1,2,1,2,2,2,3,2,3,2,3,2,2,1,1,1,1,1,2,2,1,1,2,2
113,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,1,1,1,2,2,3,2,2,1,2,2,2,3,2
114,1,2,2,2,3,2,2,3,3,1,2,2,1,3,3,1,2,3,2,3,3,2,2,1,1,3,1,3,3,3,3
115,3,2,3,3,3,2,1,2,1,3,1,2,3,3,3,2,3,1,1,2,2,2,2,2,1,3,2,2,1,1,3
116,2,2,2,3,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,3
117,2,2,2,2,2,3,0,2,1,2,2,2,3,3,3,3,2,2,2,1,3,2,1,2,3,2,3,1,3,3,1
118,2,1,1,1,2,2,2,2,3,1,2,2,2,3,2,1,1,2,2,2,3,1,1,2,2,3,3,3,3,2,1
119,0,0,0,0,0,2,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,3,1,2,2,3,3,3,2,3,3
120,1,2,2,2,1,3,1,2,2,2,3,1,2,3,3,2,3,3,1,2,3,3,1,2,2,2,2,1,1,0,2
121,1,3,3,2,2,1,2,3,3,1,2,2,2,2,1,2,0,1,2,2,2,2,2,1,1,2,1,0,0,0,0
122,3,2,2,3,2,2,1,3,1,2,2,3,3,3,3,2,2,2,3,0,3,3,2,3,3,1,2,2,2,2,2
123,3,3,1,3,3,2,2,2,2,2,2,2,3,3,3,1,2,2,3,2,0,0,1,2,2,1,3,1,2,2,1
124,2,2,2,1,1,3,1,2,2,2,3,1,2,1,2,2,2,1,1,2,3,1,3,2,2,3,1,3,1,2,2
125,1,2,1,1,2,2,2,3,3,2,3,3,3,2,3,2,3,3,2,3,2,2,2,2,1,3,2,1,1,2,0
126,2,2,1,2,2,3,2,3,2,2,1,2,2,2,2,2,2,1,1,2,0,2,2,2,2,1,1,2,3,3,2
127,1,2,2,0,0,1,2,3,1,1,3,2,1,2,1,2,2,2,2,1,2,1,2,2,2,0,2,1,1,1,1
128,2,3,2,3,3,3,2,3,3,1,2,1,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,0,2,1
129,2,2,1,0,1,1,2,2,1,1,1,2,2,2,1,2,1,2,0,2,0,2,2,1,1,2,2,2,2,2,1
130,2,2,1,3,2,2,2,2,1,2,2,1,2,3,1,2,1,2,1,2,3,2,2,2,2,2,2,2,1,1,2
131,3,2,2,1,2,3,2,3,2,1,2,2,2,3,3,2,2,3,1,1,1,2,2,2,1,2,3,3,2,1,2
132,1,2,2,1,2,0,0,0,1,3,3,2,2,2,2,2,3,2,3,2,3,3,3,1,1,2,2,1,1,1,3
133,2,2,1,2,2,2,3,2,2,2,2,1,2,2,3,1,2,2,2,2,2,2,2,2,0,3,2,3,2,3,0
134,3,2,2,2,3,3,2,3,2,3,3,2,1,2,1,2,2,2,2,1,2,3,3,3,2,3,2,2,2,1,1
135,2,2,1,0,2,2,3,2,2,1,2,2,2,1,3,3,2,3,2,2,3,1,3,2,2,2,3,0,0,0,0
136,2,2,3,2,2,2,2,3,1,2,2,1,3,0,2,3,3,1,2,1,2,2,2,2,2,1,1,2,1,2,2
137,2,2,3,1,3,3,1,3,3,2,3,2,3,3,2,1,3,2,1,2,3,0,2,2,1,2,2,2,2,2,3
138,0,0,0,0,0,3,2,2,3,3,2,1,1,2,3,3,2,1,2,3,2,1,2,2,2,2,2,2,1,3,2
139,0,0,0,0,2,2,2,3,3,2,2,1,3,1,2,2,2,3,2,3,3,2,2,3,3,2,2,3,2,2,3
140,3,2,3,2,2,2,1,2,2,2,2,3,3,2,1,2,0,0,0,0,0,0,3,3,3,3,3,2,3,2,2
141,1,2,3,3,3,3,2,2,3,2,1,3,2,2,2,1,3,3,3,3,3,2,2,1,2,2,2,2,2,2,1
142,2,1,3,3,3,3,0,1,2,3,1,2,2,2,3,1,0,1,0,2,2,2,2,2,3,2,1,1,2,1,3
143,3,0,2,3,2,3,2,3,3,2,2,2,3,2,3,2,3,1,2,1,2,2,2,1,2,2,2,2,3,2,1
144,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,3,2,2,1,1,2,1,1,2,2,3
145,0,0,0,0,0,0,0,2,2,2,3,2,3,3,3,2,1,2,3,1,2,2,1,1,2,1,1,2,2,2,2
146,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,2,2,2,3,2,1,2,2,2,1,1,2,1,2,2,2
147,2,2,2,2,1,2,2,2,3,2,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1
148,3,1,0,2,0,0,0,0,2,3,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2
149,2,2,2,2,2,1,2,2,2,3,2,3,2,2,1,1,0,1,0,0,0,2,3,2,2,2,1,1,3,2,2
150,2,3,2,2,3,2,2,2,0,0,2,2,3,3,2,3,1,0,2,2,2,1,0,2,1,2,3,2,1,2,3
151,1,3,2,3,3,2,2,3,2,2,2,1,1,2,2,1,2,2,3,2,2,3,3,3,1,3,2,2,3,3,3
152,3,2,2,1,0,0,0,0,0,0,3,1,2,2,1,2,2,3,1,3,3,2,2,2,2,2,2,1,2,3,2
153,2,3,3,1,2,3,2,3,2,2,2,2,1,1,3,3,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2
154,2,3,3,2,2,1,3,2,3,2,2,3,3,3,2,1,2,1,1,2,2,1,2,2,2,2,2,3,2,0,2
155,2,2,3,2,2,3,2,2,1,2,3,2,2,2,0,2,2,2,3,2,2,1,3,3,2,2,1,2,3,2,3
156,3,3,3,2,2,2,1,0,2,2,2,3,2,3,3,2,2,1,1,2,1,3,2,2,2,2,2,2,3,3,1
157,3,3,3,2,1,2,1,3,1,3,3,3,2,1,2,3,2,1,1,3,3,2,3,2,2,2,2,1,2,0,2
158,1,2,2,2,1,2,1,2,2,2,2,1,3,2,3,2,3,2,1,3,2,2,3,2,1,0,3,2,2,2,2
159,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,1,3,3,1,1,3,2,0,2,2,2,2,0
160,1,2,2,3,3,2,2,3,1,1,2,1,1,2,1,1,3,2,3,2,2,1,1,3,2,2,1,2,2,2,3
161,2,1,2,1,2,1,3,3,2,2,3,3,1,3,2,2,2,3,3,1,2,0,3,2,2,3,1,2,3,3,1
162,2,1,2,2,2,0,1,2,2,1,2,2,2,2,2,2,3,1,2,2,2,3,2,1,3,1,2,3,1,2,2
163,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,3,1
164,0,2,3,3,3,2,0,2,1,2,2,3,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,3,2,2
165,3,1,2,2,2,2,2,2,3,3,1,1,2,2,3,3,1,2,3,1,3,3,2,2,2,2,3,2,3,2,2
166,2,3,2,3,2,2,2,2,3,1,1,2,1,2,3,3,1,1,2,2,2,3,3,1,2,2,3,2,1,3,2
167,2,3,2,3,0,0,2,2,2,2,3,2,0,2,2,2,1,2,3,3,3,2,2,2,2,2,2,2,1,1,2
168,2,2,3,2,3,2,2,1,2,2,2,2,2,3,2,2,1,1,2,2,3,3,3,2,2,2,2,1,2,2,3
169,0,0,0,0,0,0,0,0,2,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2
170,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,2,2,3,1
171,2,2,2,3,1,2,2,2,1,2,1,2,2,1,3,2,2,2,1,1,3,2,2,3,1,1,1,2,2,2,2
172,2,2,2,3,3,1,2,3,3,2,3,2,3,1,2,2,3,2,2,3,2,3,2,1,2,2,2,2,1,3,1
173,2,2,2,2,1,0,3,2,2,1,1,2,3,1,2,2,3,2,2,2,2,3,3,2,3,0,0,0,0,0,0
174,2,1,1,0,0,0,0,0,3,2,3,3,3,2,0,2,1,2,1,0,2,3,2,1,2,2,2,3,2,2,0
175,1,3,1,2,2,2,2,2,1,3,3,2,2,2,2,1,2,2,0,1,1,2,3,2,2,2,2,1,3,2,1
176,1,2,3,2,2,3,3,1,0,1,2,2,2,3,2,2,2,2,2,2,2,0,2,0,2,2,2,3,3,3,1
177,1,2,2,2,2,1,2,3,3,3,3,2,2,2,2,3,2,3,3,2,1,2,1,2,2,2,1,1,3,3,2
178,1,3,2,2,2,2,2,1,3,3,2,2,2,2,2,2,2,1,1,2,0,2,1,2,1,3,2,3,1,1,0
179,2,2,1,2,1,2,0,2,3,1,1,2,2,0,0,3,1,3,2,2,0,2,2,1,2,3,1,2,2,3,1
180,2,1,2,2,3,2,3,2,3,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,1,2,3,3,3,2
181,0,0,0,0,0,0,2,3,3,3,3,2,3,2,2,2,1,3,2,2,2,1,2,3,3,2,2,1,3,1,2
182,0,2,2,2,2,2,2,1,2,2,3,2,2,1,0,2,0,2,2,1,2,2,2,2,2,2,1,1,0,2,1
183,1,2,2,1,2,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,1,2,1,0,1,2,2,3,3,2
184,2,2,2,0,2,1,3,3,3,1,1,3,2,2,1,3,2,2,1,2,2,2,2,1,2,1,2,2,2,0,2
185,2,2,2,3,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,3,2,2,1,2,1,2,2,2,2,2,3
186,2,1,2,2,2,2,3,3,2,2,2,0,1,2,3,2,0,1,1,1,2,2,2,3,2,2,2,0,1,1,2
187,2,1,1,2,2,2,2,3,3,3,2,3,1,3,0,2,1,3,2,1,1,2,0,1,1,2,3,2,2,1,3
188,2,2,3,2,3,3,1,2,2,2,2,2,2,3,3,2,2,2,2,2,3,1,2,3,1,2,1,1,3,2,2
189,2,2,2,2,3,3,2,2,3,3,3,3,3,2,3,1,2,1,2,3,2,3,3,2,2,2,2,2,2,2,2
190,2,2,3,3,2,2,2,2,2,2,3,2,2,1,1,2,3,1,1,2,2,1,2,1,3,2,2,3,2,1,2
191,2,2,3,1,1,3,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1
192,0,2,2,2,3,2,3,2,2,2,1,1,2,1,3,1,2,1,2,2,1,2,3,3,3,2,1,1,3,2,3
193,3,2,3,2,3,2,1,3,2,3,3,1,2,3,3,3,1,2,2,2,2,2,2,2,2,3,2,3,2,1,2
194,1,1,2,2,2,1,2,3,1,2,2,2,3,2,2,2,2,2,1,3,3,3,2,1,2,2,3,2,2,2,2
195,1,2,2,1,1,1,0,2,2,1,1,3,3,3,2,1,1,2,2,2,2,2,2,2,0,1,2,2,2,1,1
196,0,1,3,2,2,1,3,2,2,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2,2,3,2,2,3,2,2,3,3,1,1,3,3,3,3,1,2,1,3,2,3,3,1,2,1,2,2,3,3,2
198,1,2,3,2,2,2,3,2,2,3,2,3,3,2,3,1,2,2,1,1,3,1,2,3,1,2,2,2,1,2,2
199,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,0,2,1
200,2,2,3,3,3,2,2,2,3,1,3,1,3,3,2,2,3,1,3,1,1,1,3,2,1,2,2,2,2,2,3
201,1,2,2,1,3,3,2,1,2,3,3,3,2,2,3,2,3,1,3,0,3,2,1,2,2,1,3,2,3,2,2
202,3,2,2,2,2,3,2,2,2,2,2,3,3,2,3,2,0,1,3,1,2,1,2,2,2,2,1,3,2,1,2
203,3,3,3,2,3,2,2,1,2,1,2,1,2,1,0,2,2,2,1,2,2,2,1,1,1,0,2,1,0,1,2
204,3,1,3,1,2,3,3,2,2,2,3,1,0,2,1,2,2,1,2,2,2,3,0,1,2,2,1,1,3,2,2
205,2,3,1,2,2,3,2,2,3,2,3,2,0,2,2,2,2,2,3,2,1,0,2,3,3,1,3,1,1,3,2
206,1,2,2,1,2,3,3,3,2,2,3,3,3,2,2,2,2,1,1,1,3,2,3,3,2,2,1,2,2,2,2
207,3,3,3,2,3,2,3,1,3,2,3,3,1,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,3,1,2
208,2,2,1,3,3,2,2,1,2,2,2,2,3,1,0,2,3,2,2,2,2,2,1,0,0,2,2,2,1,1,2
209,3,3,3,3,3,2,2,0,1,1,1,3,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,3,0,1,2
210,0,0,2,3,2,3,2,2,2,3,2,3,0,0,1,2,1,2,2,2,3,3,0,2,2,2,3,2,3,3,3
211,3,2,1,3,3,2,0,2,3,3,3,3,1,2,2,0,0,0,0,2,1,1,3,2,2,2,2,1,2,3,1
212,0,1,2,2,1,3,3,1,0,2,2,3,2,2,2,1,3,1,2,2,2,3,3,3,2,3,0,1,2,2,2
213,0,0,0,0,0,0,0,0,0,0,2,3,3,2,2,2,2,3,3,2,2,2,1,1,1,3,3,2,3,2,3
214,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,1,3,2,2,2,3,2,0,0,0,0,0,1,2,1,2
215,1,2,3,3,2,2,2,2,3,2,2,1,2,3,1,1,2,2,2,2,3,2,2,2,2,3,3,3,2,2,3
